annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;293;beauce_5_sa_000;solnu;;0.0;0.0;21.25;0.0;0.0;35.0;56.24;0.01;0.0;0;0;0;-235.98;0.0;0.01;0.0;0.0
2019;294;365;beauce_5_sa_000;BTH;;0.27;0.0;11.92;0.0;9.37;56.39;58.47;0.06;0.0;0;5.51;0;-134.56;0.05;0.01;0.0;0.27
2019;213;300;beauce_5_sa_001;solnu;;0.0;0.0;22.45;0.0;0.0;35.0;57.44;0.01;0.0;0;0;0;-249.34;0.0;0.01;0.0;0.0
2019;301;365;beauce_5_sa_001;BTH;;0.27;0.0;10.72;0.0;5.61;57.61;62.23;0.06;0.0;0;3.3;0;-121.2;0.05;0.01;0.0;0.27
2019;213;289;beauce_5_sa_002;solnu;;0.0;0.0;20.55;0.0;0.0;35.0;55.53;0.01;0.0;0;0;0;-229.05;0.0;0.01;0.0;0.0
2019;290;365;beauce_5_sa_002;BTH;;0.25;0.0;12.61;0.0;15.32;55.63;52.51;0.05;0.0;0;9.02;0;-141.22;0.05;0.01;0.0;0.25
2019;213;286;beauce_5_sa_003;solnu;;0.0;0.0;20.26;0.0;0.0;35.0;55.24;0.01;0.0;0;0;0;-225.05;0.0;0.01;0.0;0.0
2019;287;365;beauce_5_sa_003;BTH;;0.26;0.3;12.87;0.0;19.1;55.32;70.9;0.06;0.0;0;11.24;0;-144.96;0.05;0.01;0.3;0.26
2019;213;264;beauce_5_sa_004;solnu;;0.0;0.0;16.76;0.0;0.0;35.0;51.75;0.01;0.0;0;0;0;-186.17;0.0;0.01;0.0;0.0
2019;265;365;beauce_5_sa_004;BTH;;0.32;0.0;16.4;0.0;44.85;51.97;22.95;0.02;0.0;0;26.39;0;-184.15;0.01;0.01;0.0;0.32
2019;213;275;beauce_5_sa_005;solnu;;0.0;0.0;18.98;0.0;0.0;35.0;53.97;0.01;0.0;0;0;0;-210.95;0.0;0.01;0.0;0.0
2019;276;365;beauce_5_sa_005;BTH;;0.27;0.0;14.16;0.0;28.51;54.04;39.3;0.04;0.0;0;16.78;0;-159.18;0.03;0.01;0.0;0.27
2019;213;296;beauce_5_sa_006;solnu;;0.0;0.0;21.75;0.0;0.0;35.0;56.73;0.01;0.0;0;0;0;-241.54;0.0;0.01;0.0;0.0
2019;297;365;beauce_5_sa_006;BTH;;0.26;0.0;11.43;0.0;7.6;56.96;60.24;0.06;0.0;0;4.47;0;-128.98;0.05;0.01;0.0;0.26
2019;213;304;beauce_5_sa_007;solnu;;0.0;0.0;23.09;0.0;0.0;35.0;58.07;0.01;0.0;0;0;0;-256.64;0.0;0.01;0.0;0.0
2019;305;365;beauce_5_sa_007;BTH;;0.26;0.0;10.09;0.0;4.92;58.2;62.92;0.06;0.0;0;2.9;0;-113.89;0.05;0.01;0.0;0.26
2019;213;295;beauce_5_sa_008;solnu;;0.0;0.0;21.56;0.0;0.0;35.0;56.54;0.01;0.0;0;0;0;-239.66;0.0;0.01;0.0;0.0
2019;296;365;beauce_5_sa_008;BTH;;0.25;0.0;11.6;0.0;8.32;56.72;59.52;0.06;0.0;0;4.89;0;-130.7;0.05;0.01;0.0;0.25
2019;213;272;beauce_5_sa_009;solnu;;0.0;0.0;18.53;0.0;0.0;35.0;53.52;0.01;0.0;0;0;0;-205.7;0.0;0.01;0.0;0.0
2019;273;365;beauce_5_sa_009;BTH;;0.34;0.31;14.77;0.0;33.48;53.7;57.4;0.05;0.0;0;19.7;0;-166.2;0.04;0.01;0.31;0.34
2019;213;287;beauce_5_sa_010;solnu;;0.0;0.0;20.31;0.0;0.0;35.0;55.3;0.01;0.0;0;0;0;-226.63;0.0;0.01;0.0;0.0
2019;288;365;beauce_5_sa_010;BTH;;0.24;0.0;12.79;0.0;18.36;55.41;49.45;0.05;0.0;0;10.8;0;-143.13;0.04;0.01;0.0;0.24
2019;213;285;beauce_5_sa_011;solnu;;0.0;0.0;20.11;0.0;0.0;35.0;55.1;0.01;0.0;0;0;0;-224.25;0.0;0.01;0.0;0.0
2019;286;365;beauce_5_sa_011;BTH;;0.27;0.0;13.06;0.0;20.49;55.27;47.36;0.05;0.0;0;12.06;0;-146.32;0.04;0.01;0.0;0.27
2019;213;257;beauce_5_sa_012;solnu;;0.0;0.0;15.53;0.0;0.0;35.0;50.52;0.01;0.0;0;0;0;-172.61;0.0;0.01;0.0;0.0
2019;258;365;beauce_5_sa_012;BTH;;0.32;0.0;17.62;0.0;51.43;50.67;16.38;0.01;0.0;0;30.26;0;-197.66;0.0;0.01;0.0;0.32
2019;213;285;beauce_5_sa_013;solnu;;0.0;0.0;20.09;0.0;0.0;35.0;55.08;0.01;0.0;0;0;0;-224.06;0.0;0.01;0.0;0.0
2019;286;365;beauce_5_sa_013;BTH;;0.24;0.0;13.03;0.0;19.94;55.24;47.89;0.05;0.0;0;11.73;0;-145.96;0.04;0.01;0.0;0.24
2019;213;283;beauce_5_sa_014;solnu;;0.0;0.0;19.94;0.0;0.0;35.0;54.93;0.01;0.0;0;0;0;-221.26;0.0;0.01;0.0;0.0
2019;284;365;beauce_5_sa_014;BTH;;0.27;0.12;13.24;0.0;22.61;55.01;53.92;0.05;0.0;0;13.31;0;-149.32;0.04;0.01;0.12;0.27
2019;213;309;beauce_5_sa_015;solnu;;0.0;0.0;24.02;0.0;0.0;35.0;59.0;0.02;0.0;0;0;0;-267.71;0.01;0.01;0.0;0.0
2019;310;365;beauce_5_sa_015;BTH;;0.27;0.0;9.15;0.0;4.07;59.18;63.76;0.05;0.0;0;2.4;0;-102.83;0.05;0.01;0.0;0.27
2019;213;293;beauce_5_sa_016;solnu;;0.0;0.0;21.25;0.0;0.0;35.0;56.24;0.01;0.0;0;0;0;-235.98;0.0;0.01;0.0;0.0
2019;294;365;beauce_5_sa_016;BTH;;0.26;0.0;11.92;0.0;9.37;56.39;58.47;0.06;0.0;0;5.51;0;-134.55;0.05;0.01;0.0;0.26
2019;213;281;beauce_5_sa_017;solnu;;0.0;0.0;19.65;0.0;0.0;35.0;54.64;0.01;0.0;0;0;0;-219.33;0.0;0.01;0.0;0.0
2019;282;365;beauce_5_sa_017;BTH;;0.26;0.0;13.47;0.0;23.66;54.71;44.15;0.05;0.0;0;13.92;0;-150.63;0.04;0.01;0.0;0.26
2019;213;289;beauce_5_sa_018;solnu;;0.0;0.0;20.56;0.0;0.0;35.0;55.55;0.01;0.0;0;0;0;-229.21;0.0;0.01;0.0;0.0
2019;290;365;beauce_5_sa_018;BTH;;0.27;0.0;12.62;0.0;15.47;55.64;52.37;0.05;0.0;0;9.11;0;-141.4;0.05;0.01;0.0;0.27
2019;213;272;beauce_5_sa_019;solnu;;0.0;0.0;18.49;0.0;0.0;35.0;53.48;0.01;0.0;0;0;0;-205.35;0.0;0.01;0.0;0.0
2019;273;365;beauce_5_sa_019;BTH;;0.29;0.01;14.66;0.0;32.16;53.66;35.65;0.04;0.0;0;18.93;0;-164.92;0.03;0.01;0.01;0.29
