annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;275;beauce_5_sa_000;solnu;;774.06;1.71;0.0;5.3;0.0;0.0;0.0;779.36;0.07
2019;276;365;beauce_5_sa_000;BTH;BTH;584.41;1.71;15.09;3.96;0.0;0.98;0.0;604.44;0.07
2019;213;261;beauce_5_sa_001;solnu;;654.05;1.71;0.0;4.5;0.0;0.0;0.0;658.55;0.07
2019;262;365;beauce_5_sa_001;BTH;BTH;704.4;1.71;0.84;4.76;0.0;1.11;0.0;711.1;0.07
2019;213;293;beauce_5_sa_002;solnu;;864.81;1.71;0.0;5.93;0.0;0.0;0.0;870.73;0.07
2019;294;365;beauce_5_sa_002;BTH;BTH;492.92;1.71;23.82;3.32;0.0;0.87;0.0;520.92;0.07
2019;213;256;beauce_5_sa_003;solnu;;628.59;1.71;0.0;4.3;0.0;0.0;0.0;632.89;0.07
2019;257;365;beauce_5_sa_003;BTH;BTH;730.58;1.71;0.82;4.96;0.0;1.12;0.0;737.49;0.07
2019;213;267;beauce_5_sa_004;solnu;;704.27;1.71;0.0;4.88;0.0;0.0;0.0;709.15;0.07
2019;268;365;beauce_5_sa_004;BTH;BTH;652.86;1.71;8.41;4.37;0.0;1.11;0.0;666.75;0.07
2019;213;263;beauce_5_sa_005;solnu;;670.52;1.71;0.0;4.64;0.0;0.0;0.0;675.16;0.07
2019;264;365;beauce_5_sa_005;BTH;BTH;689.57;1.71;4.36;4.63;0.0;1.13;0.0;699.69;0.07
2019;213;301;beauce_5_sa_006;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_006;BTH;BTH;436.69;1.71;24.96;2.94;0.0;0.93;0.0;465.52;0.07
2019;213;270;beauce_5_sa_007;solnu;;735.91;1.71;0.0;5.06;0.0;0.0;0.0;740.97;0.07
