annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;275;beauce_5_sa_000;solnu;;96.91;0.0;0.0;0.01;0.0;45.53;248.32;17.83;220.62;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_000;BTH;BTH;42.4;0.31;13.39;0.81;0.0;17.07;219.85;56.91;310.4;-1.0;-1.0;86.9;146.69;0.0;709.47
2019;213;261;beauce_5_sa_001;solnu;;82.46;0.0;0.0;0.01;0.0;45.53;248.32;10.77;213.56;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;262;365;beauce_5_sa_001;BTH;BTH;53.43;1.75;15.38;0.63;0.0;25.18;227.96;78.25;310.4;-1.0;-1.0;82.42;153.57;0.0;934.6
2019;213;293;beauce_5_sa_002;solnu;;107.1;0.0;0.0;0.01;0.0;45.53;248.32;35.75;238.54;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_5_sa_002;BTH;BTH;33.86;0.03;12.03;0.8;0.0;34.78;237.57;56.91;310.4;-1.0;-1.0;94.95;118.58;0.0;498.06
2019;213;256;beauce_5_sa_003;solnu;;78.37;0.0;0.0;0.01;0.0;45.53;248.32;13.82;216.61;-1.0;-1.0;0.0;46.66;0.0;0.0
2019;257;365;beauce_5_sa_003;BTH;BTH;56.04;2.62;15.98;0.55;0.0;12.78;215.57;87.55;310.4;-1.0;-1.0;82.01;169.25;0.0;1020.05
2019;213;267;beauce_5_sa_004;solnu;;89.31;0.0;0.0;0.01;0.0;45.53;248.32;21.29;224.08;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_5_sa_004;BTH;BTH;48.64;0.84;14.22;0.73;0.0;20.13;222.92;67.04;310.4;-1.0;-1.0;83.42;150.83;0.0;836.54
2019;213;263;beauce_5_sa_005;solnu;;84.54;0.0;0.0;0.01;0.0;45.53;248.32;23.32;226.11;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_5_sa_005;BTH;BTH;52.03;1.34;15.1;0.61;0.0;22.31;225.1;74.73;310.4;-1.0;-1.0;81.89;153.57;0.0;906.2
2019;213;301;beauce_5_sa_006;solnu;;112.95;0.0;0.0;0.01;0.0;45.53;248.32;44.25;247.04;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_5_sa_006;BTH;BTH;27.92;0.0;12.14;0.73;0.0;46.01;248.8;56.91;310.4;-1.0;-1.0;98.35;102.11;0.0;421.57
2019;213;270;beauce_5_sa_007;solnu;;92.7;0.0;0.0;0.01;0.0;45.53;248.32;17.9;220.69;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_007;BTH;BTH;45.87;0.57;13.87;0.77;0.0;16.34;219.13;61.19;310.4;-1.0;-1.0;84.82;150.83;0.0;783.98
2019;213;297;beauce_5_sa_008;solnu;;110.23;0.0;0.0;0.01;0.0;45.53;248.32;37.74;240.53;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_008;BTH;BTH;30.64;0.01;12.13;0.81;0.0;37.63;240.42;56.91;310.4;-1.0;-1.0;97.37;113.09;0.0;455.91
2019;213;313;beauce_5_sa_009;solnu;;120.85;0.0;0.0;0.01;0.0;45.53;248.32;55.03;270.03;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_009;BTH;BTH;20.02;0.0;12.15;0.38;0.0;56.91;277.32;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;260;beauce_5_sa_010;solnu;;81.66;0.0;0.0;0.01;0.0;45.53;248.32;11.57;214.36;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_010;BTH;BTH;53.1;1.97;16.28;0.52;0.0;10.78;213.57;79.86;310.4;-1.0;-1.0;83.4;168.21;0.0;953.86
2019;213;258;beauce_5_sa_011;solnu;;80.22;0.0;0.0;0.01;0.0;45.53;248.32;12.32;215.11;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;259;365;beauce_5_sa_011;BTH;BTH;54.66;2.37;15.77;0.56;0.0;12.36;215.14;83.86;310.4;-1.0;-1.0;81.64;168.21;0.0;989.01
2019;213;282;beauce_5_sa_012;solnu;;101.45;0.0;0.0;0.01;0.0;45.53;248.32;15.75;218.54;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;283;365;beauce_5_sa_012;BTH;BTH;38.67;0.13;12.77;0.84;0.0;15.06;217.85;56.91;310.4;-1.0;-1.0;89.58;144.24;0.0;624.32
2019;213;293;beauce_5_sa_013;solnu;;106.87;0.0;0.0;0.01;0.0;45.53;248.32;35.98;238.77;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_5_sa_013;BTH;BTH;33.82;0.03;12.29;0.8;0.0;35.03;237.82;56.91;310.4;-1.0;-1.0;95.27;118.58;0.0;498.06
2019;213;277;beauce_5_sa_014;solnu;;98.48;0.0;0.0;0.01;0.0;45.53;248.32;16.58;219.37;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_5_sa_014;BTH;BTH;41.23;0.24;13.06;0.84;0.0;16.32;219.11;56.91;310.4;-1.0;-1.0;87.53;146.07;0.0;686.34
2019;213;263;beauce_5_sa_015;solnu;;84.77;0.0;0.0;0.01;0.0;45.53;248.32;23.09;225.88;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_5_sa_015;BTH;BTH;52.08;1.33;14.83;0.64;0.0;22.08;224.87;74.73;310.4;-1.0;-1.0;81.67;153.57;0.0;906.2
2019;213;290;beauce_5_sa_016;solnu;;105.09;0.0;0.0;0.01;0.0;45.53;248.32;18.46;221.25;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_5_sa_016;BTH;BTH;35.31;0.04;12.57;0.81;0.0;26.37;229.16;56.91;310.4;-1.0;-1.0;93.45;129.48;0.0;529.57
2019;213;292;beauce_5_sa_017;solnu;;105.88;0.0;0.0;0.01;0.0;45.53;248.32;35.33;238.12;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_017;BTH;BTH;34.74;0.03;12.36;0.83;0.0;35.98;238.77;56.91;310.4;-1.0;-1.0;95.07;118.58;0.0;507.81
2019;213;306;beauce_5_sa_018;solnu;;116.03;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.88;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_5_sa_018;BTH;BTH;24.83;0.0;12.15;0.52;0.0;56.91;269.04;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;378.84
2019;213;311;beauce_5_sa_019;solnu;;118.98;0.0;0.0;0.03;0.0;45.53;248.32;56.91;271.9;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_019;BTH;BTH;21.9;0.0;12.14;0.38;0.0;55.92;270.91;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;272;beauce_5_sa_020;solnu;;95.16;0.0;0.0;0.01;0.0;45.53;248.32;15.45;218.24;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;273;365;beauce_5_sa_020;BTH;BTH;43.7;0.43;13.73;0.78;0.0;14.86;217.65;57.4;310.4;-1.0;-1.0;85.86;150.83;0.0;751.07
2019;213;294;beauce_5_sa_021;solnu;;107.82;0.0;0.0;0.01;0.0;45.53;248.32;35.03;237.82;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_021;BTH;BTH;32.9;0.02;12.27;0.83;0.0;38.98;241.77;56.91;310.4;-1.0;-1.0;96.06;114.22;0.0;487.09
