annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;294;beauce_5_sa_000;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_000;BTH;BTH;485.92;1.71;24.08;3.28;0.0;0.93;0.0;514.21;0.07
2019;213;308;beauce_5_sa_001;solnu;;975.66;1.71;3.67;6.67;0.0;0.0;0.0;986.0;0.07
2019;309;365;beauce_5_sa_001;BTH;BTH;383.02;1.71;24.43;2.59;1.01;1.0;65.51;477.55;0.07
2019;213;309;beauce_5_sa_002;solnu;;981.44;1.71;3.8;6.7;0.0;0.0;0.0;991.95;0.07
2019;310;365;beauce_5_sa_002;BTH;BTH;377.06;1.71;21.45;2.56;0.0;0.91;0.0;401.97;0.07
2019;213;278;beauce_5_sa_003;solnu;;790.91;1.71;0.0;5.4;0.0;0.0;0.0;796.32;0.07
2019;279;365;beauce_5_sa_003;BTH;BTH;567.95;1.71;16.09;3.86;0.0;0.97;0.0;588.86;0.07
2019;213;281;beauce_5_sa_004;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_004;BTH;BTH;553.36;1.71;18.24;3.77;1.23;0.95;79.4;656.94;0.07
2019;213;259;beauce_5_sa_005;solnu;;644.25;1.71;0.0;4.41;0.0;0.0;0.0;648.66;0.07
2019;260;365;beauce_5_sa_005;BTH;BTH;714.67;1.71;0.71;4.85;0.0;1.11;0.0;721.34;0.07
2019;213;266;beauce_5_sa_006;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_006;BTH;BTH;661.48;1.71;6.17;4.47;0.0;1.13;0.0;673.24;0.07
2019;213;282;beauce_5_sa_007;solnu;;808.08;1.71;0.0;5.51;0.0;0.0;0.0;813.59;0.07
2019;283;365;beauce_5_sa_007;BTH;BTH;550.0;1.71;18.79;3.74;1.8;0.92;116.72;691.98;0.07
2019;213;313;beauce_5_sa_008;solnu;;1013.84;1.71;5.22;6.96;0.0;0.0;0.0;1026.02;0.07
2019;314;365;beauce_5_sa_008;BTH;BTH;344.47;1.71;20.25;2.3;0.0;0.9;0.0;367.92;0.07
2019;213;257;beauce_5_sa_009;solnu;;633.07;1.71;0.0;4.34;0.0;0.0;0.0;637.41;0.07
2019;258;365;beauce_5_sa_009;BTH;BTH;726.23;1.71;0.75;4.93;0.0;1.12;0.0;733.03;0.07
2019;213;283;beauce_5_sa_010;solnu;;811.3;1.71;0.0;5.57;0.0;0.0;0.0;816.87;0.07
2019;284;365;beauce_5_sa_010;BTH;BTH;547.49;1.71;18.25;3.69;0.0;0.94;0.0;570.38;0.07
2019;213;306;beauce_5_sa_011;solnu;;953.04;1.71;1.23;6.53;0.0;0.0;0.0;960.8;0.07
2019;307;365;beauce_5_sa_011;BTH;BTH;405.17;1.71;23.93;2.73;0.0;0.89;0.0;432.71;0.07
2019;213;279;beauce_5_sa_012;solnu;;794.57;1.71;0.0;5.43;0.0;0.0;0.0;799.99;0.07
2019;280;365;beauce_5_sa_012;BTH;BTH;562.76;1.71;16.96;3.82;0.0;0.91;0.0;584.46;0.07
2019;213;287;beauce_5_sa_013;solnu;;835.36;1.71;0.0;5.7;0.0;0.0;0.0;841.06;0.07
2019;288;365;beauce_5_sa_013;BTH;BTH;527.42;1.71;20.62;3.59;0.0;1.04;0.0;552.67;0.07
2019;213;313;beauce_5_sa_014;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_014;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;314;beauce_5_sa_015;solnu;;1024.17;1.71;7.14;7.03;0.0;0.0;0.0;1038.34;0.07
2019;315;365;beauce_5_sa_015;BTH;BTH;334.51;1.71;18.38;2.23;0.0;0.95;0.0;356.06;0.07
2019;213;274;beauce_5_sa_016;solnu;;767.29;1.71;0.0;5.26;0.0;0.0;0.0;772.54;0.07
2019;275;365;beauce_5_sa_016;BTH;BTH;591.56;1.71;28.29;4.0;5.31;1.43;343.8;974.39;0.07
2019;213;290;beauce_5_sa_017;solnu;;844.32;1.71;0.0;5.76;0.0;0.0;0.0;850.09;0.07
