annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;304;beauce_5_sa_000;solnu;;114.77;0.0;0.0;0.01;0.0;45.53;248.32;48.95;251.74;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;26.25;0.0;12.0;0.61;0.0;48.18;250.97;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;273;beauce_5_sa_001;solnu;;95.67;0.0;0.0;0.01;0.0;45.53;248.32;14.93;217.72;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;42.91;0.53;13.9;0.79;0.0;18.75;221.54;56.91;310.4;-1.0;-1.0;86.47;146.69;0.0;736.61
2019;213;303;beauce_5_sa_002;solnu;;113.84;0.0;0.0;0.01;0.0;45.53;248.32;49.19;251.97;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;27.01;0.0;12.16;0.71;0.0;49.05;251.84;56.91;310.4;-1.0;-1.0;98.36;97.72;0.0;406.45
2019;213;310;beauce_5_sa_003;solnu;;118.46;0.0;0.0;0.01;0.0;45.53;248.32;55.86;269.1;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;22.39;0.0;12.16;0.44;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;309;beauce_5_sa_004;solnu;;117.91;0.0;0.0;0.01;0.0;45.53;248.32;56.48;269.66;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;23.03;0.0;12.08;0.42;0.0;55.86;269.04;56.91;310.4;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;280;beauce_5_sa_005;solnu;;100.7;0.0;0.0;0.01;0.0;45.53;248.32;15.35;218.14;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;39.18;0.23;12.9;0.85;0.0;16.19;218.98;56.91;310.4;-1.0;-1.0;88.58;144.24;0.0;651.64
2019;213;290;beauce_5_sa_006;solnu;;105.33;0.0;0.0;0.01;0.0;45.53;248.32;18.22;221.01;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;35.28;0.06;12.34;0.83;0.0;26.12;228.91;56.91;310.4;-1.0;-1.0;93.08;129.48;0.0;529.57
2019;213;277;beauce_5_sa_007;solnu;;98.32;0.0;0.0;0.01;0.0;45.53;248.32;16.74;219.52;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;40.77;0.33;13.59;0.82;0.0;16.48;219.27;56.91;310.4;-1.0;-1.0;88.63;146.07;0.0;686.34
2019;213;289;beauce_5_sa_008;solnu;;104.77;0.0;0.0;0.01;0.0;45.53;248.32;18.79;221.58;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;35.74;0.07;12.44;0.81;0.0;18.26;221.04;56.91;310.4;-1.0;-1.0;92.24;137.88;0.0;543.42
2019;213;310;beauce_5_sa_009;solnu;;118.46;0.0;0.0;0.02;0.0;45.53;248.32;55.86;269.11;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;22.39;0.0;12.16;0.45;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;267;beauce_5_sa_010;solnu;;89.39;0.0;0.0;0.01;0.0;45.53;248.32;21.22;224.0;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;47.96;1.14;14.53;0.67;0.0;20.05;222.84;67.04;310.4;-1.0;-1.0;83.08;150.83;0.0;836.54
2019;213;265;beauce_5_sa_011;solnu;;86.32;0.0;0.0;0.01;0.0;45.53;248.32;24.28;227.07;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;266;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;49.95;1.56;15.18;0.62;0.0;23.37;226.16;71.36;310.4;-1.0;-1.0;83.52;150.83;0.0;871.06
2019;213;271;beauce_5_sa_012;solnu;;94.24;0.0;0.0;0.01;0.0;45.53;248.32;16.37;219.15;-1.0;-1.0;0.0;65.07;0.0;0.0
