annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;294;beauce_5_sa_000;solnu;;107.82;0.0;0.0;0.01;0.0;45.53;248.32;35.03;237.82;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_000;BTH;BTH;32.9;0.02;12.27;0.83;0.0;38.98;241.77;56.91;310.4;-1.0;-1.0;96.06;114.22;0.0;487.09
2019;213;280;beauce_5_sa_001;solnu;;100.41;0.0;0.0;0.01;0.0;45.53;248.32;15.64;218.43;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_5_sa_001;BTH;BTH;39.34;0.17;13.09;0.87;0.0;16.49;219.28;56.91;310.4;-1.0;-1.0;89.79;144.24;0.0;651.64
2019;213;258;beauce_5_sa_002;solnu;;80.2;0.0;0.0;0.01;0.0;45.53;248.32;12.34;215.13;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;259;365;beauce_5_sa_002;BTH;BTH;54.66;2.34;15.82;0.57;0.0;12.38;215.17;83.86;310.4;-1.0;-1.0;82.07;168.21;0.0;989.01
2019;213;278;beauce_5_sa_003;solnu;;98.88;0.0;0.0;0.01;0.0;45.53;248.32;16.48;219.27;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_003;BTH;BTH;40.66;0.22;13.25;0.86;0.0;16.58;219.37;56.91;310.4;-1.0;-1.0;89.0;145.39;0.0;669.87
2019;213;258;beauce_5_sa_004;solnu;;80.2;0.0;0.0;0.01;0.0;45.53;248.32;12.34;215.13;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;259;365;beauce_5_sa_004;BTH;BTH;54.64;2.36;15.81;0.56;0.0;12.37;215.16;83.86;310.4;-1.0;-1.0;81.94;168.21;0.0;989.01
2019;213;316;beauce_5_sa_005;solnu;;122.17;0.0;0.0;0.09;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_005;BTH;BTH;18.69;0.0;12.15;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;315;beauce_5_sa_006;solnu;;121.72;0.0;0.0;0.07;0.0;45.53;248.32;56.74;277.11;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_006;BTH;BTH;19.2;0.0;12.09;0.22;0.0;56.25;276.62;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;307;beauce_5_sa_007;solnu;;116.94;0.0;0.0;0.01;0.0;45.53;248.32;56.91;268.9;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_5_sa_007;BTH;BTH;24.04;0.0;12.03;0.45;0.0;56.91;270.02;56.91;310.4;-1.0;-1.0;98.28;76.66;0.0;374.6
2019;213;287;beauce_5_sa_008;solnu;;103.87;0.0;0.0;0.01;0.0;45.53;248.32;19.06;221.85;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_5_sa_008;BTH;BTH;36.76;0.07;12.31;0.89;0.0;19.3;222.09;56.91;310.4;-1.0;-1.0;92.01;137.88;0.0;567.78
2019;213;259;beauce_5_sa_009;solnu;;80.85;0.0;0.0;0.01;0.0;45.53;248.32;12.38;215.17;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;260;365;beauce_5_sa_009;BTH;BTH;54.24;2.19;15.73;0.58;0.0;11.57;214.36;82.16;310.4;-1.0;-1.0;82.18;168.21;0.0;968.3
2019;213;300;beauce_5_sa_010;solnu;;112.03;0.0;0.0;0.01;0.0;45.53;248.32;44.36;247.14;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_sa_010;BTH;BTH;28.95;0.0;12.03;0.74;0.0;44.13;246.92;56.91;310.4;-1.0;-1.0;98.27;104.24;0.0;429.33
2019;213;288;beauce_5_sa_011;solnu;;104.1;0.0;0.0;0.01;0.0;45.53;248.32;19.45;222.24;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_5_sa_011;BTH;BTH;36.46;0.06;12.39;0.89;0.0;18.86;221.64;56.91;310.4;-1.0;-1.0;92.62;137.88;0.0;556.92
2019;213;311;beauce_5_sa_012;solnu;;118.96;0.0;0.0;0.04;0.0;45.53;248.32;56.91;271.92;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_012;BTH;BTH;21.9;0.0;12.15;0.38;0.0;55.92;270.93;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;260;beauce_5_sa_013;solnu;;81.68;0.0;0.0;0.0;0.0;45.53;248.32;11.55;214.34;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_013;BTH;BTH;53.12;1.96;16.25;0.52;0.0;10.76;213.55;79.86;310.4;-1.0;-1.0;83.26;168.21;0.0;953.86
2019;213;281;beauce_5_sa_014;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_014;BTH;BTH;39.12;0.16;13.03;0.87;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
2019;213;282;beauce_5_sa_015;solnu;;101.47;0.0;0.0;0.01;0.0;45.53;248.32;15.72;218.51;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;283;365;beauce_5_sa_015;BTH;BTH;38.7;0.13;12.71;0.86;0.0;15.03;217.82;56.91;310.4;-1.0;-1.0;89.69;144.24;0.0;624.32
2019;213;304;beauce_5_sa_016;solnu;;114.96;0.0;0.0;0.01;0.0;45.53;248.32;48.76;251.55;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_016;BTH;BTH;26.26;0.0;11.8;0.61;0.0;47.99;250.78;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;305;beauce_5_sa_017;solnu;;115.7;0.0;0.0;0.01;0.0;45.53;248.32;48.02;250.81;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_017;BTH;BTH;25.45;0.0;11.87;0.67;0.0;56.91;264.61;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;293;beauce_5_sa_018;solnu;;106.87;0.0;0.0;0.01;0.0;45.53;248.32;35.98;238.77;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_5_sa_018;BTH;BTH;33.82;0.03;12.29;0.8;0.0;35.03;237.82;56.91;310.4;-1.0;-1.0;95.27;118.58;0.0;498.06
2019;213;283;beauce_5_sa_019;solnu;;102.01;0.0;0.0;0.01;0.0;45.53;248.32;15.19;217.98;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_5_sa_019;BTH;BTH;38.11;0.12;12.77;0.89;0.0;18.26;221.05;56.91;310.4;-1.0;-1.0;90.54;141.0;0.0;613.66
2019;213;311;beauce_5_sa_020;solnu;;118.96;0.0;0.0;0.04;0.0;45.53;248.32;56.91;271.92;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_020;BTH;BTH;21.9;0.0;12.15;0.38;0.0;55.92;270.93;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;281;beauce_5_sa_021;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_021;BTH;BTH;39.12;0.16;13.03;0.87;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
2019;213;286;beauce_5_sa_022;solnu;;102.72;0.0;0.0;0.01;0.0;45.53;248.32;20.21;223.0;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_022;BTH;BTH;37.09;0.08;13.12;0.77;0.0;19.74;222.53;56.91;310.4;-1.0;-1.0;91.17;138.51;0.0;578.34
2019;213;269;beauce_5_sa_023;solnu;;91.42;0.0;0.0;0.01;0.0;45.53;248.32;19.18;221.97;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_023;BTH;BTH;46.67;0.68;14.25;0.76;0.0;17.96;220.75;63.24;310.4;-1.0;-1.0;85.55;150.83;0.0;800.34
2019;213;265;beauce_5_sa_024;solnu;;86.37;0.0;0.0;0.01;0.0;45.53;248.32;24.24;227.03;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;266;365;beauce_5_sa_024;BTH;BTH;50.85;1.12;14.68;0.68;0.0;23.32;226.11;71.36;310.4;-1.0;-1.0;83.26;150.83;0.0;871.06
2019;213;282;beauce_5_sa_025;solnu;;101.6;0.0;0.0;0.01;0.0;45.53;248.32;15.6;218.39;-1.0;-1.0;0.0;71.67;0.0;0.0
