annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;290;beauce_5_sa_000;solnu;;0.0;0.0;20.64;0.0;0.0;35.0;55.63;0.01;0.0;0;0;0;-230.12;0.0;0.01;0.0;0.0
2019;291;365;beauce_5_sa_000;BTH;;0.25;0.0;12.51;0.0;13.43;55.8;54.4;0.06;0.0;0;7.9;0;-140.11;0.05;0.01;0.0;0.25
2019;213;310;beauce_5_sa_001;solnu;;0.0;0.0;24.2;0.0;0.0;35.0;59.18;0.02;0.0;0;0;0;-269.02;0.01;0.01;0.0;0.0
2019;311;365;beauce_5_sa_001;BTH;;0.27;0.0;8.97;0.0;3.78;59.45;64.05;0.05;0.0;0;2.23;0;-101.53;0.05;0.01;0.0;0.27
2019;213;312;beauce_5_sa_002;solnu;;0.0;0.0;24.7;0.0;0.0;35.0;59.67;0.03;0.0;0;0;0;-274.08;0.01;0.01;0.0;0.0
2019;313;365;beauce_5_sa_002;BTH;;0.27;0.0;8.48;0.0;3.33;59.91;64.51;0.05;0.0;0;1.96;0;-96.47;0.04;0.01;0.0;0.27
2019;213;267;beauce_5_sa_003;solnu;;0.0;0.0;17.49;0.0;0.0;35.0;52.48;0.01;0.0;0;0;0;-192.1;0.0;0.01;0.0;0.0
2019;268;365;beauce_5_sa_003;BTH;;0.38;1.26;15.68;0.0;42.04;52.72;120.32;0.06;0.0;0;24.74;0;-178.47;0.05;0.01;1.26;0.38
2019;213;311;beauce_5_sa_004;solnu;;0.0;0.0;24.47;0.0;0.0;35.0;59.45;0.03;0.0;0;0;0;-271.09;0.01;0.01;0.0;0.0
2019;312;365;beauce_5_sa_004;BTH;;0.27;0.0;8.7;0.0;3.51;59.67;64.32;0.05;0.0;0;2.07;0;-99.46;0.04;0.01;0.0;0.27
2019;213;306;beauce_5_sa_005;solnu;;0.0;0.0;23.4;0.0;0.0;35.0;58.38;0.02;0.0;0;0;0;-260.05;0.0;0.01;0.0;0.0
2019;307;365;beauce_5_sa_005;BTH;;0.27;0.0;9.78;0.0;4.5;58.74;63.33;0.06;0.0;0;2.65;0;-110.5;0.05;0.01;0.0;0.27
2019;213;304;beauce_5_sa_006;solnu;;0.0;0.0;23.08;0.0;0.0;35.0;58.06;0.01;0.0;0;0;0;-256.52;0.0;0.01;0.0;0.0
2019;305;365;beauce_5_sa_006;BTH;;0.25;0.14;10.09;0.0;4.92;58.19;73.18;0.06;0.0;0;2.9;0;-113.89;0.06;0.01;0.14;0.25
2019;213;312;beauce_5_sa_007;solnu;;0.0;0.0;24.7;0.0;0.0;35.0;59.67;0.03;0.0;0;0;0;-274.08;0.01;0.01;0.0;0.0
2019;313;365;beauce_5_sa_007;BTH;;0.27;0.0;8.48;0.0;3.33;59.91;64.51;0.05;0.0;0;1.96;0;-96.47;0.04;0.01;0.0;0.27
2019;213;309;beauce_5_sa_008;solnu;;0.0;0.0;24.02;0.0;0.0;35.0;59.0;0.02;0.0;0;0;0;-267.71;0.01;0.01;0.0;0.0
2019;310;365;beauce_5_sa_008;BTH;;0.27;0.0;9.16;0.0;4.07;59.18;63.76;0.05;0.0;0;2.4;0;-102.83;0.05;0.01;0.0;0.27
2019;213;280;beauce_5_sa_009;solnu;;0.0;0.0;19.6;0.0;0.0;35.0;54.59;0.01;0.0;0;0;0;-217.76;0.0;0.01;0.0;0.0
2019;281;365;beauce_5_sa_009;BTH;;0.26;0.0;13.54;0.0;24.49;54.66;43.34;0.05;0.0;0;14.41;0;-152.45;0.04;0.01;0.0;0.26
2019;213;284;beauce_5_sa_010;solnu;;0.0;0.0;20.02;0.0;0.0;35.0;55.01;0.01;0.0;0;0;0;-223.34;0.0;0.01;0.0;0.0
2019;285;365;beauce_5_sa_010;BTH;;0.27;0.0;13.15;0.0;21.3;55.1;46.55;0.05;0.0;0;12.53;0;-147.23;0.04;0.01;0.0;0.27
2019;213;271;beauce_5_sa_011;solnu;;0.0;0.0;18.32;0.0;0.0;35.0;53.3;0.01;0.0;0;0;0;-202.79;0.0;0.01;0.0;0.0
2019;272;365;beauce_5_sa_011;BTH;;0.3;0.0;14.8;0.0;34.72;53.46;33.05;0.03;0.0;0;20.43;0;-167.09;0.03;0.01;0.0;0.3
2019;213;264;beauce_5_sa_012;solnu;;0.0;0.0;16.74;0.0;0.0;35.0;51.73;0.01;0.0;0;0;0;-186.04;0.0;0.01;0.0;0.0
2019;265;365;beauce_5_sa_012;BTH;;0.31;0.0;16.36;0.0;43.65;51.95;24.11;0.02;0.0;0;25.68;0;-183.74;0.01;0.01;0.0;0.31
2019;213;299;beauce_5_sa_013;solnu;;0.0;0.0;22.23;0.0;0.0;35.0;57.22;0.01;0.0;0;0;0;-247.56;0.0;0.01;0.0;0.0
2019;300;365;beauce_5_sa_013;BTH;;0.24;0.0;10.91;0.0;6.08;57.41;61.74;0.06;0.0;0;3.58;0;-122.59;0.05;0.01;0.0;0.24
2019;213;264;beauce_5_sa_014;solnu;;0.0;0.0;16.76;0.0;0.0;35.0;51.75;0.01;0.0;0;0;0;-186.17;0.0;0.01;0.0;0.0
