sortie,parametre_1,parametre_2,R2_interaction,R2_cellules,R2_additif,n,n_cellules
N_lixi,has_prepa,nb_f3,0.0005016820071278572,0.033291978105230435,0.03279029609810258,10000,8
N_lixi,nb_f2,type_f3_1,0.0004869065262724792,0.0016953557410370745,0.0012084492147645953,10000,8
N_lixi,type_f2_2,type_f3_2,0.0004855682893857294,0.007289855319256189,0.006804287029870459,10000,16
N_lixi,type_f3_2,Dose_F2_1,0.0004779424459484538,0.0012363374424417817,0.0007583949964933279,10000,13
N_lixi,type_f2_2,Dose_F3_2,0.00047454615041486736,0.006908146364084433,0.006433600213669566,10000,16
N_lixi,prepa_1,nb_f3,0.0004737097744416108,0.02277324598875219,0.022299536214310578,10000,16
N_lixi,has_prepa,Dose_F2_1,0.0004683116842417734,0.03126962713576187,0.030801315451520095,10000,8
N_lixi,type_f2_2,Jours_F2_F3,0.0004595027363712978,0.010968973722247033,0.010509470985875735,10000,16
N_lixi,type_f1_1,Dose_F2_1,0.0004591242614303548,0.0006388264044105973,0.00017970214298024256,10000,7
N_lixi,has_prepa,Jours_F2_F3,0.00045757485014730204,0.03534309109974609,0.03488551624959879,10000,8
N_lixi,nb_prepa,type_f1_2,0.00045715037876314923,0.010231906023916326,0.009774755645153177,10000,8
N_lixi,nb_prepa,Jours_F2_F3,0.0004400965629104414,0.013630228824590529,0.013190132261680088,10000,8
N_lixi,prepa_1,Dose_F2_2,0.00042974461956080123,0.02109246923348529,0.020662724613924488,10000,16
N_lixi,has_prepa,Dose_F3_2,0.00042772423033121676,0.03120694208180852,0.030779217851477303,10000,8
N_lixi,type_f1_1,type_f3_2,0.0004049257179402632,0.0008947157374987746,0.0004897900195585114,10000,8
N_lixi,type_f3_1,Dose_F2_2,0.0003955361910371602,0.0010940570243913594,0.0006985208333541992,10000,10
N_lixi,has_prepa,type_f3_1,0.00039016489594168036,0.03132292220699262,0.03093275731105094,10000,8
N_lixi,n_ferti,type_f3_1,0.000389228443742784,0.03415617270618132,0.033766944262438536,10000,10
N_lixi,type_f3_2,Jours_F1_F2,0.00037612999076919174,0.004374857018820011,0.003998727028050819,10000,12
N_lixi,type_f3_1,Dose_F2_1,0.0003752304657319572,0.0006790939714904631,0.00030386350575850596,10000,13
N_lixi,has_prepa,type_f1_2,0.000373391691867786,0.03188714206037557,0.03151375036850779,10000,8
N_lixi,type_f2_2,Dose_F1_2,0.0003603550452075943,0.008997254338502847,0.008636899293295253,10000,16
N_lixi,type_f3_2,Dose_F3_1,0.0003591046396976827,0.001692500263946295,0.0013333956242486122,10000,10
N_lixi,prepa_1,nb_f2,0.0003577333575617292,0.021491584434868316,0.021133851077306587,10000,8
N_lixi,nb_prepa,type_f3_1,0.0003554811854881157,0.009540952336898001,0.009185471151409885,10000,8
N_lixi,prepa_2,Jours_av_PREPA,0.0003552793292670442,0.049647580689824555,0.04929230136055751,10000,8
N_lixi,nb_f2,Jours_F2_F3,0.0003405587695564094,0.004856368959581303,0.004515810190024894,10000,6
N_lixi,type_f3_2,Dose_F3_2,0.0003333071297357826,0.0008561750551092651,0.0005228679253734825,10000,10
N_lixi,type_f2_2,Dose_F1_1,0.00032586691010749735,0.01451379115087359,0.014187924240766092,10000,16
N_lixi,n_ferti,Jours_F1_F2,0.0003133334972784674,0.037181077625028536,0.03686774412775007,10000,12
N_lixi,nb_f2,Dose_F2_2,0.0003109745157954258,0.0016918289972263079,0.001380854481430882,10000,8
N_lixi,nb_prepa,Jours_F1_F2,0.0003081807570558537,0.012759454059602215,0.012451273302546362,10000,8
N_lixi,nb_prepa,Dose_F2_1,0.00030759648146938545,0.009426898934921768,0.009119302453452383,10000,8
N_lixi,nb_f2,Jours_F1_F2,0.00030191379591182343,0.004801661403074919,0.004499747607163096,10000,7
N_lixi,type_f2_2,Dose_F3_1,0.0003013010774463032,0.007826325200947504,0.0075250241235012005,10000,16
N_lixi,prepa_1,Dose_F3_1,0.00029442319165073894,0.021612112620975288,0.02131768942932455,10000,16
N_lixi,type_f1_1,nb_f2,0.00029344283451437914,0.001236399883442152,0.0009429570489277728,10000,4
N_lixi,type_f2_2,Jour_Semis,0.0002782235405429656,0.3622392223428338,0.3619609988022908,10000,16
N_lixi,nb_f2,Dose_F3_2,0.00027762211736637177,0.0012021597862401645,0.0009245376688737927,10000,6
N_lixi,has_prepa,nb_f2,0.00025961464441959237,0.03196092505904269,0.031701310414623096,10000,4
N_lixi,has_prepa,type_f3_2,0.000258159648629408,0.03147825463268761,0.0312200949840582,10000,8
N_lixi,has_prepa,Dose_F1_1,0.0002468485578831503,0.038374697369775834,0.038127848811892684,10000,8
N_lixi,has_prepa,Dose_F2_2,0.00024237166326734894,0.031399874749176604,0.031157503085909255,10000,8
N_lixi,prepa_1,Dose_F1_2,0.00022564298672234084,0.022476685173210886,0.022251042186488545,10000,16
N_lixi,nb_prepa,nb_f3,0.00021848879490882211,0.011456005294383842,0.01123751649947502,10000,8
N_lixi,type_f3_1,Jours_F1_F2,0.00021672923144566703,0.0036723463931433997,0.0034556171616977327,10000,13
N_lixi,prepa_1,prepa_2,0.00020751800064866543,0.02457320429410348,0.024365686293454814,10000,8
N_lixi,nb_prepa,Dose_F1_1,0.000196957562529243,0.017014116280328118,0.016817158717798875,10000,8
N_lixi,prepa_2,Dose_F3_2,0.0001958238297190551,0.004816643454383596,0.0046208196246645405,10000,8
N_lixi,type_f1_1,type_f3_1,0.00019500691065543752,0.00033084205424294133,0.00013583514358750381,10000,5
N_lixi,nb_f2,type_f2_2,0.00019212711327898369,0.007414702347567248,0.007222575234288264,10000,8
N_lixi,has_prepa,Dose_F3_1,0.00018922912168839456,0.03201570830195721,0.03182647918026882,10000,8
N_lixi,n_ferti,type_f1_1,0.00018684032077231905,0.033833724335011306,0.03364688401423899,10000,6
N_lixi,nb_f2,Dose_F3_1,0.00018136803615131925,0.0016582426348626944,0.0014768745987113752,10000,6
N_lixi,type_f3_2,Jours_F2_F3,0.00017725792345968383,0.00452053818994258,0.004343280266482896,10000,10
N_lixi,has_prepa,type_f2_1,0.0001728052765409549,0.03299632514479156,0.032823519868250606,10000,8
N_lixi,type_f1_1,type_f1_2,0.0001710454422495511,0.0009595150001777686,0.0007884695579282175,10000,8
N_lixi,has_prepa,prepa_2,0.0001676743208093301,0.03506953561757309,0.03490186129676376,10000,4
N_lixi,nb_prepa,Dose_F3_2,0.00015065091951316223,0.009194257693325492,0.00904360677381233,10000,8
N_lixi,type_f1_1,type_f2_2,0.0001431765881435565,0.0065024647530307345,0.006359288164887178,10000,8
N_lixi,nb_prepa,type_f2_1,0.0001295986286546924,0.010974742379975977,0.010845143751321284,10000,8
N_lixi,nb_prepa,prepa_2,9.893526256399277e-05,0.013587323908027749,0.013488388645463756,10000,4
N_lixi,nb_prepa,Dose_F1_2,9.733250012389227e-05,0.011290423805214833,0.01119309130509094,10000,8
N_lixi,nb_prepa,Jour_Semis,9.005165836983853e-05,0.3645431842850875,0.36445313262671764,10000,8
N_lixi,type_f1_1,Jours_F1_F2,5.9545285865048037e-05,0.0034333165973715607,0.0033737713115065127,10000,7
N_lixi,has_prepa,Dose_F1_2,5.8319246370786004e-05,0.03284164436836223,0.03278332512199145,10000,8
N_lixi,type_f1_1,Dose_F2_2,5.422642813801559e-05,0.0005808381136529484,0.0005266116855149328,10000,6
N_lixi,has_prepa,type_f1_1,5.422612303340735e-05,0.0307508355244428,0.03069660940140939,10000,4
N_lixi,prepa_2,type_f2_2,3.4130071678739604e-05,0.010906858740782566,0.010872728669103826,10000,8
N_lixi,nb_prepa,type_f3_2,2.9861619275650675e-05,0.00941952735698015,0.0093896657377045,10000,8
N_lixi,nb_prepa,nb_f2,2.4900074585665344e-05,0.009866146617684146,0.00984124654309848,10000,4
N_lixi,nb_prepa,Dose_F2_2,2.4007993127406202e-05,0.009447586999451918,0.009423579006324512,10000,8
N_lixi,nb_prepa,Dose_F3_1,8.790688146187442e-06,0.010157490341427433,0.010148699653281246,10000,8
N_lixi,nb_prepa,type_f1_1,3.244152675385692e-06,0.008974355501092268,0.008971111348416883,10000,4
dCorg,n_ferti,Dose_F2_1,0.2606741895632553,0.42325531538041294,0.16258112581715767,10000,12
dCorg,n_ferti,Jours_F1_F2,0.25569714448471503,0.4331915944326169,0.17749444994790187,10000,12
dCorg,Jours_F1_F2,Dose_F2_1,0.2521081798511454,0.273795706477575,0.021687526626429587,10000,12
dCorg,n_ferti,nb_f1,0.16426532603949473,0.4238367034396451,0.25957137740015035,10000,13
dCorg,n_ferti,type_f1_2,0.1570800267517093,0.42364237001925154,0.26656234326754225,10000,10
dCorg,type_f1_2,Dose_F2_1,0.15617689254677714,0.26422246756158696,0.10804557501480982,10000,13
dCorg,type_f1_2,Jours_F1_F2,0.1523678285670993,0.2699933066625487,0.11762547809544943,10000,13
dCorg,Jours_semis_F1,Dose_F1_1,0.13461454568789288,0.4353814707215017,0.3007669250336088,10000,16
dCorg,n_ferti,Jours_semis_F1,0.12490374981882002,0.5753828364153151,0.45047908659649505,10000,14
dCorg,n_ferti,Dose_F1_1,0.11953144072169508,0.42365072242660806,0.304119281704913,10000,14
dCorg,Jours_semis_F1,Dose_F2_1,0.11331590606507058,0.5220561487702458,0.40874024270517517,10000,16
dCorg,Jours_semis_F1,Jours_F1_F2,0.11318671601963015,0.5280853829188463,0.4148986668992162,10000,16
dCorg,Jours_semis_F1,Dose_F1_2,0.10565099759625474,0.3794449948385389,0.27379399724228415,10000,16
dCorg,Jours_F2_F3,Dose_F2_2,0.10452308743163397,0.1388072219514438,0.03428413451980983,10000,15
dCorg,nb_f1,Jours_semis_F1,0.10328699185386225,0.42615770054833313,0.3228707086944709,10000,16
dCorg,n_ferti,type_f2_1,0.10151837923737284,0.4233053457124033,0.32178696647503047,10000,7
dCorg,Dose_F2_2,Dose_F3_1,0.10144183276919438,0.13184881844989405,0.03040698568069966,10000,15
dCorg,Dose_F1_1,Dose_F2_1,0.09715236400422089,0.3676285186339586,0.27047615462973773,10000,16
dCorg,Jours_F1_F2,Dose_F1_1,0.09686948758828029,0.3752086961975708,0.2783392086092905,10000,16
dCorg,Jours_semis_F1,Dose_F3_2,0.09533869555397267,0.3560222598567845,0.2606835643028118,10000,16
dCorg,Jours_semis_F1,Jours_F2_F3,0.09288885148370185,0.3822801308143364,0.2893912793306346,10000,16
dCorg,Jours_semis_F1,Dose_F2_2,0.09133880677453554,0.36304777421152545,0.2717089674369899,10000,16
dCorg,nb_f1,Dose_F1_1,0.09132869620573913,0.27923220991881337,0.18790351371307423,10000,16
dCorg,Jours_semis_F1,Dose_F3_1,0.08838606512237157,0.37535326260281765,0.2869671974804461,10000,16
dCorg,type_f1_1,Dose_F2_1,0.08702677894515842,0.26198134468258194,0.17495456573742352,10000,7
dCorg,Dose_F1_1,Dose_F1_2,0.08620680011141013,0.23130477394241455,0.14509797383100442,10000,16
dCorg,n_ferti,type_f1_1,0.08620029173203991,0.4232884593935339,0.33708816766149396,10000,6
dCorg,Jours_F2_F3,Dose_F3_1,0.0843287808840617,0.0891162037309412,0.004787422846879497,10000,9
dCorg,type_f1_1,Jours_F1_F2,0.08432037575522644,0.26853261797731376,0.18421224222208732,10000,7
dCorg,nb_f1,Dose_F2_1,0.08316339449013932,0.3531350790979112,0.2699716846077719,10000,16
dCorg,Dose_F1_1,Dose_F3_2,0.08181925423242331,0.21406429056030585,0.13224503632788254,10000,16
dCorg,nb_f1,Jours_F1_F2,0.08090850308851327,0.3586251370846474,0.2777166339961341,10000,16
dCorg,Dose_F1_1,Dose_F3_1,0.08010707731233546,0.23781041960194538,0.15770334228960992,10000,16
dCorg,Dose_F1_1,Dose_F2_2,0.0794416928303554,0.2224895298634093,0.1430478370330539,10000,16
dCorg,Jours_F2_F3,Dose_F1_1,0.07926539240272157,0.24130223916306448,0.1620368467603429,10000,16
dCorg,n_ferti,Jours_op_recolte,0.07857691122244759,0.7336014321379037,0.6550245209154562,10000,16
dCorg,n_ferti,prepa_2,0.07295634193797118,0.4234496475624787,0.35049330562450753,10000,7
dCorg,Jours_F2_F3,Dose_F3_2,0.07214815549842779,0.10522919142999587,0.03308103593156808,10000,13
dCorg,Dose_F3_1,Dose_F3_2,0.06925570917530299,0.09799941073367657,0.02874370155837358,10000,13
dCorg,n_ferti,nb_f2,0.0640937795121993,0.4232369077208573,0.359143128208658,10000,5
dCorg,Dose_F2_2,Dose_F3_2,0.06339374664963071,0.08483888414528129,0.02144513749565058,10000,15
dCorg,Dose_F1_2,Dose_F3_1,0.0622607884195302,0.13161033815318102,0.06934954973365082,10000,15
dCorg,prepa_2,nb_f1,0.06199350751592225,0.2452323373124673,0.18323882979654504,10000,8
dCorg,type_f2_1,Dose_F2_1,0.06193996201023433,0.27042802202858596,0.20848806001835163,10000,13
dCorg,nb_f1,type_f1_2,0.06158505057107122,0.2939586885847686,0.23237363801369737,10000,16
dCorg,type_f2_1,Jours_F1_F2,0.061387256156841485,0.2773978631102718,0.21601060695343033,10000,13
dCorg,type_f3_1,Dose_F2_1,0.06137188497949053,0.26277429505646166,0.20140241007697113,10000,13
dCorg,type_f1_1,type_f1_2,0.06094607388867401,0.20012391081564296,0.13917783692696895,10000,8
dCorg,n_ferti,type_f3_1,0.06057195662666204,0.424064826356669,0.36349286973000694,10000,10
dCorg,Jours_F2_F3,Dose_F1_2,0.060170449446502405,0.1339139718391007,0.07374352239259829,10000,15
dCorg,type_f3_1,Jours_F1_F2,0.05884198170882582,0.26766271689488463,0.20882073518605881,10000,13
dCorg,prepa_2,Jours_semis_F1,0.0584284735107542,0.34301283152325757,0.28458435801250337,10000,8
dCorg,type_f1_1,type_f3_1,0.05785116786916178,0.08322590469126201,0.02537473682210023,10000,5
dCorg,n_ferti,Jours_F2_F3,0.05564591722730916,0.43131758935170494,0.3756716721243958,10000,14
dCorg,Jours_av_PREPA,Jours_semis_F1,0.05522529449194247,0.31236247871811706,0.2571371842261746,10000,16
dCorg,type_f1_2,Jours_semis_F1,0.0540169183681144,0.39784023200940544,0.34382331364129104,10000,16
dCorg,prepa_2,Dose_F1_1,0.05365200317087515,0.2071565809455561,0.15350457777468096,10000,8
dCorg,n_ferti,Dose_F3_1,0.053001651508071124,0.42373455811910155,0.3707329066110304,10000,14
dCorg,type_f1_2,Dose_F1_1,0.05090406535775638,0.25937893792773126,0.20847487256997488,10000,16
dCorg,prepa_2,nb_f3,0.050132137403182675,0.0790431509595142,0.028911013556331522,10000,5
dCorg,prepa_2,Dose_F1_2,0.04801434761097134,0.07981686285532241,0.03180251524435107,10000,6
dCorg,n_ferti,type_f3_2,0.04790994823630168,0.4233705194264463,0.37546057119014464,10000,7
dCorg,Jours_av_PREPA,Dose_F1_1,0.04748816426631519,0.17620945023707413,0.12872128597075894,10000,16
dCorg,prepa_2,Dose_F2_1,0.047140847093099736,0.31422708294007806,0.2670862358469783,10000,8
dCorg,n_ferti,nb_f3,0.04708998969140277,0.4238368624667269,0.37674687277532415,10000,13
dCorg,nb_f2,type_f3_2,0.04634311607318786,0.06209666959350424,0.015753553520316377,10000,5
dCorg,n_ferti,Dose_F1_2,0.04623060964375725,0.4244027448441091,0.37817213520035187,10000,16
dCorg,prepa_2,Jours_F1_F2,0.04562258296606425,0.318955747535588,0.2733331645695237,10000,8
dCorg,type_f1_2,type_f3_1,0.045198300333303854,0.18853166003009914,0.14333335969679528,10000,16
dCorg,nb_f2,type_f2_1,0.04515898751809111,0.12320669478565549,0.07804770726756438,10000,8
dCorg,type_f1_2,type_f2_1,0.04491172630087226,0.20981752842513424,0.16490580212426198,10000,16
dCorg,Dose_F1_2,Dose_F2_2,0.04462309725615965,0.10214164028632511,0.05751854303016546,10000,15
dCorg,nb_f1,nb_f3,0.04360811184037283,0.22330963385009595,0.1797015220097231,10000,16
dCorg,nb_f3,Jours_semis_F1,0.04347968492497578,0.3183137336850812,0.2748340487601054,10000,16
dCorg,Dose_F1_2,Dose_F3_2,0.0408390418150828,0.09146297775905421,0.05062393594397141,10000,15
dCorg,nb_f1,type_f1_1,0.040515300002016086,0.2440686511088732,0.20355335110685713,10000,8
dCorg,nb_f3,Dose_F1_1,0.039232335653087036,0.18127392731490588,0.14204159166181884,10000,16
dCorg,prepa_2,type_f1_2,0.03903698080284701,0.22794206560583108,0.18890508480298407,10000,8
dCorg,nb_f2,Jours_F1_F2,0.03849274781118184,0.27157724451400733,0.2330844967028255,10000,7
dCorg,nb_f2,Dose_F2_1,0.03844151027148335,0.26527718309270887,0.22683567282122552,10000,7
dCorg,Jours_F1_F2,Jours_F2_F3,0.03772614816486086,0.28264804490591167,0.2449218967410508,10000,15
dCorg,Jours_F1_F2,Dose_F3_1,0.0369666509788692,0.2769800682564052,0.240013417277536,10000,15
dCorg,Jours_F2_F3,Dose_F2_1,0.036798265783867024,0.2752107761090804,0.23841251032521338,10000,15
dCorg,type_f1_1,Jours_semis_F1,0.03578060619848544,0.3394025998941188,0.30362199369563336,10000,8
dCorg,Dose_F2_1,Dose_F3_1,0.03570648597316339,0.2692130612801349,0.2335065753069715,10000,15
dCorg,type_f2_1,type_f3_2,0.034878621307914304,0.11928280154430293,0.08440418023638863,10000,16
dCorg,Jours_F1_F2,Dose_F2_2,0.03418638131303575,0.2699177486166019,0.23573136730356614,10000,15
dCorg,type_f1_1,Dose_F1_1,0.03393057716423353,0.20641400684810707,0.17248342968387353,10000,8
dCorg,n_ferti,Dose_F2_2,0.03273065668296293,0.4239931731341948,0.3912625164512319,10000,16
dCorg,Dose_F2_1,Dose_F2_2,0.03257396990093131,0.26248444355192846,0.22991047365099715,10000,14
dCorg,nb_f1,type_f3_1,0.03246666706185741,0.22399605968333225,0.19152939262147484,10000,16
dCorg,nb_f3,Dose_F2_1,0.032048163964972454,0.2947417515259275,0.26269358756095507,10000,16
dCorg,nb_f1,Jours_op_recolte,0.03162690821206715,0.4368026672129883,0.4051757590009212,10000,16
dCorg,Jours_F1_F2,Dose_F1_2,0.03138608885606531,0.30363388053595275,0.27224779167988744,10000,16
dCorg,nb_f1,type_f2_1,0.031075631957926175,0.25886193927124734,0.22778630731332117,10000,16
dCorg,nb_f3,Jours_F1_F2,0.030842739176567435,0.300070648168524,0.2692279089919566,10000,16
dCorg,type_f2_1,Jours_semis_F1,0.029591301949307147,0.3521677948511286,0.32257649290182144,10000,16
dCorg,type_f3_2,Jours_F1_F2,0.029174127590485766,0.2701621803684957,0.24098805277800994,10000,12
dCorg,type_f3_2,Dose_F2_1,0.02905389446028528,0.2641432138507531,0.23508931939046784,10000,13
dCorg,Dose_F1_2,Dose_F2_1,0.028786875421783376,0.29632194786062593,0.26753507243884256,10000,16
dCorg,nb_f1,Dose_F1_2,0.028629824457519715,0.2102725816709431,0.18164275721342338,10000,16
dCorg,type_f1_2,nb_f2,0.02831834697008706,0.18738301867126628,0.15906467170117922,10000,8
dCorg,type_f1_1,Dose_F2_2,0.02826808466469577,0.08404554689247645,0.05577746222778068,10000,6
dCorg,Jours_semis_F1,Jours_op_recolte,0.027928586092692553,0.5148170270518555,0.48688844095916295,10000,16
dCorg,type_f2_1,Jours_F2_F3,0.027693833346746688,0.11700553854140894,0.08931170519466225,10000,10
dCorg,type_f3_1,Jours_semis_F1,0.027426518514617526,0.314793334262091,0.28736681574747347,10000,16
dCorg,type_f2_1,Dose_F3_1,0.026147369595232006,0.11140309431600903,0.08525572472077703,10000,10
dCorg,type_f1_2,nb_f3,0.025209736841185548,0.19977380748715612,0.17456407064597057,10000,16
dCorg,type_f1_1,type_f2_1,0.024872801765550845,0.1662792122365916,0.14140641047104074,10000,8
dCorg,type_f3_1,Dose_F1_1,0.024786485513848544,0.18059985622747388,0.15581337071362533,10000,16
dCorg,Jours_op_recolte,Dose_F1_1,0.02449810652969775,0.3831066465273295,0.35860853999763176,10000,16
dCorg,nb_f3,Dose_F1_2,0.024414037449465353,0.06387632469511528,0.03946228724564993,10000,10
dCorg,type_f2_1,Dose_F1_1,0.02376488383071529,0.22008310825011124,0.19631822441939595,10000,16
dCorg,type_f1_2,type_f3_2,0.02278542462064337,0.1808105994090814,0.15802517478843803,10000,16
dCorg,nb_f1,nb_f2,0.022333538404710196,0.22637049366389617,0.20403695525918597,10000,8
dCorg,Jours_F1_F2,Jours_op_recolte,0.02186351701480682,0.5181302502614977,0.4962667332466909,10000,16
dCorg,Jours_op_recolte,Dose_F2_1,0.021608738266514993,0.5113674357423816,0.48975869747586664,10000,16
dCorg,type_f1_1,nb_f2,0.02065307646600978,0.13637981553162692,0.11572673906561715,10000,4
dCorg,prepa_2,type_f1_1,0.019202865451641515,0.15659944922392388,0.13739658377228237,10000,4
dCorg,type_f1_2,Dose_F1_2,0.01903107411552618,0.19821035387246033,0.17917927975693415,10000,16
dCorg,type_f2_1,type_f3_1,0.018828412653082327,0.14652893269241563,0.1277005200393333,10000,16
dCorg,Jours_av_PREPA,Dose_F3_1,0.0179718875601107,0.07142468944107117,0.053452801880960465,10000,16
dCorg,nb_f2,Jours_semis_F1,0.017946722332982445,0.31096478278850015,0.2930180604555177,10000,8
dCorg,nb_f1,type_f3_2,0.017741928197436252,0.21397494510315973,0.19623301690572348,10000,16
dCorg,Jours_av_PREPA,Jours_F2_F3,0.017620380515813605,0.07540114505575823,0.05778076453994463,10000,15
dCorg,prepa_2,type_f2_1,0.017419327193835765,0.17997610380461038,0.1625567766107746,10000,8
dCorg,type_f1_1,type_f3_2,0.017116155169237923,0.12310317912041568,0.10598702395117776,10000,8
dCorg,nb_f2,Dose_F1_1,0.01586290874362284,0.18339682370990185,0.167533914966279,10000,8
dCorg,nb_f2,type_f3_1,0.01582488822225414,0.11244730210342391,0.09662241388116977,10000,8
dCorg,type_f1_1,nb_f3,0.014988838112184433,0.13021329839124607,0.11522446027906164,10000,8
dCorg,prepa_2,Jours_op_recolte,0.01447489805307367,0.3235671241062069,0.30909222605313325,10000,8
dCorg,type_f1_2,Dose_F2_2,0.014389337513538214,0.16376906374153333,0.1493797262279951,10000,16
dCorg,type_f3_1,Dose_F2_2,0.014172668637010388,0.06072292607385865,0.046550257436848264,10000,10
dCorg,type_f3_2,Jours_semis_F1,0.013949762500615415,0.2972128584526801,0.28326309595206467,10000,16
dCorg,prepa_2,type_f3_1,0.01357583482752489,0.1293321042645429,0.115756269437018,10000,8
dCorg,Jours_op_recolte,Dose_F1_2,0.013514008745892703,0.29976641544158833,0.2862524066956956,10000,16
dCorg,type_f1_2,Jours_F2_F3,0.013458152301298876,0.17707511808447463,0.16361696578317575,10000,16
dCorg,type_f3_1,type_f3_2,0.013055598776179345,0.09766605760228975,0.0846104588261104,10000,16
dCorg,nb_f2,Jours_F2_F3,0.013042827045888106,0.08769109709365241,0.07464827004776431,10000,6
dCorg,type_f2_1,nb_f3,0.01291401129374592,0.15244117984347183,0.1395271685497259,10000,16
dCorg,type_f1_2,Dose_F3_1,0.012912693737629155,0.1720174672893784,0.15910477355174923,10000,16
dCorg,type_f3_2,Dose_F1_1,0.012678126731939021,0.1681284247703041,0.15545029803836508,10000,16
dCorg,Jours_av_PREPA,Dose_F3_2,0.012566858423694538,0.024993614440880885,0.012426756017186347,10000,15
dCorg,nb_f2,Dose_F3_1,0.012154080501179831,0.0823741777277297,0.07022009722654987,10000,6
dCorg,type_f1_2,Jours_op_recolte,0.011988065718648633,0.40040410492239853,0.3884160392037499,10000,16
dCorg,prepa_2,nb_f2,0.01197927300493351,0.1385545422698531,0.12657526926491958,10000,4
dCorg,nb_f3,type_f3_1,0.011473915256790312,0.10304046064288286,0.09156654538609255,10000,16
dCorg,n_ferti,Dose_F3_2,0.011377265950748394,0.4234998362741731,0.4121225703234247,10000,16
dCorg,Jours_F1_F2,Dose_F3_2,0.010438240850260794,0.2704529790816661,0.2600147382314053,10000,15
dCorg,type_f2_1,Dose_F1_2,0.010000322816677065,0.15427464582950734,0.14427432301283027,10000,16
dCorg,Jours_av_PREPA,Dose_F2_2,0.0099003635190541,0.04361804934397151,0.03371768582491741,10000,15
dCorg,prepa_2,type_f3_2,0.009429884562557556,0.12357866028490994,0.11414877572235238,10000,8
dCorg,nb_f3,Jours_op_recolte,0.009290395317717248,0.2900677372554432,0.28077734193772597,10000,16
dCorg,type_f1_1,Dose_F1_2,0.009183273412307735,0.13000000379321286,0.12081673038090512,10000,8
dCorg,nb_f2,Dose_F3_2,0.00907989569513623,0.062132344100677805,0.053052448405541575,10000,6
dCorg,nb_f2,nb_f3,0.008986335649671662,0.11092823636450089,0.10194190071482923,10000,8
dCorg,Dose_F2_1,Dose_F3_2,0.008559339992457171,0.2634633591219153,0.25490401912945815,10000,15
dCorg,type_f3_2,Jours_F2_F3,0.00841538604445291,0.07717397640108503,0.06875859035663212,10000,10
dCorg,nb_f1,Dose_F2_2,0.008076352435728573,0.19487082866750904,0.18679447623178047,10000,16
dCorg,type_f1_1,Jours_op_recolte,0.00806120134024968,0.3232986067203757,0.315237405380126,10000,8
dCorg,type_f3_2,Dose_F3_1,0.007956987026479179,0.07236380746947269,0.0644068204429935,10000,10
dCorg,nb_f1,Jours_F2_F3,0.007296888952254776,0.2127560310826857,0.20545914213043093,10000,16
dCorg,nb_f1,Dose_F3_1,0.007181053918918989,0.20840178279632826,0.20122072887740927,10000,16
dCorg,nb_f3,type_f3_2,0.00702293456817793,0.09449441112193624,0.08747147655375831,10000,16
dCorg,type_f3_1,Dose_F1_2,0.006956746707113548,0.1037876899933392,0.09683094328622566,10000,16
dCorg,nb_f2,Dose_F1_2,0.0064909589920580935,0.11300012788678793,0.10650916889472983,10000,8
dCorg,type_f3_1,Jours_op_recolte,0.006411809565819548,0.29414300323804743,0.2877311936722279,10000,16
dCorg,prepa_2,Dose_F3_1,0.006041587954540684,0.12401217619251459,0.1179705882379739,10000,8
dCorg,prepa_2,Jours_F2_F3,0.005954206898249437,0.1281417701926686,0.12218756329441915,10000,8
dCorg,type_f3_2,Dose_F1_2,0.005912429869266322,0.0981462101483539,0.09223378027908757,10000,16
dCorg,type_f1_1,Jours_F2_F3,0.005730086064262174,0.12013517986201216,0.11440509379774999,10000,8
dCorg,Jours_op_recolte,Dose_F2_2,0.005392186869631055,0.2744972832501771,0.269105096380546,10000,16
dCorg,prepa_2,Dose_F2_2,0.005376598128470023,0.10686226002900645,0.10148566190053643,10000,8
dCorg,type_f2_1,Dose_F3_2,0.005256018057500311,0.1059213827195502,0.1006653646620499,10000,16
dCorg,type_f2_1,Dose_F2_2,0.0051709036319362855,0.12427832928041582,0.11910742564847954,10000,16
dCorg,type_f3_2,Dose_F3_2,0.005025502778262081,0.04589429328271499,0.04086879050445291,10000,10
dCorg,type_f3_1,Jours_F2_F3,0.004705116687077071,0.0982258095274483,0.09352069284037123,10000,16
dCorg,type_f1_1,Dose_F3_1,0.00458997020592633,0.11545486806983352,0.11086489786390719,10000,8
dCorg,nb_f3,Jours_F2_F3,0.004479234382753883,0.10147417571439665,0.09699494133164277,10000,16
dCorg,nb_f2,Dose_F2_2,0.004275256049210419,0.08658916383866966,0.08231390778945924,10000,8
dCorg,type_f3_2,Dose_F2_2,0.004204111144907263,0.07225857347570863,0.06805446233080137,10000,16
dCorg,Jours_F2_F3,Jours_op_recolte,0.004202185905393896,0.2961459933743138,0.2919438074689199,10000,16
dCorg,nb_f3,Dose_F3_1,0.004158660594860031,0.09707009469199424,0.0929114340971342,10000,16
dCorg,nb_f3,Dose_F2_2,0.004151727243228098,0.07914868026503408,0.07499695302180598,10000,16
dCorg,type_f3_1,Dose_F3_1,0.003911082016066492,0.09417421932430547,0.09026313730823898,10000,16
dCorg,type_f1_2,Dose_F3_2,0.00371295420203277,0.15862433713872903,0.15491138293669626,10000,16
dCorg,nb_f2,Jours_op_recolte,0.003408383499500678,0.3014601900910102,0.29805180659150954,10000,8
