annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;222;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;9.321921288898805;90.75382357148584;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;222;beauce_5_sa_000;organique_beauce_5;BTH;surface;3502.770970165918;38.59640103655602;90.75382357148584;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;187;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;5.690152295870671;148.67791862336267;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;187;beauce_5_sa_001;organique_beauce_5;BTH;surface;2959.495250888004;19.905412170754996;148.67791862336267;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;216;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;7.7415592321909426;109.28031093299187;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;216;beauce_5_sa_002;organique_beauce_5;BTH;surface;3477.9501965805675;31.825954436688647;109.28031093299187;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;204;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;10.153429410791524;83.3216015763928;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;204;beauce_5_sa_003;organique_beauce_5;BTH;surface;3503.310416366231;42.04564422773663;83.3216015763928;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;6.48759507880569;130.4027131353798;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_004;organique_beauce_5;BTH;surface;3263.1108843797315;25.023335833450624;130.4027131353798;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;8.830237490380048;95.80716270900531;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_005;organique_beauce_5;BTH;surface;3502.58124252409;36.55865744779923;95.80716270900533;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;217;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;10.757848695241993;78.64025828641472;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;217;beauce_5_sa_006;organique_beauce_5;BTH;surface;3503.358681070689;44.54917566917378;78.64025828641473;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;211;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;6.053337925591804;139.7576032263705;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;211;beauce_5_sa_007;organique_beauce_5;BTH;surface;3116.6961959298533;22.30072728767126;139.7576032263705;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;5.645285058855277;149.85957151498522;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_008;organique_beauce_5;BTH;surface;2937.818910434503;19.603812293969728;149.85957151498522;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_009;organique_beauce_5;BTH;incorpore;846.0;7.734166504379858;109.38476686801484;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_009;organique_beauce_5;BTH;surface;3477.3943636151885;31.790481098808396;109.38476686801484;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_010;organique_beauce_5;BTH;incorpore;846.0;5.500712730071197;153.7982515202262;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_010;organique_beauce_5;BTH;surface;2864.6424456515097;18.62597537576542;153.7982515202262;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_011;organique_beauce_5;BTH;incorpore;846.0;6.390545779402475;132.38305916323506;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_011;organique_beauce_5;BTH;surface;3234.140098270831;24.43016590425646;132.38305916323506;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_012;organique_beauce_5;BTH;incorpore;846.0;8.012401965069097;105.5863152757719;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_012;organique_beauce_5;BTH;surface;3493.850281165755;33.089991558474836;105.58631527577191;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;208;beauce_5_sa_013;organique_beauce_5;BTH;incorpore;846.0;7.349599487681713;115.10831323773999;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;208;beauce_5_sa_013;organique_beauce_5;BTH;surface;3438.45154192318;29.87144407912175;115.10831323773998;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;225;beauce_5_sa_014;organique_beauce_5;BTH;incorpore;846.0;9.560625118691686;88.48793771298608;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;225;beauce_5_sa_014;organique_beauce_5;BTH;surface;3502.844085755125;39.585554554528436;88.48793771298608;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_015;organique_beauce_5;BTH;incorpore;846.0;5.519986120980703;153.26125491230334;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_015;organique_beauce_5;BTH;surface;2874.6883389254003;18.75678455438922;153.26125491230334;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;193;beauce_5_sa_016;organique_beauce_5;BTH;incorpore;846.0;8.471764656937392;99.86113097549567;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
