annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;287;beauce_5_sa_000;solnu;;832.45;1.71;0.0;5.68;0.0;0.0;0.0;838.13;0.07
2019;288;365;beauce_5_sa_000;BTH;BTH;525.34;1.71;20.21;3.57;0.0;0.87;0.0;549.99;0.07
2019;213;294;beauce_5_sa_001;solnu;;872.36;1.71;0.0;5.97;0.0;0.0;0.0;878.33;0.07
2019;295;365;beauce_5_sa_001;BTH;BTH;485.52;1.71;24.05;3.28;0.0;0.87;0.0;513.73;0.07
2019;213;260;beauce_5_sa_002;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_002;BTH;BTH;714.77;1.71;0.69;4.85;0.0;1.15;0.0;721.46;0.07
2019;213;278;beauce_5_sa_003;solnu;;790.91;1.71;0.0;5.4;0.0;0.0;0.0;796.32;0.07
2019;279;365;beauce_5_sa_003;BTH;BTH;567.95;1.71;16.09;3.86;0.0;0.97;0.0;588.86;0.07
2019;213;298;beauce_5_sa_004;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_004;BTH;BTH;456.07;1.71;24.67;3.08;0.0;0.92;0.0;484.74;0.07
2019;213;304;beauce_5_sa_005;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_005;BTH;BTH;417.63;1.71;35.6;2.82;5.2;1.23;336.66;799.12;0.07
2019;213;272;beauce_5_sa_006;solnu;;753.12;1.71;0.0;5.16;0.0;0.0;0.0;758.29;0.07
2019;273;365;beauce_5_sa_006;BTH;BTH;605.07;1.71;13.26;4.09;0.0;1.01;0.0;623.42;0.07
2019;213;294;beauce_5_sa_007;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_007;BTH;BTH;485.92;1.71;24.08;3.28;0.0;0.93;0.0;514.21;0.07
2019;213;315;beauce_5_sa_008;solnu;;1034.59;1.71;7.48;7.09;0.0;0.0;0.0;1049.16;0.07
2019;316;365;beauce_5_sa_008;BTH;BTH;324.08;1.71;18.05;2.17;0.0;0.94;0.0;345.25;0.07
2019;213;283;beauce_5_sa_009;solnu;;810.57;1.71;0.0;5.56;0.0;0.0;0.0;816.13;0.07
2019;284;365;beauce_5_sa_009;BTH;BTH;546.37;1.71;18.52;3.69;0.0;0.87;0.0;569.45;0.07
2019;213;305;beauce_5_sa_010;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_010;BTH;BTH;410.57;1.71;25.11;2.78;0.0;0.93;0.0;439.38;0.07
2019;213;296;beauce_5_sa_011;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
