annee;date;parcelle;exploitation;culture;ITK;OT;nom;temps[h];profondeur[cm];RECOLTE_rendement[t/ha];RECOLTE_risqueEchaudage[%];RECOLTE_impactGel[%];IRRIGATION_dose[mm];IRRIGATION_reelle[mm];FERTI_produit;FERTI_nature;FERTI_annulee;FERTI_doseBrute[kg/ha];FERTI_apportNminTheorique[kg/ha];FERTI_apportNminReel[kg/ha];FERTI_apportNorg_labile[kg/ha];FERTI_apportNorg_recalcitrant[kg/ha];BIOMASSE_export[t/ha];BIOMASSE_aer_restit[t/ha];BIOMASSE_rac_restit[t/ha];N_export[kg/ha];C_export[kg/ha];id_lot;nb_ugb;duree_pature[j];herbe_consommee[kg];recolte_forcee_raison;semis_force_raison;FAUCHE_hauteurCoupe[cm]
2019;271;beauce_5_sa_038;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;11.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;288;beauce_5_sa_039;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;264;beauce_5_sa_039;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;298;beauce_5_sa_040;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;262;beauce_5_sa_041;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;228;beauce_5_sa_041;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;8.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;265;beauce_5_sa_042;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;239;beauce_5_sa_042;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;18.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;308;beauce_5_sa_043;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;271;beauce_5_sa_043;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;23.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;309;beauce_5_sa_044;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;269;beauce_5_sa_045;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;280;beauce_5_sa_046;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;243;beauce_5_sa_046;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;21.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;293;beauce_5_sa_047;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.1;;;;;;;;;;;;;;;;;;;;;;;;;
2019;331;beauce_5_sa_047;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;14.4;14.4;0.0;0.0;;;;;;;;;;;;
2019;308;beauce_5_sa_048;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;318;beauce_5_sa_048;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;31.5;31.5;0.0;0.0;;;;;;;;;;;;
2019;301;beauce_5_sa_048;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;13.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;257;beauce_5_sa_049;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;248;beauce_5_sa_049;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;266;beauce_5_sa_050;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;324;beauce_5_sa_050;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;28.2;28.2;0.0;0.0;;;;;;;;;;;;
2019;286;beauce_5_sa_051;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;285;beauce_5_sa_052;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;253;beauce_5_sa_052;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;12.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;273;beauce_5_sa_053;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;348;beauce_5_sa_053;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;17.5;17.5;0.0;0.0;;;;;;;;;;;;
2019;305;beauce_5_sa_054;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.3;;;;;;;;;;;;;;;;;;;;;;;;;
2019;276;beauce_5_sa_055;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;261;beauce_5_sa_055;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;5.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;291;beauce_5_sa_056;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;282;beauce_5_sa_056;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;3.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;280;beauce_5_sa_057;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;262;beauce_5_sa_057;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;21.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;301;beauce_5_sa_058;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;285;beauce_5_sa_059;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;272;beauce_5_sa_060;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;252;beauce_5_sa_060;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;17.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;315;beauce_5_sa_061;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.1;;;;;;;;;;;;;;;;;;;;;;;;;
2019;340;beauce_5_sa_061;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;97.8;97.8;0.0;0.0;;;;;;;;;;;;
2019;282;beauce_5_sa_062;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;339;beauce_5_sa_062;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;37.9;37.9;0.0;0.0;;;;;;;;;;;;
2019;265;beauce_5_sa_062;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;12.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;301;beauce_5_sa_063;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;360;beauce_5_sa_063;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;23.2;23.2;0.0;0.0;;;;;;;;;;;;
2019;302;beauce_5_sa_064;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.1;;;;;;;;;;;;;;;;;;;;;;;;;
2019;348;beauce_5_sa_064;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;15.4;15.4;0.0;0.0;;;;;;;;;;;;
2019;268;beauce_5_sa_064;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;267;beauce_5_sa_065;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;248;beauce_5_sa_065;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;22.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;309;beauce_5_sa_066;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;266;beauce_5_sa_067;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;251;beauce_5_sa_067;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;9.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;278;beauce_5_sa_068;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;259;beauce_5_sa_068;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;4.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;278;beauce_5_sa_069;organique_beauce_5;BTH;;SEMIS;semis;0.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;306;beauce_5_sa_070;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;298;beauce_5_sa_071;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;277;beauce_5_sa_072;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;279;beauce_5_sa_073;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;255;beauce_5_sa_073;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;19.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;297;beauce_5_sa_074;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;277;beauce_5_sa_075;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;269;beauce_5_sa_076;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.1;;;;;;;;;;;;;;;;;;;;;;;;;
2019;360;beauce_5_sa_076;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;37.5;37.5;0.0;0.0;;;;;;;;;;;;
2019;289;beauce_5_sa_077;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.3;;;;;;;;;;;;;;;;;;;;;;;;;
2019;285;beauce_5_sa_078;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;277;beauce_5_sa_078;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;21.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;276;beauce_5_sa_079;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.3;;;;;;;;;;;;;;;;;;;;;;;;;
2019;289;beauce_5_sa_080;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;276;beauce_5_sa_080;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;288;beauce_5_sa_081;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;276;beauce_5_sa_082;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;240;beauce_5_sa_082;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;1.1;;;;;;;;;;;;;;;;;;;;;;;;;
2019;317;beauce_5_sa_083;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;286;beauce_5_sa_083;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;22.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;264;beauce_5_sa_084;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;237;beauce_5_sa_084;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;20.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;283;beauce_5_sa_085;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;282;beauce_5_sa_086;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;268;beauce_5_sa_086;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;20.3;;;;;;;;;;;;;;;;;;;;;;;;;
2019;301;beauce_5_sa_087;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;270;beauce_5_sa_087;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;11.3;;;;;;;;;;;;;;;;;;;;;;;;;
2019;287;beauce_5_sa_088;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;249;beauce_5_sa_088;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;7.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;272;beauce_5_sa_089;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;363;beauce_5_sa_089;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;24.7;24.7;0.0;0.0;;;;;;;;;;;;
2019;294;beauce_5_sa_090;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;355;beauce_5_sa_090;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;26.1;26.1;0.0;0.0;;;;;;;;;;;;
2019;260;beauce_5_sa_091;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;246;beauce_5_sa_091;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;23.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;315;beauce_5_sa_092;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;302;beauce_5_sa_092;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;305;beauce_5_sa_093;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;310;beauce_5_sa_094;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;263;beauce_5_sa_095;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;224;beauce_5_sa_095;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;19.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;316;beauce_5_sa_096;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;259;beauce_5_sa_097;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;218;beauce_5_sa_097;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;20.1;;;;;;;;;;;;;;;;;;;;;;;;;
2019;292;beauce_5_sa_098;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;294;beauce_5_sa_099;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.5;;;;;;;;;;;;;;;;;;;;;;;;;
2020;203;beauce_5_sa_000;organique_beauce_5;BTH;;RECOLTE;;0.0;0.0;7.51;;;;;;;;;;;;;0.0;6.64;3.0;;;;;;;;;
2020;300;beauce_5_sa_000;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.4;;;;;;;;;;;;;;;;;;;;;;;;;
2020;256;beauce_5_sa_000;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;21.7;;;;;;;;;;;;;;;;;;;;;;;;;
2020;206;beauce_5_sa_001;organique_beauce_5;BTH;;RECOLTE;;0.0;0.0;8.74;;;;;;;;;;;;;0.0;7.74;3.0;;;;;;;;;
2020;275;beauce_5_sa_001;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.2;;;;;;;;;;;;;;;;;;;;;;;;;
2020;338;beauce_5_sa_001;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;52.5;52.5;0.0;0.0;;;;;;;;;;;;
2020;224;beauce_5_sa_002;organique_beauce_5;BTH;;RECOLTE;;0.0;0.0;8.9;;;;;;;;;;;;;0.0;7.88;3.0;;;;;;;;;
2020;309;beauce_5_sa_002;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.9;;;;;;;;;;;;;;;;;;;;;;;;;
2020;58;beauce_5_sa_002;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;100.0;100.0;0.0;0.0;;;;;;;;;;;;
2020;75;beauce_5_sa_002;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;62.1;62.1;0.0;0.0;;;;;;;;;;;;
2020;131;beauce_5_sa_002;organique_beauce_5;BTH;;FERTI;;0.0;0.0;;;;;;AN;mineral;N;;66.1;66.1;0.0;0.0;;;;;;;;;;;;
2020;278;beauce_5_sa_002;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;16.9;;;;;;;;;;;;;;;;;;;;;;;;;
