annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;261;beauce_5_sa_000;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;704.91;1.71;6.87;4.76;0.0;1.16;0.0;717.69;0.07
2019;213;287;beauce_5_sa_001;solnu;;832.1;1.71;0.0;5.68;0.0;0.0;0.0;837.78;0.07
2019;288;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;525.31;1.71;30.18;3.57;0.0;0.9;0.0;559.95;0.07
2019;213;256;beauce_5_sa_002;solnu;;628.36;1.71;0.0;4.3;0.0;0.0;0.0;632.66;0.07
2019;257;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;728.83;1.71;3.25;4.95;0.0;1.14;0.0;738.18;0.07
2019;213;302;beauce_5_sa_003;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;429.61;1.71;36.43;2.91;0.0;0.93;0.0;469.88;0.07
2019;213;306;beauce_5_sa_004;solnu;;953.5;1.71;1.86;6.53;0.0;0.0;0.0;961.89;0.07
2019;307;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.81;2.73;0.0;0.94;0.0;443.65;0.07
2019;213;267;beauce_5_sa_005;solnu;;704.38;1.71;0.0;4.88;0.0;0.0;0.0;709.26;0.07
2019;268;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;654.57;1.71;15.06;4.38;0.0;1.22;0.0;675.23;0.07
2019;213;298;beauce_5_sa_006;solnu;;901.54;1.71;0.0;6.17;0.0;0.0;0.0;907.71;0.07
2019;299;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;455.7;1.71;35.88;3.08;0.0;0.83;0.0;495.5;0.07
2019;213;258;beauce_5_sa_007;solnu;;638.34;1.71;0.0;4.38;0.0;0.0;0.0;642.72;0.07
2019;259;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;722.25;1.71;4.55;4.89;0.0;1.15;0.0;732.85;0.07
2019;213;282;beauce_5_sa_008;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.7;0.07
2019;283;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;550.65;1.71;28.24;3.75;0.0;1.0;0.0;583.64;0.07
