annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;315;beauce_5_sa_000;solnu;;1034.53;1.71;7.47;7.09;0.0;0.0;0.0;1049.09;0.07
2019;316;365;beauce_5_sa_000;BTH;BTH;324.07;1.71;18.05;2.17;0.0;0.92;0.0;345.21;0.07
2019;213;292;beauce_5_sa_001;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_001;BTH;BTH;503.16;1.71;30.94;3.38;2.98;1.13;193.34;734.92;0.07
2019;213;286;beauce_5_sa_002;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_002;BTH;BTH;532.8;1.71;19.68;3.6;0.0;0.93;0.0;557.0;0.07
2019;213;293;beauce_5_sa_003;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_003;BTH;BTH;493.41;1.71;23.84;3.33;0.0;0.93;0.0;521.51;0.07
2019;213;278;beauce_5_sa_004;solnu;;790.91;1.71;0.0;5.4;0.0;0.0;0.0;796.32;0.07
2019;279;365;beauce_5_sa_004;BTH;BTH;567.95;1.71;16.09;3.86;0.0;0.97;0.0;588.86;0.07
2019;213;302;beauce_5_sa_005;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_5_sa_005;BTH;BTH;429.6;1.71;25.01;2.91;0.0;0.93;0.0;458.45;0.07
2019;213;305;beauce_5_sa_006;solnu;;947.93;1.71;0.0;6.48;0.0;0.0;0.0;954.41;0.07
2019;306;365;beauce_5_sa_006;BTH;BTH;410.56;1.71;25.1;2.78;0.0;0.9;0.0;439.34;0.07
2019;213;313;beauce_5_sa_007;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_007;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;304;beauce_5_sa_008;solnu;;940.76;1.71;0.0;6.44;0.0;0.0;0.0;947.2;0.07
2019;305;365;beauce_5_sa_008;BTH;BTH;417.6;1.71;25.05;2.82;0.0;0.88;0.0;446.35;0.07
2019;213;307;beauce_5_sa_009;solnu;;960.93;1.71;3.31;6.63;0.0;0.0;0.0;970.87;0.07
2019;308;365;beauce_5_sa_009;BTH;BTH;397.74;1.71;25.15;2.63;2.63;0.94;170.31;599.41;0.07
2019;213;306;beauce_5_sa_010;solnu;;953.5;1.71;1.27;6.53;0.0;0.0;0.0;961.3;0.07
2019;307;365;beauce_5_sa_010;BTH;BTH;405.17;1.71;23.9;2.73;0.0;0.94;0.0;432.73;0.07
2019;213;297;beauce_5_sa_011;solnu;;893.18;1.71;0.0;6.13;0.0;0.0;0.0;899.32;0.07
2019;298;365;beauce_5_sa_011;BTH;BTH;465.52;1.71;24.55;3.12;0.0;0.92;0.0;494.12;0.07
2019;213;303;beauce_5_sa_012;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
2019;304;365;beauce_5_sa_012;BTH;BTH;424.08;1.71;25.09;2.86;0.0;0.93;0.0;452.96;0.07
2019;213;275;beauce_5_sa_013;solnu;;772.49;1.71;0.0;5.29;0.0;0.0;0.0;777.78;0.07
2019;276;365;beauce_5_sa_013;BTH;BTH;583.25;1.71;15.3;3.95;0.0;0.93;0.0;603.44;0.07
2019;213;291;beauce_5_sa_014;solnu;;848.31;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_014;BTH;BTH;510.29;1.71;22.66;3.44;0.0;0.92;0.0;537.31;0.07
2019;213;263;beauce_5_sa_015;solnu;;670.02;1.71;0.0;4.64;0.0;0.0;0.0;674.66;0.07
2019;264;365;beauce_5_sa_015;BTH;BTH;689.0;1.71;21.43;4.62;5.23;1.2;339.04;1060.53;0.07
2019;213;269;beauce_5_sa_016;solnu;;728.74;1.71;0.0;5.01;0.0;0.0;0.0;733.74;0.07
2019;270;365;beauce_5_sa_016;BTH;BTH;630.06;1.71;9.73;4.25;1.17;1.15;75.83;722.19;0.07
2019;213;260;beauce_5_sa_017;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_017;BTH;BTH;714.77;1.71;0.69;4.85;0.0;1.15;0.0;721.46;0.07
