annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;315;beauce_5_sa_000;solnu;;1034.59;1.71;7.48;7.09;0.0;0.0;0.0;1049.16;0.07
2019;316;365;beauce_5_sa_000;BTH;BTH;324.08;1.71;18.05;2.17;0.0;0.94;0.0;345.25;0.07
2019;213;290;beauce_5_sa_001;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_001;BTH;BTH;514.57;1.71;22.22;3.5;0.0;0.96;0.0;541.25;0.07
2019;213;311;beauce_5_sa_002;solnu;;994.15;1.71;4.88;6.83;0.0;0.0;0.0;1005.86;0.07
2019;312;365;beauce_5_sa_002;BTH;BTH;364.66;1.71;20.51;2.43;0.0;0.95;0.0;388.55;0.07
2019;213;264;beauce_5_sa_003;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_003;BTH;BTH;675.76;1.71;4.41;4.58;0.0;1.12;0.0;685.87;0.07
2019;213;300;beauce_5_sa_004;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_004;BTH;BTH;444.41;1.71;24.93;2.99;0.0;0.93;0.0;473.26;0.07
2019;213;261;beauce_5_sa_005;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_005;BTH;BTH;704.6;1.71;0.89;4.76;0.0;1.11;0.0;711.35;0.07
2019;213;258;beauce_5_sa_006;solnu;;637.75;1.71;0.0;4.38;0.0;0.0;0.0;642.13;0.07
2019;259;365;beauce_5_sa_006;BTH;BTH;719.11;1.71;0.71;4.87;0.0;1.11;0.0;725.79;0.07
2019;213;309;beauce_5_sa_007;solnu;;981.51;1.71;3.81;6.7;0.0;0.0;0.0;992.02;0.07
2019;310;365;beauce_5_sa_007;BTH;BTH;377.06;1.71;21.45;2.56;0.0;0.92;0.0;401.98;0.07
2019;213;259;beauce_5_sa_008;solnu;;644.54;1.71;0.0;4.42;0.0;0.0;0.0;648.96;0.07
2019;260;365;beauce_5_sa_008;BTH;BTH;714.47;1.71;0.74;4.85;0.0;1.11;0.0;721.17;0.07
2019;213;297;beauce_5_sa_009;solnu;;891.95;1.71;0.0;6.13;0.0;0.0;0.0;898.08;0.07
2019;298;365;beauce_5_sa_009;BTH;BTH;465.21;1.71;24.52;3.12;0.0;0.86;0.0;493.71;0.07
2019;213;301;beauce_5_sa_010;solnu;;921.12;1.71;0.0;6.31;0.0;0.0;0.0;927.42;0.07
2019;302;365;beauce_5_sa_010;BTH;BTH;436.52;1.71;24.93;2.94;0.0;0.85;0.0;465.24;0.07
2019;213;306;beauce_5_sa_011;solnu;;953.04;1.71;1.23;6.53;0.0;0.0;0.0;960.8;0.07
2019;307;365;beauce_5_sa_011;BTH;BTH;405.17;1.71;23.93;2.73;0.0;0.89;0.0;432.71;0.07
2019;213;275;beauce_5_sa_012;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_012;BTH;BTH;585.04;1.71;14.42;3.96;0.0;1.0;0.0;604.42;0.07
2019;213;311;beauce_5_sa_013;solnu;;993.99;1.71;4.86;6.83;0.0;0.0;0.0;1005.68;0.07
2019;312;365;beauce_5_sa_013;BTH;BTH;364.69;1.71;20.53;2.43;0.0;0.94;0.0;388.59;0.07
2019;213;276;beauce_5_sa_014;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_014;BTH;BTH;579.14;1.71;14.92;3.94;0.0;0.98;0.0;598.98;0.07
2019;213;292;beauce_5_sa_015;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_015;BTH;BTH;503.16;1.71;23.26;3.38;0.0;0.93;0.0;530.73;0.07
2019;213;302;beauce_5_sa_016;solnu;;928.03;1.71;0.0;6.34;0.0;0.0;0.0;934.38;0.07
2019;303;365;beauce_5_sa_016;BTH;BTH;429.46;1.71;24.97;2.91;0.0;0.85;0.0;458.19;0.07
2019;213;259;beauce_5_sa_017;solnu;;643.84;1.71;0.0;4.41;0.0;0.0;0.0;648.25;0.07
