annee;date;parcelle;exploitation;culture;ITK;OT;nom;temps[h];profondeur[cm];RECOLTE_rendement[t/ha];RECOLTE_risqueEchaudage[%];RECOLTE_impactGel[%];IRRIGATION_dose[mm];IRRIGATION_reelle[mm];FERTI_produit;FERTI_nature;FERTI_annulee;FERTI_doseBrute[kg/ha];FERTI_apportNminTheorique[kg/ha];FERTI_apportNminReel[kg/ha];FERTI_apportNorg_labile[kg/ha];FERTI_apportNorg_recalcitrant[kg/ha];BIOMASSE_export[t/ha];BIOMASSE_aer_restit[t/ha];BIOMASSE_rac_restit[t/ha];N_export[kg/ha];C_export[kg/ha];id_lot;nb_ugb;duree_pature[j];herbe_consommee[kg];recolte_forcee_raison;semis_force_raison;FAUCHE_hauteurCoupe[cm]
2019;316;beauce_5_sa_000;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;291;beauce_5_sa_001;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;312;beauce_5_sa_002;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;291;beauce_5_sa_002;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;265;beauce_5_sa_003;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;
2019;301;beauce_5_sa_004;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;262;beauce_5_sa_005;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;252;beauce_5_sa_005;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;6.3;;;;;;;;;;;;;;;;;;;;;;;;;
2019;259;beauce_5_sa_006;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;242;beauce_5_sa_006;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;7.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;310;beauce_5_sa_007;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;287;beauce_5_sa_007;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;21.5;;;;;;;;;;;;;;;;;;;;;;;;;
2019;260;beauce_5_sa_008;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;237;beauce_5_sa_008;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;13.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;298;beauce_5_sa_009;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;255;beauce_5_sa_009;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;17.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;302;beauce_5_sa_010;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;264;beauce_5_sa_010;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;19.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;307;beauce_5_sa_011;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;275;beauce_5_sa_011;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;3.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;276;beauce_5_sa_012;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;312;beauce_5_sa_013;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;277;beauce_5_sa_014;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.1;;;;;;;;;;;;;;;;;;;;;;;;;
2019;293;beauce_5_sa_015;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.4;;;;;;;;;;;;;;;;;;;;;;;;;
2019;303;beauce_5_sa_016;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.1;;;;;;;;;;;;;;;;;;;;;;;;;
2019;267;beauce_5_sa_016;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;15.6;;;;;;;;;;;;;;;;;;;;;;;;;
2019;260;beauce_5_sa_017;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.3;;;;;;;;;;;;;;;;;;;;;;;;;
2019;233;beauce_5_sa_017;organique_beauce_5;BTH;;TRAVAIL_SOL;travail_sol_1;0.0;5.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;286;beauce_5_sa_018;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;313;beauce_5_sa_019;organique_beauce_5;BTH;;SEMIS;semis;0.0;1.8;;;;;;;;;;;;;;;;;;;;;;;;;
2019;282;beauce_5_sa_020;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.9;;;;;;;;;;;;;;;;;;;;;;;;;
2019;243;beauce_5_sa_020;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;22.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;302;beauce_5_sa_021;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.3;;;;;;;;;;;;;;;;;;;;;;;;;
2019;292;beauce_5_sa_021;organique_beauce_5;BTH;;TRAVAIL_SOL;une_reprise;0.0;23.2;;;;;;;;;;;;;;;;;;;;;;;;;
2019;293;beauce_5_sa_022;organique_beauce_5;BTH;;SEMIS;semis;0.0;3.7;;;;;;;;;;;;;;;;;;;;;;;;;
2019;291;beauce_5_sa_023;organique_beauce_5;BTH;;SEMIS;semis;0.0;2.6;;;;;;;;;;;;;;;;;;;;;;;;;
