annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;261;beauce_5_sa_000;solnu;;0.0;0.0;16.14;0.0;0.0;35.0;51.13;0.01;0.0;0;0;0;-178.56;0.0;0.01;0.0;0.0
2019;262;365;beauce_5_sa_000;BTH;;0.32;0.0;17.08;0.0;50.06;51.32;17.82;0.01;0.0;0;29.46;0;-192.59;0.0;0.01;0.0;0.32
2019;213;262;beauce_5_sa_001;solnu;;0.0;0.0;16.3;0.0;0.0;35.0;51.29;0.01;0.0;0;0;0;-180.41;0.0;0.01;0.0;0.0
2019;263;365;beauce_5_sa_001;BTH;;0.31;0.0;16.79;0.0;45.76;51.59;21.98;0.02;0.0;0;26.93;0;-189.15;0.01;0.01;0.0;0.31
2019;213;269;beauce_5_sa_002;solnu;;0.0;0.0;17.91;0.0;0.0;35.0;52.9;0.01;0.0;0;0;0;-198.51;0.0;0.01;0.0;0.0
2019;270;365;beauce_5_sa_002;BTH;;0.33;0.0;15.23;0.0;37.94;53.11;29.83;0.03;0.0;0;22.33;0;-171.66;0.02;0.01;0.0;0.33
2019;213;308;beauce_5_sa_003;solnu;;0.0;0.0;23.89;0.0;0.0;35.0;58.87;0.02;0.0;0;0;0;-265.96;0.01;0.01;0.0;0.0
2019;309;365;beauce_5_sa_003;BTH;;0.26;0.0;9.27;0.0;4.25;58.99;63.58;0.05;0.0;0;2.5;0;-104.46;0.05;0.01;0.0;0.26
2019;213;262;beauce_5_sa_004;solnu;;0.0;0.0;16.33;0.0;0.0;35.0;51.32;0.01;0.0;0;0;0;-180.74;0.0;0.01;0.0;0.0
2019;263;365;beauce_5_sa_004;BTH;;0.32;0.0;16.86;0.0;46.44;51.63;21.4;0.02;0.0;0;27.32;0;-189.97;0.01;0.01;0.0;0.32
2019;213;297;beauce_5_sa_005;solnu;;0.0;0.0;21.98;0.0;0.0;35.0;56.97;0.01;0.0;0;0;0;-243.57;0.0;0.01;0.0;0.0
2019;298;365;beauce_5_sa_005;BTH;;0.26;0.0;11.19;0.0;7.14;57.12;60.7;0.06;0.0;0;4.2;0;-126.96;0.05;0.01;0.0;0.26
2019;213;281;beauce_5_sa_006;solnu;;0.0;0.0;19.68;0.0;0.0;35.0;54.67;0.01;0.0;0;0;0;-219.67;0.0;0.01;0.0;0.0
2019;282;365;beauce_5_sa_006;BTH;;0.28;0.04;13.5;0.0;24.52;54.74;46.57;0.05;0.0;0;14.43;0;-150.92;0.04;0.01;0.04;0.28
2019;213;290;beauce_5_sa_007;solnu;;0.0;0.0;20.66;0.0;0.0;35.0;55.64;0.01;0.0;0;0;0;-230.28;0.0;0.01;0.0;0.0
2019;291;365;beauce_5_sa_007;BTH;;0.27;0.0;12.52;0.0;13.52;55.82;54.31;0.06;0.0;0;7.96;0;-140.34;0.05;0.01;0.0;0.27
2019;213;316;beauce_5_sa_008;solnu;;0.0;0.0;25.54;0.0;0.0;35.0;60.51;0.03;0.0;0;0;0;-284.34;0.02;0.02;0.0;0.0
2019;317;365;beauce_5_sa_008;BTH;;0.26;0.02;7.61;0.0;2.32;60.86;66.78;0.04;0.0;0;1.37;0;-85.96;0.04;0.0;0.02;0.26
2019;213;315;beauce_5_sa_009;solnu;;0.0;0.0;25.41;0.0;0.0;35.0;60.38;0.03;0.0;0;0;0;-282.15;0.02;0.02;0.0;0.0
2019;316;365;beauce_5_sa_009;BTH;;0.27;0.0;7.77;0.0;2.68;60.53;65.15;0.04;0.0;0;1.58;0;-88.39;0.04;0.0;0.0;0.27
2019;213;292;beauce_5_sa_010;solnu;;0.0;0.0;21.07;0.0;0.0;35.0;56.06;0.01;0.0;0;0;0;-233.33;0.0;0.01;0.0;0.0
2019;293;365;beauce_5_sa_010;BTH;;0.27;0.0;12.1;0.0;10.9;56.24;56.94;0.06;0.0;0;6.41;0;-137.21;0.05;0.01;0.0;0.27
2019;213;273;beauce_5_sa_011;solnu;;0.0;0.0;18.65;0.0;0.0;35.0;53.63;0.01;0.0;0;0;0;-206.8;0.0;0.01;0.0;0.0
2019;274;365;beauce_5_sa_011;BTH;;0.27;0.0;14.46;0.0;32.15;53.79;35.64;0.04;0.0;0;18.92;0;-162.91;0.03;0.01;0.0;0.27
2019;213;312;beauce_5_sa_012;solnu;;0.0;0.0;24.69;0.0;0.0;35.0;59.67;0.03;0.0;0;0;0;-274.05;0.01;0.01;0.0;0.0
2019;313;365;beauce_5_sa_012;BTH;;0.26;0.0;8.48;0.0;3.33;59.91;64.51;0.05;0.0;0;1.96;0;-96.47;0.04;0.01;0.0;0.26
2019;213;314;beauce_5_sa_013;solnu;;0.0;0.0;25.2;0.0;0.0;35.0;60.17;0.03;0.0;0;0;0;-279.36;0.02;0.02;0.0;0.0
2019;315;365;beauce_5_sa_013;BTH;;0.27;0.0;7.98;0.0;2.83;60.38;65.0;0.04;0.0;0;1.66;0;-91.22;0.04;0.0;0.0;0.27
2019;213;261;beauce_5_sa_014;solnu;;0.0;0.0;16.14;0.0;0.0;35.0;51.13;0.01;0.0;0;0;0;-178.53;0.0;0.01;0.0;0.0
2019;262;365;beauce_5_sa_014;BTH;;0.32;0.13;17.04;0.0;49.78;51.32;27.72;0.02;0.0;0;29.29;0;-192.08;0.01;0.01;0.13;0.32
2019;213;285;beauce_5_sa_015;solnu;;0.0;0.0;20.04;0.0;0.0;35.0;55.03;0.01;0.0;0;0;0;-223.51;0.0;0.01;0.0;0.0
