annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;262;beauce_5_sa_000;solnu;;82.68;0.0;0.0;0.01;0.0;45.53;248.32;25.19;227.97;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;52.83;2.04;15.46;0.56;0.0;23.24;226.03;76.11;310.4;-1.0;-1.0;81.95;153.57;0.0;922.18
2019;213;271;beauce_5_sa_001;solnu;;94.18;0.0;0.0;0.01;0.0;45.53;248.32;16.42;219.21;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;43.82;0.7;14.31;0.75;0.0;15.53;218.32;59.38;310.4;-1.0;-1.0;86.35;150.83;0.0;766.17
2019;213;309;beauce_5_sa_002;solnu;;117.84;0.0;0.0;0.01;0.0;45.53;248.32;56.48;269.73;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;23.03;0.0;12.15;0.42;0.0;55.86;269.11;56.91;310.4;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;266;beauce_5_sa_003;solnu;;87.33;0.0;0.0;0.01;0.0;45.53;248.32;23.27;226.06;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;49.56;1.31;14.81;0.64;0.0;21.26;224.05;69.05;310.4;-1.0;-1.0;83.08;150.83;0.0;852.98
2019;213;261;beauce_5_sa_004;solnu;;82.45;0.0;0.0;0.01;0.0;45.53;248.32;10.78;213.57;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;262;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;52.29;2.42;15.86;0.54;0.0;25.19;227.97;78.25;310.4;-1.0;-1.0;82.55;153.57;0.0;934.6
2019;213;259;beauce_5_sa_005;solnu;;80.72;0.0;0.0;0.01;0.0;45.53;248.32;12.51;215.3;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;260;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;53.08;2.94;16.26;0.46;0.0;11.69;214.48;82.16;310.4;-1.0;-1.0;81.51;168.21;0.0;968.3
2019;213;269;beauce_5_sa_006;solnu;;91.61;0.0;0.0;0.01;0.0;45.53;248.32;18.99;221.78;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;46.17;0.9;14.33;0.71;0.0;17.76;220.55;63.24;310.4;-1.0;-1.0;84.47;150.83;0.0;800.34
2019;213;286;beauce_5_sa_007;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;36.94;0.11;12.82;0.87;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;273;beauce_5_sa_008;solnu;;95.65;0.0;0.0;0.01;0.0;45.53;248.32;14.95;217.74;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;42.8;0.54;14.02;0.78;0.0;18.78;221.57;56.91;310.4;-1.0;-1.0;87.06;146.69;0.0;736.61
2019;213;312;beauce_5_sa_009;solnu;;120.08;0.0;0.0;0.03;0.0;45.53;248.32;55.92;270.79;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;313;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;20.94;0.0;11.99;0.37;0.0;55.03;269.9;56.91;310.4;-1.0;-1.0;98.11;73.35;0.0;323.88
2019;213;281;beauce_5_sa_010;solnu;;100.26;0.0;0.0;0.01;0.0;45.53;248.32;16.93;219.72;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;38.88;0.2;13.67;0.75;0.0;16.34;219.13;56.91;310.4;-1.0;-1.0;89.21;144.24;0.0;633.81
