annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;314;beauce_5_sa_000;solnu;;1024.17;1.71;7.14;7.03;0.0;0.0;0.0;1038.34;0.07
2019;315;365;beauce_5_sa_000;BTH;BTH;334.51;1.71;18.38;2.23;0.0;0.95;0.0;356.06;0.07
2019;213;277;beauce_5_sa_001;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_001;BTH;BTH;575.96;1.71;15.44;3.89;0.0;0.98;0.0;596.27;0.07
2019;213;274;beauce_5_sa_002;solnu;;765.99;1.71;0.0;5.25;0.0;0.0;0.0;771.24;0.07
2019;275;365;beauce_5_sa_002;BTH;BTH;590.02;1.71;14.34;3.99;0.0;0.94;0.0;609.29;0.07
2019;213;259;beauce_5_sa_003;solnu;;644.25;1.71;0.0;4.41;0.0;0.0;0.0;648.66;0.07
2019;260;365;beauce_5_sa_003;BTH;BTH;714.67;1.71;0.71;4.85;0.0;1.11;0.0;721.34;0.07
2019;213;282;beauce_5_sa_004;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_004;BTH;BTH;550.77;1.71;18.33;3.75;0.0;0.96;0.0;573.82;0.07
2019;213;286;beauce_5_sa_005;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_005;BTH;BTH;532.8;1.71;19.68;3.6;0.0;0.93;0.0;557.0;0.07
2019;213;262;beauce_5_sa_006;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_006;BTH;BTH;695.72;1.71;2.91;4.7;0.0;1.11;0.0;704.43;0.07
2019;213;312;beauce_5_sa_007;solnu;;1004.94;1.71;5.1;6.89;0.0;0.0;0.0;1016.93;0.07
2019;313;365;beauce_5_sa_007;BTH;BTH;353.69;1.71;20.3;2.37;0.0;0.92;0.0;377.28;0.07
2019;213;317;beauce_5_sa_008;solnu;;1049.35;1.71;8.72;7.23;0.0;0.0;0.0;1065.3;0.07
2019;318;365;beauce_5_sa_008;BTH;BTH;309.02;1.71;16.86;2.03;0.0;0.91;0.0;328.82;0.07
2019;213;304;beauce_5_sa_009;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_009;BTH;BTH;417.63;1.71;25.07;2.82;0.0;0.92;0.0;446.43;0.07
2019;213;262;beauce_5_sa_010;solnu;;662.02;1.71;0.0;4.55;0.0;0.0;0.0;666.57;0.07
2019;263;365;beauce_5_sa_010;BTH;BTH;695.2;1.71;3.19;4.7;0.0;1.11;0.0;704.2;0.07
2019;213;306;beauce_5_sa_011;solnu;;952.94;1.71;1.23;6.53;0.0;0.0;0.0;960.7;0.07
2019;307;365;beauce_5_sa_011;BTH;BTH;405.17;1.71;23.93;2.73;0.0;0.88;0.0;432.71;0.07
2019;213;308;beauce_5_sa_012;solnu;;975.65;1.71;3.66;6.67;0.0;0.0;0.0;985.99;0.07
2019;309;365;beauce_5_sa_012;BTH;BTH;383.01;1.71;21.56;2.59;0.0;0.93;0.0;408.08;0.07
2019;213;296;beauce_5_sa_013;solnu;;885.75;1.71;0.0;6.07;0.0;0.0;0.0;891.82;0.07
2019;297;365;beauce_5_sa_013;BTH;BTH;472.96;1.71;24.42;3.19;0.0;0.92;0.0;501.49;0.07
