annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;265;beauce_5_sa_000;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;670.52;1.71;13.27;4.52;0.0;1.2;0.0;689.51;0.07
2019;213;259;beauce_5_sa_001;solnu;;644.25;1.71;0.0;4.41;0.0;0.0;0.0;648.66;0.07
2019;260;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;714.92;1.71;4.56;4.85;0.0;1.15;0.0;725.48;0.07
2019;213;312;beauce_5_sa_002;solnu;;1004.94;1.71;7.43;6.89;0.0;0.0;0.0;1019.26;0.07
2019;313;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.59;2.37;0.0;0.93;0.0;386.6;0.07
2019;213;278;beauce_5_sa_003;solnu;;790.91;1.71;0.0;5.4;0.0;0.0;0.0;796.32;0.07
2019;279;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;568.03;1.71;25.52;3.86;0.0;1.05;0.0;598.46;0.07
2019;213;315;beauce_5_sa_004;solnu;;1034.45;1.71;10.87;7.09;0.0;0.0;0.0;1052.41;0.07
2019;316;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;324.08;1.71;26.31;2.17;0.0;0.92;0.0;353.48;0.07
2019;213;316;beauce_5_sa_005;solnu;;1043.34;1.71;11.15;7.13;0.0;0.0;0.0;1061.62;0.07
2019;317;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.13;2.13;0.0;0.93;0.0;344.38;0.07
2019;213;315;beauce_5_sa_006;solnu;;1034.12;1.71;10.85;7.09;0.0;0.0;0.0;1052.05;0.07
2019;316;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;324.09;1.71;26.32;2.17;0.0;0.9;0.0;353.47;0.07
2019;213;308;beauce_5_sa_007;solnu;;975.66;1.71;5.35;6.67;0.0;0.0;0.0;987.68;0.07
2019;309;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.41;2.59;0.0;0.94;0.0;417.95;0.07
2019;213;305;beauce_5_sa_008;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;308;beauce_5_sa_009;solnu;;975.66;1.71;5.35;6.67;0.0;0.0;0.0;987.68;0.07
2019;309;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.41;2.59;0.0;0.94;0.0;417.95;0.07
2019;213;295;beauce_5_sa_010;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;263;beauce_5_sa_011;solnu;;669.13;1.71;0.0;4.63;0.0;0.0;0.0;673.77;0.07
2019;264;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;687.11;1.71;12.72;4.61;0.0;1.17;0.0;705.61;0.07
2019;213;303;beauce_5_sa_012;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
2019;304;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;424.06;1.71;36.52;2.86;0.0;0.92;0.0;464.37;0.07
2019;213;280;beauce_5_sa_013;solnu;;798.07;1.71;0.0;5.47;0.0;0.0;0.0;803.54;0.07
2019;281;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;559.15;1.71;26.93;3.78;0.0;0.97;0.0;590.84;0.07
2019;213;266;beauce_5_sa_014;solnu;;697.33;1.71;0.0;4.79;0.0;0.0;0.0;702.12;0.07
2019;267;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;666.26;1.71;13.37;4.5;0.0;1.23;0.0;685.36;0.07
2019;213;295;beauce_5_sa_015;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;284;beauce_5_sa_016;solnu;;818.73;1.71;0.0;5.59;0.0;0.0;0.0;824.32;0.07
2019;285;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;539.35;1.71;28.89;3.67;0.0;0.94;0.0;572.85;0.07
2019;213;292;beauce_5_sa_017;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;503.18;1.71;34.01;3.38;0.0;0.95;0.0;541.51;0.07
2019;213;268;beauce_5_sa_018;solnu;;718.31;1.71;0.0;4.95;0.0;0.0;0.0;723.26;0.07
2019;269;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;639.56;1.71;17.36;4.3;0.0;1.22;0.0;662.43;0.07
2019;213;295;beauce_5_sa_019;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;309;beauce_5_sa_020;solnu;;980.43;1.71;5.47;6.7;0.0;0.0;0.0;992.59;0.07
