annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;289;beauce_5_sa_000;solnu;;838.89;1.71;0.0;5.73;0.0;0.0;0.0;844.62;0.07
2019;290;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;517.51;1.71;31.79;3.52;0.0;0.88;0.0;553.7;0.07
2019;213;280;beauce_5_sa_001;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;560.1;1.71;26.42;3.79;0.0;1.02;0.0;591.33;0.07
2019;213;292;beauce_5_sa_002;solnu;;854.71;1.71;0.0;5.87;0.0;0.0;0.0;860.59;0.07
2019;293;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;502.58;1.71;33.96;3.38;0.0;0.88;0.0;540.8;0.07
2019;213;283;beauce_5_sa_003;solnu;;812.63;1.71;0.0;5.57;0.0;0.0;0.0;818.2;0.07
2019;284;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;547.45;1.71;28.51;3.69;0.0;0.98;0.0;580.63;0.07
2019;213;262;beauce_5_sa_004;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;695.94;1.71;10.36;4.7;0.0;1.16;0.0;712.17;0.07
2019;213;304;beauce_5_sa_005;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;417.63;1.71;36.51;2.82;0.0;0.92;0.0;457.88;0.07
2019;213;277;beauce_5_sa_006;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;576.06;1.71;24.74;3.89;0.0;1.06;0.0;605.74;0.07
2019;213;285;beauce_5_sa_007;solnu;;822.26;1.71;0.0;5.61;0.0;0.0;0.0;827.87;0.07
2019;286;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;536.55;1.71;29.11;3.65;0.0;0.97;0.0;570.27;0.07
2019;213;317;beauce_5_sa_008;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;302;beauce_5_sa_009;solnu;;928.17;1.71;0.0;6.35;0.0;0.0;0.0;934.52;0.07
2019;303;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;429.47;1.71;36.38;2.91;0.0;0.86;0.0;469.62;0.07
2019;213;299;beauce_5_sa_010;solnu;;908.9;1.71;0.0;6.21;0.0;0.0;0.0;915.12;0.07
2019;300;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;449.72;1.71;36.16;3.05;0.0;0.92;0.0;489.84;0.07
2019;213;310;beauce_5_sa_011;solnu;;986.4;1.71;5.85;6.76;0.0;0.0;0.0;999.0;0.07
2019;311;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.05;2.5;0.0;0.94;0.0;406.77;0.07
2019;213;305;beauce_5_sa_012;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;273;beauce_5_sa_013;solnu;;758.72;1.71;0.0;5.21;0.0;0.0;0.0;763.92;0.07
2019;274;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;597.7;1.71;22.16;4.04;0.0;1.04;0.0;624.94;0.07
2019;213;274;beauce_5_sa_014;solnu;;765.93;1.71;0.0;5.25;0.0;0.0;0.0;771.18;0.07
