annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;258;beauce_5_sa_000;solnu;;80.3;0.0;0.0;0.01;0.0;45.53;248.32;12.24;215.03;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;259;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;53.45;3.21;16.05;0.46;0.0;12.27;215.06;83.86;310.4;-1.0;-1.0;80.98;168.21;0.0;989.01
2019;213;264;beauce_5_sa_001;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;287;beauce_5_sa_002;solnu;;103.69;0.0;0.0;0.01;0.0;45.53;248.32;19.24;222.03;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;36.59;0.09;12.64;0.85;0.0;19.49;222.27;56.91;310.4;-1.0;-1.0;91.99;137.88;0.0;567.78
2019;213;306;beauce_5_sa_003;solnu;;116.08;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.82;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;24.83;0.0;12.1;0.51;0.0;56.91;268.99;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;378.84
2019;213;271;beauce_5_sa_004;solnu;;94.19;0.0;0.0;0.01;0.0;45.53;248.32;16.42;219.2;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;43.98;0.68;14.16;0.73;0.0;15.52;218.31;59.38;310.4;-1.0;-1.0;85.18;150.83;0.0;766.17
2019;213;303;beauce_5_sa_005;solnu;;113.84;0.0;0.0;0.01;0.0;45.53;248.32;49.19;251.97;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;27.01;0.0;12.16;0.71;0.0;49.05;251.84;56.91;310.4;-1.0;-1.0;98.36;97.72;0.0;406.45
2019;213;306;beauce_5_sa_006;solnu;;116.13;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.78;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;24.83;0.0;12.05;0.51;0.0;56.91;268.94;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;378.84
2019;213;265;beauce_5_sa_007;solnu;;86.4;0.0;0.0;0.01;0.0;45.53;248.32;24.2;226.99;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;266;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;50.24;1.49;14.88;0.62;0.0;23.28;226.07;71.36;310.4;-1.0;-1.0;82.22;150.83;0.0;871.06
2019;213;269;beauce_5_sa_008;solnu;;91.42;0.0;0.0;0.01;0.0;45.53;248.32;19.18;221.97;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;46.04;0.93;14.62;0.71;0.0;17.96;220.75;63.24;310.4;-1.0;-1.0;85.55;150.83;0.0;800.34
2019;213;287;beauce_5_sa_009;solnu;;103.83;0.0;0.0;0.01;0.0;45.53;248.32;19.1;221.89;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;36.62;0.09;12.48;0.88;0.0;19.35;222.13;56.91;310.4;-1.0;-1.0;92.03;137.88;0.0;567.78
2019;213;286;beauce_5_sa_010;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;36.94;0.11;12.82;0.87;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;262;beauce_5_sa_011;solnu;;82.69;0.0;0.0;0.01;0.0;45.53;248.32;25.18;227.96;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;52.84;2.04;15.44;0.56;0.0;23.23;226.02;76.11;310.4;-1.0;-1.0;81.88;153.57;0.0;922.18
2019;213;266;beauce_5_sa_012;solnu;;87.24;0.0;0.0;0.01;0.0;45.53;248.32;23.37;226.15;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;49.57;1.32;14.88;0.64;0.0;21.35;224.14;69.05;310.4;-1.0;-1.0;83.33;150.83;0.0;852.98
2019;213;311;beauce_5_sa_013;solnu;;119.04;0.0;0.0;0.03;0.0;45.53;248.32;56.91;271.84;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;21.9;0.0;12.08;0.37;0.0;55.92;270.85;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;278;beauce_5_sa_014;solnu;;99.14;0.0;0.0;0.01;0.0;45.53;248.32;16.22;219.01;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;40.45;0.29;13.14;0.83;0.0;16.31;219.1;56.91;310.4;-1.0;-1.0;87.9;145.39;0.0;669.87
2019;213;313;beauce_5_sa_015;solnu;;120.85;0.0;0.0;0.05;0.0;45.53;248.32;55.03;270.03;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;20.01;0.0;12.15;0.41;0.0;56.91;277.32;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;275;beauce_5_sa_016;solnu;;96.85;0.0;0.0;0.01;0.0;45.53;248.32;17.9;220.68;-1.0;-1.0;0.0;69.21;0.0;0.0
