annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;221;beauce_5_sa_000;organique_beauce_5;orgeh;incorpore;644.0;6.8403666043728135;94.14700077453637;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;221;beauce_5_sa_000;organique_beauce_5;orgeh;surface;1897.4123753809524;20.153720880868885;94.14700077453635;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;207;beauce_5_sa_001;organique_beauce_5;orgeh;incorpore;644.0;6.831367262993997;94.27102587334073;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;207;beauce_5_sa_001;organique_beauce_5;orgeh;surface;1891.669894752119;20.066291601554234;94.27102587334073;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;215;beauce_5_sa_002;organique_beauce_5;orgeh;incorpore;644.0;6.879412141655119;93.6126498513665;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;215;beauce_5_sa_002;organique_beauce_5;orgeh;surface;1922.0893673063517;20.532367904958885;93.6126498513665;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_003;organique_beauce_5;orgeh;incorpore;644.0;6.876301611153382;93.65499601638038;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_003;organique_beauce_5;orgeh;surface;1920.137749575651;20.502245809073724;93.65499601638038;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_004;organique_beauce_5;orgeh;incorpore;644.0;6.8078611224022465;94.59652428584734;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_004;organique_beauce_5;orgeh;surface;1876.5745847150774;19.837669500884964;94.59652428584734;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;191;beauce_5_sa_005;organique_beauce_5;orgeh;incorpore;644.0;6.891381616114924;93.45005629844376;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
