annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;171;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;5.278105776534177;160.28477560287143;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;171;beauce_5_sa_000;organique_beauce_5;BTH;surface;2742.3720796462435;17.109373421970307;160.28477560287143;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;187;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;7.176383000563268;117.88668468971044;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;187;beauce_5_sa_001;organique_beauce_5;BTH;surface;3413.8374029078536;28.95863440297279;117.8866846897104;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;5.513876718489837;153.43106913563818;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_002;organique_beauce_5;BTH;surface;2871.513502595049;18.715332681782563;153.43106913563818;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;10.485563560241543;80.68235866766437;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_003;organique_beauce_5;BTH;surface;3503.3713150934072;43.42177612238643;80.68235866766437;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;182;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;9.092310454405466;93.04565701340417;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;182;beauce_5_sa_004;organique_beauce_5;BTH;surface;3501.931534820836;37.63670059652915;93.04565701340418;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;5.225420336930854;161.900851118304;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_005;organique_beauce_5;BTH;surface;2711.8239686502934;16.749905574422908;161.900851118304;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;184;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;8.108390166190393;104.33637043362462;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;184;beauce_5_sa_006;organique_beauce_5;BTH;surface;3497.534549855833;33.52171956260305;104.33637043362462;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;7.344023529914219;115.195709348426;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_007;organique_beauce_5;BTH;surface;3437.7320711145007;29.84253572081044;115.19570934842604;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;217;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;5.639449278299247;150.01464828408527;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;217;beauce_5_sa_008;organique_beauce_5;BTH;surface;2934.963269123912;19.564511217370736;150.01464828408527;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
