annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;283;beauce_5_sa_000;solnu;;101.98;0.0;0.0;0.01;0.0;45.53;248.32;15.22;218.0;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;37.89;0.16;12.98;0.83;0.0;18.29;221.08;56.91;310.4;-1.0;-1.0;90.03;141.0;0.0;613.66
2019;213;264;beauce_5_sa_001;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;270;beauce_5_sa_002;solnu;;92.64;0.0;0.0;0.01;0.0;45.53;248.32;17.96;220.75;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;45.11;0.8;14.46;0.73;0.0;16.42;219.21;61.19;310.4;-1.0;-1.0;85.97;150.83;0.0;783.98
2019;213;313;beauce_5_sa_003;solnu;;120.85;0.0;0.0;0.05;0.0;45.53;248.32;55.03;270.03;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;20.01;0.0;12.15;0.41;0.0;56.91;277.32;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;297;beauce_5_sa_004;solnu;;110.29;0.0;0.0;0.01;0.0;45.53;248.32;37.68;240.47;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;30.61;0.01;12.1;0.81;0.0;37.57;240.36;56.91;310.4;-1.0;-1.0;97.36;113.09;0.0;455.91
2019;213;317;beauce_5_sa_005;solnu;;122.65;0.0;0.0;0.1;0.0;45.53;248.32;56.91;278.98;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;318;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;18.2;0.0;12.16;0.18;0.0;56.36;278.44;56.91;310.4;-1.0;-1.0;97.92;62.59;0.0;276.42
2019;213;298;beauce_5_sa_006;solnu;;110.89;0.0;0.0;0.01;0.0;45.53;248.32;37.45;240.24;-1.0;-1.0;0.0;102.81;0.0;0.0
