annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;270;beauce_5_sa_000;solnu;;735.96;1.71;0.0;5.06;0.0;0.0;0.0;741.02;0.07
2019;271;365;beauce_5_sa_000;BTH;BTH;622.08;1.71;11.18;4.19;0.0;1.17;0.0;638.63;0.07
2019;213;282;beauce_5_sa_001;solnu;;807.76;1.71;0.0;5.51;0.0;0.0;0.0;813.27;0.07
2019;283;365;beauce_5_sa_001;BTH;BTH;549.83;1.71;18.63;3.74;0.0;0.91;0.0;573.11;0.07
2019;213;258;beauce_5_sa_002;solnu;;637.96;1.71;0.0;4.38;0.0;0.0;0.0;642.34;0.07
2019;259;365;beauce_5_sa_002;BTH;BTH;720.87;1.71;0.82;4.88;0.0;1.12;0.0;727.69;0.07
2019;213;303;beauce_5_sa_003;solnu;;933.71;1.71;0.0;6.39;0.0;0.0;0.0;940.09;0.07
2019;304;365;beauce_5_sa_003;BTH;BTH;423.99;1.71;25.05;2.86;0.0;0.86;0.0;452.76;0.07
2019;213;298;beauce_5_sa_004;solnu;;902.2;1.71;0.0;6.17;0.0;0.0;0.0;908.37;0.07
2019;299;365;beauce_5_sa_004;BTH;BTH;455.85;1.71;24.65;3.08;0.0;0.87;0.0;484.45;0.07
2019;213;280;beauce_5_sa_005;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_005;BTH;BTH;560.03;1.71;16.9;3.79;0.0;0.96;0.0;581.68;0.07
2019;213;264;beauce_5_sa_006;solnu;;682.6;1.71;0.0;4.68;0.0;0.0;0.0;687.27;0.07
2019;265;365;beauce_5_sa_006;BTH;BTH;674.95;1.71;5.19;4.57;0.0;1.11;0.0;685.83;0.07
2019;213;290;beauce_5_sa_007;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_007;BTH;BTH;514.57;1.71;22.22;3.5;0.0;0.96;0.0;541.25;0.07
2019;213;262;beauce_5_sa_008;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_008;BTH;BTH;695.72;1.71;2.91;4.7;0.0;1.11;0.0;704.43;0.07
2019;213;287;beauce_5_sa_009;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_009;BTH;BTH;526.03;1.71;20.08;3.58;0.0;0.93;0.0;550.61;0.07
2019;213;291;beauce_5_sa_010;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_010;BTH;BTH;510.41;1.71;22.67;3.44;0.0;0.93;0.0;537.46;0.07
2019;213;281;beauce_5_sa_011;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_011;BTH;BTH;553.36;1.71;17.35;3.77;0.0;0.95;0.0;575.43;0.07
2019;213;270;beauce_5_sa_012;solnu;;735.55;1.71;0.0;5.06;0.0;0.0;0.0;740.61;0.07
2019;271;365;beauce_5_sa_012;BTH;BTH;621.68;1.71;11.17;4.19;0.0;1.16;0.0;638.2;0.07
2019;213;292;beauce_5_sa_013;solnu;;854.69;1.71;0.0;5.87;0.0;0.0;0.0;860.56;0.07
2019;293;365;beauce_5_sa_013;BTH;BTH;502.58;1.71;23.23;3.37;0.0;0.87;0.0;530.04;0.07
2019;213;273;beauce_5_sa_014;solnu;;759.79;1.71;0.0;5.21;0.0;0.0;0.0;765.0;0.07
2019;274;365;beauce_5_sa_014;BTH;BTH;599.09;1.71;12.48;4.05;0.0;1.0;0.0;616.62;0.07
2019;213;259;beauce_5_sa_015;solnu;;643.98;1.71;0.0;4.41;0.0;0.0;0.0;648.4;0.07
2019;260;365;beauce_5_sa_015;BTH;BTH;712.77;1.71;0.79;4.83;0.0;1.1;0.0;719.49;0.07
2019;213;276;beauce_5_sa_016;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_016;BTH;BTH;579.14;1.71;14.92;3.94;0.0;0.98;0.0;598.98;0.07
2019;213;268;beauce_5_sa_017;solnu;;719.48;1.71;0.0;4.96;0.0;0.0;0.0;724.43;0.07
2019;269;365;beauce_5_sa_017;BTH;BTH;640.86;1.71;8.94;4.31;0.0;1.15;0.0;655.26;0.07
2019;213;278;beauce_5_sa_018;solnu;;789.7;1.71;0.0;5.39;0.0;0.0;0.0;795.1;0.07
2019;279;365;beauce_5_sa_018;BTH;BTH;566.25;1.71;16.85;3.85;0.0;0.9;0.0;587.84;0.07
2019;213;306;beauce_5_sa_019;solnu;;953.5;1.71;1.27;6.53;0.0;0.0;0.0;961.3;0.07
2019;307;365;beauce_5_sa_019;BTH;BTH;405.17;1.71;23.94;2.73;1.16;0.94;75.43;509.37;0.07
2019;213;314;beauce_5_sa_020;solnu;;1024.17;1.71;7.14;7.03;0.0;0.0;0.0;1038.34;0.07
2019;315;365;beauce_5_sa_020;BTH;BTH;334.51;1.71;18.38;2.23;0.0;0.95;0.0;356.06;0.07
2019;213;259;beauce_5_sa_021;solnu;;644.22;1.71;0.0;4.41;0.0;0.0;0.0;648.63;0.07
2019;260;365;beauce_5_sa_021;BTH;BTH;714.52;1.71;0.74;4.85;0.0;1.11;0.0;721.22;0.07
2019;213;312;beauce_5_sa_022;solnu;;1004.94;1.71;5.1;6.89;0.0;0.0;0.0;1016.94;0.07
2019;313;365;beauce_5_sa_022;BTH;BTH;353.71;1.71;20.31;2.37;0.0;0.93;0.0;377.32;0.07
2019;213;282;beauce_5_sa_023;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_023;BTH;BTH;550.77;1.71;18.33;3.75;0.0;0.96;0.0;573.82;0.07
2019;213;293;beauce_5_sa_024;solnu;;863.87;1.71;0.0;5.92;0.0;0.0;0.0;869.79;0.07
2019;294;365;beauce_5_sa_024;BTH;BTH;492.77;1.71;23.8;3.32;0.0;0.85;0.0;520.74;0.07
2019;213;313;beauce_5_sa_025;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_025;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;307;beauce_5_sa_026;solnu;;960.93;1.71;3.31;6.63;0.0;0.0;0.0;970.87;0.07
2019;308;365;beauce_5_sa_026;BTH;BTH;397.74;1.71;21.91;2.63;0.0;0.94;0.0;423.22;0.07
2019;213;291;beauce_5_sa_027;solnu;;851.23;1.71;0.0;5.83;0.0;0.0;0.0;857.07;0.07
