annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;274;beauce_5_sa_000;solnu;;0.0;0.0;18.84;0.0;0.0;35.0;53.83;0.01;0.0;0;0;0;-209.23;0.0;0.01;0.0;0.0
2019;275;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;0.3;0.0;14.31;0.0;27.02;53.97;40.76;0.06;0.0;0;13.51;0;-161.05;0.05;0.01;0.0;0.3
2019;213;265;beauce_5_sa_001;solnu;;0.0;0.0;16.97;0.0;0.0;35.0;51.96;0.01;0.0;0;0;0;-187.63;0.0;0.01;0.0;0.0
2019;266;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;0.34;0.0;16.16;0.0;37.25;52.14;30.48;0.04;0.0;0;18.63;0;-182.39;0.03;0.01;0.0;0.34
2019;213;289;beauce_5_sa_002;solnu;;0.0;0.0;20.55;0.0;0.0;35.0;55.54;0.01;0.0;0;0;0;-229.07;0.0;0.01;0.0;0.0
2019;290;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;0.26;0.0;12.61;0.0;14.47;55.63;53.33;0.08;0.0;0;7.24;0;-141.25;0.07;0.01;0.0;0.26
2019;213;291;beauce_5_sa_003;solnu;;0.0;0.0;20.81;0.0;0.0;35.0;55.8;0.01;0.0;0;0;0;-231.15;0.0;0.01;0.0;0.0
2019;292;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;0.25;0.0;12.33;0.0;12.02;56.04;55.77;0.08;0.0;0;6.01;0;-139.04;0.07;0.01;0.0;0.25
2019;213;277;beauce_5_sa_004;solnu;;0.0;0.0;19.26;0.0;0.0;35.0;54.25;0.01;0.0;0;0;0;-213.53;0.0;0.01;0.0;0.0
2019;278;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;0.3;0.0;13.92;0.0;24.99;54.35;42.81;0.06;0.0;0;12.5;0;-157.03;0.05;0.01;0.0;0.3
2019;213;304;beauce_5_sa_005;solnu;;0.0;0.0;23.09;0.0;0.0;35.0;58.07;0.01;0.0;0;0;0;-256.63;0.0;0.01;0.0;0.0
2019;305;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;0.26;0.0;10.09;0.0;4.92;58.2;62.89;0.08;0.0;0;2.46;0;-113.9;0.08;0.01;0.0;0.26
2019;213;278;beauce_5_sa_006;solnu;;0.0;0.0;19.35;0.0;0.0;35.0;54.34;0.01;0.0;0;0;0;-215.62;0.0;0.01;0.0;0.0
2019;279;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;0.28;0.0;13.8;0.0;23.35;54.43;44.43;0.06;0.0;0;11.68;0;-154.63;0.06;0.01;0.0;0.28
2019;213;308;beauce_5_sa_007;solnu;;0.0;0.0;23.9;0.0;0.0;35.0;58.87;0.03;0.0;0;0;0;-266.03;0.01;0.01;0.0;0.0
2019;309;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;0.26;0.0;9.27;0.0;4.25;58.99;63.56;0.07;0.0;0;2.13;0;-104.46;0.07;0.01;0.0;0.26
2019;213;284;beauce_5_sa_008;solnu;;0.0;0.0;20.02;0.0;0.0;35.0;55.01;0.01;0.0;0;0;0;-223.34;0.0;0.01;0.0;0.0
