annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;211;beauce_5_sa_000;organique_beauce_5;orgeh;incorpore;644.0;6.828182178498122;94.31499968292434;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;211;beauce_5_sa_000;organique_beauce_5;orgeh;surface;1889.6326005265369;20.035334855317327;94.31499968292435;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;201;beauce_5_sa_001;organique_beauce_5;orgeh;incorpore;644.0;6.820687598373237;94.4186331233814;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;201;beauce_5_sa_001;organique_beauce_5;orgeh;surface;1884.8287367145047;19.962465822307635;94.4186331233814;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_002;organique_beauce_5;orgeh;incorpore;644.0;6.8060724179540415;94.62138520612325;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_002;organique_beauce_5;orgeh;surface;1875.4202444025525;19.82025776009447;94.62138520612325;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_003;organique_beauce_5;orgeh;incorpore;644.0;6.886547152364192;93.51565969876661;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_003;organique_beauce_5;orgeh;surface;1926.5566660233956;20.601433730235506;93.51565969876661;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_004;organique_beauce_5;orgeh;incorpore;644.0;6.667459690787275;96.58851044721625;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_004;organique_beauce_5;orgeh;surface;1783.599280948172;18.46595700347687;96.58851044721627;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;203;beauce_5_sa_005;organique_beauce_5;orgeh;incorpore;644.0;6.845112607580723;94.08172471652146;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;203;beauce_5_sa_005;organique_beauce_5;orgeh;surface;1900.4325599028416;20.199805707527716;94.08172471652146;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;216;beauce_5_sa_006;organique_beauce_5;orgeh;incorpore;644.0;6.83072734076955;94.27985745474756;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
