sortie,parametre_1,parametre_2,R2_interaction,R2_cellules,R2_additif,n,n_cellules
N_lixi,nb_f2,nb_f3,0.00034642577665899843,0.0005156907060036575,0.0001692649293446591,10000,8
N_lixi,nb_prepa,type_f1_2,0.0003349422900476018,0.0006879154909450458,0.000352973200897444,10000,8
N_lixi,nb_f1,Jours_av_PREPA,0.0003292744578664575,0.0014851309291690207,0.0011558564713025632,10000,16
N_lixi,has_prepa,prepa_2,0.0003229117110038482,0.0004462490139521824,0.00012333730294833423,10000,4
N_lixi,nb_f3,Jours_F2_F3,0.00032227280990160256,0.000458879804162482,0.0001366069942608794,10000,16
N_lixi,prepa_2,nb_f1,0.0003222598052001757,0.0005086053551970338,0.00018634554999685804,10000,8
N_lixi,type_f1_1,Dose_F3_2,0.0003214864909248938,0.0008569099505850719,0.0005354234596601781,10000,8
N_lixi,nb_prepa,prepa_1,0.00031839258042554164,0.0006901907096358295,0.0003717981292102879,10000,8
N_lixi,n_ferti,type_f1_1,0.0003156714955405704,0.0010897157027122129,0.0007740442071716425,10000,6
N_lixi,type_f3_2,Jour_Semis,0.000313312304906721,0.0011122867169041095,0.0007989744119973885,10000,16
N_lixi,nb_prepa,type_f3_1,0.0003039915308861163,0.0006615365228030967,0.0003575449919169804,10000,8
N_lixi,Jours_semis_F1,Jours_op_recolte,0.00028542450358659543,0.0005808821232285988,0.00029545761964200334,10000,16
N_lixi,prepa_2,Dose_F1_1,0.00027399542681161293,0.0009432152273990413,0.0006692198005874284,10000,8
N_lixi,type_f1_1,Dose_F2_2,0.00027284384676451445,0.0007824814749617381,0.0005096376281972237,10000,6
N_lixi,has_prepa,prepa_1,0.0002589705379689722,0.0004955726806192828,0.00023660214265031065,10000,5
N_lixi,nb_prepa,Jours_F2_F3,0.0002576693274471964,0.0003611304661103043,0.00010346113866310791,10000,8
N_lixi,n_ferti,type_f2_1,0.00025719483079378325,0.0014880565641102184,0.0012308617333164351,10000,7
N_lixi,prepa_1,prepa_2,0.00025641646093010895,0.0007109714545210366,0.00045455499359092766,10000,8
N_lixi,nb_prepa,type_f1_1,0.0002543596086794775,0.0006338032945539807,0.00037944368587450317,10000,4
N_lixi,type_f2_1,Dose_F2_1,0.00025391825934595325,0.001109253941495636,0.0008553356821496827,10000,13
N_lixi,nb_f2,Jour_Semis,0.0002524905568557223,0.0007186292272479688,0.00046613867039224655,10000,8
N_lixi,type_f3_2,Dose_F3_1,0.0002448909065143612,0.0009865249714967605,0.0007416340649823994,10000,10
N_lixi,prepa_2,Jours_F2_F3,0.00024449853772834373,0.000305240977717558,6.074243998921425e-05,10000,8
N_lixi,nb_f2,type_f2_1,0.00024064900177001025,0.0008252211621194716,0.0005845721603494614,10000,8
N_lixi,type_f3_2,Jours_F1_F2,0.0002378706738459524,0.0012059756257243315,0.0009681049518783791,10000,10
N_lixi,nb_f2,Dose_F3_1,0.00022983282759458934,0.0006452197378683522,0.00041538691027376284,10000,6
N_lixi,nb_prepa,nb_f3,0.00022457322766999965,0.00035385031470669404,0.00012927708703669438,10000,8
N_lixi,type_f1_1,Dose_F1_1,0.0002237672805236457,0.001076779927772109,0.0008530126472484634,10000,8
N_lixi,has_prepa,Jours_op_recolte,0.00022179052538084942,0.0003814329935615257,0.0001596424681806763,10000,8
N_lixi,type_f1_2,nb_f2,0.00021878030156963213,0.0005360927702203755,0.00031731246865074336,10000,8
N_lixi,nb_f2,Dose_F2_2,0.00021616555590808773,0.00045656398493998385,0.00024039842903189612,10000,8
N_lixi,nb_f2,type_f2_2,0.00020581782374173851,0.0005432761607189196,0.0003374583369771811,10000,8
N_lixi,nb_prepa,Jours_op_recolte,0.00020333648308545893,0.00030008168705686344,9.674520397140451e-05,10000,8
N_lixi,Jour_Semis,Dose_F2_1,0.00019912868137461626,0.0010071177165174028,0.0008079890351427865,10000,16
N_lixi,prepa_2,nb_f2,0.00018955485253013826,0.0002815701306192464,9.201527808910814e-05,10000,4
N_lixi,nb_f2,Dose_F3_2,0.00018833448407318265,0.0005145272610410645,0.00032619277696788185,10000,6
N_lixi,has_prepa,Dose_F3_2,0.00018759803348344928,0.000478271224137794,0.0002906731906543447,10000,8
N_lixi,n_ferti,has_prepa,0.00018526493925641319,0.0011607404025480994,0.0009754754632916862,10000,8
N_lixi,nb_prepa,nb_f1,0.0001831601039740116,0.0004308096977844178,0.0002476495938104062,10000,8
N_lixi,has_prepa,type_f1_2,0.00016813149531513805,0.0005900627901902489,0.00042193129487511083,10000,8
N_lixi,type_f3_2,Dose_F3_2,0.00016673353558305237,0.0008016910959741663,0.000634957560391114,10000,10
N_lixi,nb_prepa,type_f2_1,0.0001633773745425282,0.0007718081959877665,0.0006084308214452383,10000,8
N_lixi,has_prepa,Jour_Semis,0.00015889060745943873,0.0006489762856891623,0.0004900856782297236,10000,8
N_lixi,prepa_2,Dose_F2_1,0.0001434211218759307,0.000550048504970202,0.00040662738309427127,10000,8
N_lixi,has_prepa,nb_f3,0.00013797814836258304,0.0003303775515017815,0.00019239940313919845,10000,8
N_lixi,nb_f2,Jours_F1_F2,0.00013720093680524847,0.0006961031898105041,0.0005589022530052556,10000,6
N_lixi,type_f1_1,type_f1_2,0.00012917618594110447,0.0005394331035216693,0.0004102569175805648,10000,8
N_lixi,has_prepa,Jours_av_PREPA,0.00012601924838939738,0.000974397643914604,0.0008483783955252067,10000,6
N_lixi,nb_prepa,type_f3_2,0.00011908152663453464,0.0005929186267729092,0.00047383710013837455,10000,8
N_lixi,type_f3_2,Jours_F2_F3,0.00011785120715634978,0.0005848967565096341,0.00046704554935328435,10000,10
N_lixi,nb_prepa,Dose_F1_1,0.00011100992516221986,0.0008629443326181319,0.000751934407455912,10000,8
N_lixi,n_ferti,nb_f2,0.00010316342539729018,0.0008548257071291365,0.0007516622817318463,10000,5
N_lixi,nb_f2,type_f3_2,0.00010291976942478076,0.0005439786112908518,0.00044105884186607103,10000,5
N_lixi,prepa_2,Dose_F1_2,9.674263620074175e-05,0.00011512454716333664,1.8381910962594894e-05,10000,6
N_lixi,prepa_2,Jours_F1_F2,9.59505720392606e-05,0.0006735939361348642,0.0005776433640956036,10000,8
N_lixi,prepa_2,Jour_Semis,9.1550017152775e-05,0.0004741336845183186,0.0003825836673655436,10000,8
N_lixi,has_prepa,nb_f1,8.950364028448288e-05,0.00040235222106499435,0.0003128485807805115,10000,8
N_lixi,prepa_1,type_f1_1,8.792011505243114e-05,0.0008694503579446122,0.0007815302428921811,10000,8
N_lixi,prepa_2,type_f1_2,8.579442455247666e-05,0.0003822601003045101,0.0002964656757520334,10000,8
N_lixi,n_ferti,type_f3_2,8.384880967893249e-05,0.0012849313340236312,0.0012010825243446988,10000,7
N_lixi,has_prepa,Jours_semis_F1,7.899854817317031e-05,0.0004413555403236513,0.000362356992150481,10000,8
N_lixi,nb_f2,Dose_F1_1,7.724137057429914e-05,0.0008050381288938757,0.0007277967583195766,10000,8
N_lixi,has_prepa,type_f3_1,7.237925842751292e-05,0.0004947560711121568,0.0004223768126846439,10000,8
N_lixi,nb_f2,Dose_F2_1,7.1116724660647e-05,0.00045424225649015604,0.00038312553182950904,10000,7
N_lixi,type_f1_1,type_f2_2,6.915472365087716e-05,0.0006540242383356043,0.0005848695146847271,10000,8
N_lixi,prepa_2,Dose_F3_1,6.755525954715846e-05,0.00040754964523970205,0.0003399943856925436,10000,8
N_lixi,prepa_2,nb_f3,5.9874589508956966e-05,0.00016283916445947177,0.00010296457495051481,10000,5
N_lixi,type_f2_1,Dose_F3_1,4.770184387115073e-05,0.000956594184710946,0.0009088923408397953,10000,10
N_lixi,type_f3_1,Dose_F2_2,4.536036905755658e-05,0.0005176072165977708,0.0004722468475402142,10000,10
N_lixi,has_prepa,type_f1_1,4.279513393268264e-05,0.0004887092953970162,0.0004459141614643336,10000,4
N_lixi,has_prepa,nb_prepa,3.7099492740777507e-05,0.00011521541553538572,7.811592279460822e-05,10000,3
N_lixi,nb_prepa,type_f2_2,3.576841670160924e-05,0.0002571333349851157,0.00022136491828350646,10000,5
N_lixi,has_prepa,type_f3_2,3.0259259973353103e-05,0.0005686624759059233,0.0005384032159325702,10000,8
N_lixi,nb_f2,Jours_F2_F3,2.8774901246864104e-05,0.0001424959866087594,0.00011372108536189529,10000,6
N_lixi,nb_prepa,Dose_F3_2,2.734472384657849e-05,0.0002516054589100092,0.0002242607350634307,10000,8
N_lixi,has_prepa,type_f2_2,2.7132551767117263e-05,0.00032392334283448676,0.0002967907910673695,10000,5
N_lixi,nb_prepa,nb_f2,2.6159261812930268e-05,0.0001607834847515699,0.00013462422293863963,10000,4
N_lixi,has_prepa,type_f2_1,2.4145108134310256e-05,0.0006934249502262846,0.0006692798420919743,10000,8
N_lixi,type_f1_1,nb_f2,1.598818829651183e-05,0.0003633758102701279,0.00034738762197361606,10000,4
N_lixi,has_prepa,nb_f2,1.0701651564359871e-05,0.0002114480857715595,0.00020074643420719962,10000,4
dCorg,type_f1_2,type_f2_2,0.0019284737005759167,0.002685502513419036,0.0007570288128431191,10000,16
dCorg,type_f3_2,Jours_av_PREPA,0.001770456702402723,0.001873586951745554,0.00010313024934283099,10000,16
dCorg,type_f3_1,Jours_semis_F1,0.0017480144497090677,0.0018898270855808308,0.00014181263587176307,10000,16
dCorg,Jours_op_recolte,Dose_F3_1,0.0017437737536736275,0.002243588003102648,0.0004998142494290203,10000,16
dCorg,Jours_op_recolte,Dose_F2_1,0.001673186186052722,0.00213738265498864,0.00046419646893591793,10000,16
dCorg,Jours_av_PREPA,Jours_op_recolte,0.0016426680055009468,0.0018373354534946262,0.0001946674479936794,10000,16
dCorg,type_f3_2,Jours_op_recolte,0.001601894504570267,0.0018510851092226055,0.00024919060465233844,10000,16
dCorg,nb_f3,Dose_F3_2,0.0015445714840049973,0.0024185133863452446,0.0008739419023402473,10000,16
dCorg,type_f1_2,Jours_semis_F1,0.001537753287249477,0.002030124165052327,0.0004923708778028502,10000,16
dCorg,Jours_F2_F3,Jours_op_recolte,0.0015089906231958716,0.0018998991511526286,0.000390908527956757,10000,16
dCorg,type_f2_1,Dose_F1_1,0.0014522791887772168,0.002151854672615916,0.0006995754838386992,10000,16
dCorg,Jours_op_recolte,Dose_F1_2,0.0014465699299560653,0.0018156068096890632,0.0003690368797329979,10000,16
dCorg,nb_f1,type_f3_2,0.0013726392067193727,0.0017118670549030046,0.00033922784818363194,10000,16
dCorg,type_f3_2,Dose_F2_2,0.0013707935099492863,0.001672245972267783,0.00030145246231849665,10000,16
dCorg,Jours_F2_F3,Dose_F3_2,0.0013615330161906858,0.0015955926668083098,0.00023405965061762402,10000,13
dCorg,type_f2_1,Dose_F2_2,0.001360213975415192,0.0020211537713081817,0.0006609397958929897,10000,16
dCorg,prepa_1,nb_f3,0.0013563898505000171,0.0021389698041505145,0.0007825799536504974,10000,16
dCorg,type_f2_2,Jour_Semis,0.0013559723758561626,0.002355788045418805,0.0009998156695626426,10000,16
dCorg,nb_f1,Jour_Semis,0.0013224601185037876,0.0022336827265551085,0.0009112226080513208,10000,16
dCorg,prepa_1,Jours_semis_F1,0.00130026901906366,0.0017143796065393069,0.0004141105874756468,10000,16
dCorg,nb_f3,Jours_av_PREPA,0.0012802140911478688,0.0017813084554895164,0.0005010943643416477,10000,16
dCorg,n_ferti,Dose_F2_1,0.0012359872765010937,0.0016076797922993658,0.000371692515798272,10000,12
dCorg,prepa_1,Jours_op_recolte,0.0012241885997053004,0.0017160911764194653,0.0004919025767141649,10000,16
dCorg,Jour_Semis,Dose_F1_1,0.0012076998978655107,0.002108427777460342,0.0009007278795948315,10000,16
dCorg,prepa_1,Dose_F1_2,0.001198635561705963,0.0017086183257307708,0.0005099827640248078,10000,16
dCorg,Dose_F1_1,Dose_F3_1,0.0011980372359915448,0.001748399418161628,0.0005503621821700833,10000,16
dCorg,nb_f3,Jours_semis_F1,0.0011929657276811279,0.0017095058880027825,0.0005165401603216546,10000,16
dCorg,type_f2_2,Dose_F1_1,0.0011921004639146027,0.0017271938888154814,0.0005350934249008787,10000,16
dCorg,Dose_F1_1,Dose_F3_2,0.0011917500695540761,0.001803119167833711,0.0006113690982796349,10000,16
dCorg,nb_f1,type_f2_1,0.0011916743522960571,0.0019417430024386562,0.000750068650142599,10000,16
dCorg,type_f2_2,Jours_F1_F2,0.0011733441439101266,0.0015649380903367538,0.00039159394642662715,10000,16
dCorg,prepa_1,Dose_F1_1,0.0011695695125911731,0.001718020966102407,0.0005484514535112339,10000,16
dCorg,Jours_F1_F2,Dose_F2_1,0.0011694070751455676,0.0013538036749931592,0.0001843965998475916,10000,10
dCorg,type_f1_2,type_f2_1,0.0011659452381851398,0.0019574439068947846,0.0007914986687096448,10000,16
dCorg,nb_f1,Dose_F2_1,0.0011649073400142873,0.0017020421821515308,0.0005371348421372435,10000,16
dCorg,Jour_Semis,Jours_av_PREPA,0.0011496027886980231,0.0018464275248512019,0.0006968247361531787,10000,16
dCorg,type_f3_1,Dose_F3_2,0.001135485771951994,0.001576450567523091,0.00044096479557109713,10000,16
dCorg,Jours_op_recolte,Dose_F2_2,0.0011158047362533896,0.0015207616327073126,0.00040495689645392297,10000,16
dCorg,Jours_F2_F3,Dose_F1_1,0.0011078281042485871,0.0015501237496028386,0.0004422956453542515,10000,16
dCorg,prepa_1,type_f2_2,0.0010827495313397995,0.0017163034180456282,0.0006335538867058288,10000,16
dCorg,type_f3_1,Dose_F1_2,0.0010816059129488131,0.001317949355205572,0.00023634344225675896,10000,16
dCorg,nb_f3,Jours_F2_F3,0.0010803321736591043,0.0017591814110001769,0.0006788492373410726,10000,16
dCorg,type_f3_1,Jours_av_PREPA,0.0010628903073651719,0.0011238747744992672,6.098446713409533e-05,10000,16
dCorg,nb_f1,Jours_F1_F2,0.0010618362675622883,0.0013844266556374274,0.00032259038807513907,10000,16
dCorg,Dose_F2_2,Dose_F3_2,0.0010526773911827547,0.0013564615028067717,0.00030378411162401697,10000,15
dCorg,prepa_1,type_f3_2,0.0010123211772610219,0.0014089120398310673,0.0003965908625700454,10000,16
dCorg,Jours_op_recolte,Dose_F3_2,0.0010039682328416566,0.001560087601730098,0.0005561193688884414,10000,16
dCorg,Jours_semis_F1,Dose_F1_2,0.0009975292272665914,0.001298327107958186,0.0003007978806915945,10000,16
dCorg,type_f1_2,Dose_F2_2,0.0009918934297550308,0.0016152041913281012,0.0006233107615730704,10000,16
dCorg,Dose_F3_1,Dose_F3_2,0.0009618728092380957,0.001232322692424126,0.00027044988318603025,10000,13
dCorg,type_f2_1,Jours_semis_F1,0.0009567175524638483,0.0014913898165562767,0.0005346722640924284,10000,16
dCorg,nb_f3,type_f3_2,0.0009557726276843148,0.001504664772683073,0.0005488921449987583,10000,16
dCorg,type_f1_2,Dose_F1_2,0.0009546040913055442,0.0015747880814962478,0.0006201839901907036,10000,16
dCorg,type_f2_2,Dose_F2_1,0.000949250457677131,0.001544138162962172,0.000594887705285041,10000,16
dCorg,nb_f3,Dose_F2_2,0.000934978669205222,0.0016295662701240055,0.0006945876009187835,10000,16
dCorg,nb_f1,type_f2_2,0.0009315424817112339,0.00149246572196704,0.0005609232402558062,10000,16
dCorg,Jours_op_recolte,Dose_F1_1,0.0009295212783342333,0.0013339398017014892,0.0004044185233672559,10000,16
dCorg,Jours_semis_F1,Dose_F2_1,0.0009273418789762511,0.0012621746711222182,0.00033483279214596706,10000,16
dCorg,type_f1_2,nb_f3,0.0009226216946701671,0.0017975973985256966,0.0008749757038555295,10000,16
dCorg,type_f2_2,type_f3_1,0.0009205020691743782,0.001278246620270207,0.0003577445510958288,10000,16
dCorg,type_f1_2,Dose_F2_1,0.0009158909896195278,0.001654878299688578,0.0007389873100690503,10000,13
dCorg,n_ferti,Jours_av_PREPA,0.000913103890772371,0.001016899293765472,0.00010379540299310097,10000,16
dCorg,type_f3_1,Jours_op_recolte,0.000911586728204794,0.0011208889036821157,0.00020930217547732166,10000,16
dCorg,prepa_1,Dose_F2_2,0.000904100678981834,0.0014557403201265195,0.0005516396411446856,10000,16
dCorg,Dose_F2_2,Dose_F3_1,0.0009029250235852437,0.0011344091797553801,0.0002314841561701364,10000,15
dCorg,type_f3_1,Dose_F1_1,0.0008953745731797857,0.001162752863341554,0.0002673782901617683,10000,16
dCorg,nb_f1,Jours_semis_F1,0.000890067004207018,0.0012889602104074749,0.0003988932062004569,10000,16
dCorg,Dose_F1_2,Dose_F3_1,0.0008898992513189929,0.0014459779061506417,0.0005560786548316488,10000,15
dCorg,Jour_Semis,Jours_op_recolte,0.0008830169407130217,0.0017230516212739522,0.0008400346805609304,10000,16
dCorg,Jours_av_PREPA,Jours_semis_F1,0.0008804992351856278,0.0010031877416770696,0.0001226885064914418,10000,16
dCorg,Jours_av_PREPA,Dose_F3_2,0.0008692447395618474,0.00127835542062249,0.00040911068106064263,10000,15
dCorg,n_ferti,Dose_F2_2,0.0008673313116502879,0.0011899187334211137,0.0003225874217708258,10000,16
dCorg,Jours_F2_F3,Dose_F1_2,0.0008615834444458681,0.001296049500549401,0.00043446605610353295,10000,15
dCorg,nb_f3,Dose_F1_1,0.0008611044839706983,0.001589791400069096,0.0007286869160983978,10000,16
dCorg,Dose_F2_1,Dose_F3_2,0.0008563295119934367,0.0014443255671166,0.0005879960551231633,10000,15
dCorg,Jours_F2_F3,Dose_F2_1,0.0008533045728771338,0.0012179331869071053,0.0003646286140299715,10000,15
dCorg,type_f2_1,Jours_av_PREPA,0.0008503686419325529,0.0013449691693750987,0.0004946005274425458,10000,16
dCorg,Jours_av_PREPA,Dose_F1_2,0.0008412992558195498,0.0010754217282236134,0.00023412247240406359,10000,15
dCorg,nb_f1,Dose_F2_2,0.0008365496688805818,0.0013419337258349096,0.0005053840569543278,10000,16
dCorg,nb_f3,Jours_op_recolte,0.0008364031525945892,0.001493845026716567,0.0006574418741219779,10000,16
dCorg,type_f2_2,nb_f3,0.0008329743214616769,0.0016233966165470903,0.0007904222950854134,10000,16
dCorg,Dose_F1_1,Dose_F1_2,0.0008324356901473484,0.0012929996305059976,0.0004605639403586492,10000,16
dCorg,n_ferti,Dose_F3_2,0.00083212543121991,0.0013137842044355086,0.0004816587732155986,10000,16
dCorg,n_ferti,type_f2_2,0.0008312297945874958,0.0012232170929871167,0.0003919872983996209,10000,16
dCorg,Jours_semis_F1,Dose_F1_1,0.0008292293143316032,0.0011576860846528314,0.0003284567703212282,10000,16
dCorg,nb_f3,Dose_F2_1,0.0008287135385878219,0.0015981338193721273,0.0007694202807843054,10000,16
dCorg,type_f1_2,type_f3_2,0.0008216831847565054,0.0013075146464227583,0.0004858314616662529,10000,16
dCorg,Jours_semis_F1,Jours_F1_F2,0.0008215812742273787,0.0009709811268947544,0.00014939985266737565,10000,16
dCorg,Jour_Semis,Dose_F1_2,0.0008168931041814265,0.0016877377860369247,0.0008708446818554982,10000,16
dCorg,Jours_av_PREPA,Jours_F2_F3,0.0008124171046264284,0.0010456031226706575,0.00023318601804422912,10000,15
dCorg,nb_f3,Dose_F3_1,0.000809791766700485,0.0015916736464867132,0.0007818818797862281,10000,16
dCorg,type_f2_2,type_f3_2,0.00079992454365585,0.0011927999511570642,0.0003928754075012142,10000,16
dCorg,prepa_1,nb_f1,0.0007988681675982212,0.0013473453263330715,0.0005484771587348503,10000,16
dCorg,Jours_F1_F2,Jours_op_recolte,0.0007922248295563206,0.0010458989822548226,0.000253674152698502,10000,16
dCorg,prepa_2,Dose_F3_2,0.0007868591986707196,0.0012356067867909104,0.0004487475881201908,10000,8
dCorg,type_f2_1,Dose_F3_2,0.000779038744625149,0.001542835516865071,0.0007637967722399219,10000,16
dCorg,type_f3_2,Jours_semis_F1,0.0007720835873714638,0.0009424048342222546,0.00017032124685079086,10000,16
dCorg,Dose_F2_1,Dose_F2_2,0.0007690733706640085,0.001085758822519045,0.0003166854518550366,10000,15
dCorg,Dose_F1_2,Dose_F2_2,0.0007669531368329485,0.0012612021961088127,0.0004942490592758642,10000,15
dCorg,type_f2_2,Jours_op_recolte,0.0007598913882416181,0.0012556540528354532,0.0004957626645938351,10000,16
dCorg,nb_f1,Jours_op_recolte,0.0007596571557338949,0.00117980606035184,0.0004201489046179452,10000,16
dCorg,n_ferti,Dose_F3_1,0.0007506649345278005,0.0011794504635805891,0.00042878552905278866,10000,14
dCorg,Jour_Semis,Jours_semis_F1,0.0007498183658422031,0.001520609834434028,0.0007707914685918249,10000,16
dCorg,nb_f1,Jours_F2_F3,0.0007470116363451629,0.0012388467771274891,0.0004918351407823263,10000,16
dCorg,type_f1_1,type_f2_1,0.0007327382255643,0.0011954709292083532,0.00046273270364405317,10000,8
dCorg,Jours_semis_F1,Jours_op_recolte,0.0007297114066784349,0.0010068527681984518,0.0002771413615200169,10000,16
dCorg,n_ferti,Jours_op_recolte,0.0007274703343607136,0.0009767159831270966,0.000249245648766383,10000,16
dCorg,nb_f1,type_f3_1,0.0007234410084069332,0.001007199860825203,0.0002837588524182699,10000,16
dCorg,prepa_1,Dose_F3_1,0.0007175739785018065,0.0013697884700878404,0.000652214491586034,10000,16
dCorg,type_f2_1,nb_f3,0.0007133163771454454,0.0016206759526308234,0.000907359575485378,10000,16
dCorg,nb_f1,nb_f3,0.0007082477280607735,0.0014944645998833384,0.0007862168718225648,10000,16
dCorg,type_f2_2,Dose_F1_2,0.0007041314748312821,0.0012126191952498422,0.00050848772041856,10000,16
dCorg,type_f3_1,Dose_F3_1,0.0007032815058140018,0.0010827362701069099,0.00037945476429290803,10000,16
dCorg,type_f1_1,Jours_av_PREPA,0.0006975561183615309,0.0007243189707135667,2.6762852352035793e-05,10000,8
dCorg,nb_f3,Jours_F1_F2,0.0006921373039276979,0.0012481771925519913,0.0005560398886242934,10000,16
dCorg,prepa_1,Jour_Semis,0.0006895843188251538,0.0016805354897246882,0.0009909511708995344,10000,16
dCorg,prepa_1,type_f3_1,0.0006889221051983307,0.0010393597833299184,0.00035043767813158766,10000,16
dCorg,Dose_F1_2,Dose_F3_2,0.0006865851830004654,0.0012359911147639124,0.000549405931763447,10000,15
dCorg,Jours_F1_F2,Dose_F3_2,0.0006809818503110687,0.0011086311741485,0.00042764932383743126,10000,13
dCorg,Dose_F1_1,Dose_F2_2,0.0006682536480100421,0.0011128801971652669,0.0004446265491552248,10000,16
dCorg,has_prepa,Jour_Semis,0.0006624815204510082,0.0013397679186664124,0.0006772863982154043,10000,8
dCorg,Jour_Semis,Dose_F2_2,0.0006608951250727246,0.0015631955763372174,0.0009023004512644928,10000,16
dCorg,type_f2_1,type_f2_2,0.000660874963390623,0.0014380388800557808,0.0007771639166651578,10000,16
dCorg,Jours_F1_F2,Dose_F1_1,0.0006566943282113602,0.000942191392688696,0.0002854970644773358,10000,16
dCorg,prepa_1,Dose_F3_2,0.0006530392442718469,0.0013706869341166827,0.0007176476898448358,10000,16
dCorg,prepa_2,Dose_F3_1,0.0006490023578276105,0.0010284065393501018,0.00037940418152249133,10000,8
dCorg,nb_f1,Dose_F3_1,0.0006489298490681694,0.0012517564215797083,0.0006028265725115389,10000,16
dCorg,type_f2_1,Dose_F1_2,0.0006479060664517089,0.0012979819062000075,0.0006500758397482986,10000,16
dCorg,nb_f1,Dose_F1_1,0.0006472439951208386,0.0011139584788228962,0.0004667144837020576,10000,16
dCorg,Jours_av_PREPA,Dose_F2_2,0.0006460724446145649,0.0008898502470843228,0.0002437778024697579,10000,16
dCorg,Jours_F2_F3,Dose_F2_2,0.0006456426830490081,0.0008341861512211057,0.00018854346817209766,10000,15
dCorg,type_f2_1,type_f3_1,0.0006451934137181592,0.0011539834252862757,0.0005087900115681165,10000,16
dCorg,type_f1_1,Dose_F1_2,0.0006445658383422703,0.0008405467182335258,0.00019598087989125546,10000,8
dCorg,type_f2_1,type_f3_2,0.0006411948787321542,0.0011016207063041517,0.00046042582757199746,10000,16
dCorg,type_f3_2,Dose_F1_2,0.0006388343427425891,0.0009092426787320473,0.00027040833598945824,10000,16
dCorg,n_ferti,Dose_F1_1,0.0006351211647983579,0.0009270827444231022,0.00029196157962474434,10000,14
dCorg,Jours_F2_F3,Dose_F3_1,0.0006298734750733725,0.0007271430611470731,9.726958607370051e-05,10000,9
dCorg,type_f3_2,Jour_Semis,0.0006285675846241512,0.0013768030984645518,0.0007482355138404007,10000,16
dCorg,type_f2_1,Jours_op_recolte,0.0006277098994044161,0.0012765921393690371,0.000648882239964621,10000,16
dCorg,Jours_F1_F2,Dose_F1_2,0.0006230826474664664,0.0009861691145924834,0.000363086467126017,10000,15
dCorg,type_f1_2,Dose_F3_1,0.0006205146423168273,0.0013291622492229704,0.0007086476069061431,10000,16
dCorg,Jours_semis_F1,Dose_F3_1,0.0006158190314474732,0.0009977081176077984,0.00038188908616032524,10000,16
dCorg,n_ferti,Jour_Semis,0.0006151030750864983,0.0013657931332681228,0.0007506900581816245,10000,16
dCorg,n_ferti,has_prepa,0.0006039748405475276,0.0006894974731295189,8.552263258199133e-05,10000,8
dCorg,n_ferti,Dose_F1_2,0.0006031637658884259,0.000925952548973874,0.0003227887830854481,10000,16
dCorg,prepa_2,Jours_F2_F3,0.0006009406453363342,0.0008714742205788717,0.0002705335752425375,10000,8
dCorg,Jours_semis_F1,Dose_F3_2,0.0005924664952666747,0.0010645344692333802,0.0004720679739667055,10000,16
dCorg,Jours_F1_F2,Dose_F3_1,0.000591553671474121,0.0009078193521819822,0.0003162656807078612,10000,13
dCorg,prepa_1,Dose_F2_1,0.0005845951961596096,0.0011920448935852646,0.0006074496974256549,10000,16
dCorg,type_f3_2,Dose_F2_1,0.0005822547803688849,0.000955907882735807,0.00037365310236692206,10000,13
dCorg,type_f1_1,Dose_F1_1,0.000576321437547489,0.000811382117602788,0.000235060680055299,10000,8
dCorg,type_f1_2,Jours_F2_F3,0.0005649754799179618,0.0011731184896325297,0.0006081430097145679,10000,16
dCorg,prepa_2,Jours_av_PREPA,0.0005634203536928339,0.0006492282692798224,8.580791558698841e-05,10000,8
dCorg,n_ferti,type_f1_1,0.0005547343519975989,0.0006384804900070318,8.374613800943287e-05,10000,6
dCorg,nb_prepa,Dose_F1_1,0.0005530500678204708,0.0007944220296182136,0.00024137196179774278,10000,8
dCorg,type_f2_1,Jour_Semis,0.0005496627898152751,0.0016861511483854397,0.0011364883585701646,10000,16
dCorg,type_f3_1,type_f3_2,0.0005494047385419254,0.0006697096342797026,0.00012030489573777725,10000,16
dCorg,nb_f2,type_f3_2,0.0005453384499541913,0.0007726198883628577,0.00022728143840866633,10000,5
dCorg,type_f3_1,Jour_Semis,0.0005338653888971034,0.0012435581762795245,0.000709692787382421,10000,16
dCorg,nb_f3,type_f3_1,0.0005320435588709316,0.0010484602740147286,0.0005164167151437971,10000,16
dCorg,prepa_1,type_f1_2,0.0005204258698168207,0.0012836936022777579,0.0007632677324609372,10000,16
dCorg,Jours_av_PREPA,Dose_F2_1,0.0005200566940034568,0.0008136940592677888,0.00029363736526433204,10000,16
dCorg,type_f2_1,Dose_F2_1,0.0005118876504438541,0.001291500887029673,0.0007796132365858188,10000,13
dCorg,Dose_F1_1,Dose_F2_1,0.0005106754272103942,0.0009894641192201847,0.0004787886920097906,10000,16
dCorg,Dose_F2_1,Dose_F3_1,0.0005026736954153455,0.0009382388203648118,0.0004355651249494663,10000,15
dCorg,n_ferti,type_f2_1,0.0005013938860566336,0.0010706255811229193,0.0005692316950662857,10000,7
dCorg,Jours_F1_F2,Jours_F2_F3,0.0004999525832550811,0.0007263706158238126,0.0002264180325687315,10000,13
dCorg,n_ferti,Jours_semis_F1,0.0004970165256745762,0.0007583317764866537,0.0002613152508120775,10000,14
dCorg,nb_f1,Dose_F3_2,0.0004954193492565651,0.0011441905149213172,0.0006487711656647521,10000,16
