annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;291;beauce_5_sa_000;solnu;;105.59;0.0;0.0;0.01;0.0;45.53;248.32;26.37;229.15;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_000;BTH;BTH;34.97;0.04;12.41;0.86;0.0;35.33;238.12;56.91;310.4;-1.0;-1.0;94.48;120.22;0.0;518.09
2019;213;286;beauce_5_sa_001;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_001;BTH;BTH;37.1;0.08;12.69;0.88;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;257;beauce_5_sa_002;solnu;;79.5;0.0;0.0;0.01;0.0;45.53;248.32;12.69;215.48;-1.0;-1.0;0.0;47.01;0.0;0.0
2019;258;365;beauce_5_sa_002;BTH;BTH;55.25;2.48;15.79;0.55;0.0;12.25;215.04;85.6;310.4;-1.0;-1.0;81.18;168.9;0.0;1004.32
2019;213;264;beauce_5_sa_003;solnu;;85.64;0.0;0.0;0.01;0.0;45.53;248.32;22.22;225.01;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_003;BTH;BTH;51.39;1.23;14.75;0.67;0.0;24.28;227.06;72.95;310.4;-1.0;-1.0;82.58;150.83;0.0;891.87
2019;213;315;beauce_5_sa_004;solnu;;121.64;0.0;0.0;0.07;0.0;45.53;248.32;56.74;277.18;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_004;BTH;BTH;19.22;0.0;12.14;0.21;0.0;56.25;276.7;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;256;beauce_5_sa_005;solnu;;78.45;0.0;0.0;0.01;0.0;45.53;248.32;13.74;216.53;-1.0;-1.0;0.0;46.66;0.0;0.0
2019;257;365;beauce_5_sa_005;BTH;BTH;56.1;2.62;15.85;0.54;0.0;12.69;215.48;87.55;310.4;-1.0;-1.0;81.14;169.25;0.0;1020.05
2019;213;306;beauce_5_sa_006;solnu;;116.08;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.82;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_5_sa_006;BTH;BTH;24.84;0.0;12.09;0.51;0.0;56.91;268.99;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;378.84
2019;213;268;beauce_5_sa_007;solnu;;90.44;0.0;0.0;0.01;0.0;45.53;248.32;20.16;222.95;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_5_sa_007;BTH;BTH;47.68;0.75;14.15;0.74;0.0;19.12;221.91;65.22;310.4;-1.0;-1.0;84.07;150.83;0.0;818.79
2019;213;296;beauce_5_sa_008;solnu;;109.18;0.0;0.0;0.01;0.0;45.53;248.32;38.03;240.82;-1.0;-1.0;0.0;102.44;0.0;0.0
2019;297;365;beauce_5_sa_008;BTH;BTH;31.74;0.01;12.08;0.81;0.0;37.67;240.46;56.91;310.4;-1.0;-1.0;96.9;113.47;0.0;464.28
2019;213;280;beauce_5_sa_009;solnu;;100.5;0.0;0.0;0.01;0.0;45.53;248.32;15.55;218.34;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_5_sa_009;BTH;BTH;39.39;0.17;12.95;0.85;0.0;16.4;219.18;56.91;310.4;-1.0;-1.0;89.01;144.24;0.0;651.64
2019;213;302;beauce_5_sa_010;solnu;;113.31;0.0;0.0;0.01;0.0;45.53;248.32;46.01;248.8;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_010;BTH;BTH;27.54;0.0;12.15;0.73;0.0;49.19;251.97;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
2019;213;304;beauce_5_sa_011;solnu;;114.67;0.0;0.0;0.01;0.0;45.53;248.32;49.05;251.84;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_011;BTH;BTH;26.26;0.0;12.09;0.61;0.0;48.28;251.07;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;314;beauce_5_sa_012;solnu;;121.33;0.0;0.0;0.07;0.0;45.53;248.32;56.91;277.19;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;315;365;beauce_5_sa_012;BTH;BTH;19.66;0.0;12.03;0.24;0.0;56.74;277.02;56.91;310.4;-1.0;-1.0;98.04;65.4;0.0;308.01
2019;213;298;beauce_5_sa_013;solnu;;110.65;0.0;0.0;0.01;0.0;45.53;248.32;37.69;240.48;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_013;BTH;BTH;30.2;0.01;12.16;0.76;0.0;37.11;239.9;56.91;310.4;-1.0;-1.0;97.81;113.09;0.0;445.8
2019;213;307;beauce_5_sa_014;solnu;;116.97;0.0;0.0;0.01;0.0;45.53;248.32;56.91;268.88;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_5_sa_014;BTH;BTH;24.04;0.0;12.0;0.45;0.0;56.91;270.0;56.91;310.4;-1.0;-1.0;98.28;76.66;0.0;374.6
2019;213;257;beauce_5_sa_015;solnu;;79.41;0.0;0.0;0.01;0.0;45.53;248.32;12.78;215.57;-1.0;-1.0;0.0;47.01;0.0;0.0
2019;258;365;beauce_5_sa_015;BTH;BTH;55.09;2.54;15.97;0.55;0.0;12.34;215.13;85.6;310.4;-1.0;-1.0;82.04;168.9;0.0;1004.32
2019;213;271;beauce_5_sa_016;solnu;;94.41;0.0;0.0;0.01;0.0;45.53;248.32;16.19;218.98;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_016;BTH;BTH;44.5;0.5;13.61;0.79;0.0;15.29;218.08;59.38;310.4;-1.0;-1.0;84.99;150.83;0.0;766.17
2019;213;316;beauce_5_sa_017;solnu;;122.17;0.0;0.0;0.09;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_017;BTH;BTH;18.69;0.0;12.15;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;262;beauce_5_sa_018;solnu;;82.68;0.0;0.0;0.01;0.0;45.53;248.32;25.18;227.97;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_5_sa_018;BTH;BTH;53.9;1.47;14.96;0.64;0.0;23.24;226.02;76.11;310.4;-1.0;-1.0;81.69;153.57;0.0;922.18
2019;213;304;beauce_5_sa_019;solnu;;114.67;0.0;0.0;0.01;0.0;45.53;248.32;49.05;251.84;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_019;BTH;BTH;26.26;0.0;12.09;0.61;0.0;48.28;251.07;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;282;beauce_5_sa_020;solnu;;101.3;0.0;0.0;0.01;0.0;45.53;248.32;15.9;218.69;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;283;365;beauce_5_sa_020;BTH;BTH;38.61;0.13;12.97;0.86;0.0;15.22;218.01;56.91;310.4;-1.0;-1.0;90.58;144.24;0.0;624.32
2019;213;288;beauce_5_sa_021;solnu;;103.99;0.0;0.0;0.01;0.0;45.53;248.32;19.56;222.35;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_5_sa_021;BTH;BTH;36.38;0.06;12.58;0.89;0.0;18.98;221.77;56.91;310.4;-1.0;-1.0;93.2;137.88;0.0;556.92
2019;213;291;beauce_5_sa_022;solnu;;105.59;0.0;0.0;0.01;0.0;45.53;248.32;26.37;229.15;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_022;BTH;BTH;34.97;0.04;12.41;0.86;0.0;35.33;238.12;56.91;310.4;-1.0;-1.0;94.48;120.22;0.0;518.09
2019;213;257;beauce_5_sa_023;solnu;;79.41;0.0;0.0;0.01;0.0;45.53;248.32;12.78;215.57;-1.0;-1.0;0.0;47.01;0.0;0.0
2019;258;365;beauce_5_sa_023;BTH;BTH;55.09;2.54;15.97;0.55;0.0;12.34;215.13;85.6;310.4;-1.0;-1.0;82.04;168.9;0.0;1004.32
2019;213;274;beauce_5_sa_024;solnu;;95.96;0.0;0.0;0.01;0.0;45.53;248.32;18.78;221.57;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;275;365;beauce_5_sa_024;BTH;BTH;43.12;0.34;13.58;0.82;0.0;17.9;220.68;56.91;310.4;-1.0;-1.0;87.38;146.69;0.0;727.04
2019;213;290;beauce_5_sa_025;solnu;;105.1;0.0;0.0;0.01;0.0;45.53;248.32;18.46;221.25;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_5_sa_025;BTH;BTH;35.31;0.04;12.56;0.83;0.0;26.37;229.15;56.91;310.4;-1.0;-1.0;93.72;129.48;0.0;529.57
2019;213;316;beauce_5_sa_026;solnu;;122.17;0.0;0.0;0.01;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_026;BTH;BTH;18.69;0.0;12.15;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;269;beauce_5_sa_027;solnu;;91.42;0.0;0.0;0.01;0.0;45.53;248.32;19.18;221.97;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_027;BTH;BTH;46.67;0.68;14.25;0.76;0.0;17.96;220.75;63.24;310.4;-1.0;-1.0;85.55;150.83;0.0;800.34
