annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;271;beauce_5_sa_000;solnu;;743.29;1.71;0.0;5.11;0.0;0.0;0.0;748.4;0.07
2019;272;365;beauce_5_sa_000;BTH;BTH;612.63;1.71;11.83;4.13;0.0;1.04;0.0;629.62;0.07
2019;213;257;beauce_5_sa_001;solnu;;632.49;1.71;0.0;4.33;0.0;0.0;0.0;636.82;0.07
2019;258;365;beauce_5_sa_001;BTH;BTH;724.02;1.71;0.72;4.91;0.0;1.11;0.0;730.76;0.07
2019;213;301;beauce_5_sa_002;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_002;BTH;BTH;436.69;1.71;24.96;2.94;0.0;0.93;0.0;465.52;0.07
2019;213;260;beauce_5_sa_003;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_003;BTH;BTH;714.77;1.71;0.69;4.85;5.77;1.15;373.97;1101.21;0.07
2019;213;291;beauce_5_sa_004;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_004;BTH;BTH;510.41;1.71;22.67;3.44;0.0;0.93;0.0;537.46;0.07
2019;213;286;beauce_5_sa_005;solnu;;828.5;1.71;0.0;5.68;0.0;0.0;0.0;834.18;0.07
2019;287;365;beauce_5_sa_005;BTH;BTH;534.31;1.71;20.27;3.61;0.0;1.05;0.0;559.24;0.07
2019;213;317;beauce_5_sa_006;solnu;;1049.66;1.71;8.75;7.23;0.0;0.0;0.0;1065.64;0.07
2019;318;365;beauce_5_sa_006;BTH;BTH;309.02;1.71;16.85;2.03;0.0;0.95;0.0;328.84;0.07
2019;213;290;beauce_5_sa_007;solnu;;843.63;1.71;0.0;5.76;0.0;0.0;0.0;849.39;0.07
2019;291;365;beauce_5_sa_007;BTH;BTH;513.88;1.71;34.4;3.49;5.65;1.24;366.03;924.69;0.07
