annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;261;beauce_5_sa_000;solnu;;653.64;1.71;0.0;4.5;0.0;0.0;0.0;658.14;0.07
2019;262;365;beauce_5_sa_000;BTH;BTH;702.65;1.71;1.77;4.75;0.0;1.1;0.0;710.28;0.07
2019;213;281;beauce_5_sa_001;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_001;BTH;BTH;553.36;1.71;17.35;3.77;0.0;0.95;0.0;575.43;0.07
2019;213;292;beauce_5_sa_002;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_002;BTH;BTH;503.16;1.71;23.26;3.38;0.0;0.93;0.0;530.73;0.07
2019;213;315;beauce_5_sa_003;solnu;;1034.59;1.71;7.48;7.09;0.0;0.0;0.0;1049.16;0.07
2019;316;365;beauce_5_sa_003;BTH;BTH;324.08;1.71;18.05;2.17;0.0;0.94;0.0;345.25;0.07
2019;213;304;beauce_5_sa_004;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_004;BTH;BTH;417.63;1.71;30.68;2.82;3.97;0.96;257.26;713.32;0.07
2019;213;265;beauce_5_sa_005;solnu;;687.89;1.71;0.0;4.74;0.0;0.0;0.0;692.63;0.07
2019;266;365;beauce_5_sa_005;BTH;BTH;669.79;1.71;5.73;4.52;0.0;1.12;0.0;681.16;0.07
2019;213;268;beauce_5_sa_006;solnu;;718.98;1.71;0.0;4.95;0.0;0.0;0.0;723.93;0.07
2019;269;365;beauce_5_sa_006;BTH;BTH;640.47;1.71;9.14;4.31;0.0;1.15;0.0;655.07;0.07
2019;213;307;beauce_5_sa_007;solnu;;959.75;1.71;3.23;6.62;0.0;0.0;0.0;969.61;0.07
2019;308;365;beauce_5_sa_007;BTH;BTH;397.75;1.71;26.02;2.63;3.59;0.86;232.25;663.09;0.07
2019;213;281;beauce_5_sa_008;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_008;BTH;BTH;553.36;1.71;27.84;3.77;3.64;1.22;235.82;825.65;0.07
2019;213;302;beauce_5_sa_009;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_5_sa_009;BTH;BTH;429.6;1.71;32.35;2.91;3.07;1.12;198.9;667.94;0.07
