annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;213;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;5.573100375024994;151.8006034470904;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;213;beauce_5_sa_000;organique_beauce_5;BTH;surface;2901.9130783947044;19.11661095211757;151.8006034470904;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;8.26186802381077;102.39814985688723;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_001;organique_beauce_5;BTH;surface;3501.497069408536;34.19492514564244;102.39814985688722;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;217;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;8.600958130806221;98.36113455428473;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;217;beauce_5_sa_002;organique_beauce_5;BTH;surface;3503.33067640927;35.6170218276184;98.36113455428473;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;203;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;5.645285502275213;149.85955974397356;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;203;beauce_5_sa_003;organique_beauce_5;BTH;surface;2937.819127098173;19.60381527956754;149.8595597439735;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;205;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;8.973000659931657;94.28284161147533;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;205;beauce_5_sa_004;organique_beauce_5;BTH;surface;3503.301189551914;37.157356838993714;94.28284161147533;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;9.787528293349263;86.43653174161106;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_005;organique_beauce_5;BTH;surface;3503.3784661749314;40.531224420801045;86.43653174161108;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;8.878517067355709;95.28618276925432;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
