sortie,parametre_A,parametre_B,R2_A,R2_B,R2_additif,R2_interaction,R2_global,p_value_additif,p_value_global,n,n_A,n_B,n_cellules,df_model_global,df_resid_global
dCorg,prepa_1,Delta_PREPA_Semis,0.0002889234170420432,0.0005659822748812286,0.0009792467233479263,0.0009604973781549564,0.0019397441015028827,0.08141146691837535,0.054346944995782714,9997,4,3,12,11.0,9985.0
dCorg,prepa_1,Date_F1,0.0002889234170420432,0.0003133430463568238,0.0006009197812433253,0.0012875783226352633,0.0018884981038785886,0.42229468874795983,0.21899831184939825,10000,4,4,16,15.0,9984.0
dCorg,type_f2_1,prepa_2,5.733737781012614e-05,0.00030937081509219453,0.0003709948532294449,0.001462545690160133,0.001833540543389578,0.7160163887420767,0.2454735172189119,10000,4,4,16,15.0,9984.0
dCorg,type_f1_1,type_f3_2,0.00021572516408928,0.00033250917418813585,0.0005487130224496317,0.0012663655428450937,0.0018150785652947254,0.4831635146581812,0.2548609501312238,10000,4,4,16,15.0,9984.0
dCorg,type_f1_1,Dose_F1_1,0.00021572516408928,0.00011594160519966841,0.0003170079967393935,0.0014783123827134537,0.0017953203794528472,0.7873566014851153,0.2651834688477685,10000,4,4,16,15.0,9984.0
dCorg,type_f1_1,type_f2_2,0.00021572516408928,0.00023814445894679794,0.00047546946965115744,0.0013099944411136821,0.0017854639107648396,0.5758017115704985,0.2704395599896996,10000,4,4,16,15.0,9984.0
dCorg,type_f2_1,type_f1_2,5.733737781012614e-05,0.00032487659211241426,0.00040687017262619474,0.0013738434030118318,0.0017807135756380266,0.6675428451024576,0.2729980638002695,10000,4,4,16,15.0,9984.0
dCorg,type_f1_1,type_f1_2,0.00021572516408928,0.00032487659211241426,0.0005362877296541946,0.0011963054655173,0.0017325931951714946,0.4983353169744307,0.29983978840812947,10000,4,4,16,15.0,9984.0
dCorg,Delta_PREPA_Semis,Date_F1,0.0005659822748812286,0.0003133430463568238,0.0008956048592434485,0.0008034739255188272,0.0016990787847622757,0.11093975142457956,0.10824940397178712,9997,3,4,12,11.0,9985.0
dCorg,type_f1_2,Delta_PREPA_Semis,0.00032487659211241426,0.0005659822748812286,0.0008910708032237036,0.0008032250054582635,0.001694295808681967,0.11279071306184983,0.10967733307056937,9997,4,3,12,11.0,9985.0
dCorg,type_f3_1,Dose_F1_1,0.0003053759993136256,0.00011594160519966841,0.00041686452552847086,0.001217390441671129,0.0016342549671995998,0.6540302490192654,0.35979772717953634,10000,4,4,16,15.0,9984.0
dCorg,type_f3_2,Dose_F1_1,0.00033250917418813585,0.00011594160519966841,0.00043133209564971686,0.0011548797154156132,0.00158621181106533,0.63452142351517,0.3914417810488808,10000,4,4,16,15.0,9984.0
dCorg,type_f3_1,type_f2_2,0.0003053759993136256,0.00023814445894679794,0.0005657021235505599,0.00101222404999457,0.00157792617354513,0.46283055108996873,0.3970443096712526,10000,4,4,16,15.0,9984.0
dCorg,prepa_1,prepa_2,0.0002889234170420432,0.00030937081509219453,0.0004946663685951869,0.0010624189344446977,0.0015570853030398846,0.5508331215635278,0.21170804704581628,10000,4,4,13,12.0,9987.0
dCorg,type_f1_2,Date_F1,0.00032487659211241426,0.0003133430463568238,0.0006276671656308963,0.0009189567217456895,0.0015466238873765858,0.39304630811509483,0.41857372882278554,10000,4,4,16,15.0,9984.0
dCorg,type_f3_1,type_f1_2,0.0003053759993136256,0.00032487659211241426,0.0006276219502784341,0.0009183267533586781,0.0015459487036371122,0.3930945948817802,0.419044255572516,10000,4,4,16,15.0,9984.0
dCorg,type_f3_2,Date_F1,0.00033250917418813585,0.0003133430463568238,0.0006470995523175649,0.0008983057621930746,0.0015454053145106394,0.37266226361289867,0.4194231196836403,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,Delta_PREPA_Semis,0.00020628626245031977,0.0005659822748812286,0.0007622301862705294,0.0007639671200945219,0.0015261973063650514,0.054547852631669516,0.009298919562862001,9997,2,3,6,5.0,9991.0
dCorg,type_f3_1,Delta_PREPA_Semis,0.0003053759993136256,0.0005659822748812286,0.0008893350616883122,0.0006280815110031313,0.0015174165726914435,0.11350670570140152,0.1748571381090607,9997,4,3,12,11.0,9985.0
dCorg,Date_F1,Dose_F2_1,0.0003133430463568238,0.0001365860397038747,0.0004190075538670346,0.0010928293012723023,0.0015118368551393369,0.5227050197803838,0.12793653372725483,9997,4,3,11,10.0,9986.0
dCorg,prepa_1,type_f2_2,0.0002889234170420432,0.00023814445894679794,0.0005385614483132128,0.0009730418731570545,0.0015116033214702673,0.49554062525262,0.4433018058436119,10000,4,4,16,15.0,9984.0
dCorg,prepa_2,Date_F1,0.00030937081509219453,0.0003133430463568238,0.000620487293417904,0.0008509766156475917,0.0014714639090654957,0.40076334357309,0.4723922842119086,10000,4,4,16,15.0,9984.0
dCorg,type_f3_1,Date_F1,0.0003053759993136256,0.0003133430463568238,0.0006089228748068498,0.000823266271423595,0.0014321891462304448,0.41340070778581034,0.5015204800651422,10000,4,4,16,15.0,9984.0
dCorg,type_f1_2,type_f2_2,0.00032487659211241426,0.00023814445894679794,0.0005836645169420285,0.0008359072670079959,0.0014195717839500244,0.44187574712854527,0.5109971092445308,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,Date_F1,0.00041976720864975197,0.0003133430463568238,0.0007432459403348135,0.0006725791906225798,0.0014158251309573933,0.11473421615705645,0.048399402600157675,10000,2,4,8,7.0,9992.0
dCorg,type_f3_2,Delta_PREPA_Semis,0.00033250917418813585,0.0005659822748812286,0.0008953991122981897,0.0005180880051328662,0.001413487117431056,0.11102314226411758,0.22588244252840262,9997,4,3,12,11.0,9985.0
dCorg,type_f1_1,type_f3_1,0.00021572516408928,0.0003053759993136256,0.0005258262653432544,0.0008856857702141951,0.0014115120355574495,0.5112966091949263,0.5170772087269793,10000,4,4,16,15.0,9984.0
dCorg,type_f1_1,Date_F1,0.00021572516408928,0.0003133430463568238,0.0005280140996108962,0.0008719143508347793,0.0013999284504456755,0.508572228243421,0.5258490831994959,10000,4,4,16,15.0,9984.0
dCorg,prepa_2,type_f3_2,0.00030937081509219453,0.00033250917418813585,0.0006479328042778842,0.0007343996199303815,0.0013823324242082657,0.3718047265430448,0.5392418480203933,10000,4,4,16,15.0,9984.0
dCorg,prepa_1,type_f2_1,0.0002889234170420432,5.733737781012614e-05,0.0003528260488988577,0.0010032117356029158,0.0013560377845017735,0.7403582639827458,0.5593811838669096,10000,4,4,16,15.0,9984.0
dCorg,prepa_1,Dose_F2_1,0.0002889234170420432,0.0001365860397038747,0.00037114496182799606,0.0009779758778085679,0.001349120839636564,0.5919173162156471,0.1976433715235801,9998,4,3,11,10.0,9987.0
dCorg,nb_f2,type_f3_1,0.0005377469572317698,0.0003053759993136256,0.0009206254035984962,0.00042172476852386787,0.001342350172122364,0.05613304602783179,0.06240315525205632,10000,2,4,8,7.0,9992.0
dCorg,Delta_PREPA_Semis,Dose_F1_1,0.0005659822748812286,0.00011594160519966841,0.0006832762022216388,0.0006573981928683637,0.0013406743950900024,0.2335958105791838,0.26788595123400066,9997,3,4,12,11.0,9985.0
dCorg,prepa_2,type_f1_2,0.00030937081509219453,0.00032487659211241426,0.0006219275827625825,0.0007152551003453134,0.001337182683107896,0.3992073356291257,0.5738920686841402,10000,4,4,16,15.0,9984.0
dCorg,n_ferti,type_f1_1,0.00023931581272208585,0.00021572516408928,0.00044781787605607803,0.0008834853779317031,0.0013313032539877812,0.6124170427065225,0.34682993625072617,10000,4,4,13,12.0,9987.0
dCorg,type_f2_2,type_f3_2,0.00023814445894679794,0.00033250917418813585,0.0006016831959008151,0.0007238627105029538,0.001325545906403769,0.42144110409446117,0.582867596210914,10000,4,4,16,15.0,9984.0
dCorg,type_f2_2,Date_F1,0.00023814445894679794,0.0003133430463568238,0.000574148394038132,0.0007454364887536924,0.0013195848827918244,0.45290605505279613,0.5874694608678714,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,type_f1_2,0.00041976720864975197,0.00032487659211241426,0.00074324378127133,0.0005759018614295286,0.0013191456427008585,0.11473519245914837,0.06754549551945538,10000,2,4,8,7.0,9992.0
dCorg,nb_f2,Date_F1,0.0005377469572317698,0.0003133430463568238,0.0009327958391381896,0.0003760774421521784,0.001308873281290368,0.05339127873319467,0.0699432694679391,10000,2,4,8,7.0,9992.0
dCorg,type_f1_1,prepa_2,0.00021572516408928,0.00030937081509219453,0.0005273959602558609,0.0007482773617903948,0.0012756733220462557,0.5093412337158116,0.6213888916693564,10000,4,4,16,15.0,9984.0
dCorg,type_f2_2,Delta_PREPA_Semis,0.00023814445894679794,0.0005659822748812286,0.0008049897923360083,0.0004680874138947022,0.0012730772062307105,0.1536589025963042,0.3116442044396761,9997,4,3,12,11.0,9985.0
dCorg,prepa_2,type_f2_2,0.00030937081509219453,0.00023814445894679794,0.0005507418182579826,0.0007137929765417272,0.0012645347947997099,0.4807099943091122,0.629979798202227,10000,4,4,16,15.0,9984.0
dCorg,n_ferti,type_f1_2,0.00023931581272208585,0.00032487659211241426,0.0005410604866320501,0.0007208333184707261,0.0012618938051027762,0.49247839200620036,0.39749686463301837,10000,4,4,13,12.0,9987.0
dCorg,nb_f2,type_f3_2,0.0005377469572317698,0.00033250917418813585,0.0009470427880607923,0.0003125835719056669,0.0012596263599664592,0.05034395615844325,0.08255031251300593,10000,2,4,8,7.0,9992.0
dCorg,type_f1_1,Delta_PREPA_Semis,0.00021572516408928,0.0005659822748812286,0.0007851093159092493,0.0004575833910533955,0.0012426927069626448,0.16479747448920146,0.3328012814169363,9997,4,3,12,11.0,9985.0
dCorg,type_f1_2,Date_F3,0.00032487659211241426,4.554311397815886e-06,0.0003262496070329801,0.0009135404649469603,0.0012397900719799404,0.5150196697207312,0.08818446484056057,10000,4,2,8,7.0,9992.0
dCorg,type_f3_1,prepa_2,0.0003053759993136256,0.00030937081509219453,0.000615425153214888,0.0006222661436107169,0.0012376912968256049,0.4062637576488875,0.650619050635828,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,nb_f1,0.00041976720864975197,0.00020628626245031977,0.0006196387462802377,0.0006172057910091011,0.0012368445372893389,0.04512926902634017,0.006212317323047181,10000,2,2,4,3.0,9996.0
dCorg,type_f2_1,Delta_PREPA_Semis,5.733737781012614e-05,0.0005659822748812286,0.0006273446333474597,0.0005986211996878987,0.0012259658330353584,0.28076185464073344,0.3448352615178745,9997,4,3,12,11.0,9985.0
dCorg,nb_f2,Delta_PREPA_Semis,0.0005377469572317698,0.0005659822748812286,0.0011013188204930247,9.876367549943588e-05,0.0012000824959924605,0.011660655021716364,0.0348011371206814,9997,2,3,6,5.0,9991.0
dCorg,type_f3_1,type_f3_2,0.0003053759993136256,0.00033250917418813585,0.0006466314751062407,0.0005478817987900619,0.0011945132738963027,0.3731445814883845,0.6834956456248082,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,type_f3_1,0.00041976720864975197,0.0003053759993136256,0.0007402759091544864,0.00045041934173850606,0.0011906952508929924,0.1160845344616741,0.10364232362122587,10000,2,4,8,7.0,9992.0
dCorg,has_prepa,type_f2_2,0.00041976720864975197,0.00023814445894679794,0.0006597893797353205,0.0005154544002836658,0.0011752437800189863,0.15875401574593848,0.1089840122532247,10000,2,4,8,7.0,9992.0
dCorg,nb_f1,type_f1_1,0.00020628626245031977,0.00021572516408928,0.00040904274506825544,0.0007583476795933741,0.0011673904246616296,0.39401193039252025,0.11179140096464703,10000,2,4,8,7.0,9992.0
dCorg,prepa_1,type_f3_2,0.0002889234170420432,0.00033250917418813585,0.0006132999893324609,0.0005414534332235377,0.0011547534225559986,0.4085875099126829,0.7132218946926888,10000,4,4,16,15.0,9984.0
dCorg,n_ferti,Dose_F2_1,0.00023931581272208585,0.0001365860397038747,0.00042195607383443967,0.0007265283219769492,0.0011484843958113888,0.5183980447603068,0.11881347729734534,10000,4,3,8,7.0,9992.0
dCorg,n_ferti,Dose_F1_1,0.00023931581272208585,0.00011594160519966841,0.00034095900081543284,0.000807009782293644,0.0011479687831090768,0.7561053408017319,0.4885335509913058,10000,4,4,13,12.0,9987.0
dCorg,type_f2_1,type_f3_2,5.733737781012614e-05,0.00033250917418813585,0.00041479814364275835,0.0007308794839188115,0.0011456776275615699,0.6568223510848268,0.7199113171324203,10000,4,4,16,15.0,9984.0
dCorg,type_f1_1,Dose_F1_2,0.00021572516408928,8.087625507643037e-05,0.00028567677248203527,0.000851283075004261,0.0011369598474862963,0.5821996659367596,0.12328182370518424,10000,4,2,8,7.0,9992.0
dCorg,n_ferti,prepa_2,0.00023931581272208585,0.00030937081509219453,0.0005450413421385081,0.0005754903238627262,0.0011205316660012343,0.487620971940008,0.7382238596536094,10000,4,4,16,15.0,9984.0
dCorg,prepa_1,nb_f1,0.0002889234170420432,0.00020628626245031977,0.000489109392166065,0.0006283570237664016,0.0011174664159324665,0.29873617883875403,0.13117554705515472,10000,4,2,8,7.0,9992.0
dCorg,prepa_1,type_f1_2,0.0002889234170420432,0.00032487659211241426,0.0006083134946562874,0.0005039316719006592,0.0011122451665569466,0.414073678859997,0.7441807051533851,10000,4,4,16,15.0,9984.0
dCorg,prepa_1,Dose_F1_1,0.0002889234170420432,0.00011594160519966841,0.0004003467762302426,0.000710547483145807,0.0011108942593760496,0.6763695909450647,0.7451479172453439,10000,4,4,16,15.0,9984.0
dCorg,n_ferti,Delta_PREPA_Semis,0.00023931581272208585,0.0005659822748812286,0.0008056838312898718,0.000296927892740273,0.0011026117240301447,0.15328239162803572,0.4415377778826998,9997,4,3,12,11.0,9985.0
dCorg,has_prepa,nb_f2,0.00041976720864975197,0.0005377469572317698,0.0009565780508411503,0.0001354525826042785,0.0010920306334454288,0.008364625091775777,0.012152699735378742,10000,2,2,4,3.0,9996.0
dCorg,Delta_PREPA_Semis,Dose_F2_2,0.0005659822748812286,3.141715045780515e-05,0.0005978782739217703,0.0004922214437890204,0.0010900997177107907,0.11275015797933384,0.053424582717220954,9997,3,2,6,5.0,9991.0
dCorg,n_ferti,prepa_1,0.00023931581272208585,0.0002889234170420432,0.0005362267105145646,0.0005235534548145848,0.0010597801653291494,0.4984104289154928,0.7808527999323793,10000,4,4,16,15.0,9984.0
dCorg,prepa_2,Dose_F1_1,0.00030937081509219453,0.00011594160519966841,0.0004174972798464127,0.0006386167391472242,0.0010561140189936369,0.6531754935034828,0.7833410201557949,10000,4,4,16,15.0,9984.0
dCorg,type_f2_1,Dose_F1_1,5.733737781012614e-05,0.00011594160519966841,0.0002154551035368213,0.0008340187462113624,0.0010494738497481837,0.9050332626173039,0.7878207677626036,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,Date_F3,0.00020628626245031977,4.554311397815886e-06,0.00020659696399782934,0.0008339755211667077,0.001040572485164537,0.35601528523806786,0.015401697208467137,10000,2,2,4,3.0,9996.0
dCorg,nb_f2,prepa_2,0.0005377469572317698,0.00030937081509219453,0.0008608161873936426,0.0001785121156836489,0.0010393283030772915,0.07166800625965825,0.16737629109946286,10000,2,4,8,7.0,9992.0
dCorg,has_prepa,type_f3_2,0.00041976720864975197,0.00033250917418813585,0.0007491940603802094,0.0002871417644403351,0.0010363358248205445,0.11207361237267219,0.1689172562126647,10000,2,4,8,7.0,9992.0
dCorg,nb_f2,type_f1_2,0.0005377469572317698,0.00032487659211241426,0.0009264187703243998,0.00010963860413026882,0.0010360573744546686,0.0548115844889146,0.16906125143565817,10000,2,4,8,7.0,9992.0
dCorg,prepa_2,Dose_F1_2,0.00030937081509219453,8.087625507643037e-05,0.0003859721112619008,0.0006389432143953933,0.001024915325657294,0.4254352402967275,0.17490881823417326,10000,4,2,8,7.0,9992.0
dCorg,nb_f3,prepa_2,1.2459156637305942e-05,0.00030937081509219453,0.00032340751548565194,0.0006924946542613553,0.0010159021697470072,0.5195685751659609,0.1797627880761465,10000,2,4,8,7.0,9992.0
dCorg,type_f1_1,Dose_F2_1,0.00021572516408928,0.0001365860397038747,0.00035798880468829175,0.0006366794426873046,0.0009946682473755963,0.6115353156144916,0.44544911545962584,9999,4,3,11,10.0,9988.0
dCorg,prepa_2,Delta_PREPA_Semis,0.00030937081509219453,0.0005659822748812286,0.0006977835097919938,0.0002924747272322614,0.0009902582370242552,0.22260817641492756,0.4497000789143175,9995,4,3,11,10.0,9984.0
dCorg,prepa_1,nb_f2,0.0002889234170420432,0.0005377469572317698,0.0008405627987225772,0.00014081287068634651,0.0009813756694089237,0.07779458857174616,0.19941021921368166,10000,4,2,8,7.0,9992.0
dCorg,nb_f1,Date_F1,0.00020628626245031977,0.0003133430463568238,0.0005207255077860351,0.0004559965753244688,0.000976722083110504,0.26675521535558044,0.20218923207563747,10000,2,4,8,7.0,9992.0
dCorg,type_f1_2,type_f3_2,0.00032487659211241426,0.00033250917418813585,0.0006444208269018592,0.00032706242144575626,0.0009714832483476155,0.37542830083219014,0.8375551597230866,10000,4,4,16,15.0,9984.0
dCorg,type_f1_1,nb_f2,0.00021572516408928,0.0005377469572317698,0.0008293456560716228,0.00014049471386212709,0.0009698403699337499,0.0813970499951034,0.20635705977714364,10000,4,2,8,7.0,9992.0
dCorg,nb_f2,Dose_F1_1,0.0005377469572317698,0.00011594160519966841,0.000813459949923101,0.00015344668732897304,0.000966906637252074,0.08676831233231178,0.20815510030195397,10000,2,4,8,7.0,9992.0
dCorg,nb_f1,nb_f2,0.00020628626245031977,0.0005377469572317698,0.0008602917745883509,8.303134564291437e-05,0.0009433231202312653,0.013541189066114439,0.024039791286432587,10000,2,2,4,3.0,9996.0
dCorg,type_f2_2,Dose_F3_2,0.00023814445894679794,1.7490638923017506e-06,0.00024420794127433254,0.000690129915192017,0.0009343378564663496,0.655158737372739,0.2289852316879641,10000,4,2,8,7.0,9992.0
dCorg,type_f3_2,Dose_F2_2,0.00033250917418813585,3.141715045780515e-05,0.00037241369336016295,0.0005577023582185037,0.0009301160515786666,0.44474027197139254,0.23180401459360117,10000,4,2,8,7.0,9992.0
dCorg,type_f3_2,Dose_F2_1,0.00033250917418813585,0.0001365860397038747,0.00046192454542182126,0.0004594324719899845,0.0009213570174118058,0.46428229111824426,0.41803828573008683,9999,4,3,10,9.0,9989.0
dCorg,Delta_PREPA_Semis,Dose_F2_1,0.0005659822748812286,0.0001365860397038747,0.0007753050769663261,0.0001285394172066967,0.0009038444941730228,0.1012145077555407,0.25029281691742933,9995,3,3,8,7.0,9987.0
dCorg,type_f1_2,Dose_F2_2,0.00032487659211241426,3.141715045780515e-05,0.0003683865017417576,0.0005325602002219654,0.000900946701963723,0.450593100917588,0.25204132631714615,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,Dose_F2_1,0.00032487659211241426,0.0001365860397038747,0.00047260897602952046,0.00042373051381527915,0.0008963394898447996,0.4506483862184487,0.4412435210112864,9995,4,3,10,9.0,9985.0
dCorg,prepa_1,type_f1_1,0.0002889234170420432,0.00021572516408928,0.0005117948107429271,0.0003774136179351961,0.0008892084286781232,0.5289352821343861,0.8833213662022885,10000,4,4,16,15.0,9984.0
dCorg,Date_F1,Dose_F2_2,0.0003133430463568238,3.141715045780515e-05,0.0003547725446009231,0.0005310926366880464,0.0008858651812889695,0.47077767168769347,0.2630345276692791,10000,4,2,8,7.0,9992.0
dCorg,Dose_F1_1,Dose_F2_1,0.00011594160519966841,0.0001365860397038747,0.0003286570303900893,0.0005563639899333062,0.0008850210203233955,0.6562436744605507,0.5469327168902426,9996,4,3,11,10.0,9985.0
dCorg,has_prepa,Dose_F2_2,0.00041976720864975197,3.141715045780515e-05,0.00045235871905580094,0.00043211874785631377,0.0008844774669121147,0.10418088320296696,0.03141586199883246,10000,2,2,4,3.0,9996.0
dCorg,type_f2_1,type_f3_1,5.733737781012614e-05,0.0003053759993136256,0.0003697532695114969,0.0005140313472739022,0.0008837846167853991,0.7176867217544234,0.8860683746832961,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,Dose_F1_1,0.00041976720864975197,0.00011594160519966841,0.0005354735456745141,0.0003408083039517784,0.0008762818496262925,0.2528616782168741,0.27021041684152663,10000,2,4,8,7.0,9992.0
dCorg,nb_f2,Dose_F2_1,0.0005377469572317698,0.0001365860397038747,0.0007620188469129596,0.00011165630081788613,0.0008736751477308458,0.05454362639812011,0.12004127648807289,10000,2,3,6,5.0,9994.0
dCorg,has_prepa,type_f2_1,0.00041976720864975197,5.733737781012614e-05,0.00048047086701263897,0.00037969943964821784,0.0008601703066608568,0.3080122738633533,0.2826110965531052,10000,2,4,8,7.0,9992.0
dCorg,type_f2_2,Dose_F1_1,0.00023814445894679794,0.00011594160519966841,0.0004144366864825555,0.0004416211664519665,0.000856057852934522,0.6573108614348917,0.8995611172784627,10000,4,4,16,15.0,9984.0
dCorg,Date_F1,Date_F3,0.0003133430463568238,4.554311397815886e-06,0.00031525338694837757,0.0005378636854965757,0.0008531170724449533,0.5327560073669768,0.2881734405298893,10000,4,2,8,7.0,9992.0
dCorg,nb_f2,Dose_F1_2,0.0005377469572317698,8.087625507643037e-05,0.0006568748126544177,0.00019276150252767188,0.0008496363151820896,0.03746052334799693,0.036782927271944585,10000,2,2,4,3.0,9996.0
dCorg,nb_f1,type_f3_1,0.00020628626245031977,0.0003053759993136256,0.0005117826932590219,0.00033024920565360993,0.0008420318989126319,0.2754930191641927,0.2970807705944888,10000,2,4,8,7.0,9992.0
dCorg,n_ferti,has_prepa,0.00023931581272208585,0.00041976720864975197,0.0006608788272441934,0.00018014007478672767,0.0008410189020309211,0.15809150048448076,0.29790484863415273,10000,4,2,8,7.0,9992.0
