annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;270;beauce_5_sa_000;solnu;;92.67;0.0;0.0;0.01;0.0;45.53;248.32;17.94;220.73;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_000;BTH;BTH;45.86;0.57;13.92;0.78;0.0;16.38;219.17;61.19;310.4;-1.0;-1.0;85.09;150.83;0.0;783.98
2019;213;302;beauce_5_sa_001;solnu;;113.55;0.0;0.0;0.01;0.0;45.53;248.32;45.78;248.57;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_001;BTH;BTH;27.54;0.0;11.92;0.73;0.0;48.95;251.74;56.91;310.4;-1.0;-1.0;98.37;98.41;0.0;412.94
2019;213;301;beauce_5_sa_002;solnu;;113.02;0.0;0.0;0.01;0.0;45.53;248.32;44.18;246.97;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_5_sa_002;BTH;BTH;27.93;0.0;12.06;0.73;0.0;45.94;248.73;56.91;310.4;-1.0;-1.0;98.35;102.11;0.0;421.57
2019;213;311;beauce_5_sa_003;solnu;;118.98;0.0;0.0;0.03;0.0;45.53;248.32;56.91;271.89;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_003;BTH;BTH;21.9;0.0;12.13;0.38;0.0;55.92;270.9;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;307;beauce_5_sa_004;solnu;;116.81;0.0;0.0;0.01;0.0;45.53;248.32;56.91;269.04;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_5_sa_004;BTH;BTH;24.04;0.0;12.16;0.45;0.0;56.91;270.16;56.91;310.4;-1.0;-1.0;98.28;76.66;0.0;374.6
2019;213;268;beauce_5_sa_005;solnu;;90.38;0.0;0.0;0.01;0.0;45.53;248.32;20.23;223.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_5_sa_005;BTH;BTH;47.6;0.75;14.28;0.72;0.0;19.2;221.98;65.22;310.4;-1.0;-1.0;84.19;150.83;0.0;818.79
2019;213;292;beauce_5_sa_006;solnu;;105.91;0.0;0.0;0.01;0.0;45.53;248.32;35.31;238.1;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_006;BTH;BTH;34.78;0.03;12.3;0.83;0.0;35.94;238.73;56.91;310.4;-1.0;-1.0;94.89;118.58;0.0;507.81
2019;213;273;beauce_5_sa_007;solnu;;95.65;0.0;0.0;0.01;0.0;45.53;248.32;14.95;217.74;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_007;BTH;BTH;43.25;0.39;13.71;0.82;0.0;18.78;221.57;56.91;310.4;-1.0;-1.0;87.06;146.69;0.0;736.61
2019;213;306;beauce_5_sa_008;solnu;;116.21;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.69;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_5_sa_008;BTH;BTH;24.83;0.0;11.96;0.52;0.0;56.91;268.85;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;378.84
2019;213;260;beauce_5_sa_009;solnu;;81.66;0.0;0.0;0.01;0.0;45.53;248.32;11.57;214.36;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_009;BTH;BTH;53.1;1.97;16.28;0.52;0.0;10.78;213.57;79.86;310.4;-1.0;-1.0;83.4;168.21;0.0;953.86
2019;213;298;beauce_5_sa_010;solnu;;110.86;0.0;0.0;0.01;0.0;45.53;248.32;37.48;240.27;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_010;BTH;BTH;30.21;0.01;11.93;0.76;0.0;36.89;239.68;56.91;310.4;-1.0;-1.0;97.72;113.09;0.0;445.8
2019;213;257;beauce_5_sa_011;solnu;;79.55;0.0;0.0;0.01;0.0;45.53;248.32;12.64;215.42;-1.0;-1.0;0.0;47.01;0.0;0.0
2019;258;365;beauce_5_sa_011;BTH;BTH;55.16;2.52;15.77;0.54;0.0;12.19;214.98;85.6;310.4;-1.0;-1.0;81.0;168.9;0.0;1004.32
