annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;306;beauce_5_sa_000;solnu;;953.5;1.71;1.27;6.53;0.0;0.0;0.0;961.3;0.07
2019;307;365;beauce_5_sa_000;BTH;BTH;405.17;1.71;23.9;2.73;0.0;0.94;0.0;432.73;0.07
2019;213;264;beauce_5_sa_001;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_001;BTH;BTH;675.76;1.71;4.41;4.58;0.0;1.12;0.0;685.87;0.07
2019;213;276;beauce_5_sa_002;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_002;BTH;BTH;579.14;1.71;14.92;3.94;0.0;0.98;0.0;598.98;0.07
2019;213;278;beauce_5_sa_003;solnu;;789.7;1.71;0.0;5.39;0.0;0.0;0.0;795.1;0.07
2019;279;365;beauce_5_sa_003;BTH;BTH;566.25;1.71;21.64;3.85;3.13;0.9;202.87;798.64;0.07
2019;213;275;beauce_5_sa_004;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_004;BTH;BTH;585.04;1.71;14.42;3.96;0.0;1.0;0.0;604.42;0.07
2019;213;268;beauce_5_sa_005;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_005;BTH;BTH;640.51;1.71;7.88;4.31;3.08;1.14;199.69;856.61;0.07
2019;213;314;beauce_5_sa_006;solnu;;1024.17;1.71;7.14;7.03;0.0;0.0;0.0;1038.34;0.07
2019;315;365;beauce_5_sa_006;BTH;BTH;334.5;1.71;18.37;2.23;0.0;0.94;0.0;356.04;0.07
2019;213;313;beauce_5_sa_007;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_007;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;307;beauce_5_sa_008;solnu;;960.93;1.71;3.31;6.63;0.0;0.0;0.0;970.87;0.07
2019;308;365;beauce_5_sa_008;BTH;BTH;397.74;1.71;25.01;2.63;2.48;0.94;160.79;589.59;0.07
2019;213;269;beauce_5_sa_009;solnu;;728.13;1.71;0.0;5.0;0.0;0.0;0.0;733.13;0.07
2019;270;365;beauce_5_sa_009;BTH;BTH;629.64;1.71;9.74;4.25;0.0;1.14;0.0;644.77;0.07
2019;213;306;beauce_5_sa_010;solnu;;953.5;1.71;1.27;6.53;0.0;0.0;0.0;961.3;0.07
2019;307;365;beauce_5_sa_010;BTH;BTH;405.17;1.71;34.4;2.73;5.21;1.25;337.45;786.2;0.07
2019;213;290;beauce_5_sa_011;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_011;BTH;BTH;514.57;1.71;22.22;3.5;0.0;0.96;0.0;541.25;0.07
2019;213;260;beauce_5_sa_012;solnu;;649.21;1.71;0.0;4.44;0.0;0.0;0.0;653.66;0.07
2019;261;365;beauce_5_sa_012;BTH;BTH;713.16;1.71;0.84;4.84;0.0;1.14;0.0;719.98;0.07
2019;213;291;beauce_5_sa_013;solnu;;848.29;1.71;0.0;5.81;0.0;0.0;0.0;854.11;0.07
2019;292;365;beauce_5_sa_013;BTH;BTH;510.23;1.71;22.66;3.44;0.0;0.91;0.0;537.24;0.07
2019;213;282;beauce_5_sa_014;solnu;;809.52;1.71;0.0;5.52;0.0;0.0;0.0;815.04;0.07
2019;283;365;beauce_5_sa_014;BTH;BTH;550.68;1.71;18.8;3.75;0.0;0.96;0.0;574.18;0.07
2019;213;310;beauce_5_sa_015;solnu;;986.4;1.71;4.01;6.76;0.0;0.0;0.0;997.17;0.07
2019;311;365;beauce_5_sa_015;BTH;BTH;372.28;1.71;21.32;2.5;0.0;0.94;0.0;397.04;0.07
2019;213;297;beauce_5_sa_016;solnu;;893.11;1.71;0.0;6.13;0.0;0.0;0.0;899.24;0.07
2019;298;365;beauce_5_sa_016;BTH;BTH;465.57;1.71;24.56;3.12;0.0;0.93;0.0;494.19;0.07
2019;213;299;beauce_5_sa_017;solnu;;908.41;1.71;0.0;6.21;0.0;0.0;0.0;914.62;0.07
2019;300;365;beauce_5_sa_017;BTH;BTH;449.56;1.71;24.8;3.04;0.0;0.87;0.0;478.28;0.07
2019;213;272;beauce_5_sa_018;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_018;BTH;BTH;606.18;1.71;12.36;4.1;0.0;1.04;0.0;623.68;0.07
2019;213;302;beauce_5_sa_019;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_5_sa_019;BTH;BTH;429.6;1.71;25.01;2.91;0.0;0.93;0.0;458.45;0.07
2019;213;305;beauce_5_sa_020;solnu;;947.99;1.71;0.0;6.48;0.0;0.0;0.0;954.47;0.07
2019;306;365;beauce_5_sa_020;BTH;BTH;410.56;1.71;25.1;2.78;0.0;0.91;0.0;439.35;0.07
2019;213;267;beauce_5_sa_021;solnu;;704.38;1.71;0.0;4.88;0.0;0.0;0.0;709.26;0.07
2019;268;365;beauce_5_sa_021;BTH;BTH;654.39;1.71;7.01;4.38;0.0;1.13;0.0;666.91;0.07
2019;213;308;beauce_5_sa_022;solnu;;975.04;1.71;3.62;6.67;0.0;0.0;0.0;985.33;0.07
2019;309;365;beauce_5_sa_022;BTH;BTH;383.02;1.71;21.59;2.59;0.0;0.88;0.0;408.08;0.07
2019;213;266;beauce_5_sa_023;solnu;;698.22;1.71;0.0;4.79;0.0;0.0;0.0;703.01;0.07
2019;267;365;beauce_5_sa_023;BTH;BTH;662.0;1.71;7.29;4.47;0.0;1.14;0.0;674.9;0.07
2019;213;270;beauce_5_sa_024;solnu;;735.99;1.71;0.0;5.06;0.0;0.0;0.0;741.05;0.07
2019;271;365;beauce_5_sa_024;BTH;BTH;622.45;1.71;11.3;4.2;0.0;1.18;0.0;639.13;0.07
2019;213;306;beauce_5_sa_025;solnu;;953.5;1.71;1.27;6.53;0.0;0.0;0.0;961.3;0.07
2019;307;365;beauce_5_sa_025;BTH;BTH;405.17;1.71;23.9;2.73;0.0;0.94;0.0;432.73;0.07
2019;213;296;beauce_5_sa_026;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
2019;297;365;beauce_5_sa_026;BTH;BTH;473.01;1.71;24.43;3.19;0.0;0.93;0.0;501.56;0.07
2019;213;312;beauce_5_sa_027;solnu;;1004.72;1.71;5.08;6.89;0.0;0.0;0.0;1016.69;0.07
2019;313;365;beauce_5_sa_027;BTH;BTH;353.71;1.71;20.32;2.37;0.0;0.9;0.0;377.31;0.07
2019;213;263;beauce_5_sa_028;solnu;;670.02;1.71;0.0;4.64;0.0;0.0;0.0;674.66;0.07
2019;264;365;beauce_5_sa_028;BTH;BTH;689.0;1.71;3.4;4.62;0.0;1.12;0.0;698.15;0.07
2019;213;272;beauce_5_sa_029;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_029;BTH;BTH;606.18;1.71;12.36;4.1;0.0;1.04;0.0;623.68;0.07
2019;213;305;beauce_5_sa_030;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_030;BTH;BTH;410.56;1.71;25.1;2.78;0.0;0.91;0.0;439.35;0.07
2019;213;290;beauce_5_sa_031;solnu;;843.5;1.71;0.0;5.76;0.0;0.0;0.0;849.26;0.07
2019;291;365;beauce_5_sa_031;BTH;BTH;513.83;1.71;22.22;3.49;0.0;0.88;0.0;540.42;0.07
2019;213;314;beauce_5_sa_032;solnu;;1024.03;1.71;7.12;7.03;0.0;0.0;0.0;1038.18;0.07
2019;315;365;beauce_5_sa_032;BTH;BTH;334.51;1.71;18.39;2.23;2.73;0.92;176.67;535.44;0.07
2019;213;273;beauce_5_sa_033;solnu;;759.71;1.71;0.0;5.21;0.0;0.0;0.0;764.92;0.07
2019;274;365;beauce_5_sa_033;BTH;BTH;597.99;1.71;13.42;4.04;0.0;0.96;0.0;616.4;0.07
2019;213;301;beauce_5_sa_034;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_034;BTH;BTH;436.69;1.71;24.96;2.94;0.0;0.93;0.0;465.52;0.07
2019;213;270;beauce_5_sa_035;solnu;;735.99;1.71;0.0;5.06;0.0;0.0;0.0;741.05;0.07
2019;271;365;beauce_5_sa_035;BTH;BTH;622.45;1.71;11.3;4.2;0.0;1.18;0.0;639.13;0.07
2019;213;297;beauce_5_sa_036;solnu;;893.11;1.71;0.0;6.13;0.0;0.0;0.0;899.24;0.07
2019;298;365;beauce_5_sa_036;BTH;BTH;465.57;1.71;24.56;3.12;0.0;0.93;0.0;494.19;0.07
2019;213;256;beauce_5_sa_037;solnu;;628.59;1.71;0.0;4.3;0.0;0.0;0.0;632.89;0.07
2019;257;365;beauce_5_sa_037;BTH;BTH;730.58;1.71;0.82;4.96;0.0;1.12;0.0;737.49;0.07
2019;213;290;beauce_5_sa_038;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_038;BTH;BTH;514.57;1.71;30.26;3.5;3.05;1.16;197.31;749.84;0.07
2019;213;267;beauce_5_sa_039;solnu;;704.38;1.71;0.0;4.88;0.0;0.0;0.0;709.26;0.07
2019;268;365;beauce_5_sa_039;BTH;BTH;654.39;1.71;7.01;4.38;0.0;1.13;0.0;666.91;0.07
2019;213;263;beauce_5_sa_040;solnu;;669.99;1.71;0.0;4.64;0.0;0.0;0.0;674.63;0.07
2019;264;365;beauce_5_sa_040;BTH;BTH;688.12;1.71;23.34;4.62;6.03;1.22;390.65;1113.97;0.07
2019;213;313;beauce_5_sa_041;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_041;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;294;beauce_5_sa_042;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_042;BTH;BTH;485.92;1.71;24.08;3.28;0.0;0.93;0.0;514.21;0.07
2019;213;268;beauce_5_sa_043;solnu;;717.69;1.71;0.0;4.94;0.0;0.0;0.0;722.63;0.07
2019;269;365;beauce_5_sa_043;BTH;BTH;638.29;1.71;9.44;4.3;0.0;1.11;0.0;653.15;0.07
2019;213;301;beauce_5_sa_044;solnu;;920.59;1.71;0.0;6.3;0.0;0.0;0.0;926.89;0.07
2019;302;365;beauce_5_sa_044;BTH;BTH;436.47;1.71;24.92;2.94;0.0;0.83;0.0;465.16;0.07
2019;213;293;beauce_5_sa_045;solnu;;865.23;1.71;0.0;5.93;0.0;0.0;0.0;871.16;0.07
2019;294;365;beauce_5_sa_045;BTH;BTH;493.25;1.71;23.83;3.33;0.0;0.91;0.0;521.32;0.07
2019;213;294;beauce_5_sa_046;solnu;;871.79;1.71;0.0;5.97;0.0;0.0;0.0;877.75;0.07
