annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;222;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;5.635018928829942;150.13259239852522;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;222;beauce_5_sa_000;organique_beauce_5;BTH;surface;2932.7897931789125;19.534664301232176;150.13259239852525;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;9.36703968324648;90.31668794070794;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_001;organique_beauce_5;BTH;surface;3503.382059172968;38.789974909984586;90.31668794070794;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;181;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;5.831643592810635;145.0705939990855;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;181;beauce_5_sa_002;organique_beauce_5;BTH;surface;3024.6048012372294;20.84919291952645;145.0705939990855;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;179;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;5.638952124692297;150.0278742029866;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;179;beauce_5_sa_003;organique_beauce_5;BTH;surface;2934.719610481949;19.561162391138698;150.0278742029866;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;214;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;7.141772027144188;118.45799568854255;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;214;beauce_5_sa_004;organique_beauce_5;BTH;surface;3408.339991177147;28.77256171156716;118.45799568854255;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;7.198457149945668;117.52518385226276;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_005;organique_beauce_5;BTH;surface;3417.2403766778507;29.076664802103664;117.52518385226277;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;214;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;5.5922160548767135;151.28170866399958;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;214;beauce_5_sa_006;organique_beauce_5;BTH;surface;2911.5447904933108;19.245848134620978;151.28170866399958;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;172;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;5.848511371893514;144.65219373012846;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;172;beauce_5_sa_007;organique_beauce_5;BTH;surface;3032.0368083487915;20.960876777337617;144.65219373012846;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;5.219849212745011;162.07364724911395;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_008;organique_beauce_5;BTH;surface;2708.559534843498;16.71190585771374;162.07364724911395;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_009;organique_beauce_5;BTH;incorpore;846.0;8.339423002038806;101.44586739312439;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_009;organique_beauce_5;BTH;surface;3502.650085994106;34.527282145664834;101.44586739312439;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_010;organique_beauce_5;BTH;incorpore;846.0;5.6221654265274035;150.47582840737255;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_010;organique_beauce_5;BTH;surface;2926.456898714754;19.448019856000823;150.47582840737255;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;213;beauce_5_sa_011;organique_beauce_5;BTH;incorpore;846.0;7.303387634473575;115.83665585634485;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;213;beauce_5_sa_011;organique_beauce_5;BTH;surface;3432.3453720009734;29.63090868453252;115.83665585634485;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;181;beauce_5_sa_012;organique_beauce_5;BTH;incorpore;846.0;6.22948658924188;135.80573420946348;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;181;beauce_5_sa_012;organique_beauce_5;BTH;surface;3181.3694875383067;23.425884820382024;135.8057342094635;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_013;organique_beauce_5;BTH;incorpore;846.0;9.830932491450074;86.05490890470087;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_013;organique_beauce_5;BTH;surface;3498.770737706105;40.65742189769467;86.05490890470087;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_014;organique_beauce_5;BTH;incorpore;846.0;5.5469265012900335;152.51689377950981;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_014;organique_beauce_5;BTH;surface;2888.5818488053405;18.939422232013836;152.5168937795098;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_015;organique_beauce_5;BTH;incorpore;846.0;7.118871975009428;118.83905244677189;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_015;organique_beauce_5;BTH;surface;3404.592747943607;28.648770566969358;118.8390524467719;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;229;beauce_5_sa_016;organique_beauce_5;BTH;incorpore;846.0;8.431350925475897;100.33979222045589;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;229;beauce_5_sa_016;organique_beauce_5;BTH;surface;3503.3217525422224;34.9145804970883;100.3397922204559;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_017;organique_beauce_5;BTH;incorpore;846.0;5.468929894671851;154.6920542580409;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
