annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;202;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;8.901843032211952;95.03649940115646;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;202;beauce_5_sa_000;organique_beauce_5;BTH;surface;3503.3754978312327;36.863473717010685;95.03649940115646;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;11.643812429342043;72.65661527388627;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_001;organique_beauce_5;BTH;surface;3502.61914167609;48.20784905094493;72.65661527388629;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;10.688138558489102;79.15316548063093;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_002;organique_beauce_5;BTH;surface;3500.804181329292;44.22822713497102;79.15316548063092;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;220;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;11.144858063903284;75.90944587621817;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;220;beauce_5_sa_003;organique_beauce_5;BTH;surface;3496.663820447886;46.06361935706559;75.90944587621817;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;216;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;9.480289145771467;89.23778452235763;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;216;beauce_5_sa_004;organique_beauce_5;BTH;surface;3501.6035656098306;39.2390239667205;89.23778452235763;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;8.002110237587415;105.72211265300734;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_005;organique_beauce_5;BTH;surface;3493.3974954936593;33.043205511409035;105.72211265300736;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;7.280153388001036;116.20634276667244;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_006;organique_beauce_5;BTH;surface;3429.150822220048;29.50915363634967;116.20634276667245;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;11.641692017787616;72.66984891091232;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;194;beauce_5_sa_007;organique_beauce_5;BTH;surface;3500.7251562866345;48.17300722034328;72.66984891091232;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;223;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;10.459678092517242;80.88203026106709;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;223;beauce_5_sa_008;organique_beauce_5;BTH;surface;3503.3305688235673;43.31407801603999;80.88203026106709;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_009;organique_beauce_5;BTH;incorpore;846.0;6.974385066538344;121.3010167819573;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_009;organique_beauce_5;BTH;surface;3378.8675506730447;27.855228590100555;121.30101678195732;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
