annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;263;beauce_5_sa_000;solnu;;0.0;0.0;16.62;0.0;0.0;35.0;51.61;0.01;0.0;0;0;0;-182.73;0.0;0.01;0.0;0.0
2019;264;365;beauce_5_sa_000;BTH;;0.32;0.0;16.55;0.0;46.21;51.75;21.61;0.02;0.0;0;27.19;0;-187.79;0.01;0.01;0.0;0.32
2019;213;278;beauce_5_sa_001;solnu;;0.0;0.0;19.35;0.0;0.0;35.0;54.34;0.01;0.0;0;0;0;-215.62;0.0;0.01;0.0;0.0
2019;279;365;beauce_5_sa_001;BTH;;0.27;0.0;13.8;0.0;25.9;54.43;41.93;0.04;0.0;0;15.24;0;-154.6;0.04;0.01;0.0;0.27
2019;213;313;beauce_5_sa_002;solnu;;0.0;0.0;24.94;0.0;0.0;35.0;59.91;0.03;0.0;0;0;0;-276.6;0.01;0.01;0.0;0.0
2019;314;365;beauce_5_sa_002;BTH;;0.37;1.26;8.24;0.0;3.0;60.16;159.15;0.07;0.0;0;1.76;0;-93.95;0.07;0.0;1.26;0.37
2019;213;299;beauce_5_sa_003;solnu;;0.0;0.0;22.26;0.0;0.0;35.0;57.25;0.01;0.0;0;0;0;-247.88;0.0;0.01;0.0;0.0
2019;300;365;beauce_5_sa_003;BTH;;0.32;1.22;10.91;0.0;6.08;57.44;153.26;0.08;0.0;0;3.58;0;-122.65;0.07;0.01;1.22;0.32
2019;213;310;beauce_5_sa_004;solnu;;0.0;0.0;24.2;0.0;0.0;35.0;59.18;0.02;0.0;0;0;0;-269.0;0.01;0.01;0.0;0.0
2019;311;365;beauce_5_sa_004;BTH;;0.26;0.0;8.97;0.0;3.78;59.44;64.05;0.05;0.0;0;2.23;0;-101.53;0.05;0.01;0.0;0.26
2019;213;277;beauce_5_sa_005;solnu;;0.0;0.0;19.26;0.0;0.0;35.0;54.25;0.01;0.0;0;0;0;-213.53;0.0;0.01;0.0;0.0
2019;278;365;beauce_5_sa_005;BTH;;0.27;0.0;13.9;0.0;26.62;54.35;41.22;0.04;0.0;0;15.66;0;-156.87;0.04;0.01;0.0;0.27
2019;213;265;beauce_5_sa_006;solnu;;0.0;0.0;16.98;0.0;0.0;35.0;51.97;0.01;0.0;0;0;0;-187.68;0.0;0.01;0.0;0.0
2019;266;365;beauce_5_sa_006;BTH;;0.32;0.0;16.19;0.0;44.25;52.14;23.57;0.02;0.0;0;26.04;0;-182.82;0.01;0.01;0.0;0.32
2019;213;287;beauce_5_sa_007;solnu;;0.0;0.0;20.36;0.0;0.0;35.0;55.34;0.01;0.0;0;0;0;-227.11;0.0;0.01;0.0;0.0
2019;288;365;beauce_5_sa_007;BTH;;0.26;0.8;12.82;0.0;18.57;55.45;49.28;0.05;0.0;0;10.93;0;-143.44;0.04;0.01;0.8;0.26
2019;213;280;beauce_5_sa_008;solnu;;0.0;0.0;19.61;0.0;0.0;35.0;54.6;0.01;0.0;0;0;0;-217.86;0.0;0.01;0.0;0.0
2019;281;365;beauce_5_sa_008;BTH;;0.27;0.0;13.57;0.0;25.45;54.67;42.4;0.04;0.0;0;14.98;0;-152.73;0.04;0.01;0.0;0.27
2019;213;310;beauce_5_sa_009;solnu;;0.0;0.0;24.2;0.0;0.0;35.0;59.18;0.02;0.0;0;0;0;-269.0;0.01;0.01;0.0;0.0
2019;311;365;beauce_5_sa_009;BTH;;0.26;0.0;8.97;0.0;3.78;59.44;64.05;0.05;0.0;0;2.23;0;-101.53;0.05;0.01;0.0;0.26
