annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;303;beauce_5_sa_000;solnu;;113.84;0.0;0.0;0.01;0.0;45.53;248.32;49.19;251.97;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_5_sa_000;BTH;BTH;27.02;0.0;12.15;0.71;0.0;49.05;251.84;56.91;310.4;-1.0;-1.0;98.36;97.72;0.0;406.45
2019;213;257;beauce_5_sa_001;solnu;;79.41;0.0;0.0;0.01;0.0;45.53;248.32;12.78;215.57;-1.0;-1.0;0.0;47.01;0.0;0.0
2019;258;365;beauce_5_sa_001;BTH;BTH;55.09;2.54;15.97;0.55;0.0;12.34;215.13;85.6;310.4;-1.0;-1.0;82.04;168.9;0.0;1004.32
2019;213;276;beauce_5_sa_002;solnu;;97.6;0.0;0.0;0.01;0.0;45.53;248.32;17.14;219.93;-1.0;-1.0;0.0;69.53;0.0;0.0
2019;277;365;beauce_5_sa_002;BTH;BTH;41.73;0.27;13.41;0.84;0.0;16.74;219.52;56.91;310.4;-1.0;-1.0;88.22;146.38;0.0;697.57
2019;213;284;beauce_5_sa_003;solnu;;102.14;0.0;0.0;0.01;0.0;45.53;248.32;18.29;221.08;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_5_sa_003;BTH;BTH;37.93;0.11;12.84;0.86;0.0;17.61;220.39;56.91;310.4;-1.0;-1.0;91.36;141.0;0.0;598.71
2019;213;317;beauce_5_sa_004;solnu;;122.65;0.0;0.0;0.1;0.0;45.53;248.32;56.91;278.98;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;318;365;beauce_5_sa_004;BTH;BTH;18.21;0.0;12.15;0.18;0.0;56.36;278.44;56.91;310.4;-1.0;-1.0;97.92;62.59;0.0;276.42
2019;213;301;beauce_5_sa_005;solnu;;112.95;0.0;0.0;0.01;0.0;45.53;248.32;44.25;247.04;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_5_sa_005;BTH;BTH;27.92;0.0;12.14;0.73;0.0;46.01;248.8;56.91;310.4;-1.0;-1.0;98.35;102.11;0.0;421.57
2019;213;260;beauce_5_sa_006;solnu;;81.66;0.0;0.0;0.01;0.0;45.53;248.32;11.57;214.36;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_006;BTH;BTH;53.1;1.97;16.28;0.52;0.0;10.78;213.57;79.86;310.4;-1.0;-1.0;83.4;168.21;0.0;953.86
2019;213;285;beauce_5_sa_007;solnu;;102.83;0.0;0.0;0.01;0.0;45.53;248.32;17.61;220.39;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;286;365;beauce_5_sa_007;BTH;BTH;37.37;0.09;12.72;0.89;0.0;19.78;222.57;56.91;310.4;-1.0;-1.0;91.83;138.51;0.0;589.85
2019;213;315;beauce_5_sa_008;solnu;;121.69;0.0;0.0;0.09;0.0;45.53;248.32;56.74;277.14;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_008;BTH;BTH;19.18;0.0;12.14;0.23;0.0;56.25;276.65;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;292;beauce_5_sa_009;solnu;;105.88;0.0;0.0;0.01;0.0;45.53;248.32;35.33;238.12;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_009;BTH;BTH;34.74;0.03;12.36;0.83;0.0;35.98;238.77;56.91;310.4;-1.0;-1.0;95.07;118.58;0.0;507.81
2019;213;291;beauce_5_sa_010;solnu;;105.59;0.0;0.0;0.01;0.0;45.53;248.32;26.36;229.15;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_010;BTH;BTH;35.0;0.04;12.39;0.86;0.0;35.33;238.12;56.91;310.4;-1.0;-1.0;94.31;120.22;0.0;518.09
2019;213;302;beauce_5_sa_011;solnu;;113.49;0.0;0.0;0.01;0.0;45.53;248.32;45.83;248.62;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_011;BTH;BTH;27.54;0.0;11.97;0.73;0.0;49.01;251.79;56.91;310.4;-1.0;-1.0;98.37;98.41;0.0;412.94
2019;213;271;beauce_5_sa_012;solnu;;94.38;0.0;0.0;0.01;0.0;45.53;248.32;16.23;219.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_012;BTH;BTH;44.46;0.5;13.68;0.79;0.0;15.33;218.12;59.38;310.4;-1.0;-1.0;85.29;150.83;0.0;766.17
2019;213;293;beauce_5_sa_013;solnu;;106.86;0.0;0.0;0.01;0.0;45.53;248.32;35.99;238.78;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_5_sa_013;BTH;BTH;33.85;0.03;12.28;0.78;0.0;35.04;237.83;56.91;310.4;-1.0;-1.0;94.92;118.58;0.0;498.06
2019;213;292;beauce_5_sa_014;solnu;;105.88;0.0;0.0;0.01;0.0;45.53;248.32;35.33;238.12;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_014;BTH;BTH;34.74;0.03;12.36;0.83;0.0;35.98;238.77;56.91;310.4;-1.0;-1.0;95.07;118.58;0.0;507.81
2019;213;278;beauce_5_sa_015;solnu;;99.16;0.0;0.0;0.01;0.0;45.53;248.32;16.2;218.99;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_015;BTH;BTH;40.75;0.22;12.89;0.86;0.0;16.3;219.09;56.91;310.4;-1.0;-1.0;87.89;145.39;0.0;669.87
2019;213;283;beauce_5_sa_016;solnu;;102.01;0.0;0.0;0.01;0.0;45.53;248.32;15.19;217.98;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_5_sa_016;BTH;BTH;38.11;0.12;12.77;0.89;0.0;18.26;221.05;56.91;310.4;-1.0;-1.0;90.54;141.0;0.0;613.66
2019;213;281;beauce_5_sa_017;solnu;;100.76;0.0;0.0;0.01;0.0;45.53;248.32;16.44;219.23;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_017;BTH;BTH;39.22;0.16;12.88;0.87;0.0;15.84;218.63;56.91;310.4;-1.0;-1.0;89.5;144.24;0.0;633.81
2019;213;299;beauce_5_sa_018;solnu;;111.23;0.0;0.0;0.01;0.0;45.53;248.32;37.11;239.9;-1.0;-1.0;0.0;110.85;0.0;0.0
2019;300;365;beauce_5_sa_018;BTH;BTH;29.61;0.01;12.17;0.81;0.0;44.48;247.27;56.91;310.4;-1.0;-1.0;98.23;105.05;0.0;436.35
2019;213;314;beauce_5_sa_019;solnu;;121.2;0.0;0.0;0.09;0.0;45.53;248.32;56.91;277.32;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;315;365;beauce_5_sa_019;BTH;BTH;19.65;0.0;12.16;0.24;0.0;56.74;277.14;56.91;310.4;-1.0;-1.0;98.04;65.4;0.0;308.01
2019;213;297;beauce_5_sa_020;solnu;;110.17;0.0;0.0;0.01;0.0;45.53;248.32;37.8;240.59;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_020;BTH;BTH;30.62;0.01;12.21;0.81;0.0;37.69;240.48;56.91;310.4;-1.0;-1.0;97.47;113.09;0.0;455.91
2019;213;300;beauce_5_sa_021;solnu;;111.86;0.0;0.0;0.01;0.0;45.53;248.32;44.53;247.32;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_sa_021;BTH;BTH;28.99;0.0;12.16;0.69;0.0;44.3;247.09;56.91;310.4;-1.0;-1.0;98.25;104.24;0.0;429.33
2019;213;297;beauce_5_sa_022;solnu;;110.17;0.0;0.0;0.01;0.0;45.53;248.32;37.8;240.59;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_022;BTH;BTH;30.62;0.01;12.21;0.81;0.0;37.69;240.48;56.91;310.4;-1.0;-1.0;97.47;113.09;0.0;455.91
