annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;290;beauce_5_sa_000;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_000;BTH;BTH;514.57;1.71;22.22;3.5;0.0;0.96;0.0;541.25;0.07
2019;213;313;beauce_5_sa_001;solnu;;1014.0;1.71;5.23;6.96;0.0;0.0;0.0;1026.19;0.07
2019;314;365;beauce_5_sa_001;BTH;BTH;344.47;1.71;20.25;2.3;0.0;0.91;0.0;367.93;0.07
2019;213;282;beauce_5_sa_002;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_002;BTH;BTH;550.77;1.71;18.33;3.75;0.0;0.96;0.0;573.82;0.07
2019;213;288;beauce_5_sa_003;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_003;BTH;BTH;522.78;1.71;20.64;3.55;0.0;0.93;0.0;547.89;0.07
2019;213;308;beauce_5_sa_004;solnu;;975.66;1.71;3.67;6.67;0.0;0.0;0.0;986.0;0.07
2019;309;365;beauce_5_sa_004;BTH;BTH;383.02;1.71;21.56;2.59;0.0;0.94;0.0;408.11;0.07
2019;213;277;beauce_5_sa_005;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_005;BTH;BTH;575.96;1.71;15.44;3.89;0.0;0.98;0.0;596.27;0.07
2019;213;270;beauce_5_sa_006;solnu;;735.01;1.71;0.0;5.05;0.0;0.0;0.0;740.06;0.07
2019;271;365;beauce_5_sa_006;BTH;BTH;620.8;1.71;11.52;4.19;0.0;1.15;0.0;637.66;0.07
2019;213;315;beauce_5_sa_007;solnu;;1034.53;1.71;7.47;7.09;0.0;0.0;0.0;1049.09;0.07
2019;316;365;beauce_5_sa_007;BTH;BTH;324.07;1.71;18.05;2.17;0.0;0.92;0.0;345.21;0.07
2019;213;264;beauce_5_sa_008;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_008;BTH;BTH;675.76;1.71;4.41;4.58;0.0;1.12;0.0;685.87;0.07
2019;213;269;beauce_5_sa_009;solnu;;728.16;1.71;0.0;5.0;0.0;0.0;0.0;733.16;0.07
2019;270;365;beauce_5_sa_009;BTH;BTH;630.75;1.71;8.73;4.26;0.0;1.15;0.0;644.88;0.07
2019;213;306;beauce_5_sa_010;solnu;;953.18;1.71;1.24;6.53;0.0;0.0;0.0;960.95;0.07
2019;307;365;beauce_5_sa_010;BTH;BTH;405.17;1.71;23.92;2.73;0.0;0.9;0.0;432.72;0.07
2019;213;316;beauce_5_sa_011;solnu;;1043.48;1.71;7.67;7.13;0.0;0.0;0.0;1058.28;0.07
2019;317;365;beauce_5_sa_011;BTH;BTH;315.2;1.71;17.93;2.13;0.0;0.95;0.0;336.2;0.07
2019;213;308;beauce_5_sa_012;solnu;;975.1;1.71;3.62;6.67;0.0;0.0;0.0;985.4;0.07
2019;309;365;beauce_5_sa_012;BTH;BTH;383.02;1.71;21.59;2.59;0.0;0.89;0.0;408.08;0.07
2019;213;288;beauce_5_sa_013;solnu;;835.36;1.71;0.0;5.71;0.0;0.0;0.0;841.07;0.07
2019;289;365;beauce_5_sa_013;BTH;BTH;521.85;1.71;20.66;3.54;0.0;0.85;0.0;546.9;0.07
2019;213;266;beauce_5_sa_014;solnu;;697.08;1.71;0.0;4.79;0.0;0.0;0.0;701.86;0.07
2019;267;365;beauce_5_sa_014;BTH;BTH;660.03;1.71;7.53;4.46;0.0;1.11;0.0;673.13;0.07
2019;213;298;beauce_5_sa_015;solnu;;902.59;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_015;BTH;BTH;456.02;1.71;28.13;3.08;1.21;0.98;78.21;567.63;0.07
2019;213;276;beauce_5_sa_016;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_016;BTH;BTH;579.14;1.71;14.92;3.94;0.0;0.98;0.0;598.98;0.07
2019;213;280;beauce_5_sa_017;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_017;BTH;BTH;560.03;1.71;16.9;3.79;3.1;0.96;200.49;785.26;0.07
2019;213;276;beauce_5_sa_018;solnu;;779.42;1.71;0.0;5.32;0.0;0.0;0.0;784.73;0.07
2019;277;365;beauce_5_sa_018;BTH;BTH;577.92;1.71;15.68;3.93;0.0;0.93;0.0;598.47;0.07
2019;213;296;beauce_5_sa_019;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
2019;297;365;beauce_5_sa_019;BTH;BTH;473.01;1.71;24.43;3.19;0.0;0.93;0.0;501.56;0.07
2019;213;315;beauce_5_sa_020;solnu;;1034.59;1.71;7.48;7.09;0.0;0.0;0.0;1049.16;0.07
2019;316;365;beauce_5_sa_020;BTH;BTH;324.08;1.71;21.55;2.17;2.98;0.95;193.34;545.07;0.07
2019;213;303;beauce_5_sa_021;solnu;;934.72;1.71;0.0;6.4;0.0;0.0;0.0;941.12;0.07
2019;304;365;beauce_5_sa_021;BTH;BTH;424.08;1.71;25.08;2.86;0.0;0.94;0.0;452.97;0.07
2019;213;314;beauce_5_sa_022;solnu;;1024.17;1.71;7.14;7.03;0.0;0.0;0.0;1038.34;0.07
2019;315;365;beauce_5_sa_022;BTH;BTH;334.47;1.71;18.36;2.23;0.0;0.93;0.0;355.98;0.07
2019;213;299;beauce_5_sa_023;solnu;;908.91;1.71;0.0;6.21;0.0;0.0;0.0;915.12;0.07
2019;300;365;beauce_5_sa_023;BTH;BTH;449.76;1.71;24.83;3.05;0.0;0.93;0.0;478.56;0.07
2019;213;257;beauce_5_sa_024;solnu;;633.07;1.71;0.0;4.34;0.0;0.0;0.0;637.41;0.07
2019;258;365;beauce_5_sa_024;BTH;BTH;726.23;1.71;18.23;4.93;4.56;1.17;295.37;1050.48;0.07
2019;213;300;beauce_5_sa_025;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_025;BTH;BTH;444.41;1.71;28.1;2.99;1.11;1.0;71.86;549.47;0.07
2019;213;283;beauce_5_sa_026;solnu;;810.93;1.71;0.0;5.56;0.0;0.0;0.0;816.49;0.07
2019;284;365;beauce_5_sa_026;BTH;BTH;546.39;1.71;18.58;3.69;0.0;0.87;0.0;569.53;0.07
2019;213;263;beauce_5_sa_027;solnu;;669.97;1.71;0.0;4.64;0.0;0.0;0.0;674.61;0.07
2019;264;365;beauce_5_sa_027;BTH;BTH;688.87;1.71;3.48;4.62;0.0;1.12;0.0;698.09;0.07
2019;213;293;beauce_5_sa_028;solnu;;864.51;1.71;0.0;5.93;0.0;0.0;0.0;870.44;0.07
2019;294;365;beauce_5_sa_028;BTH;BTH;492.76;1.71;23.81;3.32;2.6;0.85;168.73;692.07;0.07
2019;213;268;beauce_5_sa_029;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_029;BTH;BTH;640.51;1.71;7.88;4.31;0.0;1.14;0.0;653.84;0.07
2019;213;313;beauce_5_sa_030;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.41;0.07
2019;314;365;beauce_5_sa_030;BTH;BTH;344.45;1.71;20.22;2.3;0.0;0.93;0.0;367.9;0.07
2019;213;292;beauce_5_sa_031;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_031;BTH;BTH;503.16;1.71;23.26;3.38;0.0;0.93;0.0;530.73;0.07
2019;213;295;beauce_5_sa_032;solnu;;879.06;1.71;0.0;6.02;0.0;0.0;0.0;885.08;0.07
