annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;273;beauce_5_sa_000;solnu;;95.67;0.0;0.0;0.01;0.0;45.53;248.32;14.93;217.72;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;42.91;0.53;13.9;0.79;0.0;18.75;221.54;56.91;310.4;-1.0;-1.0;86.47;146.69;0.0;736.61
2019;213;264;beauce_5_sa_001;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;310;beauce_5_sa_002;solnu;;118.53;0.0;0.0;0.02;0.0;45.53;248.32;55.86;269.03;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;22.4;0.0;12.08;0.44;0.0;56.91;271.84;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;265;beauce_5_sa_003;solnu;;86.4;0.0;0.0;0.01;0.0;45.53;248.32;24.2;226.99;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;266;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;50.24;1.49;14.88;0.62;0.0;23.28;226.07;71.36;310.4;-1.0;-1.0;82.22;150.83;0.0;871.06
2019;213;284;beauce_5_sa_004;solnu;;102.22;0.0;0.0;0.01;0.0;45.53;248.32;18.22;221.01;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;37.83;0.14;12.83;0.85;0.0;17.52;220.31;56.91;310.4;-1.0;-1.0;90.69;141.0;0.0;598.71
2019;213;257;beauce_5_sa_005;solnu;;79.28;0.0;0.0;0.01;0.0;45.53;248.32;12.9;215.69;-1.0;-1.0;0.0;47.01;0.0;0.0
2019;258;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;53.51;3.68;16.53;0.41;0.0;12.46;215.25;85.6;310.4;-1.0;-1.0;81.92;168.9;0.0;1004.32
2019;213;287;beauce_5_sa_006;solnu;;103.61;0.0;0.0;0.01;0.0;45.53;248.32;19.32;222.1;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;36.56;0.09;12.75;0.88;0.0;19.56;222.35;56.91;310.4;-1.0;-1.0;92.74;137.88;0.0;567.78
2019;213;311;beauce_5_sa_007;solnu;;118.97;0.0;0.0;0.02;0.0;45.53;248.32;56.91;271.91;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;21.9;0.0;12.14;0.37;0.0;55.92;270.92;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;313;beauce_5_sa_008;solnu;;120.85;0.0;0.0;0.03;0.0;45.53;248.32;55.02;270.03;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;20.04;0.0;12.12;0.37;0.0;56.91;277.32;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;301;beauce_5_sa_009;solnu;;112.95;0.0;0.0;0.01;0.0;45.53;248.32;44.25;247.04;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;27.91;0.0;12.15;0.73;0.0;46.01;248.8;56.91;310.4;-1.0;-1.0;98.35;102.11;0.0;421.57
2019;213;296;beauce_5_sa_010;solnu;;109.17;0.0;0.0;0.01;0.0;45.53;248.32;38.05;240.83;-1.0;-1.0;0.0;102.44;0.0;0.0
2019;297;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;31.71;0.02;12.13;0.81;0.0;37.68;240.47;56.91;310.4;-1.0;-1.0;96.91;113.47;0.0;464.28
2019;213;257;beauce_5_sa_011;solnu;;79.41;0.0;0.0;0.01;0.0;45.53;248.32;12.78;215.57;-1.0;-1.0;0.0;47.01;0.0;0.0
2019;258;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;53.47;3.69;16.44;0.42;0.0;12.34;215.13;85.6;310.4;-1.0;-1.0;81.95;168.9;0.0;1004.32
2019;213;271;beauce_5_sa_012;solnu;;94.18;0.0;0.0;0.01;0.0;45.53;248.32;16.42;219.21;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;43.82;0.7;14.31;0.75;0.0;15.53;218.32;59.38;310.4;-1.0;-1.0;86.35;150.83;0.0;766.17
2019;213;268;beauce_5_sa_013;solnu;;90.43;0.0;0.0;0.01;0.0;45.53;248.32;20.18;222.97;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;47.0;1.03;14.56;0.69;0.0;19.14;221.92;65.22;310.4;-1.0;-1.0;84.14;150.83;0.0;818.79
2019;213;302;beauce_5_sa_014;solnu;;113.38;0.0;0.0;0.01;0.0;45.53;248.32;45.95;248.73;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;27.53;0.0;12.1;0.73;0.0;49.12;251.91;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
2019;213;305;beauce_5_sa_015;solnu;;115.44;0.0;0.0;0.01;0.0;45.53;248.32;48.28;251.07;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;25.44;0.0;12.14;0.67;0.0;56.91;264.88;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;297;beauce_5_sa_016;solnu;;110.29;0.0;0.0;0.01;0.0;45.53;248.32;37.68;240.47;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;30.61;0.01;12.1;0.81;0.0;37.57;240.36;56.91;310.4;-1.0;-1.0;97.36;113.09;0.0;455.91
2019;213;291;beauce_5_sa_017;solnu;;105.79;0.0;0.0;0.01;0.0;45.53;248.32;26.16;228.95;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;34.92;0.05;12.25;0.85;0.0;35.12;237.91;56.91;310.4;-1.0;-1.0;94.05;120.22;0.0;518.09
2019;213;258;beauce_5_sa_018;solnu;;80.2;0.0;0.0;0.01;0.0;45.53;248.32;12.34;215.13;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;259;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;53.2;3.33;16.28;0.45;0.0;12.38;215.17;83.86;310.4;-1.0;-1.0;82.0;168.21;0.0;989.01
2019;213;292;beauce_5_sa_019;solnu;;105.94;0.0;0.0;0.01;0.0;45.53;248.32;35.28;238.07;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;34.71;0.04;12.33;0.83;0.0;35.91;238.7;56.91;310.4;-1.0;-1.0;94.84;118.58;0.0;507.81
2019;213;294;beauce_5_sa_020;solnu;;107.88;0.0;0.0;0.01;0.0;45.53;248.32;34.98;237.76;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;32.86;0.03;12.25;0.82;0.0;38.92;241.71;56.91;310.4;-1.0;-1.0;95.94;114.22;0.0;487.09
2019;213;300;beauce_5_sa_021;solnu;;112.04;0.0;0.0;0.01;0.0;45.53;248.32;44.35;247.13;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;28.94;0.01;12.04;0.74;0.0;44.12;246.91;56.91;310.4;-1.0;-1.0;98.28;104.24;0.0;429.33
2019;213;294;beauce_5_sa_022;solnu;;107.83;0.0;0.0;0.01;0.0;45.53;248.32;35.02;237.81;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;32.86;0.03;12.3;0.81;0.0;38.97;241.76;56.91;310.4;-1.0;-1.0;95.88;114.22;0.0;487.09
2019;213;288;beauce_5_sa_023;solnu;;104.17;0.0;0.0;0.01;0.0;45.53;248.32;19.39;222.17;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;36.33;0.08;12.43;0.86;0.0;18.79;221.58;56.91;310.4;-1.0;-1.0;92.21;137.88;0.0;556.92
2019;213;310;beauce_5_sa_024;solnu;;118.46;0.0;0.0;0.01;0.0;45.53;248.32;55.86;269.11;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;22.42;0.0;12.13;0.42;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;259;beauce_5_sa_025;solnu;;80.85;0.0;0.0;0.01;0.0;45.53;248.32;12.38;215.17;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;260;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;52.99;3.02;16.15;0.48;0.0;11.57;214.36;82.16;310.4;-1.0;-1.0;82.11;168.21;0.0;968.3
2019;213;315;beauce_5_sa_026;solnu;;121.73;0.0;0.0;0.07;0.0;45.53;248.32;56.74;277.1;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;19.2;0.0;12.08;0.22;0.0;56.25;276.61;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;258;beauce_5_sa_027;solnu;;80.2;0.0;0.0;0.01;0.0;45.53;248.32;12.34;215.13;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;259;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;53.2;3.33;16.28;0.45;0.0;12.38;215.17;83.86;310.4;-1.0;-1.0;82.0;168.21;0.0;989.01
2019;213;299;beauce_5_sa_028;solnu;;111.3;0.0;0.0;0.01;0.0;45.53;248.32;37.04;239.83;-1.0;-1.0;0.0;110.85;0.0;0.0
2019;300;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;29.6;0.01;12.1;0.81;0.0;44.39;247.18;56.91;310.4;-1.0;-1.0;98.22;105.05;0.0;436.35
2019;213;260;beauce_5_sa_029;solnu;;81.66;0.0;0.0;0.01;0.0;45.53;248.32;11.57;214.36;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;51.93;2.71;16.72;0.43;0.0;10.78;213.57;79.86;310.4;-1.0;-1.0;83.33;168.21;0.0;953.86
2019;213;306;beauce_5_sa_030;solnu;;116.07;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.83;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;24.85;0.0;12.09;0.5;0.0;56.91;268.99;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;378.84
2019;213;275;beauce_5_sa_031;solnu;;96.85;0.0;0.0;0.01;0.0;45.53;248.32;17.9;220.68;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;41.92;0.43;13.82;0.8;0.0;17.14;219.93;56.91;310.4;-1.0;-1.0;87.82;146.69;0.0;709.47
2019;213;260;beauce_5_sa_032;solnu;;81.66;0.0;0.0;0.01;0.0;45.53;248.32;11.57;214.36;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;51.93;2.71;16.72;0.43;0.0;10.78;213.57;79.86;310.4;-1.0;-1.0;83.33;168.21;0.0;953.86
2019;213;304;beauce_5_sa_033;solnu;;114.97;0.0;0.0;0.01;0.0;45.53;248.32;48.75;251.54;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;26.24;0.0;11.8;0.61;0.0;47.98;250.77;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;270;beauce_5_sa_034;solnu;;92.76;0.0;0.0;0.01;0.0;45.53;248.32;17.85;220.64;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;45.26;0.78;14.22;0.73;0.0;16.3;219.08;61.19;310.4;-1.0;-1.0;84.83;150.83;0.0;783.98
