annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;305;beauce_5_sa_000;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.84;0.07
2019;213;288;beauce_5_sa_001;solnu;;835.32;1.71;0.0;5.71;0.0;0.0;0.0;841.03;0.07
2019;289;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;522.07;1.71;30.81;3.54;0.0;0.89;0.0;557.32;0.07
2019;213;261;beauce_5_sa_002;solnu;;654.04;1.71;0.0;4.5;0.0;0.0;0.0;658.54;0.07
2019;262;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;704.41;1.71;7.53;4.76;0.0;1.15;0.0;717.85;0.07
2019;213;286;beauce_5_sa_003;solnu;;824.09;1.71;0.0;5.65;0.0;0.0;0.0;829.74;0.07
2019;287;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;531.69;1.71;29.78;3.59;0.0;0.88;0.0;565.95;0.07
2019;213;314;beauce_5_sa_004;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;271;beauce_5_sa_005;solnu;;744.56;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;613.87;1.71;20.22;4.14;0.0;1.08;0.0;639.31;0.07
2019;213;262;beauce_5_sa_006;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;695.94;1.71;10.36;4.7;0.0;1.16;0.0;712.17;0.07
2019;213;301;beauce_5_sa_007;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;436.69;1.71;36.36;2.94;0.0;0.93;0.0;476.93;0.07
2019;213;281;beauce_5_sa_008;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;553.43;1.71;26.95;3.77;0.0;1.01;0.0;585.16;0.07
2019;213;276;beauce_5_sa_009;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;579.25;1.71;24.14;3.94;0.0;1.06;0.0;608.39;0.07
2019;213;281;beauce_5_sa_010;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;553.43;1.71;26.95;3.77;0.0;1.01;0.0;585.16;0.07
2019;213;305;beauce_5_sa_011;solnu;;946.51;1.71;0.0;6.47;0.0;0.0;0.0;952.98;0.07
2019;306;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;410.55;1.71;36.51;2.78;0.0;0.83;0.0;450.66;0.07
2019;213;303;beauce_5_sa_012;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
2019;304;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;424.08;1.71;36.54;2.86;0.0;0.93;0.0;464.42;0.07
2019;213;312;beauce_5_sa_013;solnu;;1004.74;1.71;7.4;6.89;0.0;0.0;0.0;1019.03;0.07
2019;313;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.6;2.37;0.0;0.91;0.0;386.59;0.07
2019;213;277;beauce_5_sa_014;solnu;;784.32;1.71;0.0;5.38;0.0;0.0;0.0;789.7;0.07
2019;278;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;576.07;1.71;25.45;3.89;0.0;1.06;0.0;606.46;0.07
2019;213;256;beauce_5_sa_015;solnu;;631.37;1.71;0.0;4.32;0.0;0.0;0.0;635.69;0.07
2019;257;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;732.91;1.71;0.54;4.98;0.0;1.17;0.0;739.6;0.07
2019;213;273;beauce_5_sa_016;solnu;;759.63;1.71;0.0;5.21;0.0;0.0;0.0;764.84;0.07
2019;274;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;597.62;1.71;22.79;4.04;0.0;1.04;0.0;625.48;0.07
2019;213;277;beauce_5_sa_017;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;576.06;1.71;24.74;3.89;0.0;1.06;0.0;605.74;0.07
2019;213;317;beauce_5_sa_018;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;286;beauce_5_sa_019;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
