annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;173;beauce_5_sa_000;organique_beauce_5;orgeh;incorpore;644.0;6.823542164928803;94.37913395039737;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;173;beauce_5_sa_000;organique_beauce_5;orgeh;surface;1886.6601154109728;19.9902249198699;94.37913395039737;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;201;beauce_5_sa_001;organique_beauce_5;orgeh;incorpore;644.0;6.879898342152284;93.60603427150832;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;201;beauce_5_sa_001;organique_beauce_5;orgeh;surface;1922.3941965959436;20.537075537459014;93.60603427150832;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;209;beauce_5_sa_002;organique_beauce_5;orgeh;incorpore;644.0;6.850859361685712;94.00280548768093;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;209;beauce_5_sa_002;organique_beauce_5;orgeh;surface;1904.081950122696;20.255586418346056;94.00280548768093;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_003;organique_beauce_5;orgeh;incorpore;644.0;6.8561158106391344;93.93073538820016;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_003;organique_beauce_5;orgeh;surface;1907.4126409756436;20.306586902493876;93.93073538820018;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;180;beauce_5_sa_004;organique_beauce_5;orgeh;incorpore;644.0;6.75466084796046;95.34157443218676;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;180;beauce_5_sa_004;organique_beauce_5;orgeh;surface;1841.9036976376856;19.31899812445167;95.34157443218677;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
