annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;312;beauce_5_sa_000;solnu;;119.95;0.0;0.0;0.04;0.0;45.53;248.32;55.92;270.93;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;313;365;beauce_5_sa_000;BTH;BTH;20.95;0.0;12.11;0.37;0.0;55.03;270.03;56.91;310.4;-1.0;-1.0;98.11;73.35;0.0;323.88
2019;213;269;beauce_5_sa_001;solnu;;91.56;0.0;0.0;0.01;0.0;45.53;248.32;19.04;221.83;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_001;BTH;BTH;46.91;0.65;13.89;0.76;0.0;17.81;220.59;63.24;310.4;-1.0;-1.0;84.04;150.83;0.0;800.34
2019;213;288;beauce_5_sa_002;solnu;;104.26;0.0;0.0;0.01;0.0;45.53;248.32;19.3;222.09;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_5_sa_002;BTH;BTH;36.43;0.06;12.26;0.89;0.0;18.7;221.49;56.91;310.4;-1.0;-1.0;92.54;137.88;0.0;556.92
2019;213;264;beauce_5_sa_003;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_003;BTH;BTH;51.26;1.25;14.87;0.67;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.12;150.83;0.0;891.87
2019;213;307;beauce_5_sa_004;solnu;;116.81;0.0;0.0;0.01;0.0;45.53;248.32;56.91;269.04;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_5_sa_004;BTH;BTH;24.04;0.0;12.16;0.45;0.0;56.91;270.16;56.91;310.4;-1.0;-1.0;98.28;76.66;0.0;374.6
2019;213;286;beauce_5_sa_005;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_005;BTH;BTH;37.1;0.08;12.69;0.88;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;269;beauce_5_sa_006;solnu;;91.54;0.0;0.0;0.01;0.0;45.53;248.32;19.07;221.85;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_006;BTH;BTH;46.79;0.66;14.02;0.75;0.0;17.84;220.63;63.24;310.4;-1.0;-1.0;84.55;150.83;0.0;800.34
2019;213;295;beauce_5_sa_007;solnu;;108.44;0.0;0.0;0.01;0.0;45.53;248.32;38.77;241.56;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_007;BTH;BTH;32.52;0.02;12.04;0.81;0.0;37.95;240.74;56.91;310.4;-1.0;-1.0;96.41;114.22;0.0;473.96
2019;213;309;beauce_5_sa_008;solnu;;117.84;0.0;0.0;0.01;0.0;45.53;248.32;56.48;269.73;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_5_sa_008;BTH;BTH;23.03;0.0;12.14;0.42;0.0;55.86;269.11;56.91;310.4;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;283;beauce_5_sa_009;solnu;;102.11;0.0;0.0;0.01;0.0;45.53;248.32;15.08;217.87;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_5_sa_009;BTH;BTH;38.15;0.12;12.63;0.87;0.0;18.16;220.95;56.91;310.4;-1.0;-1.0;89.74;141.0;0.0;613.66
2019;213;304;beauce_5_sa_010;solnu;;114.67;0.0;0.0;0.01;0.0;45.53;248.32;49.05;251.84;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_010;BTH;BTH;26.26;0.0;12.09;0.61;0.0;48.28;251.07;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;299;beauce_5_sa_011;solnu;;111.61;0.0;0.0;0.01;0.0;45.53;248.32;36.73;239.52;-1.0;-1.0;0.0;110.85;0.0;0.0
2019;300;365;beauce_5_sa_011;BTH;BTH;29.61;0.01;11.79;0.81;0.0;44.09;246.88;56.91;310.4;-1.0;-1.0;98.19;105.05;0.0;436.35
2019;213;272;beauce_5_sa_012;solnu;;95.07;0.0;0.0;0.01;0.0;45.53;248.32;15.53;218.32;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;273;365;beauce_5_sa_012;BTH;BTH;43.54;0.44;13.96;0.78;0.0;14.95;217.74;57.4;310.4;-1.0;-1.0;86.89;150.83;0.0;751.07
2019;213;314;beauce_5_sa_013;solnu;;121.3;0.0;0.0;0.07;0.0;45.53;248.32;56.91;277.22;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;315;365;beauce_5_sa_013;BTH;BTH;19.65;0.0;12.06;0.24;0.0;56.74;277.04;56.91;310.4;-1.0;-1.0;98.04;65.4;0.0;308.01
2019;213;316;beauce_5_sa_014;solnu;;122.17;0.0;0.0;0.09;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_014;BTH;BTH;18.69;0.0;12.15;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;313;beauce_5_sa_015;solnu;;120.92;0.0;0.0;0.04;0.0;45.53;248.32;55.02;269.95;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_015;BTH;BTH;20.02;0.0;12.07;0.4;0.0;56.91;277.24;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;300;beauce_5_sa_016;solnu;;111.91;0.0;0.0;0.01;0.0;45.53;248.32;44.48;247.27;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_sa_016;BTH;BTH;28.95;0.0;12.15;0.74;0.0;44.25;247.04;56.91;310.4;-1.0;-1.0;98.29;104.24;0.0;429.33
2019;213;272;beauce_5_sa_017;solnu;;95.18;0.0;0.0;0.01;0.0;45.53;248.32;15.42;218.21;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;273;365;beauce_5_sa_017;BTH;BTH;43.7;0.43;13.7;0.78;0.0;14.83;217.62;57.4;310.4;-1.0;-1.0;85.75;150.83;0.0;751.07
2019;213;296;beauce_5_sa_018;solnu;;109.08;0.0;0.0;0.01;0.0;45.53;248.32;38.13;240.92;-1.0;-1.0;0.0;102.44;0.0;0.0
