annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;315;beauce_5_sa_000;solnu;;121.69;0.0;0.0;0.09;0.0;45.53;248.32;56.74;277.14;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;19.18;0.0;12.15;0.23;0.0;56.25;276.65;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;291;beauce_5_sa_001;solnu;;105.83;0.0;0.0;0.01;0.0;45.53;248.32;26.12;228.91;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;34.92;0.05;12.21;0.86;0.0;35.09;237.87;56.91;310.4;-1.0;-1.0;94.06;120.22;0.0;518.09
2019;213;284;beauce_5_sa_002;solnu;;102.15;0.0;0.0;0.01;0.0;45.53;248.32;18.29;221.08;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;37.77;0.14;12.95;0.85;0.0;17.6;220.38;56.91;310.4;-1.0;-1.0;91.05;141.0;0.0;598.71
2019;213;288;beauce_5_sa_003;solnu;;103.99;0.0;0.0;0.01;0.0;45.53;248.32;19.56;222.35;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;36.25;0.08;12.69;0.88;0.0;18.98;221.77;56.91;310.4;-1.0;-1.0;93.2;137.88;0.0;556.92
2019;213;274;beauce_5_sa_004;solnu;;96.07;0.0;0.0;0.01;0.0;45.53;248.32;18.67;221.46;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;275;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;42.86;0.46;13.63;0.79;0.0;17.78;220.57;56.91;310.4;-1.0;-1.0;86.32;146.69;0.0;727.04
2019;213;270;beauce_5_sa_005;solnu;;92.72;0.0;0.0;0.01;0.0;45.53;248.32;17.88;220.67;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;45.31;0.78;14.2;0.73;0.0;16.32;219.11;61.19;310.4;-1.0;-1.0;84.84;150.83;0.0;783.98
2019;213;298;beauce_5_sa_006;solnu;;110.65;0.0;0.0;0.01;0.0;45.53;248.32;37.69;240.48;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;30.17;0.01;12.19;0.75;0.0;37.11;239.9;56.91;310.4;-1.0;-1.0;97.81;113.09;0.0;445.8
2019;213;268;beauce_5_sa_007;solnu;;90.39;0.0;0.0;0.01;0.0;45.53;248.32;20.21;223.0;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;46.79;1.06;14.77;0.69;0.0;19.18;221.97;65.22;310.4;-1.0;-1.0;85.1;150.83;0.0;818.79
2019;213;305;beauce_5_sa_008;solnu;;115.44;0.0;0.0;0.01;0.0;45.53;248.32;48.28;251.07;-1.0;-1.0;0.0;132.58;0.0;0.0
