annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;271;beauce_5_sa_000;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;614.49;1.71;19.41;4.14;0.0;1.07;0.0;639.12;0.07
2019;213;258;beauce_5_sa_001;solnu;;637.98;1.71;0.0;4.38;0.0;0.0;0.0;642.35;0.07
2019;259;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;721.0;1.71;3.75;4.88;0.0;1.14;0.0;730.78;0.07
2019;213;278;beauce_5_sa_002;solnu;;790.91;1.71;0.0;5.4;0.0;0.0;0.0;796.32;0.07
2019;279;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;568.03;1.71;25.52;3.86;0.0;1.05;0.0;598.46;0.07
2019;213;264;beauce_5_sa_003;solnu;;683.22;1.71;0.0;4.68;0.0;0.0;0.0;687.9;0.07
2019;265;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;675.46;1.71;13.71;4.58;0.0;1.18;0.0;694.93;0.07
2019;213;287;beauce_5_sa_004;solnu;;832.47;1.71;0.0;5.68;0.0;0.0;0.0;838.15;0.07
2019;288;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;525.42;1.71;30.17;3.57;0.0;0.9;0.0;560.07;0.07
2019;213;282;beauce_5_sa_005;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;550.84;1.71;28.1;3.75;0.0;1.02;0.0;583.7;0.07
2019;213;280;beauce_5_sa_006;solnu;;798.61;1.71;0.0;5.47;0.0;0.0;0.0;804.08;0.07
2019;281;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;559.05;1.71;27.11;3.78;0.0;0.96;0.0;590.9;0.07
2019;213;307;beauce_5_sa_007;solnu;;960.93;1.71;4.82;6.63;0.0;0.0;0.0;972.38;0.07
2019;308;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;397.75;1.71;31.92;2.63;0.0;0.94;0.0;433.23;0.07
2019;213;283;beauce_5_sa_008;solnu;;809.63;1.71;0.0;5.55;0.0;0.0;0.0;815.19;0.07
2019;284;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;546.28;1.71;28.28;3.69;0.0;0.91;0.0;579.15;0.07
2019;213;308;beauce_5_sa_009;solnu;;975.66;1.71;5.35;6.67;0.0;0.0;0.0;987.68;0.07
2019;309;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.41;2.59;0.0;0.94;0.0;417.95;0.07
2019;213;314;beauce_5_sa_010;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;334.5;1.71;26.76;2.23;0.0;0.94;0.0;364.43;0.07
2019;213;260;beauce_5_sa_011;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;714.99;1.71;4.98;4.85;0.0;1.2;0.0;726.03;0.07
2019;213;306;beauce_5_sa_012;solnu;;953.04;1.71;1.79;6.53;0.0;0.0;0.0;961.36;0.07
2019;307;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.85;2.73;0.0;0.89;0.0;443.64;0.07
