annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;216;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;7.041951466601368;120.13715289183922;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;216;beauce_5_sa_000;organique_beauce_5;BTH;surface;3391.351621498818;28.22899943826777;120.13715289183921;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;172;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;9.551210718969866;88.5751581545302;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;172;beauce_5_sa_001;organique_beauce_5;BTH;surface;3503.319441366399;39.55194113517054;88.5751581545302;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;197;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;6.146066406434569;137.64901712000506;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;197;beauce_5_sa_002;organique_beauce_5;BTH;surface;3151.664380362771;22.89638129137595;137.64901712000506;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;182;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;9.60577901989582;88.07198231894942;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;182;beauce_5_sa_003;organique_beauce_5;BTH;surface;3503.317624679078;39.77788999902311;88.07198231894941;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;5.237331575690542;161.5326407682055;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_004;organique_beauce_5;BTH;surface;2718.7816990392876;16.831159857905487;161.53264076820548;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;9.405102839698648;89.95116953203959;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_005;organique_beauce_5;BTH;surface;3503.299571168457;38.9466817318103;89.95116953203957;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;206;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;5.60351739292344;150.97659928180022;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;206;beauce_5_sa_006;organique_beauce_5;BTH;surface;2917.1974665568628;19.322182910689804;150.97659928180022;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;184;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;6.03774472615394;140.11854398801395;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;184;beauce_5_sa_007;organique_beauce_5;BTH;surface;3110.6120898963222;22.199860213808755;140.11854398801393;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;7.518159464970421;112.52754134064227;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_008;organique_beauce_5;BTH;surface;3458.036624744669;30.730580118839836;112.52754134064227;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_009;organique_beauce_5;BTH;incorpore;846.0;6.836461033409228;123.74823697021996;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_009;organique_beauce_5;BTH;surface;3350.8017699085754;27.07757178564852;123.74823697021998;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;203;beauce_5_sa_010;organique_beauce_5;BTH;incorpore;846.0;5.6537491153020865;149.6352212924109;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;203;beauce_5_sa_010;organique_beauce_5;BTH;surface;2941.945849298335;19.6607845658831;149.6352212924109;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;220;beauce_5_sa_011;organique_beauce_5;BTH;incorpore;846.0;5.593804996612088;151.23873651519554;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;220;beauce_5_sa_011;organique_beauce_5;BTH;surface;2912.3414165553545;19.256583886250198;151.23873651519557;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;177;beauce_5_sa_012;organique_beauce_5;BTH;incorpore;846.0;6.325048674798672;133.75391139214094;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;177;beauce_5_sa_012;organique_beauce_5;BTH;surface;3213.397449986728;24.0246989156501;133.75391139214096;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;181;beauce_5_sa_013;organique_beauce_5;BTH;incorpore;846.0;8.645406231920223;97.85543643703319;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;181;beauce_5_sa_013;organique_beauce_5;BTH;surface;3502.8780135951415;35.7964579295411;97.85543643703319;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_014;organique_beauce_5;BTH;incorpore;846.0;7.306810959265935;115.78238505365573;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_014;organique_beauce_5;BTH;surface;3432.8089650100183;29.648801615368267;115.78238505365572;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_015;organique_beauce_5;BTH;incorpore;846.0;6.972460289453223;121.33450243950301;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_015;organique_beauce_5;BTH;surface;3378.499968917034;27.844511668076798;121.334502439503;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_016;organique_beauce_5;BTH;incorpore;846.0;6.690033607556228;126.45676384113584;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
