annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;286;beauce_5_sa_000;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_000;BTH;BTH;37.1;0.08;12.69;0.88;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;267;beauce_5_sa_001;solnu;;89.31;0.0;0.0;0.01;0.0;45.53;248.32;21.3;224.09;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_5_sa_001;BTH;BTH;48.46;0.86;14.39;0.72;0.0;20.14;222.93;67.04;310.4;-1.0;-1.0;84.25;150.83;0.0;836.54
2019;213;299;beauce_5_sa_002;solnu;;111.23;0.0;0.0;0.01;0.0;45.53;248.32;37.11;239.9;-1.0;-1.0;0.0;110.85;0.0;0.0
2019;300;365;beauce_5_sa_002;BTH;BTH;29.61;0.01;12.17;0.81;0.0;44.48;247.27;56.91;310.4;-1.0;-1.0;98.23;105.05;0.0;436.35
2019;213;257;beauce_5_sa_003;solnu;;79.42;0.0;0.0;0.01;0.0;45.53;248.32;12.77;215.56;-1.0;-1.0;0.0;47.01;0.0;0.0
2019;258;365;beauce_5_sa_003;BTH;BTH;55.1;2.56;15.93;0.54;0.0;12.33;215.11;85.6;310.4;-1.0;-1.0;81.56;168.9;0.0;1004.32
2019;213;266;beauce_5_sa_004;solnu;;87.24;0.0;0.0;0.01;0.0;45.53;248.32;23.37;226.16;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_5_sa_004;BTH;BTH;50.18;0.99;14.62;0.7;0.0;21.36;224.15;69.05;310.4;-1.0;-1.0;84.12;150.83;0.0;852.98
2019;213;265;beauce_5_sa_005;solnu;;86.33;0.0;0.0;0.01;0.0;45.53;248.32;24.27;227.06;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;266;365;beauce_5_sa_005;BTH;BTH;50.97;1.09;14.62;0.67;0.0;23.36;226.15;71.36;310.4;-1.0;-1.0;82.52;150.83;0.0;871.06
2019;213;267;beauce_5_sa_006;solnu;;89.31;0.0;0.0;0.01;0.0;45.53;248.32;21.29;224.08;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_5_sa_006;BTH;BTH;48.64;0.84;14.22;0.73;0.0;20.13;222.92;67.04;310.4;-1.0;-1.0;83.42;150.83;0.0;836.54
2019;213;313;beauce_5_sa_007;solnu;;120.85;0.0;0.0;0.05;0.0;45.53;248.32;55.03;270.03;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_007;BTH;BTH;20.02;0.0;12.15;0.41;0.0;56.91;277.32;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
