annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;289;beauce_5_sa_000;solnu;;104.82;0.0;0.0;0.01;0.0;45.53;248.32;18.74;221.52;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;35.75;0.07;12.37;0.83;0.0;18.2;220.99;56.91;310.4;-1.0;-1.0;92.44;137.88;0.0;543.42
2019;213;290;beauce_5_sa_001;solnu;;105.38;0.0;0.0;0.01;0.0;45.53;248.32;18.18;220.96;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;35.28;0.06;12.3;0.83;0.0;26.07;228.86;56.91;310.4;-1.0;-1.0;93.02;129.48;0.0;529.57
2019;213;291;beauce_5_sa_002;solnu;;105.86;0.0;0.0;0.01;0.0;45.53;248.32;26.09;228.88;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;34.95;0.05;12.15;0.86;0.0;35.05;237.84;56.91;310.4;-1.0;-1.0;93.89;120.22;0.0;518.09
2019;213;289;beauce_5_sa_003;solnu;;104.8;0.0;0.0;0.01;0.0;45.53;248.32;18.75;221.54;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;35.71;0.07;12.43;0.82;0.0;18.22;221.01;56.91;310.4;-1.0;-1.0;92.61;137.88;0.0;543.42
2019;213;291;beauce_5_sa_004;solnu;;105.59;0.0;0.0;0.01;0.0;45.53;248.32;26.37;229.15;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;34.89;0.05;12.49;0.86;0.0;35.33;238.12;56.91;310.4;-1.0;-1.0;94.48;120.22;0.0;518.09
2019;213;313;beauce_5_sa_005;solnu;;120.92;0.0;0.0;0.04;0.0;45.53;248.32;55.03;269.96;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;20.01;0.0;12.08;0.4;0.0;56.91;277.25;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;302;beauce_5_sa_006;solnu;;113.68;0.0;0.0;0.01;0.0;45.53;248.32;45.64;248.43;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;27.53;0.0;11.8;0.73;0.0;48.82;251.6;56.91;310.4;-1.0;-1.0;98.37;98.41;0.0;412.94
2019;213;316;beauce_5_sa_007;solnu;;122.17;0.0;0.0;0.09;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;18.69;0.0;12.15;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;287;beauce_5_sa_008;solnu;;103.86;0.0;0.0;0.01;0.0;45.53;248.32;19.07;221.86;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;36.66;0.09;12.4;0.88;0.0;19.31;222.1;56.91;310.4;-1.0;-1.0;91.8;137.88;0.0;567.78
2019;213;264;beauce_5_sa_009;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;298;beauce_5_sa_010;solnu;;110.72;0.0;0.0;0.01;0.0;45.53;248.32;37.62;240.41;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;30.19;0.01;12.09;0.75;0.0;37.03;239.82;56.91;310.4;-1.0;-1.0;97.72;113.09;0.0;445.8
2019;213;285;beauce_5_sa_011;solnu;;103.03;0.0;0.0;0.01;0.0;45.53;248.32;17.4;220.19;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;286;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;37.27;0.12;12.59;0.88;0.0;19.58;222.37;56.91;310.4;-1.0;-1.0;91.08;138.51;0.0;589.85
2019;213;270;beauce_5_sa_012;solnu;;92.68;0.0;0.0;0.01;0.0;45.53;248.32;17.92;220.71;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;45.24;0.78;14.31;0.72;0.0;16.37;219.16;61.19;310.4;-1.0;-1.0;84.97;150.83;0.0;783.98
2019;213;311;beauce_5_sa_013;solnu;;118.96;0.0;0.0;0.04;0.0;45.53;248.32;56.91;271.92;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;21.89;0.0;12.16;0.38;0.0;55.92;270.93;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;273;beauce_5_sa_014;solnu;;95.65;0.0;0.0;0.01;0.0;45.53;248.32;14.95;217.74;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;42.8;0.54;14.02;0.78;0.0;18.78;221.57;56.91;310.4;-1.0;-1.0;87.06;146.69;0.0;736.61
2019;213;303;beauce_5_sa_015;solnu;;113.84;0.0;0.0;0.01;0.0;45.53;248.32;49.19;251.97;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;27.01;0.0;12.16;0.71;0.0;49.05;251.84;56.91;310.4;-1.0;-1.0;98.36;97.72;0.0;406.45
2019;213;298;beauce_5_sa_016;solnu;;110.65;0.0;0.0;0.01;0.0;45.53;248.32;37.69;240.48;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;30.17;0.01;12.19;0.75;0.0;37.11;239.9;56.91;310.4;-1.0;-1.0;97.81;113.09;0.0;445.8
2019;213;289;beauce_5_sa_017;solnu;;104.83;0.0;0.0;0.01;0.0;45.53;248.32;18.73;221.52;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;35.71;0.07;12.4;0.83;0.0;18.2;220.99;56.91;310.4;-1.0;-1.0;92.65;137.88;0.0;543.42
2019;213;286;beauce_5_sa_018;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;36.94;0.11;12.82;0.87;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;277;beauce_5_sa_019;solnu;;98.52;0.0;0.0;0.01;0.0;45.53;248.32;16.54;219.33;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;40.91;0.32;13.26;0.82;0.0;16.28;219.07;56.91;310.4;-1.0;-1.0;87.41;146.07;0.0;686.34
2019;213;271;beauce_5_sa_020;solnu;;94.18;0.0;0.0;0.01;0.0;45.53;248.32;16.42;219.21;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;43.82;0.7;14.31;0.75;0.0;15.53;218.32;59.38;310.4;-1.0;-1.0;86.35;150.83;0.0;766.17
2019;213;298;beauce_5_sa_021;solnu;;110.93;0.0;0.0;0.01;0.0;45.53;248.32;37.41;240.2;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;30.18;0.01;11.89;0.75;0.0;36.82;239.61;56.91;310.4;-1.0;-1.0;97.73;113.09;0.0;445.8
2019;213;260;beauce_5_sa_022;solnu;;81.66;0.0;0.0;0.01;0.0;45.53;248.32;11.57;214.36;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;51.94;2.7;16.71;0.43;0.0;10.78;213.57;79.86;310.4;-1.0;-1.0;83.27;168.21;0.0;953.86
2019;213;311;beauce_5_sa_023;solnu;;118.97;0.0;0.0;0.02;0.0;45.53;248.32;56.91;271.91;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;21.9;0.0;12.15;0.37;0.0;55.92;270.92;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;313;beauce_5_sa_024;solnu;;120.85;0.0;0.0;0.05;0.0;45.53;248.32;55.03;270.03;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;20.01;0.0;12.15;0.41;0.0;56.91;277.32;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;283;beauce_5_sa_025;solnu;;102.3;0.0;0.0;0.01;0.0;45.53;248.32;14.9;217.69;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;37.91;0.16;12.64;0.87;0.0;17.98;220.76;56.91;310.4;-1.0;-1.0;89.95;141.0;0.0;613.66
2019;213;281;beauce_5_sa_026;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;38.88;0.21;13.22;0.85;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
2019;213;275;beauce_5_sa_027;solnu;;96.85;0.0;0.0;0.01;0.0;45.53;248.32;17.9;220.68;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;41.92;0.43;13.82;0.8;0.0;17.14;219.93;56.91;310.4;-1.0;-1.0;87.82;146.69;0.0;709.47
2019;213;296;beauce_5_sa_028;solnu;;109.05;0.0;0.0;0.01;0.0;45.53;248.32;38.16;240.95;-1.0;-1.0;0.0;102.44;0.0;0.0
2019;297;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;31.68;0.02;12.26;0.81;0.0;37.8;240.59;56.91;310.4;-1.0;-1.0;97.04;113.47;0.0;464.28
2019;213;278;beauce_5_sa_029;solnu;;98.88;0.0;0.0;0.01;0.0;45.53;248.32;16.48;219.27;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;40.35;0.3;13.49;0.83;0.0;16.58;219.37;56.91;310.4;-1.0;-1.0;89.0;145.39;0.0;669.87
2019;213;269;beauce_5_sa_030;solnu;;91.42;0.0;0.0;0.01;0.0;45.53;248.32;19.18;221.97;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;46.04;0.93;14.62;0.71;0.0;17.96;220.75;63.24;310.4;-1.0;-1.0;85.55;150.83;0.0;800.34
2019;213;299;beauce_5_sa_031;solnu;;111.23;0.0;0.0;0.01;0.0;45.53;248.32;37.11;239.9;-1.0;-1.0;0.0;110.85;0.0;0.0
