annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;289;beauce_5_sa_000;solnu;;0.0;0.0;20.56;0.0;0.0;35.0;55.55;0.01;0.0;0;0;0;-229.21;0.0;0.01;0.0;0.0
2019;290;365;beauce_5_sa_000;BTH;;0.27;0.0;12.62;0.0;15.47;55.64;52.37;0.05;0.0;0;9.11;0;-141.4;0.05;0.01;0.0;0.27
2019;213;280;beauce_5_sa_001;solnu;;0.0;0.0;19.61;0.0;0.0;35.0;54.6;0.01;0.0;0;0;0;-217.86;0.0;0.01;0.0;0.0
2019;281;365;beauce_5_sa_001;BTH;;0.27;0.0;13.57;0.0;25.45;54.67;42.4;0.04;0.0;0;14.98;0;-152.73;0.04;0.01;0.0;0.27
2019;213;296;beauce_5_sa_002;solnu;;0.0;0.0;21.75;0.0;0.0;35.0;56.73;0.01;0.0;0;0;0;-241.54;0.0;0.01;0.0;0.0
2019;297;365;beauce_5_sa_002;BTH;;0.26;0.0;11.43;0.0;7.6;56.96;60.24;0.06;0.0;0;4.47;0;-128.98;0.05;0.01;0.0;0.26
2019;213;282;beauce_5_sa_003;solnu;;0.0;0.0;19.75;0.0;0.0;35.0;54.74;0.01;0.0;0;0;0;-220.38;0.0;0.01;0.0;0.0
2019;283;365;beauce_5_sa_003;BTH;;0.26;0.0;13.41;0.0;21.46;54.92;46.38;0.05;0.0;0;12.63;0;-150.0;0.04;0.01;0.0;0.26
2019;213;301;beauce_5_sa_004;solnu;;0.0;0.0;22.63;0.0;0.0;35.0;57.61;0.01;0.0;0;0;0;-251.47;0.0;0.01;0.0;0.0
2019;302;365;beauce_5_sa_004;BTH;;0.27;0.0;10.55;0.0;5.47;57.75;62.37;0.06;0.0;0;3.22;0;-119.1;0.05;0.01;0.0;0.27
