annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;183;beauce_5_sa_000;organique_beauce_5;orgeh;incorpore;644.0;6.811634957373646;94.5441151838099;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_000;organique_beauce_5;orgeh;surface;1879.0074105116528;19.874398389138676;94.5441151838099;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;223;beauce_5_sa_001;organique_beauce_5;orgeh;incorpore;644.0;6.811289716258886;94.54890730352287;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;223;beauce_5_sa_001;organique_beauce_5;orgeh;surface;1878.784996473888;19.871038704260993;94.54890730352288;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;198;beauce_5_sa_002;organique_beauce_5;orgeh;incorpore;644.0;6.8403666043728135;94.14700077453637;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;198;beauce_5_sa_002;organique_beauce_5;orgeh;surface;1897.4123753809524;20.153720880868885;94.14700077453635;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_003;organique_beauce_5;orgeh;incorpore;644.0;6.83430741957347;94.23046996036244;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_003;organique_beauce_5;orgeh;surface;1893.5482562093785;20.094861640888446;94.23046996036246;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;225;beauce_5_sa_004;organique_beauce_5;orgeh;incorpore;644.0;6.843710624234157;94.10099803453723;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;225;beauce_5_sa_004;organique_beauce_5;orgeh;surface;1899.540981648011;20.186193784584898;94.10099803453723;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;171;beauce_5_sa_005;organique_beauce_5;orgeh;incorpore;644.0;6.8137107223766336;94.51531276270146;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;171;beauce_5_sa_005;organique_beauce_5;orgeh;surface;1880.344048859213;19.894596906007937;94.51531276270146;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_5_sa_006;organique_beauce_5;orgeh;incorpore;644.0;6.882152430740423;93.57537579717841;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
