annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;315;beauce_5_sa_000;solnu;;0.0;0.0;25.41;0.0;0.0;35.0;60.38;0.03;0.0;0;0;0;-282.14;0.02;0.02;0.0;0.0
2019;316;365;beauce_5_sa_000;BTH;;0.27;0.0;7.77;0.0;2.68;60.53;65.15;0.04;0.0;0;1.58;0;-88.39;0.04;0.0;0.0;0.27
2019;213;263;beauce_5_sa_001;solnu;;0.0;0.0;16.62;0.0;0.0;35.0;51.61;0.01;0.0;0;0;0;-182.73;0.0;0.01;0.0;0.0
2019;264;365;beauce_5_sa_001;BTH;;0.32;0.0;16.56;0.0;47.01;51.75;20.82;0.02;0.0;0;27.66;0;-187.91;0.01;0.01;0.0;0.32
2019;213;300;beauce_5_sa_002;solnu;;0.0;0.0;22.45;0.0;0.0;35.0;57.44;0.01;0.0;0;0;0;-249.34;0.0;0.01;0.0;0.0
2019;301;365;beauce_5_sa_002;BTH;;0.27;0.0;10.72;0.0;5.61;57.61;62.23;0.06;0.0;0;3.3;0;-121.2;0.05;0.01;0.0;0.27
2019;213;315;beauce_5_sa_003;solnu;;0.0;0.0;25.41;0.0;0.0;35.0;60.38;0.03;0.0;0;0;0;-282.16;0.02;0.02;0.0;0.0
2019;316;365;beauce_5_sa_003;BTH;;0.27;0.0;7.77;0.0;2.68;60.53;65.15;0.04;0.0;0;1.58;0;-88.39;0.04;0.0;0.0;0.27
2019;213;289;beauce_5_sa_004;solnu;;0.0;0.0;20.56;0.0;0.0;35.0;55.55;0.01;0.0;0;0;0;-229.21;0.0;0.01;0.0;0.0
2019;290;365;beauce_5_sa_004;BTH;;0.27;0.85;12.62;0.0;15.47;55.64;116.01;0.06;0.0;0;9.11;0;-141.4;0.05;0.01;0.85;0.27
2019;213;303;beauce_5_sa_005;solnu;;0.0;0.0;22.91;0.0;0.0;35.0;57.9;0.01;0.0;0;0;0;-254.89;0.0;0.01;0.0;0.0
2019;304;365;beauce_5_sa_005;BTH;;0.27;0.0;10.26;0.0;4.92;58.07;62.91;0.06;0.0;0;2.9;0;-115.66;0.05;0.01;0.0;0.27
2019;213;268;beauce_5_sa_006;solnu;;0.0;0.0;17.72;0.0;0.0;35.0;52.71;0.01;0.0;0;0;0;-195.79;0.0;0.01;0.0;0.0
2019;269;365;beauce_5_sa_006;BTH;;0.32;0.0;15.43;0.0;40.27;52.9;27.52;0.03;0.0;0;23.7;0;-174.5;0.02;0.01;0.0;0.32
2019;213;310;beauce_5_sa_007;solnu;;0.0;0.0;24.2;0.0;0.0;35.0;59.18;0.02;0.0;0;0;0;-269.02;0.01;0.01;0.0;0.0
2019;311;365;beauce_5_sa_007;BTH;;0.36;1.09;8.97;0.0;3.78;59.45;145.94;0.07;0.0;0;2.23;0;-101.53;0.07;0.01;1.09;0.36
2019;213;303;beauce_5_sa_008;solnu;;0.0;0.0;22.92;0.0;0.0;35.0;57.9;0.01;0.0;0;0;0;-254.92;0.0;0.01;0.0;0.0
2019;304;365;beauce_5_sa_008;BTH;;0.27;0.99;10.26;0.0;4.92;58.08;62.91;0.06;0.0;0;2.9;0;-115.66;0.05;0.01;0.99;0.27
2019;213;291;beauce_5_sa_009;solnu;;0.0;0.0;20.83;0.0;0.0;35.0;55.82;0.01;0.0;0;0;0;-231.36;0.0;0.01;0.0;0.0
2019;292;365;beauce_5_sa_009;BTH;;0.27;0.0;12.34;0.0;12.4;56.06;55.44;0.06;0.0;0;7.29;0;-139.2;0.05;0.01;0.0;0.27
2019;213;296;beauce_5_sa_010;solnu;;0.0;0.0;21.75;0.0;0.0;35.0;56.73;0.01;0.0;0;0;0;-241.55;0.0;0.01;0.0;0.0
2019;297;365;beauce_5_sa_010;BTH;;0.27;0.0;11.43;0.0;7.6;56.97;60.24;0.06;0.0;0;4.47;0;-129.0;0.05;0.01;0.0;0.27
2019;213;272;beauce_5_sa_011;solnu;;0.0;0.0;18.5;0.0;0.0;35.0;53.49;0.01;0.0;0;0;0;-205.43;0.0;0.01;0.0;0.0
2019;273;365;beauce_5_sa_011;BTH;;0.38;0.65;14.69;0.0;33.97;53.67;82.82;0.06;0.0;0;19.99;0;-165.32;0.05;0.01;0.65;0.38
2019;213;283;beauce_5_sa_012;solnu;;0.0;0.0;19.94;0.0;0.0;35.0;54.93;0.01;0.0;0;0;0;-221.26;0.0;0.01;0.0;0.0
2019;284;365;beauce_5_sa_012;BTH;;0.29;0.32;13.24;0.0;22.61;55.01;68.99;0.06;0.0;0;13.31;0;-149.32;0.05;0.01;0.32;0.29
2019;213;291;beauce_5_sa_013;solnu;;0.0;0.0;20.82;0.0;0.0;35.0;55.81;0.01;0.0;0;0;0;-231.26;0.0;0.01;0.0;0.0
2019;292;365;beauce_5_sa_013;BTH;;0.25;0.0;12.33;0.0;12.39;56.05;55.45;0.06;0.0;0;7.29;0;-139.03;0.05;0.01;0.0;0.25
2019;213;280;beauce_5_sa_014;solnu;;0.0;0.0;19.58;0.0;0.0;35.0;54.57;0.01;0.0;0;0;0;-217.52;0.0;0.01;0.0;0.0
2019;281;365;beauce_5_sa_014;BTH;;0.33;0.91;13.53;0.0;24.06;54.63;111.82;0.07;0.0;0;14.16;0;-152.26;0.06;0.01;0.91;0.33
2019;213;279;beauce_5_sa_015;solnu;;0.0;0.0;19.44;0.0;0.0;35.0;54.43;0.01;0.0;0;0;0;-216.73;0.0;0.01;0.0;0.0
2019;280;365;beauce_5_sa_015;BTH;;0.26;0.0;13.7;0.0;25.38;54.59;42.45;0.04;0.0;0;14.93;0;-153.51;0.04;0.01;0.0;0.26
2019;213;296;beauce_5_sa_016;solnu;;0.0;0.0;21.72;0.0;0.0;35.0;56.7;0.01;0.0;0;0;0;-241.23;0.0;0.01;0.0;0.0
2019;297;365;beauce_5_sa_016;BTH;;0.24;0.0;11.42;0.0;7.6;56.93;60.22;0.06;0.0;0;4.47;0;-128.88;0.05;0.01;0.0;0.24
2019;213;276;beauce_5_sa_017;solnu;;0.0;0.0;19.07;0.0;0.0;35.0;54.05;0.01;0.0;0;0;0;-212.66;0.0;0.01;0.0;0.0
2019;277;365;beauce_5_sa_017;BTH;;0.28;0.0;14.11;0.0;29.39;54.25;38.45;0.04;0.0;0;17.3;0;-157.95;0.03;0.01;0.0;0.28
2019;213;270;beauce_5_sa_018;solnu;;0.0;0.0;18.13;0.0;0.0;35.0;53.12;0.01;0.0;0;0;0;-200.72;0.0;0.01;0.0;0.0
2019;271;365;beauce_5_sa_018;BTH;;0.34;0.0;15.05;0.0;37.3;53.33;30.5;0.03;0.0;0;21.95;0;-169.9;0.02;0.01;0.0;0.34
2019;213;268;beauce_5_sa_019;solnu;;0.0;0.0;17.73;0.0;0.0;35.0;52.72;0.01;0.0;0;0;0;-195.91;0.0;0.01;0.0;0.0
2019;269;365;beauce_5_sa_019;BTH;;0.33;0.0;15.45;0.0;40.84;52.91;26.97;0.03;0.0;0;24.03;0;-174.68;0.02;0.01;0.0;0.33
2019;213;294;beauce_5_sa_020;solnu;;0.0;0.0;21.38;0.0;0.0;35.0;56.37;0.01;0.0;0;0;0;-237.75;0.0;0.01;0.0;0.0
2019;295;365;beauce_5_sa_020;BTH;;0.25;0.0;11.76;0.0;8.74;56.53;59.08;0.06;0.0;0;5.14;0;-132.39;0.05;0.01;0.0;0.25
2019;213;317;beauce_5_sa_021;solnu;;0.0;0.0;25.91;0.0;0.0;35.0;60.88;0.03;0.0;0;0;0;-286.27;0.02;0.02;0.0;0.0
2019;318;365;beauce_5_sa_021;BTH;;0.27;0.0;7.26;0.0;2.32;60.99;65.51;0.04;0.0;0;1.37;0;-84.28;0.04;0.0;0.0;0.27
2019;213;311;beauce_5_sa_022;solnu;;0.0;0.0;24.47;0.0;0.0;35.0;59.45;0.03;0.0;0;0;0;-271.09;0.01;0.01;0.0;0.0
2019;312;365;beauce_5_sa_022;BTH;;0.27;0.0;8.7;0.0;3.51;59.67;64.32;0.05;0.0;0;2.07;0;-99.46;0.04;0.01;0.0;0.27
2019;213;263;beauce_5_sa_023;solnu;;0.0;0.0;16.6;0.0;0.0;35.0;51.59;0.01;0.0;0;0;0;-182.49;0.0;0.01;0.0;0.0
2019;264;365;beauce_5_sa_023;BTH;;0.32;1.24;16.51;0.0;45.34;51.72;115.26;0.05;0.0;0;26.68;0;-187.33;0.04;0.01;1.24;0.32
2019;213;269;beauce_5_sa_024;solnu;;0.0;0.0;17.92;0.0;0.0;35.0;52.91;0.01;0.0;0;0;0;-198.58;0.0;0.01;0.0;0.0
2019;270;365;beauce_5_sa_024;BTH;;0.33;0.0;15.23;0.0;38.12;53.12;29.66;0.03;0.0;0;22.43;0;-171.72;0.02;0.01;0.0;0.33
2019;213;260;beauce_5_sa_025;solnu;;0.0;0.0;15.93;0.0;0.0;35.0;50.92;0.01;0.0;0;0;0;-177.1;0.0;0.01;0.0;0.0
2019;261;365;beauce_5_sa_025;BTH;;0.33;0.0;17.38;0.0;51.08;51.12;16.87;0.01;0.0;0;30.06;0;-194.9;0.0;0.01;0.0;0.33
2019;213;263;beauce_5_sa_026;solnu;;0.0;0.0;16.7;0.0;0.0;35.0;51.69;0.01;0.0;0;0;0;-183.6;0.0;0.01;0.0;0.0
2019;264;365;beauce_5_sa_026;BTH;;0.32;0.0;16.6;0.0;46.83;51.83;21.11;0.02;0.0;0;27.56;0;-188.32;0.01;0.01;0.0;0.32
2019;213;306;beauce_5_sa_027;solnu;;0.0;0.0;23.4;0.0;0.0;35.0;58.38;0.02;0.0;0;0;0;-260.05;0.0;0.01;0.0;0.0
2019;307;365;beauce_5_sa_027;BTH;;0.27;0.0;9.78;0.0;4.5;58.74;63.33;0.06;0.0;0;2.65;0;-110.5;0.05;0.01;0.0;0.27
2019;213;271;beauce_5_sa_028;solnu;;0.0;0.0;18.34;0.0;0.0;35.0;53.33;0.01;0.0;0;0;0;-203.06;0.0;0.01;0.0;0.0
2019;272;365;beauce_5_sa_028;BTH;;0.29;0.0;14.84;0.0;36.21;53.49;31.63;0.03;0.0;0;21.31;0;-167.55;0.02;0.01;0.0;0.29
2019;213;266;beauce_5_sa_029;solnu;;0.0;0.0;17.15;0.0;0.0;35.0;52.14;0.01;0.0;0;0;0;-190.08;0.0;0.01;0.0;0.0
2019;267;365;beauce_5_sa_029;BTH;;0.32;0.0;15.98;0.0;40.92;52.47;26.85;0.03;0.0;0;24.08;0;-179.88;0.02;0.01;0.0;0.32
2019;213;289;beauce_5_sa_030;solnu;;0.0;0.0;20.55;0.0;0.0;35.0;55.54;0.01;0.0;0;0;0;-229.07;0.0;0.01;0.0;0.0
2019;290;365;beauce_5_sa_030;BTH;;0.26;0.0;12.61;0.0;15.31;55.63;52.52;0.05;0.0;0;9.01;0;-141.24;0.05;0.01;0.0;0.26
2019;213;313;beauce_5_sa_031;solnu;;0.0;0.0;24.94;0.0;0.0;35.0;59.91;0.03;0.0;0;0;0;-276.6;0.01;0.01;0.0;0.0
2019;314;365;beauce_5_sa_031;BTH;;0.27;0.0;8.24;0.0;3.0;60.16;64.83;0.05;0.0;0;1.76;0;-93.94;0.04;0.0;0.0;0.27
2019;213;285;beauce_5_sa_032;solnu;;0.0;0.0;20.11;0.0;0.0;35.0;55.1;0.01;0.0;0;0;0;-224.25;0.0;0.01;0.0;0.0
2019;286;365;beauce_5_sa_032;BTH;;0.28;0.19;13.06;0.0;20.49;55.27;61.35;0.06;0.0;0;12.06;0;-146.32;0.05;0.01;0.19;0.28
2019;213;285;beauce_5_sa_033;solnu;;0.0;0.0;20.11;0.0;0.0;35.0;55.1;0.01;0.0;0;0;0;-224.25;0.0;0.01;0.0;0.0
2019;286;365;beauce_5_sa_033;BTH;;0.26;0.0;13.06;0.0;20.32;55.26;47.53;0.05;0.0;0;11.96;0;-146.26;0.04;0.01;0.0;0.26
2019;213;286;beauce_5_sa_034;solnu;;0.0;0.0;20.28;0.0;0.0;35.0;55.27;0.01;0.0;0;0;0;-225.27;0.0;0.01;0.0;0.0
2019;287;365;beauce_5_sa_034;BTH;;0.27;0.0;12.9;0.0;19.5;55.34;48.35;0.05;0.0;0;11.47;0;-145.31;0.04;0.01;0.0;0.27
2019;213;298;beauce_5_sa_035;solnu;;0.0;0.0;22.13;0.0;0.0;35.0;57.12;0.01;0.0;0;0;0;-246.14;0.0;0.01;0.0;0.0
2019;299;365;beauce_5_sa_035;BTH;;0.26;0.0;11.04;0.0;6.68;57.25;61.16;0.06;0.0;0;3.93;0;-124.36;0.05;0.01;0.0;0.26
2019;213;290;beauce_5_sa_036;solnu;;0.0;0.0;20.66;0.0;0.0;35.0;55.64;0.01;0.0;0;0;0;-230.28;0.0;0.01;0.0;0.0
2019;291;365;beauce_5_sa_036;BTH;;0.27;0.0;12.52;0.0;13.52;55.82;54.31;0.06;0.0;0;7.96;0;-140.34;0.05;0.01;0.0;0.27
2019;213;264;beauce_5_sa_037;solnu;;0.0;0.0;16.75;0.0;0.0;35.0;51.74;0.01;0.0;0;0;0;-186.1;0.0;0.01;0.0;0.0
2019;265;365;beauce_5_sa_037;BTH;;0.31;0.0;16.36;0.0;43.52;51.96;24.25;0.02;0.0;0;25.61;0;-183.77;0.01;0.01;0.0;0.31
2019;213;265;beauce_5_sa_038;solnu;;0.0;0.0;16.98;0.0;0.0;35.0;51.97;0.01;0.0;0;0;0;-187.68;0.0;0.01;0.0;0.0
2019;266;365;beauce_5_sa_038;BTH;;0.32;0.0;16.19;0.0;44.25;52.14;23.57;0.02;0.0;0;26.04;0;-182.82;0.01;0.01;0.0;0.32
2019;213;267;beauce_5_sa_039;solnu;;0.0;0.0;17.49;0.0;0.0;35.0;52.48;0.01;0.0;0;0;0;-192.1;0.0;0.01;0.0;0.0
2019;268;365;beauce_5_sa_039;BTH;;0.32;0.0;15.68;0.0;42.04;52.72;25.77;0.02;0.0;0;24.74;0;-178.47;0.02;0.01;0.0;0.32
2019;213;285;beauce_5_sa_040;solnu;;0.0;0.0;20.11;0.0;0.0;35.0;55.1;0.01;0.0;0;0;0;-224.25;0.0;0.01;0.0;0.0
2019;286;365;beauce_5_sa_040;BTH;;0.27;0.0;13.06;0.0;20.49;55.27;47.36;0.05;0.0;0;12.06;0;-146.32;0.04;0.01;0.0;0.27
