annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;179;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;5.320965163347652;158.9937114844301;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;179;beauce_5_sa_000;organique_beauce_5;BTH;surface;2766.7823151696166;17.401834886032972;158.99371148443007;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;209;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;6.532109428017873;129.5140581036949;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;209;beauce_5_sa_001;organique_beauce_5;BTH;surface;3275.709241425211;25.29230640586158;129.51405810369488;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;5.520810779454167;153.23836186315418;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_002;organique_beauce_5;BTH;surface;2875.116202191136;18.762378866714123;153.2383618631542;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;197;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;7.569732783284708;111.76088036662479;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;197;beauce_5_sa_003;organique_beauce_5;BTH;surface;3463.2226524068883;30.987789654537405;111.76088036662479;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;11.39894665992612;74.21738387233432;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_004;organique_beauce_5;BTH;surface;3502.9075495028615;47.19793890240618;74.21738387233434;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;196;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;8.919727614197342;94.84594559293937;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;196;beauce_5_sa_005;organique_beauce_5;BTH;surface;3503.225211076811;36.93595112765264;94.84594559293939;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;10.469970208154665;80.8025221830223;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_006;organique_beauce_5;BTH;surface;3497.4064599375724;43.2833823183854;80.80252218302232;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;208;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;5.607289284597763;150.87504087292467;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;208;beauce_5_sa_007;organique_beauce_5;BTH;surface;2919.077176348875;19.347647957275345;150.87504087292467;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;191;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;11.074412989979697;76.39231088505315;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;191;beauce_5_sa_008;organique_beauce_5;BTH;surface;3493.1735634700485;45.72676913421557;76.39231088505315;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_009;organique_beauce_5;BTH;incorpore;846.0;6.538948036718259;129.37860879906717;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_009;organique_beauce_5;BTH;surface;3277.606859266762;25.333452644842428;129.37860879906717;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_010;organique_beauce_5;BTH;incorpore;846.0;8.800262898593619;96.13349166366386;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_010;organique_beauce_5;BTH;surface;3503.3131366053017;36.44217094352633;96.13349166366386;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;173;beauce_5_sa_011;organique_beauce_5;BTH;incorpore;846.0;5.254492966385514;161.0050685027276;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;173;beauce_5_sa_011;organique_beauce_5;BTH;surface;2728.7537309719373;16.94824738344004;161.0050685027276;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;193;beauce_5_sa_012;organique_beauce_5;BTH;incorpore;846.0;5.6537491153020865;149.6352212924109;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;193;beauce_5_sa_012;organique_beauce_5;BTH;surface;2941.945849298335;19.6607845658831;149.6352212924109;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;188;beauce_5_sa_013;organique_beauce_5;BTH;incorpore;846.0;6.696595129784032;126.33285775890768;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;188;beauce_5_sa_013;organique_beauce_5;BTH;surface;3318.6250315677967;26.268898609901044;126.33285775890769;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_014;organique_beauce_5;BTH;incorpore;846.0;5.6455472678599135;149.85261124572915;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;227;beauce_5_sa_014;organique_beauce_5;BTH;surface;2937.9470224976894;19.60557776120449;149.85261124572915;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_015;organique_beauce_5;BTH;incorpore;846.0;6.3020362188372525;134.2423259122573;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_015;organique_beauce_5;BTH;surface;3205.877587787011;23.881272661220272;134.24232591225726;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;196;beauce_5_sa_016;organique_beauce_5;BTH;incorpore;846.0;6.045726276052973;139.9335599018091;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;196;beauce_5_sa_016;organique_beauce_5;BTH;surface;3113.733678290303;22.25151479370066;139.9335599018091;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;206;beauce_5_sa_017;organique_beauce_5;BTH;incorpore;846.0;5.593361516318194;151.25072776573822;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;206;beauce_5_sa_017;organique_beauce_5;BTH;surface;2912.119136500402;19.253587599332292;151.25072776573822;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;192;beauce_5_sa_018;organique_beauce_5;BTH;incorpore;846.0;7.109589706819275;118.9942085108717;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;192;beauce_5_sa_018;organique_beauce_5;BTH;surface;3403.0486548430094;28.5984393478452;118.9942085108717;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_019;organique_beauce_5;BTH;incorpore;846.0;8.34818427161141;101.33940177589068;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_019;organique_beauce_5;BTH;surface;3502.7460762594533;34.5645031929997;101.33940177589069;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
