annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;308;beauce_5_sa_000;solnu;;975.65;1.71;3.66;6.67;0.0;0.0;0.0;985.99;0.07
2019;309;365;beauce_5_sa_000;BTH;BTH;383.01;1.71;21.56;2.59;0.0;0.93;0.0;408.08;0.07
2019;213;314;beauce_5_sa_001;solnu;;1024.0;1.71;7.12;7.03;0.0;0.0;0.0;1038.16;0.07
2019;315;365;beauce_5_sa_001;BTH;BTH;334.51;1.71;18.38;2.23;0.0;0.92;0.0;356.04;0.07
2019;213;280;beauce_5_sa_002;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_002;BTH;BTH;560.03;1.71;16.9;3.79;0.0;0.96;0.0;581.68;0.07
2019;213;260;beauce_5_sa_003;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_003;BTH;BTH;714.77;1.71;19.06;4.85;3.98;1.28;257.65;1001.59;0.07
2019;213;277;beauce_5_sa_004;solnu;;782.92;1.71;0.0;5.37;0.0;0.0;0.0;788.29;0.07
2019;278;365;beauce_5_sa_004;BTH;BTH;575.28;1.71;16.0;3.88;4.96;0.95;321.57;922.65;0.07
2019;213;285;beauce_5_sa_005;solnu;;822.26;1.71;0.0;5.61;0.0;0.0;0.0;827.87;0.07
2019;286;365;beauce_5_sa_005;BTH;BTH;536.5;1.71;19.23;3.65;0.0;0.93;0.0;560.3;0.07
2019;213;316;beauce_5_sa_006;solnu;;1043.48;1.71;7.67;7.13;0.0;0.0;0.0;1058.28;0.07
2019;317;365;beauce_5_sa_006;BTH;BTH;315.2;1.71;17.93;2.13;0.0;0.95;0.0;336.2;0.07
2019;213;276;beauce_5_sa_007;solnu;;779.15;1.71;0.0;5.32;0.0;0.0;0.0;784.47;0.07
2019;277;365;beauce_5_sa_007;BTH;BTH;578.06;1.71;15.58;3.93;0.0;0.94;0.0;598.51;0.07
2019;213;310;beauce_5_sa_008;solnu;;986.4;1.71;4.01;6.76;0.0;0.0;0.0;997.17;0.07
2019;311;365;beauce_5_sa_008;BTH;BTH;372.28;1.71;27.25;2.5;4.38;0.99;283.86;691.26;0.07
2019;213;262;beauce_5_sa_009;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_009;BTH;BTH;695.38;1.71;12.79;4.7;1.95;1.14;126.25;842.2;0.07
2019;213;282;beauce_5_sa_010;solnu;;807.78;1.71;0.0;5.51;0.0;0.0;0.0;813.29;0.07
2019;283;365;beauce_5_sa_010;BTH;BTH;549.82;1.71;18.59;3.74;0.0;0.91;0.0;573.06;0.07
2019;213;294;beauce_5_sa_011;solnu;;871.81;1.71;0.0;5.97;0.0;0.0;0.0;877.78;0.07
2019;295;365;beauce_5_sa_011;BTH;BTH;485.43;1.71;24.04;3.28;0.0;0.86;0.0;513.62;0.07
2019;213;288;beauce_5_sa_012;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_012;BTH;BTH;522.78;1.71;20.64;3.55;0.0;0.93;0.0;547.89;0.07
2019;213;281;beauce_5_sa_013;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_013;BTH;BTH;553.36;1.71;17.35;3.77;0.0;0.95;0.0;575.43;0.07
2019;213;291;beauce_5_sa_014;solnu;;848.21;1.71;0.0;5.81;0.0;0.0;0.0;854.02;0.07
2019;292;365;beauce_5_sa_014;BTH;BTH;510.09;1.71;22.65;3.44;0.0;0.9;0.0;537.08;0.07
2019;213;264;beauce_5_sa_015;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_015;BTH;BTH;675.76;1.71;4.41;4.58;0.0;1.12;0.0;685.87;0.07
2019;213;285;beauce_5_sa_016;solnu;;822.26;1.71;0.0;5.61;0.0;0.0;0.0;827.87;0.07
2019;286;365;beauce_5_sa_016;BTH;BTH;536.5;1.71;19.23;3.65;0.0;0.93;0.0;560.3;0.07
2019;213;263;beauce_5_sa_017;solnu;;670.02;1.71;0.0;4.64;0.0;0.0;0.0;674.66;0.07
2019;264;365;beauce_5_sa_017;BTH;BTH;689.0;1.71;3.4;4.62;0.0;1.12;0.0;698.15;0.07
2019;213;309;beauce_5_sa_018;solnu;;981.15;1.71;3.78;6.7;0.0;0.0;0.0;991.64;0.07
