annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;308;beauce_5_sa_000;solnu;;975.66;1.71;3.67;6.67;0.0;0.0;0.0;986.0;0.07
2019;309;365;beauce_5_sa_000;BTH;BTH;383.02;1.71;21.56;2.59;0.0;0.94;0.0;408.11;0.07
2019;213;304;beauce_5_sa_001;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_001;BTH;BTH;417.63;1.71;25.07;2.82;0.0;0.92;0.0;446.43;0.07
2019;213;289;beauce_5_sa_002;solnu;;839.46;1.71;0.0;5.73;0.0;0.0;0.0;845.19;0.07
2019;290;365;beauce_5_sa_002;BTH;BTH;517.36;1.71;21.46;3.51;0.0;0.85;0.0;543.18;0.07
2019;213;262;beauce_5_sa_003;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_003;BTH;BTH;695.43;1.71;3.36;4.7;0.0;1.11;0.0;704.6;0.07
2019;213;297;beauce_5_sa_004;solnu;;893.09;1.71;0.0;6.13;0.0;0.0;0.0;899.22;0.07
2019;298;365;beauce_5_sa_004;BTH;BTH;465.5;1.71;24.56;3.12;0.0;0.91;0.0;494.09;0.07
2019;213;300;beauce_5_sa_005;solnu;;913.63;1.71;0.0;6.26;0.0;0.0;0.0;919.89;0.07
2019;301;365;beauce_5_sa_005;BTH;BTH;444.22;1.71;24.9;2.99;0.0;0.86;0.0;472.98;0.07
2019;213;261;beauce_5_sa_006;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_006;BTH;BTH;704.68;1.71;0.71;4.76;0.0;1.11;0.0;711.25;0.07
2019;213;315;beauce_5_sa_007;solnu;;1034.59;1.71;7.48;7.09;0.0;0.0;0.0;1049.16;0.07
2019;316;365;beauce_5_sa_007;BTH;BTH;324.08;1.71;19.48;2.17;3.1;0.94;200.49;550.26;0.07
2019;213;313;beauce_5_sa_008;solnu;;1014.06;1.71;5.23;6.96;0.0;0.0;0.0;1026.26;0.07
2019;314;365;beauce_5_sa_008;BTH;BTH;344.47;1.71;20.24;2.3;0.0;0.92;0.0;367.93;0.07
2019;213;306;beauce_5_sa_009;solnu;;953.5;1.71;1.27;6.53;0.0;0.0;0.0;961.3;0.07
2019;307;365;beauce_5_sa_009;BTH;BTH;405.17;1.71;23.9;2.73;0.0;0.94;0.0;432.73;0.07
2019;213;283;beauce_5_sa_010;solnu;;811.29;1.71;0.0;5.57;0.0;0.0;0.0;816.85;0.07
2019;284;365;beauce_5_sa_010;BTH;BTH;547.21;1.71;18.39;3.69;0.0;0.92;0.0;570.21;0.07
2019;213;284;beauce_5_sa_011;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_011;BTH;BTH;539.97;1.71;18.81;3.67;0.0;0.95;0.0;563.4;0.07
2019;213;297;beauce_5_sa_012;solnu;;893.11;1.71;0.0;6.13;0.0;0.0;0.0;899.24;0.07
2019;298;365;beauce_5_sa_012;BTH;BTH;465.52;1.71;24.55;3.12;0.0;0.92;0.0;494.12;0.07
2019;213;266;beauce_5_sa_013;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_013;BTH;BTH;661.48;1.71;24.91;4.47;4.89;1.42;316.81;1013.97;0.07
2019;213;291;beauce_5_sa_014;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_014;BTH;BTH;510.41;1.71;22.67;3.44;0.0;0.93;0.0;537.46;0.07
2019;213;302;beauce_5_sa_015;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_5_sa_015;BTH;BTH;429.6;1.71;25.01;2.91;0.0;0.93;0.0;458.45;0.07
2019;213;259;beauce_5_sa_016;solnu;;644.22;1.71;0.0;4.41;0.0;0.0;0.0;648.64;0.07
2019;260;365;beauce_5_sa_016;BTH;BTH;714.52;1.71;0.74;4.85;0.0;1.11;0.0;721.22;0.07
2019;213;261;beauce_5_sa_017;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_017;BTH;BTH;704.68;1.71;0.71;4.76;2.84;1.11;184.21;898.3;0.07
2019;213;278;beauce_5_sa_018;solnu;;790.91;1.71;0.0;5.4;0.0;0.0;0.0;796.32;0.07
2019;279;365;beauce_5_sa_018;BTH;BTH;567.95;1.71;30.12;3.86;5.45;1.4;353.33;962.11;0.07
2019;213;269;beauce_5_sa_019;solnu;;729.22;1.71;0.0;5.01;0.0;0.0;0.0;734.23;0.07
2019;270;365;beauce_5_sa_019;BTH;BTH;631.08;1.71;9.93;4.26;0.0;1.16;0.0;646.44;0.07
2019;213;277;beauce_5_sa_020;solnu;;782.42;1.71;0.0;5.37;0.0;0.0;0.0;787.79;0.07
2019;278;365;beauce_5_sa_020;BTH;BTH;574.54;1.71;16.22;3.88;0.0;0.92;0.0;595.56;0.07
2019;213;261;beauce_5_sa_021;solnu;;653.96;1.71;0.0;4.5;0.0;0.0;0.0;658.45;0.07
2019;262;365;beauce_5_sa_021;BTH;BTH;703.51;1.71;1.56;4.75;0.0;1.1;0.0;710.92;0.07
2019;213;279;beauce_5_sa_022;solnu;;794.95;1.71;0.0;5.43;0.0;0.0;0.0;800.37;0.07
2019;280;365;beauce_5_sa_022;BTH;BTH;563.07;1.71;17.02;3.83;0.0;0.93;0.0;584.85;0.07
2019;213;259;beauce_5_sa_023;solnu;;644.54;1.71;0.0;4.42;0.0;0.0;0.0;648.96;0.07
