annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;203;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;5.669616075784135;149.21645287648408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;203;beauce_5_sa_000;organique_beauce_5;BTH;surface;2949.635041495019;19.767492020042983;149.21645287648408;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;220;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;6.289971445958325;134.4998156618985;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;220;beauce_5_sa_001;organique_beauce_5;BTH;surface;3201.8865107499464;23.805880290563;134.4998156618985;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;170;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;8.687634184724514;97.3797908626866;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;170;beauce_5_sa_002;organique_beauce_5;BTH;surface;3503.382608634874;35.976485239888504;97.3797908626866;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;7.749120447000829;109.1736805210494;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_003;organique_beauce_5;BTH;surface;3478.5116843368446;31.862182054640584;109.1736805210494;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;8.747316125350382;96.7153796520773;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_004;organique_beauce_5;BTH;surface;3503.1013945361356;36.220727325252184;96.7153796520773;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;206;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;5.5846233028553725;151.48738851686684;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;206;beauce_5_sa_005;organique_beauce_5;BTH;surface;2907.729664621552;19.194532911878667;151.48738851686687;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;7.620883182494545;111.01075554383169;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;189;beauce_5_sa_006;organique_beauce_5;BTH;surface;3468.0097739574203;31.240304211677085;111.01075554383169;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;5.624990803460441;150.40024589543307;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_007;organique_beauce_5;BTH;surface;2927.85241268197;19.467071980172037;150.40024589543307;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;176;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;5.655158798250153;149.59792115152865;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;176;beauce_5_sa_008;organique_beauce_5;BTH;surface;2942.6314844567482;19.670269892829182;149.59792115152865;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_009;organique_beauce_5;BTH;incorpore;846.0;7.811112784487064;108.30723142036345;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;175;beauce_5_sa_009;organique_beauce_5;BTH;surface;3482.851319827406;32.15714476450531;108.30723142036345;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;187;beauce_5_sa_010;organique_beauce_5;BTH;incorpore;846.0;5.619916969089351;150.53603187612316;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;187;beauce_5_sa_010;organique_beauce_5;BTH;surface;2925.344946925647;19.432855446415168;150.53603187612316;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;210;beauce_5_sa_011;organique_beauce_5;BTH;incorpore;846.0;8.775083134471569;96.40934302680492;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;210;beauce_5_sa_011;organique_beauce_5;BTH;surface;3503.3824682054715;36.33861987039386;96.40934302680492;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;177;beauce_5_sa_012;organique_beauce_5;BTH;incorpore;846.0;6.4210668370331;131.75380687843773;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
