annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;264;beauce_5_sa_000;solnu;;85.77;0.0;0.0;0.01;0.0;45.53;248.32;22.1;224.88;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;50.55;1.66;15.04;0.61;0.0;24.15;226.93;72.95;310.4;-1.0;-1.0;82.06;150.83;0.0;891.87
2019;213;305;beauce_5_sa_001;solnu;;115.92;0.0;0.0;0.01;0.0;45.53;248.32;47.8;250.59;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;25.44;0.0;11.66;0.67;0.0;56.91;264.4;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;311;beauce_5_sa_002;solnu;;118.96;0.0;0.0;0.04;0.0;45.53;248.32;56.91;271.92;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;21.89;0.0;12.16;0.38;0.0;55.92;270.93;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;302;beauce_5_sa_003;solnu;;113.61;0.0;0.0;0.01;0.0;45.53;248.32;45.71;248.5;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;27.53;0.0;11.87;0.73;0.0;48.89;251.67;56.91;310.4;-1.0;-1.0;98.37;98.41;0.0;412.94
2019;213;295;beauce_5_sa_004;solnu;;108.27;0.0;0.0;0.01;0.0;45.53;248.32;38.94;241.73;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;32.48;0.02;12.25;0.8;0.0;38.12;240.91;56.91;310.4;-1.0;-1.0;96.48;114.22;0.0;473.96
2019;213;294;beauce_5_sa_005;solnu;;108.15;0.0;0.0;0.01;0.0;45.53;248.32;34.7;237.49;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;32.85;0.03;11.98;0.83;0.0;38.64;241.42;56.91;310.4;-1.0;-1.0;95.85;114.22;0.0;487.09
2019;213;291;beauce_5_sa_006;solnu;;105.64;0.0;0.0;0.01;0.0;45.53;248.32;26.32;229.1;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;34.93;0.05;12.4;0.86;0.0;35.28;238.07;56.91;310.4;-1.0;-1.0;94.22;120.22;0.0;518.09
2019;213;284;beauce_5_sa_007;solnu;;102.39;0.0;0.0;0.01;0.0;45.53;248.32;18.05;220.83;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;37.82;0.14;12.67;0.85;0.0;17.35;220.13;56.91;310.4;-1.0;-1.0;90.44;141.0;0.0;598.71
2019;213;307;beauce_5_sa_008;solnu;;116.81;0.0;0.0;0.01;0.0;45.53;248.32;56.91;269.04;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;24.03;0.0;12.17;0.45;0.0;56.91;270.16;56.91;310.4;-1.0;-1.0;98.28;76.66;0.0;374.6
2019;213;316;beauce_5_sa_009;solnu;;122.17;0.0;0.0;0.09;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;18.69;0.0;12.15;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;278;beauce_5_sa_010;solnu;;99.08;0.0;0.0;0.01;0.0;45.53;248.32;16.28;219.07;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;40.48;0.29;13.16;0.83;0.0;16.37;219.16;56.91;310.4;-1.0;-1.0;87.83;145.39;0.0;669.87
2019;213;259;beauce_5_sa_011;solnu;;80.85;0.0;0.0;0.01;0.0;45.53;248.32;12.38;215.17;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;260;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;52.99;3.02;16.15;0.48;0.0;11.57;214.36;82.16;310.4;-1.0;-1.0;82.11;168.21;0.0;968.3
2019;213;278;beauce_5_sa_012;solnu;;99.02;0.0;0.0;0.01;0.0;45.53;248.32;16.34;219.13;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;40.48;0.29;13.22;0.83;0.0;16.43;219.22;56.91;310.4;-1.0;-1.0;87.98;145.39;0.0;669.87
