annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;219;beauce_5_sa_000;organique_beauce_5;orgeh;incorpore;644.0;6.827490176672713;94.32455900124705;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;219;beauce_5_sa_000;organique_beauce_5;orgeh;surface;1889.1896337672722;20.028608177667653;94.32455900124707;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_001;organique_beauce_5;orgeh;incorpore;644.0;6.824781101695531;94.3620008325258;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_001;organique_beauce_5;orgeh;surface;1887.4543324147985;20.00227120835073;94.3620008325258;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;214;beauce_5_sa_002;organique_beauce_5;orgeh;incorpore;644.0;6.870014012465316;93.74071127533254;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;214;beauce_5_sa_002;organique_beauce_5;orgeh;surface;1916.1852061237298;20.44133418718752;93.74071127533256;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;211;beauce_5_sa_003;organique_beauce_5;orgeh;incorpore;644.0;6.884848933421628;93.53872629997494;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;211;beauce_5_sa_003;organique_beauce_5;orgeh;surface;1925.494579271552;20.584998913675264;93.53872629997494;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;202;beauce_5_sa_004;organique_beauce_5;orgeh;incorpore;644.0;6.823045173979867;94.38600853119608;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;202;beauce_5_sa_004;organique_beauce_5;orgeh;surface;1886.3414124089516;19.985392345365316;94.38600853119608;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_005;organique_beauce_5;orgeh;incorpore;644.0;6.831389771123417;94.27071526824837;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_005;organique_beauce_5;orgeh;surface;1891.6842826695874;20.066510339788756;94.27071526824835;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;215;beauce_5_sa_006;organique_beauce_5;orgeh;incorpore;644.0;6.834730927331796;94.2246310567504;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;215;beauce_5_sa_006;organique_beauce_5;orgeh;surface;1893.8186406877703;20.09897645072386;94.2246310567504;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;193;beauce_5_sa_007;organique_beauce_5;orgeh;incorpore;644.0;6.859619613060213;93.8827568184497;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;193;beauce_5_sa_007;organique_beauce_5;orgeh;surface;1909.6288854557895;20.340571050215605;93.88275681844969;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;225;beauce_5_sa_008;organique_beauce_5;orgeh;incorpore;644.0;6.86789903792354;93.7695787960664;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;225;beauce_5_sa_008;organique_beauce_5;orgeh;surface;1914.8534086783502;20.420838327991696;93.7695787960664;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_009;organique_beauce_5;orgeh;incorpore;644.0;6.703927605632035;96.0630898607809;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_009;organique_beauce_5;orgeh;surface;1808.2005683262366;18.823052339319553;96.06308986078092;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
