ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
90003;17/03/2022;0.000;5.800;11.600;1.140;6.620
90003;18/03/2022;1.000;6.500;12.300;1.250;4.690
90003;19/03/2022;0.400;9.500;12.700;1.160;5.770
90003;20/03/2022;0.100;7.100;11.500;1.490;6.800
90003;21/03/2022;2.100;3.900;10.000;1.130;6.380
90003;22/03/2022;11.900;3.600;11.800;1.590;11.900
90003;23/03/2022;8.200;3.000;10.700;1.220;8.970
90003;24/03/2022;1.700;1.800;13.700;1.260;7.500
90003;25/03/2022;0.000;6.900;16.400;2.940;18.030
90003;26/03/2022;0.000;4.900;17.500;2.270;13.590
90003;27/03/2022;0.000;6.300;18.400;2.930;19.060
90003;28/03/2022;1.200;7.000;16.600;2.290;15.080
90003;29/03/2022;0.000;5.200;19.500;2.790;16.970
90003;30/03/2022;0.000;8.200;22.500;3.710;19.620
90003;31/03/2022;0.300;10.000;16.900;2.640;12.650
90003;01/04/2022;0.300;7.700;14.700;2.130;13.540
90003;02/04/2022;0.600;4.300;16.200;2.390;16.230
90003;03/04/2022;0.000;5.800;18.100;3.010;18.450
90003;04/04/2022;1.600;6.800;16.200;2.140;12.460
90003;05/04/2022;0.100;8.900;15.200;2.420;14.200
90003;06/04/2022;0.000;5.000;12.700;2.830;19.490
90003;07/04/2022;0.000;3.900;16.700;3.030;21.490
90003;08/04/2022;0.000;6.200;20.300;3.480;21.830
90003;09/04/2022;0.000;7.800;24.000;3.720;22.200
90003;10/04/2022;0.000;8.800;16.400;2.890;18.310
90003;11/04/2022;0.000;5.800;14.800;3.300;22.220
90003;12/04/2022;0.000;3.400;17.300;3.410;22.500
90003;13/04/2022;0.000;4.100;14.200;2.190;14.760
90003;14/04/2022;0.100;7.100;16.200;2.220;12.730
90003;15/04/2022;2.200;6.800;13.200;1.500;8.680
90003;16/04/2022;0.000;5.600;12.800;2.180;13.760
90003;17/04/2022;0.200;6.300;13.800;2.110;12.610
90003;18/04/2022;0.300;3.900;11.300;2.790;18.740
90003;19/04/2022;0.000;2.200;11.200;3.330;23.110
90003;20/04/2022;0.000;0.300;11.900;3.420;25.140
90003;21/04/2022;0.000;1.700;16.300;3.730;24.780
90003;22/04/2022;0.000;4.100;17.500;3.430;20.830
90003;23/04/2022;0.000;6.300;14.400;3.820;24.560
90003;24/04/2022;0.000;3.600;16.700;3.860;24.650
90003;25/04/2022;1.200;5.300;9.100;1.420;6.920
90003;26/04/2022;0.800;2.700;10.700;3.210;23.100
90003;27/04/2022;1.300;1.300;11.500;2.920;23.170
90003;28/04/2022;0.700;3.100;13.700;2.500;17.310
90003;29/04/2022;0.000;3.800;17.200;3.480;19.760
90003;30/04/2022;10.300;7.000;18.200;3.260;16.820
90003;01/05/2022;1.300;6.600;14.000;3.190;20.550
90003;02/05/2022;1.900;6.800;15.000;2.670;17.810
90003;03/05/2022;7.200;7.200;12.500;1.770;12.630
90003;04/05/2022;0.600;5.800;15.900;3.220;22.220
90003;05/05/2022;0.000;6.800;19.200;4.080;25.230
90003;06/05/2022;6.700;11.400;14.600;1.120;4.300
90003;07/05/2022;1.000;8.300;15.500;2.090;11.620
90003;08/05/2022;0.400;6.500;14.200;2.160;13.210
90003;09/05/2022;0.000;7.500;15.300;3.630;23.790
90003;10/05/2022;0.700;6.700;21.100;4.510;26.690
90003;11/05/2022;2.900;10.900;17.900;2.100;13.140
90003;12/05/2022;6.000;10.700;20.200;2.850;17.900
90003;13/05/2022;0.000;10.800;18.600;3.500;20.910
90003;14/05/2022;1.200;9.300;19.300;3.280;19.490
90003;15/05/2022;0.000;8.300;23.300;4.630;26.080
90003;16/05/2022;0.000;12.900;25.900;5.010;25.790
90003;17/05/2022;4.800;13.000;27.900;4.640;22.590
90003;18/05/2022;11.200;9.800;18.900;1.710;9.660
90003;19/05/2022;2.400;9.100;15.000;2.900;21.010
90003;20/05/2022;1.500;7.400;16.400;3.180;22.350
90003;21/05/2022;0.000;6.300;20.800;4.530;26.820
90003;22/05/2022;0.000;10.800;25.200;5.070;27.290
90003;23/05/2022;0.000;12.800;22.700;4.130;23.030
90003;24/05/2022;0.000;13.200;21.700;2.930;15.710
90003;25/05/2022;0.000;14.000;25.500;5.650;28.300
90003;26/05/2022;0.000;15.200;27.600;5.930;28.660
90003;27/05/2022;0.000;18.100;29.000;5.310;26.970
90003;28/05/2022;0.300;18.800;31.000;5.330;24.020
90003;29/05/2022;0.500;17.700;26.500;4.380;21.750
90003;30/05/2022;0.700;16.200;22.800;3.740;20.080
90003;31/05/2022;0.000;13.700;24.700;3.790;18.010
90003;01/06/2022;0.000;14.600;26.100;4.390;21.520
90003;02/06/2022;2.900;16.500;27.900;4.510;22.740
90003;03/06/2022;9.500;12.800;19.600;1.580;8.090
90003;04/06/2022;0.400;9.600;19.000;3.220;18.390
90003;05/06/2022;0.600;10.700;21.600;4.490;22.190
90003;06/06/2022;5.200;11.800;17.600;3.890;22.010
90003;07/06/2022;0.000;9.900;19.400;3.880;20.420
90003;08/06/2022;0.400;11.100;26.300;5.340;27.600
90003;09/06/2022;8.600;15.900;21.700;4.340;24.420
90003;10/06/2022;0.000;13.600;25.900;5.240;28.430
90003;11/06/2022;0.400;14.300;28.500;5.320;24.480
90003;12/06/2022;0.000;14.900;21.800;5.440;29.770
90003;13/06/2022;0.000;12.000;23.600;4.550;21.790
90003;14/06/2022;0.000;15.900;28.200;4.980;24.260
90003;15/06/2022;0.000;18.300;28.700;6.030;27.000
90003;16/06/2022;0.000;13.500;23.700;5.580;28.940
90003;17/06/2022;0.000;13.500;27.000;5.660;26.410
90003;18/06/2022;0.000;17.100;28.900;6.580;29.020
90003;19/06/2022;0.000;17.700;32.800;6.610;29.070
90003;20/06/2022;0.000;19.800;34.100;5.550;23.290
90003;21/06/2022;0.100;19.700;35.100;6.280;26.080
90003;22/06/2022;0.000;21.400;34.000;7.580;28.060
90003;23/06/2022;0.000;17.500;25.500;5.020;23.230
90003;24/06/2022;0.000;14.200;24.300;4.940;23.610
90003;25/06/2022;0.600;16.400;24.300;3.580;13.560
90003;26/06/2022;9.400;16.400;29.600;4.230;21.240
90003;27/06/2022;3.200;17.900;24.800;3.150;15.690
90003;28/06/2022;9.300;16.300;22.900;3.310;16.420
90003;29/06/2022;7.400;14.300;19.200;3.450;18.280
90003;30/06/2022;6.200;13.900;18.200;2.760;14.100
90003;01/07/2022;6.900;13.400;18.300;1.210;5.550
90003;02/07/2022;0.600;12.700;19.500;1.400;6.320
90003;03/07/2022;0.100;13.000;23.400;3.980;20.620
90003;04/07/2022;0.000;13.700;27.100;5.490;28.840
90003;05/07/2022;0.100;16.900;31.200;5.930;25.490
90003;06/07/2022;0.100;19.400;33.700;6.450;24.930
90003;07/07/2022;0.300;19.800;31.200;5.860;27.500
90003;08/07/2022;0.000;19.500;31.200;6.260;25.610
90003;09/07/2022;4.900;19.700;28.400;4.670;20.880
90003;10/07/2022;14.000;17.600;22.200;2.580;12.470
90003;11/07/2022;0.600;15.800;22.900;3.820;16.070
90003;12/07/2022;3.300;17.300;22.100;2.400;8.680
90003;13/07/2022;5.800;17.000;23.000;3.000;15.210
90003;14/07/2022;0.000;15.000;22.800;4.650;22.320
90003;15/07/2022;0.000;12.200;24.500;4.850;26.920
90003;16/07/2022;0.000;16.200;27.800;5.090;24.560
90003;17/07/2022;0.100;17.700;29.100;5.300;23.620
90003;18/07/2022;0.400;20.300;33.500;6.410;25.070
90003;19/07/2022;11.200;20.100;28.900;4.860;17.510
90003;20/07/2022;0.400;16.100;22.500;3.800;14.990
90003;21/07/2022;0.000;13.200;24.400;5.560;27.460
90003;22/07/2022;2.800;16.400;21.200;3.230;11.220
90003;23/07/2022;6.100;14.100;21.200;3.240;13.650
90003;24/07/2022;4.400;13.300;19.300;2.400;11.260
90003;25/07/2022;1.500;14.700;21.900;3.710;19.000
90003;26/07/2022;1.000;12.300;21.700;2.170;10.680
90003;27/07/2022;2.300;15.900;20.900;2.130;8.670
90003;28/07/2022;0.000;14.700;22.000;3.730;15.990
90003;29/07/2022;0.300;16.000;27.700;4.780;21.450
90003;30/07/2022;0.000;17.400;24.300;4.410;17.190
90003;31/07/2022;3.500;15.000;23.800;3.470;18.510
90003;01/08/2022;0.700;15.900;25.200;3.550;17.260
90003;02/08/2022;0.000;16.200;28.800;4.680;19.510
90003;03/08/2022;0.400;18.200;26.700;4.980;19.470
90003;04/08/2022;0.100;16.900;25.300;4.040;15.440
90003;05/08/2022;0.300;15.600;23.100;3.840;15.310
90003;06/08/2022;0.000;12.200;22.700;4.690;25.820
90003;07/08/2022;1.100;12.000;26.100;5.210;24.670
90003;08/08/2022;4.000;14.900;20.100;2.780;14.270
90003;09/08/2022;7.700;12.600;17.000;2.410;13.990
90003;10/08/2022;2.200;10.500;17.900;2.650;16.690
90003;11/08/2022;0.500;11.700;19.900;2.850;15.740
90003;12/08/2022;0.500;12.600;18.700;1.520;4.760
90003;13/08/2022;0.600;14.200;20.700;3.260;18.270
90003;14/08/2022;0.000;12.800;27.500;3.810;19.200
90003;15/08/2022;2.500;17.900;24.800;3.290;13.040
90003;16/08/2022;1.000;15.200;24.300;2.810;13.910
90003;17/08/2022;0.700;16.000;23.800;2.390;8.170
90003;18/08/2022;12.900;15.800;21.000;1.570;7.700
90003;19/08/2022;0.300;11.100;20.000;3.190;17.430
90003;20/08/2022;0.000;10.700;21.100;3.880;23.080
90003;21/08/2022;0.000;13.700;25.600;3.530;17.100
90003;22/08/2022;0.000;15.600;28.600;4.830;22.140
90003;23/08/2022;0.000;17.300;26.100;3.620;17.340
90003;24/08/2022;0.000;15.900;25.900;3.360;14.540
90003;25/08/2022;13.300;17.800;25.800;2.700;13.200
90003;26/08/2022;0.400;16.900;28.100;4.070;20.320
90003;27/08/2022;7.900;18.100;29.200;4.230;21.290
90003;28/08/2022;0.000;19.200;30.200;4.570;20.410
90003;29/08/2022;0.000;19.000;33.300;5.190;21.070
90003;30/08/2022;3.200;14.300;23.800;1.840;6.540
90003;31/08/2022;0.000;12.100;19.500;3.020;16.230
90003;01/09/2022;0.300;12.200;20.500;2.980;17.200
90003;02/09/2022;0.000;11.900;20.200;3.140;17.730
90003;03/09/2022;0.000;11.400;21.000;2.850;12.920
90003;04/09/2022;0.100;15.900;23.200;2.790;12.050
90003;05/09/2022;0.700;16.400;22.900;2.540;9.340
90003;06/09/2022;0.200;14.100;18.900;2.630;10.800
90003;07/09/2022;0.800;12.200;19.500;2.400;10.940
90003;08/09/2022;20.900;13.200;19.500;1.810;5.350
90003;09/09/2022;5.000;10.800;16.800;2.350;14.390
90003;10/09/2022;1.700;9.900;18.500;2.420;10.650
90003;11/09/2022;1.500;12.000;17.400;3.020;13.790
90003;12/09/2022;0.200;11.300;17.900;2.720;10.850
90003;13/09/2022;23.500;15.600;19.600;1.440;2.770
90003;14/09/2022;7.300;11.300;16.200;2.710;13.420
90003;15/09/2022;0.400;8.500;16.200;2.390;15.710
90003;16/09/2022;0.300;6.700;15.700;2.240;15.340
90003;17/09/2022;5.000;8.600;14.400;1.450;10.460
90003;18/09/2022;0.300;6.200;16.600;2.170;14.360
90003;19/09/2022;4.300;9.200;15.900;1.470;9.240
90003;20/09/2022;0.000;7.400;17.200;1.550;9.320
90003;21/09/2022;0.000;8.000;20.600;2.700;16.630
90003;22/09/2022;1.400;9.000;18.200;1.730;10.710
90003;23/09/2022;0.000;8.200;20.200;2.380;14.880
90003;24/09/2022;0.000;10.300;23.200;2.910;16.240
90003;25/09/2022;0.500;12.600;19.900;1.340;7.080
90003;26/09/2022;0.900;12.800;18.800;1.280;7.180
90003;27/09/2022;0.300;11.600;20.000;1.490;8.000
90003;28/09/2022;1.600;13.500;22.900;2.130;11.030
90003;29/09/2022;5.700;15.300;24.800;2.800;14.370
90003;30/09/2022;2.600;13.000;17.800;1.970;10.130
90003;01/10/2022;4.600;11.700;15.600;0.750;1.340
90003;02/10/2022;2.500;15.700;19.300;1.090;4.220
90003;03/10/2022;7.700;8.600;17.000;1.740;10.200
90003;04/10/2022;0.000;7.300;17.400;1.950;12.600
90003;05/10/2022;0.600;9.000;17.100;1.640;9.380
90003;06/10/2022;0.400;7.800;14.700;1.660;9.490
90003;07/10/2022;2.500;4.100;16.400;2.060;11.200
90003;08/10/2022;1.300;12.100;14.900;0.720;3.320
90003;09/10/2022;0.000;8.500;17.300;1.770;10.610
90003;10/10/2022;0.600;11.700;16.600;1.040;4.850
90003;11/10/2022;0.000;13.000;20.300;2.090;11.050
90003;12/10/2022;0.100;13.400;20.000;1.400;6.570
90003;13/10/2022;0.000;12.200;21.200;1.950;11.880
90003;14/10/2022;0.000;10.400;22.200;2.040;12.280
90003;15/10/2022;0.100;11.600;23.700;2.240;11.950
90003;16/10/2022;0.000;13.600;25.500;2.410;11.960
90003;17/10/2022;0.000;12.400;23.900;2.090;11.080
90003;18/10/2022;0.000;12.800;21.400;1.810;8.640
90003;19/10/2022;0.000;14.400;20.500;2.040;7.040
90003;20/10/2022;1.700;11.400;16.300;1.970;9.430
90003;21/10/2022;0.700;10.600;16.600;1.920;4.420
90003;22/10/2022;1.300;9.300;13.000;1.660;7.350
90003;23/10/2022;2.100;9.800;13.900;0.710;2.050
90003;24/10/2022;0.600;13.300;17.400;0.520;2.200
90003;25/10/2022;0.000;10.700;19.500;1.330;8.960
90003;26/10/2022;0.000;10.500;18.700;1.070;7.350
90003;27/10/2022;0.200;9.400;16.100;0.740;3.200
90003;28/10/2022;0.000;4.600;13.500;1.370;9.700
90003;29/10/2022;2.300;7.900;13.500;0.600;1.520
90003;30/10/2022;0.000;5.200;11.700;1.290;8.070
90003;31/10/2022;0.000;3.100;12.000;1.220;9.520
90003;01/11/2022;0.000;4.800;15.700;1.370;7.840
90003;02/11/2022;0.100;9.900;14.700;0.650;3.320
90003;03/11/2022;0.000;7.200;17.500;1.260;8.430
90003;04/11/2022;1.100;10.800;16.300;0.780;4.210
90003;05/11/2022;3.400;4.400;10.400;1.030;7.480
90003;06/11/2022;0.000;3.300;10.100;1.090;7.940
90003;07/11/2022;0.000;0.700;9.300;0.950;8.530
90003;08/11/2022;1.100;0.400;7.900;0.430;2.820
90003;09/11/2022;0.100;4.900;8.500;0.450;3.140
90003;10/11/2022;0.900;7.600;11.200;0.400;1.800
90003;11/11/2022;5.200;7.200;12.300;0.320;0.430
90003;12/11/2022;7.100;5.000;11.700;0.810;2.380
90003;13/11/2022;0.000;3.500;9.100;1.090;4.880
90003;14/11/2022;0.000;0.600;9.200;0.780;7.340
90003;15/11/2022;0.000;1.600;8.900;0.450;3.520
90003;16/11/2022;0.000;2.300;8.100;0.590;5.330
90003;17/11/2022;0.000;2.700;9.400;0.500;3.410
90003;18/11/2022;0.000;4.100;9.200;0.560;4.310
90003;19/11/2022;0.000;4.100;10.300;0.490;2.290
90003;20/11/2022;0.200;4.200;9.300;0.370;1.740
90003;21/11/2022;0.000;5.600;10.200;0.500;3.740
90003;22/11/2022;0.000;5.100;14.300;1.630;6.960
90003;23/11/2022;0.900;11.800;15.900;2.180;4.120
90003;24/11/2022;4.700;8.800;12.700;0.760;1.890
90003;25/11/2022;1.400;1.900;8.900;0.560;5.090
90003;26/11/2022;0.000;0.700;7.600;0.670;5.910
90003;27/11/2022;0.800;3.300;8.800;0.880;3.520
90003;28/11/2022;10.400;2.000;9.300;0.600;3.690
90003;29/11/2022;1.300;-1.600;5.700;0.410;4.490
90003;30/11/2022;2.200;-0.600;4.700;0.380;3.670
90003;01/12/2022;0.200;-1.200;4.100;0.440;3.520
90003;02/12/2022;0.000;-2.700;3.200;0.480;4.060
90003;03/12/2022;0.700;-4.100;2.900;0.200;1.120
90003;04/12/2022;0.100;3.900;8.400;0.260;1.830
90003;05/12/2022;0.000;4.000;7.800;0.410;4.000
90003;06/12/2022;0.000;2.900;6.500;0.440;4.590
90003;07/12/2022;6.500;1.500;8.400;0.310;1.630
90003;08/12/2022;1.600;0.100;7.000;0.610;4.930
90003;09/12/2022;0.900;-1.100;4.700;0.540;4.680
90003;10/12/2022;10.500;2.600;11.400;0.740;2.530
90003;11/12/2022;8.400;2.700;9.900;1.030;2.420
90003;12/12/2022;0.000;-1.200;5.500;0.460;4.350
90003;13/12/2022;7.200;2.800;10.500;0.540;1.730
90003;14/12/2022;6.300;3.900;8.300;0.800;3.390
90003;15/12/2022;3.300;3.100;6.000;0.490;3.410
90003;16/12/2022;0.600;1.000;5.700;0.480;3.670
90003;17/12/2022;1.400;-0.200;6.000;0.380;3.780
90003;18/12/2022;4.800;2.600;8.500;0.520;3.650
90003;19/12/2022;0.000;1.500;6.100;0.410;4.170
90003;20/12/2022;0.600;0.900;7.800;0.280;1.680
90003;21/12/2022;0.600;7.400;8.900;0.180;0.640
90003;22/12/2022;1.300;7.900;9.600;0.200;0.890
90003;23/12/2022;0.000;6.200;9.400;0.250;1.490
90003;24/12/2022;0.800;6.900;8.400;0.240;1.400
90003;25/12/2022;0.000;3.700;6.600;0.280;1.570
90003;26/12/2022;5.800;4.700;8.600;0.930;3.810
90003;27/12/2022;5.000;1.500;6.500;0.580;1.770
90003;28/12/2022;0.000;-1.200;5.300;0.520;4.870
90003;29/12/2022;9.600;0.200;9.100;0.450;1.700
90003;30/12/2022;7.800;9.000;13.400;0.570;0.680
90003;31/12/2022;1.900;7.900;14.300;1.480;3.740
90004;01/01/2022;0.700;-1.200;2.500;0.290;2.690
90004;02/01/2022;0.000;-0.500;4.800;0.310;2.890
90004;03/01/2022;0.000;-1.500;2.400;0.430;4.990
90004;04/01/2022;0.200;-2.800;4.100;0.390;3.630
90004;05/01/2022;0.300;-0.300;5.600;0.530;5.770
90004;06/01/2022;0.000;-3.900;2.700;0.620;6.400
90004;07/01/2022;0.200;-4.800;2.900;0.650;5.340
90004;08/01/2022;0.900;1.500;4.900;0.210;1.100
90004;09/01/2022;4.200;3.500;7.500;0.240;1.630
90004;10/01/2022;3.200;3.700;8.600;0.490;3.480
90004;11/01/2022;1.000;4.500;10.100;0.250;1.300
90004;12/01/2022;2.900;4.300;9.800;0.490;1.090
90004;13/01/2022;0.000;1.500;6.500;1.230;5.790
90004;14/01/2022;0.800;-0.400;6.700;0.880;6.320
90004;15/01/2022;9.000;2.100;7.500;0.250;1.370
90004;16/01/2022;1.300;-0.700;7.700;0.490;3.410
90004;17/01/2022;0.000;-3.900;2.100;0.850;7.370
90004;18/01/2022;0.000;-4.000;1.100;1.030;7.190
90004;19/01/2022;0.000;-5.300;0.700;0.790;7.550
90004;20/01/2022;0.000;-7.200;3.200;0.660;7.540
90004;21/01/2022;0.000;-6.200;6.600;0.770;7.540
90004;22/01/2022;0.000;-3.900;6.600;0.920;6.300
90004;23/01/2022;0.000;-4.100;5.200;0.810;7.820
90004;24/01/2022;0.100;-4.500;4.700;0.710;7.260
90004;25/01/2022;0.000;-5.200;1.500;0.460;4.090
90004;26/01/2022;0.000;-6.500;7.400;0.920;8.090
90004;27/01/2022;0.000;-0.400;12.900;1.500;6.480
90004;28/01/2022;1.000;4.400;10.500;0.820;6.310
90004;29/01/2022;0.600;2.500;10.800;1.100;6.830
90004;30/01/2022;5.100;8.700;11.400;0.320;0.670
90004;31/01/2022;1.700;8.200;15.100;0.900;6.020
90004;01/02/2022;0.300;7.600;12.500;0.670;3.840
90004;02/02/2022;5.200;8.100;12.200;0.840;2.070
90004;03/02/2022;3.000;5.500;9.000;0.810;4.740
90004;04/02/2022;9.300;6.100;11.100;1.290;6.070
90004;05/02/2022;5.000;5.400;9.500;1.060;6.840
90004;06/02/2022;0.700;2.700;9.500;0.890;5.480
90004;07/02/2022;5.000;4.800;11.200;1.060;7.090
90004;08/02/2022;4.500;3.200;8.600;0.830;6.930
90004;09/02/2022;0.000;-0.500;6.000;0.810;6.170
90004;10/02/2022;0.000;-2.000;6.000;1.040;10.500
90004;11/02/2022;0.000;-3.400;4.000;1.070;10.420
90004;12/02/2022;2.100;0.800;11.100;1.150;6.970
90004;13/02/2022;5.400;7.300;16.500;1.920;6.750
90004;14/02/2022;14.800;9.100;14.400;0.830;4.490
90004;15/02/2022;0.000;7.300;16.100;1.550;10.220
90004;16/02/2022;1.400;6.500;15.000;1.050;7.280
90004;17/02/2022;0.000;4.500;12.700;1.250;9.180
90004;18/02/2022;0.000;3.000;13.100;1.590;11.770
90004;19/02/2022;0.000;-0.400;11.400;1.360;11.360
90004;20/02/2022;0.500;3.300;10.200;0.430;1.880
90004;21/02/2022;0.300;8.200;11.300;0.690;3.980
90004;22/02/2022;0.200;7.500;11.100;0.910;5.110
90004;23/02/2022;0.200;4.800;10.200;0.820;3.430
90004;24/02/2022;0.000;2.400;9.200;1.300;8.500
90004;25/02/2022;0.000;-1.000;11.000;1.660;13.020
90004;26/02/2022;0.400;3.700;12.600;0.880;4.220
90004;27/02/2022;9.900;5.500;11.900;0.840;4.470
90004;28/02/2022;8.100;4.900;8.600;1.440;9.410
90004;01/03/2022;11.700;6.700;10.900;0.720;1.980
90004;02/03/2022;0.200;3.700;11.300;1.670;11.880
90004;03/03/2022;16.400;7.400;17.500;2.150;11.590
90004;04/03/2022;4.500;5.400;9.600;1.120;8.260
90004;05/03/2022;6.900;5.300;11.100;1.230;6.360
90004;06/03/2022;9.900;7.100;11.300;1.850;9.900
90004;07/03/2022;3.100;6.300;8.800;0.910;3.670
90004;08/03/2022;1.200;7.700;12.800;0.770;4.270
90004;09/03/2022;0.000;7.900;13.600;1.460;9.320
90004;10/03/2022;0.000;6.800;17.600;2.120;13.980
90004;11/03/2022;0.000;4.600;19.100;2.270;14.970
90004;12/03/2022;6.100;8.900;13.200;0.840;4.630
90004;13/03/2022;0.400;7.400;13.900;1.120;5.640
90004;14/03/2022;0.000;6.300;14.900;2.220;16.340
90004;15/03/2022;0.000;5.400;14.000;1.870;15.230
90004;16/03/2022;0.000;3.700;20.100;2.630;17.280
90004;17/03/2022;0.000;5.200;11.000;0.930;6.940
90004;18/03/2022;0.100;6.100;12.200;0.950;4.430
90004;19/03/2022;0.100;8.600;13.400;1.160;6.180
90004;20/03/2022;0.000;7.000;11.900;1.410;7.330
90004;21/03/2022;5.100;4.100;10.000;0.990;6.100
90004;22/03/2022;2.800;3.200;9.800;1.080;9.100
90004;23/03/2022;3.800;2.100;8.000;1.050;7.900
90004;24/03/2022;2.000;0.400;10.600;1.350;9.320
90004;25/03/2022;0.000;7.200;16.200;2.250;14.160
90004;26/03/2022;0.000;7.400;16.500;2.330;13.190
90004;27/03/2022;0.000;5.700;19.000;3.150;19.430
90004;28/03/2022;1.800;6.700;16.900;2.580;17.210
90004;29/03/2022;0.000;6.900;20.000;3.120;19.620
90004;30/03/2022;0.000;6.800;22.500;3.690;19.980
90004;31/03/2022;1.200;9.300;15.300;2.330;10.780
90004;01/04/2022;0.800;7.700;13.700;2.190;15.350
90004;02/04/2022;0.200;6.400;13.700;1.670;10.510
90004;03/04/2022;0.000;4.600;18.300;2.970;18.810
90004;04/04/2022;1.100;7.900;15.900;2.670;17.890
90004;05/04/2022;0.000;7.400;14.500;2.380;14.410
90004;06/04/2022;0.000;6.000;13.900;3.120;21.880
90004;07/04/2022;0.000;4.500;17.300;3.250;22.190
90004;08/04/2022;0.000;7.500;22.800;3.900;22.570
90004;09/04/2022;0.000;8.800;24.900;4.110;22.550
90004;10/04/2022;0.000;9.400;17.800;3.300;21.610
90004;11/04/2022;0.000;7.200;15.700;3.290;20.750
90004;12/04/2022;0.000;4.200;18.300;3.610;23.290
90004;13/04/2022;0.000;5.000;18.200;3.540;23.120
90004;14/04/2022;0.000;7.600;16.100;2.670;16.060
90004;15/04/2022;1.100;8.500;14.000;1.720;9.010
90004;16/04/2022;0.500;8.600;15.000;2.740;17.220
90004;17/04/2022;0.000;5.100;14.900;2.650;16.800
90004;18/04/2022;0.000;5.900;13.600;3.600;21.900
90004;19/04/2022;0.000;2.600;13.600;3.830;24.170
90004;20/04/2022;0.000;1.400;12.600;3.850;25.860
90004;21/04/2022;0.000;3.200;17.100;4.390;25.580
90004;22/04/2022;0.000;4.800;19.600;4.620;25.500
90004;23/04/2022;0.000;7.300;16.700;4.280;25.750
90004;24/04/2022;0.000;4.900;19.000;4.280;25.520
90004;25/04/2022;7.300;4.600;11.500;1.200;6.310
90004;26/04/2022;0.400;1.300;11.000;2.900;22.970
90004;27/04/2022;0.500;0.800;12.300;3.240;24.520
90004;28/04/2022;0.600;1.200;13.100;2.710;18.160
90004;29/04/2022;0.000;1.800;18.300;4.390;26.700
90004;30/04/2022;10.100;7.800;16.600;2.490;10.850
90004;01/05/2022;2.700;6.100;14.200;2.940;21.680
90004;02/05/2022;3.900;7.600;15.300;2.330;13.770
90004;03/05/2022;7.700;7.400;16.200;2.330;14.740
90004;04/05/2022;0.500;7.200;16.500;3.090;18.440
90004;05/05/2022;2.500;8.600;21.200;4.160;22.160
90004;06/05/2022;3.300;10.700;16.600;3.100;18.670
90004;07/05/2022;0.100;10.900;16.100;2.220;11.430
90004;08/05/2022;0.000;8.400;16.200;2.870;16.200
90004;09/05/2022;0.100;8.200;16.700;3.990;23.930
90004;10/05/2022;1.900;7.600;20.700;3.320;18.780
90004;11/05/2022;4.400;11.500;18.800;2.320;13.420
90004;12/05/2022;5.100;10.900;20.200;3.610;21.780
90004;13/05/2022;1.300;9.700;18.600;3.290;19.040
90004;14/05/2022;0.000;9.800;19.600;4.120;23.880
90004;15/05/2022;0.000;8.900;24.700;4.810;26.230
90004;16/05/2022;0.000;14.300;27.200;5.250;26.770
90004;17/05/2022;7.700;15.500;27.700;4.080;18.400
90004;18/05/2022;13.300;9.900;15.600;0.970;5.570
90004;19/05/2022;1.400;7.900;14.700;2.800;19.710
90004;20/05/2022;0.500;7.800;16.100;2.720;17.380
90004;21/05/2022;0.000;5.300;21.600;4.800;27.640
90004;22/05/2022;0.600;10.600;22.100;3.520;18.120
90004;23/05/2022;0.000;12.100;23.300;3.910;22.460
90004;24/05/2022;0.000;13.400;25.400;5.250;27.230
90004;25/05/2022;0.000;15.400;27.200;6.190;28.760
90004;26/05/2022;0.000;15.900;31.100;6.220;28.000
90004;27/05/2022;0.400;16.100;28.600;5.060;25.000
90004;28/05/2022;0.000;17.700;31.200;6.370;27.850
90004;29/05/2022;1.900;16.100;25.300;3.360;16.460
90004;30/05/2022;0.000;14.900;22.900;3.820;18.100
90004;31/05/2022;0.100;14.600;25.000;4.400;21.150
90004;01/06/2022;0.400;14.700;26.000;4.370;22.970
90004;02/06/2022;0.100;16.300;27.500;5.860;26.730
90004;03/06/2022;7.800;13.900;20.600;2.130;10.120
90004;04/06/2022;0.100;12.800;21.100;3.930;21.300
90004;05/06/2022;4.000;11.500;20.300;4.250;20.440
90004;06/06/2022;4.200;11.500;16.900;3.920;20.460
90004;07/06/2022;0.300;11.300;19.200;3.350;15.880
90004;08/06/2022;5.600;11.000;28.300;5.630;27.810
90004;09/06/2022;0.200;14.800;22.900;4.360;22.380
90004;10/06/2022;0.000;11.700;26.700;5.390;29.060
90004;11/06/2022;0.000;16.300;29.700;6.150;27.400
90004;12/06/2022;0.000;14.700;24.300;5.820;29.730
90004;13/06/2022;1.600;14.100;27.300;5.440;24.290
90004;14/06/2022;0.300;17.200;28.700;4.720;23.380
90004;15/06/2022;0.300;17.700;29.700;6.830;28.740
90004;16/06/2022;0.000;14.400;26.000;6.160;29.440
90004;17/06/2022;0.000;15.500;27.700;6.900;29.610
90004;18/06/2022;0.000;18.500;30.600;7.710;29.680
90004;19/06/2022;0.000;19.500;34.300;7.010;29.350
90004;20/06/2022;0.000;22.800;34.300;6.870;25.380
90004;21/06/2022;0.000;19.900;35.600;6.810;26.350
90004;22/06/2022;0.000;18.200;35.000;7.520;28.540
90004;23/06/2022;0.000;17.900;26.000;5.080;22.380
