ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
90002;04/04/2029;9.400;9.700;14.700;1.290;7.360
90002;05/04/2029;0.200;10.600;17.800;2.270;9.640
90002;06/04/2029;0.000;12.500;22.900;5.500;20.390
90002;07/04/2029;0.000;12.400;22.000;3.880;18.000
90002;08/04/2029;1.300;11.300;22.500;4.010;19.960
90002;09/04/2029;2.200;6.100;14.400;2.130;11.520
90002;10/04/2029;0.200;3.500;12.400;2.340;16.940
90002;11/04/2029;0.000;2.400;15.200;2.550;17.630
90002;12/04/2029;0.000;6.300;19.300;2.880;18.100
90002;13/04/2029;0.000;7.100;22.600;3.570;20.780
90002;14/04/2029;0.000;10.800;21.200;3.480;21.030
90002;15/04/2029;5.500;6.600;15.200;2.610;16.230
90002;16/04/2029;3.400;4.500;9.400;1.470;11.340
90002;17/04/2029;2.200;2.200;8.300;1.600;13.910
90002;18/04/2029;1.000;1.100;9.300;2.010;17.000
90002;19/04/2029;8.600;3.800;7.700;0.840;2.760
90002;20/04/2029;1.000;2.200;9.100;1.530;12.000
90002;21/04/2029;3.500;1.700;7.500;1.900;17.090
90002;22/04/2029;1.600;0.600;8.600;2.410;21.390
90002;23/04/2029;0.000;-1.300;8.700;2.220;18.120
90002;24/04/2029;6.200;1.300;8.000;1.500;13.230
90002;25/04/2029;0.700;0.200;9.400;2.010;15.870
90002;26/04/2029;1.200;4.000;13.700;2.650;19.820
90002;27/04/2029;0.500;6.700;17.200;2.450;14.050
90002;28/04/2029;7.800;7.800;13.900;1.840;10.340
90002;29/04/2029;0.700;7.600;15.800;2.390;16.330
90002;30/04/2029;0.500;7.700;21.300;3.840;23.760
90002;01/05/2029;0.000;11.100;23.700;3.860;22.970
90002;02/05/2029;6.900;10.000;13.300;1.170;7.030
90002;03/05/2029;0.500;7.400;14.500;2.630;18.060
90002;04/05/2029;9.800;4.800;14.700;2.070;12.450
90002;05/05/2029;24.800;11.200;18.200;2.100;13.210
90002;06/05/2029;8.000;9.100;15.200;1.470;9.140
90002;07/05/2029;1.800;7.600;17.000;2.810;19.170
90002;08/05/2029;1.700;8.200;16.300;2.600;17.680
90002;09/05/2029;0.000;7.500;19.300;3.610;23.180
90002;10/05/2029;0.000;7.800;20.700;4.440;26.630
90002;11/05/2029;0.000;10.000;22.100;4.640;26.690
90002;12/05/2029;0.200;10.300;24.100;4.480;24.930
90002;13/05/2029;0.100;13.300;21.700;3.970;24.110
90002;14/05/2029;0.800;12.300;22.000;3.980;22.180
90002;15/05/2029;6.900;12.300;16.800;1.990;11.370
90002;16/05/2029;2.800;11.100;16.700;2.800;18.120
90002;17/05/2029;31.400;11.000;13.200;0.890;5.010
90002;18/05/2029;0.500;8.500;18.600;3.830;24.490
90002;19/05/2029;6.100;10.200;17.800;3.040;19.700
90002;20/05/2029;0.100;8.600;20.700;3.990;24.820
90002;21/05/2029;13.500;11.800;17.500;2.100;12.360
90002;22/05/2029;0.800;10.300;18.000;3.360;22.060
90002;23/05/2029;4.800;9.000;17.300;3.030;19.700
90002;24/05/2029;2.700;9.400;17.900;3.190;20.850
90002;25/05/2029;0.900;9.000;18.500;3.300;21.420
90002;26/05/2029;0.200;9.700;19.400;2.880;16.240
90002;27/05/2029;0.400;10.900;18.600;3.540;21.320
90002;28/05/2029;0.200;8.200;18.200;3.070;18.210
90002;29/05/2029;11.900;12.800;16.700;1.850;10.910
90002;30/05/2029;6.300;10.600;16.300;3.060;21.100
90002;31/05/2029;5.500;10.100;16.100;2.700;19.310
90002;01/06/2029;1.600;10.000;17.800;2.600;16.350
90002;02/06/2029;5.100;12.200;17.700;2.310;13.510
90002;03/06/2029;0.100;10.900;18.200;2.880;16.970
90002;04/06/2029;0.000;7.600;20.000;4.100;25.240
90002;05/06/2029;1.400;13.200;20.500;3.520;20.350
90002;06/06/2029;0.300;10.800;20.500;4.040;24.660
90002;07/06/2029;0.000;9.700;21.500;4.500;26.900
90002;08/06/2029;0.000;9.200;23.000;4.240;22.990
90002;09/06/2029;0.000;10.500;20.100;4.120;24.210
90002;10/06/2029;1.600;8.300;18.500;3.500;21.470
90002;11/06/2029;0.100;6.100;15.600;3.570;24.010
90002;12/06/2029;0.100;6.300;17.500;4.000;26.120
90002;13/06/2029;0.000;6.300;18.400;3.750;22.280
90002;14/06/2029;2.900;12.300;19.200;3.080;17.050
90002;15/06/2029;7.200;12.200;17.700;3.900;22.770
90002;16/06/2029;3.000;11.400;18.200;2.480;12.430
90002;17/06/2029;5.100;14.000;21.100;3.020;17.470
90002;18/06/2029;2.800;13.000;25.500;4.520;24.190
90002;19/06/2029;4.100;16.400;22.700;3.600;20.070
90002;20/06/2029;1.900;14.500;25.300;3.820;19.640
90002;21/06/2029;10.500;14.300;21.200;2.700;16.700
90002;22/06/2029;3.600;11.500;17.300;1.900;10.590
90002;23/06/2029;0.400;11.400;21.400;3.550;21.150
90002;24/06/2029;0.000;13.400;25.000;5.210;27.900
90002;25/06/2029;0.000;15.400;26.600;5.380;28.500
90002;26/06/2029;0.500;15.000;27.100;5.030;26.590
90002;27/06/2029;1.900;18.200;28.200;5.040;25.340
90002;28/06/2029;0.800;17.300;24.000;4.740;25.800
90002;29/06/2029;40.200;14.800;29.800;3.890;19.480
90002;30/06/2029;15.500;14.000;19.300;1.250;7.030
90002;01/07/2029;1.300;13.600;19.500;3.090;18.710
90002;02/07/2029;5.500;11.400;16.100;1.790;10.570
90002;03/07/2029;3.800;12.000;16.200;1.610;8.810
90002;04/07/2029;2.400;12.500;19.600;3.380;19.490
90002;05/07/2029;0.000;11.400;22.700;4.110;23.060
90002;06/07/2029;6.800;13.000;20.000;2.450;12.570
90002;07/07/2029;0.000;9.600;20.500;3.610;20.410
90002;08/07/2029;0.000;10.200;24.000;4.780;27.260
90002;09/07/2029;0.200;14.100;30.400;5.730;27.540
90002;10/07/2029;2.900;18.100;24.800;4.290;22.950
90002;11/07/2029;2.600;15.800;24.300;3.420;18.260
90002;12/07/2029;1.400;13.300;22.300;4.090;23.360
90002;13/07/2029;0.600;12.900;20.000;3.470;20.630
90002;14/07/2029;0.100;11.500;22.800;3.830;20.450
90002;15/07/2029;1.900;12.000;28.900;4.930;23.820
90002;16/07/2029;0.600;15.400;22.100;4.470;24.760
90002;17/07/2029;0.000;13.600;24.000;4.310;23.280
90002;18/07/2029;0.000;13.900;27.300;5.150;25.560
90002;19/07/2029;0.000;15.100;28.400;5.370;27.450
90002;20/07/2029;9.700;17.000;29.400;4.710;23.720
90002;21/07/2029;4.600;18.700;25.100;3.500;18.310
90002;22/07/2029;0.100;15.700;22.600;4.260;22.520
90002;23/07/2029;2.100;15.700;21.400;2.470;12.090
90002;24/07/2029;0.100;13.200;22.300;4.020;22.230
90002;25/07/2029;0.000;12.600;25.000;4.310;23.620
90002;26/07/2029;3.400;16.600;25.600;3.510;18.100
90002;27/07/2029;12.000;17.200;22.300;1.310;6.210
90002;28/07/2029;0.400;14.000;23.100;4.790;27.040
90002;29/07/2029;0.000;14.000;26.900;5.380;27.150
90002;30/07/2029;0.000;15.000;31.900;5.180;25.620
90002;31/07/2029;0.900;18.600;31.800;4.600;22.340
90002;01/08/2029;10.000;18.900;26.900;3.560;17.760
90002;02/08/2029;8.800;18.400;26.900;3.510;19.430
90002;03/08/2029;0.500;16.900;23.900;4.350;24.220
90002;04/08/2029;0.900;15.800;22.100;2.830;15.310
90002;05/08/2029;0.000;12.600;25.200;4.620;25.420
90002;06/08/2029;0.000;14.700;28.000;4.490;22.150
90002;07/08/2029;2.400;16.900;24.500;3.480;18.770
90002;08/08/2029;0.000;15.100;22.600;3.020;15.740
90002;09/08/2029;0.000;15.400;26.700;4.510;22.340
90002;10/08/2029;0.100;16.900;26.700;3.510;17.760
90002;11/08/2029;0.000;15.900;30.100;5.350;24.170
90002;12/08/2029;0.000;19.200;33.100;5.030;22.320
90002;13/08/2029;0.000;18.900;31.900;5.010;23.650
90002;14/08/2029;5.100;16.100;25.200;2.870;15.410
90002;15/08/2029;0.000;14.800;26.400;4.110;21.420
90002;16/08/2029;0.000;16.100;25.600;4.600;23.610
90002;17/08/2029;2.200;17.400;26.000;2.950;15.030
90002;18/08/2029;5.000;16.800;22.400;2.020;7.580
90002;19/08/2029;0.400;13.700;23.000;3.090;15.790
90002;20/08/2029;0.400;13.000;25.000;3.640;18.620
90002;21/08/2029;1.300;12.200;19.400;3.250;18.980
90002;22/08/2029;0.000;9.900;23.400;4.160;22.980
90002;23/08/2029;0.000;14.100;25.200;3.900;17.520
90002;24/08/2029;0.800;16.400;31.400;5.240;21.610
90002;25/08/2029;0.200;12.000;20.200;3.750;21.610
90002;26/08/2029;0.000;9.600;21.600;3.900;22.020
90002;27/08/2029;0.000;10.700;25.500;4.290;22.070
90002;28/08/2029;0.000;12.700;29.800;4.340;20.600
90002;29/08/2029;0.000;18.500;30.200;4.560;20.490
90002;30/08/2029;0.000;18.000;28.800;3.870;17.900
90002;31/08/2029;0.000;17.900;30.900;4.440;19.340
90002;01/09/2029;1.600;18.900;31.100;3.980;19.610
90002;02/09/2029;3.500;16.800;26.400;3.240;16.920
90002;03/09/2029;0.700;17.000;26.400;3.620;18.790
90002;04/09/2029;26.800;16.900;21.600;1.570;8.230
90002;05/09/2029;6.000;15.100;24.500;2.030;10.090
90002;06/09/2029;3.500;13.400;22.000;3.040;18.150
90002;07/09/2029;0.200;14.100;28.000;3.650;17.690
90002;08/09/2029;0.200;15.000;21.500;3.030;16.300
90002;09/09/2029;5.700;14.300;19.300;1.990;10.500
90002;10/09/2029;3.000;12.900;16.700;1.960;8.450
90002;11/09/2029;6.400;8.300;14.200;1.100;4.040
90002;12/09/2029;1.500;6.000;13.500;2.210;16.140
90002;13/09/2029;0.900;6.000;14.100;2.160;14.700
90002;14/09/2029;0.000;6.600;14.300;2.230;14.630
90002;15/09/2029;0.000;4.800;16.400;2.590;17.320
90002;16/09/2029;0.400;10.700;16.200;1.390;6.050
90002;17/09/2029;0.100;11.300;18.700;2.440;12.290
90002;18/09/2029;0.100;13.900;21.500;3.580;15.130
90002;19/09/2029;0.000;14.100;22.600;3.950;16.600
90002;20/09/2029;0.200;11.000;22.400;2.760;16.650
90002;21/09/2029;0.000;10.600;22.700;2.610;15.180
90002;22/09/2029;1.100;11.200;20.900;1.450;7.160
90002;23/09/2029;0.100;12.700;18.400;2.160;11.960
90002;24/09/2029;1.700;12.600;17.000;1.740;7.680
90002;25/09/2029;9.100;12.400;18.000;1.680;6.190
90002;26/09/2029;21.000;13.000;17.200;1.080;2.920
90002;27/09/2029;4.300;11.000;14.600;2.040;10.580
90002;28/09/2029;1.900;5.400;12.600;1.520;10.550
90002;29/09/2029;0.000;3.300;14.300;1.830;11.810
90002;30/09/2029;2.400;9.400;15.900;1.400;5.470
90002;01/10/2029;1.600;11.800;15.600;1.310;7.170
90002;02/10/2029;4.800;8.300;12.600;0.580;2.900
90002;03/10/2029;0.300;6.900;12.600;1.100;5.720
90002;04/10/2029;0.100;6.200;12.700;1.240;8.010
90002;05/10/2029;0.000;5.200;14.200;1.690;12.160
90002;06/10/2029;1.800;4.800;16.300;1.130;5.980
90002;07/10/2029;15.600;12.800;18.500;1.040;5.750
90002;08/10/2029;6.600;12.600;16.700;0.980;4.910
90002;09/10/2029;10.500;12.500;19.500;1.600;3.400
90002;10/10/2029;13.800;10.400;16.600;1.100;6.730
90002;11/10/2029;0.200;5.600;12.100;1.230;9.300
90002;12/10/2029;1.000;3.600;14.700;1.270;6.830
90002;13/10/2029;1.800;5.800;14.400;1.540;10.800
90002;14/10/2029;7.800;7.800;19.900;1.630;10.360
90002;15/10/2029;1.100;11.000;16.800;0.940;6.700
90002;16/10/2029;2.300;10.800;20.600;1.160;7.140
90002;17/10/2029;1.000;13.700;19.400;1.170;6.120
90002;18/10/2029;39.100;11.400;17.100;0.710;4.080
90002;19/10/2029;1.200;8.900;16.400;1.130;6.720
90002;20/10/2029;0.000;7.400;17.200;1.380;8.210
90002;21/10/2029;0.100;11.700;20.800;2.020;10.420
90002;22/10/2029;0.800;8.500;16.600;1.120;7.290
90002;23/10/2029;0.000;6.100;14.800;1.440;10.670
90002;24/10/2029;0.000;5.400;16.600;1.220;9.270
90002;25/10/2029;0.000;10.100;20.200;1.650;9.630
90002;26/10/2029;0.000;8.100;16.000;1.190;9.060
90002;27/10/2029;0.400;8.600;19.500;1.430;9.450
90002;28/10/2029;0.000;8.000;19.000;1.330;9.300
90002;29/10/2029;0.000;9.300;15.700;0.810;5.740
90002;30/10/2029;0.100;8.800;13.900;0.530;2.830
90002;31/10/2029;0.000;7.500;12.700;0.600;4.190
90002;01/11/2029;0.000;7.300;13.200;0.670;4.740
90002;02/11/2029;0.000;7.500;11.600;0.820;4.220
90002;03/11/2029;0.000;3.200;12.700;1.030;8.830
90002;04/11/2029;0.000;2.200;8.600;0.550;5.010
90002;05/11/2029;0.000;3.300;14.000;0.610;4.370
90002;06/11/2029;0.900;7.800;12.200;0.350;1.740
90002;07/11/2029;0.000;4.400;8.600;0.600;4.990
90002;08/11/2029;0.100;4.900;9.400;0.400;2.350
90002;09/11/2029;0.000;5.300;13.600;0.810;6.590
90002;10/11/2029;0.000;3.700;7.800;0.390;3.410
90002;11/11/2029;1.400;3.700;10.700;0.370;2.140
90002;12/11/2029;0.900;5.000;8.100;0.630;4.240
90002;13/11/2029;0.000;3.100;6.400;0.560;3.670
90002;14/11/2029;0.300;4.500;9.500;0.420;2.620
90002;15/11/2029;0.000;2.500;8.600;0.610;5.370
90002;16/11/2029;0.000;-0.300;7.100;0.560;5.810
90002;17/11/2029;1.200;1.600;5.500;0.250;1.080
90002;18/11/2029;4.600;5.000;8.700;0.370;1.330
90002;19/11/2029;28.500;5.600;10.400;0.330;1.430
90002;20/11/2029;3.100;0.300;4.800;0.810;6.460
90002;21/11/2029;5.600;-1.700;1.800;0.330;1.980
90002;22/11/2029;0.600;-3.500;1.300;0.420;5.520
90002;23/11/2029;0.000;-1.500;6.600;0.920;2.910
90002;24/11/2029;1.200;7.300;15.400;1.990;4.970
90002;25/11/2029;5.200;8.400;17.400;2.240;4.200
90002;26/11/2029;1.400;5.500;10.700;0.580;4.590
90002;27/11/2029;1.300;5.100;11.200;0.760;4.400
90002;28/11/2029;3.400;1.300;9.900;0.450;3.900
90002;29/11/2029;0.000;-1.100;6.500;0.520;6.070
90002;30/11/2029;0.000;-3.900;1.400;0.340;4.450
90002;01/12/2029;0.000;-4.200;5.500;0.400;4.530
90002;02/12/2029;0.500;4.200;9.900;0.260;2.130
90002;03/12/2029;1.400;1.500;6.000;0.190;0.910
90002;04/12/2029;0.000;0.800;3.600;0.260;2.390
90002;05/12/2029;10.500;-0.600;4.500;0.290;1.850
90002;06/12/2029;12.900;3.200;9.500;0.780;4.470
90002;07/12/2029;5.300;3.300;8.000;0.540;1.420
90002;08/12/2029;4.500;2.700;6.300;0.260;1.710
90002;09/12/2029;0.800;1.500;4.700;0.520;1.860
90002;10/12/2029;0.200;1.400;4.700;0.450;1.630
90002;11/12/2029;0.000;1.300;4.300;0.380;2.450
90002;12/12/2029;0.000;-0.300;2.700;0.270;2.430
90002;13/12/2029;0.000;-1.400;2.600;0.350;4.350
90002;14/12/2029;0.000;-1.400;2.400;0.220;2.330
90002;15/12/2029;0.000;1.400;5.900;0.370;2.600
90002;16/12/2029;0.200;5.500;7.300;0.190;1.000
90002;17/12/2029;0.000;2.900;6.400;0.270;2.110
90002;18/12/2029;0.000;3.500;11.000;0.700;3.080
90002;19/12/2029;12.600;1.700;11.300;0.400;1.140
90002;20/12/2029;0.000;0.600;4.000;0.370;2.690
90002;21/12/2029;6.500;2.900;6.500;0.270;1.020
90002;22/12/2029;23.600;0.100;8.400;0.340;2.690
90002;23/12/2029;3.700;0.900;5.600;0.430;3.290
90002;24/12/2029;0.600;0.100;4.000;0.200;1.320
90002;25/12/2029;0.200;1.600;6.100;0.230;1.620
90002;26/12/2029;0.000;-0.400;5.800;0.690;5.090
90002;27/12/2029;0.000;-2.800;2.600;0.370;4.840
90002;28/12/2029;0.000;-3.400;4.400;0.430;5.140
90002;29/12/2029;0.000;-1.300;1.100;0.170;1.260
90002;30/12/2029;0.000;-2.200;-0.200;0.200;1.740
90002;31/12/2029;0.000;-2.300;1.800;0.320;3.160
90003;01/01/2029;3.500;5.100;10.000;0.720;4.440
90003;02/01/2029;10.900;8.800;10.600;0.560;1.260
90003;03/01/2029;4.400;7.800;11.000;0.660;2.640
90003;04/01/2029;0.800;6.300;11.000;0.710;3.540
90003;05/01/2029;0.100;2.100;8.700;0.510;4.610
90003;06/01/2029;0.300;1.400;7.100;0.600;3.570
90003;07/01/2029;0.100;1.100;4.600;0.490;1.730
90003;08/01/2029;0.100;-4.100;1.100;0.730;3.450
90003;09/01/2029;0.100;-2.700;-1.000;0.420;2.790
90003;10/01/2029;0.000;-4.500;1.000;0.480;4.920
90003;11/01/2029;0.000;-2.700;3.200;0.730;6.180
90003;12/01/2029;0.000;-2.900;2.600;0.330;2.340
90003;13/01/2029;0.000;-2.800;0.100;0.240;2.670
90003;14/01/2029;0.600;-3.100;-0.700;0.200;1.130
90003;15/01/2029;0.000;-4.600;4.600;0.510;3.910
90003;16/01/2029;0.600;-6.400;3.000;0.610;6.450
90003;17/01/2029;17.700;-0.500;13.400;0.520;3.450
90003;18/01/2029;10.800;-4.300;9.000;0.580;5.050
90003;19/01/2029;0.000;-4.700;3.000;0.520;5.940
90003;20/01/2029;0.000;-5.400;2.500;0.610;7.220
90003;21/01/2029;0.000;-1.400;8.100;0.820;2.760
90003;22/01/2029;2.800;6.600;11.900;0.920;2.660
90003;23/01/2029;0.400;5.100;12.300;0.390;2.050
90003;24/01/2029;1.500;11.900;13.300;0.410;1.840
90003;25/01/2029;0.300;10.500;13.200;0.600;3.720
90003;26/01/2029;0.800;1.000;11.800;0.510;3.010
90003;27/01/2029;0.000;-0.200;8.700;0.780;7.350
90003;28/01/2029;0.100;1.000;12.000;0.770;6.020
90003;29/01/2029;0.100;4.000;13.500;0.860;6.540
90003;30/01/2029;0.200;8.400;11.800;0.510;3.260
90003;31/01/2029;0.200;5.700;12.700;0.770;5.940
90003;01/02/2029;2.100;5.700;11.300;0.280;1.260
90003;02/02/2029;0.000;5.200;8.400;0.430;3.540
90003;03/02/2029;0.500;7.000;10.100;0.480;2.790
90003;04/02/2029;0.000;7.400;10.300;0.650;3.700
90003;05/02/2029;0.000;4.700;8.600;0.670;4.370
90003;06/02/2029;0.200;6.600;10.900;0.820;3.660
90003;07/02/2029;5.200;9.600;11.300;0.450;1.330
90003;08/02/2029;8.400;10.000;12.500;0.590;1.540
90003;09/02/2029;4.300;8.300;13.800;1.100;3.680
90003;10/02/2029;7.900;6.500;9.400;0.350;1.580
90003;11/02/2029;1.900;4.300;10.200;0.890;5.350
90003;12/02/2029;0.700;2.100;10.300;0.700;5.360
90003;13/02/2029;0.100;1.200;10.800;1.090;7.550
90003;14/02/2029;1.500;9.800;15.300;0.890;4.800
90003;15/02/2029;0.100;8.400;18.800;1.630;8.340
90003;16/02/2029;1.300;9.100;14.300;0.700;2.220
90003;17/02/2029;0.000;3.400;12.700;1.390;10.890
90003;18/02/2029;3.200;4.000;10.800;0.590;3.180
90003;19/02/2029;0.400;8.800;11.300;0.800;4.130
90003;20/02/2029;0.200;6.900;10.200;0.790;4.940
90003;21/02/2029;8.400;5.000;11.100;0.670;2.610
90003;22/02/2029;19.300;4.300;13.200;0.770;2.650
90003;23/02/2029;2.100;3.600;8.200;1.040;6.840
90003;24/02/2029;2.800;1.600;9.300;1.020;7.980
90003;25/02/2029;6.800;3.900;9.100;0.440;2.070
90003;26/02/2029;4.800;5.600;10.900;0.840;6.070
90003;27/02/2029;0.000;3.900;9.000;0.970;4.990
90003;28/02/2029;0.000;-1.000;10.000;1.150;9.320
90003;01/03/2029;3.000;3.900;10.800;0.830;4.790
90003;02/03/2029;13.900;4.700;9.700;0.470;2.600
90003;03/03/2029;2.300;1.300;9.500;1.150;7.970
90003;04/03/2029;1.400;-1.300;11.100;1.750;13.670
90003;05/03/2029;3.800;3.700;9.100;1.050;8.630
90003;06/03/2029;1.100;3.200;9.800;0.980;7.820
90003;07/03/2029;0.000;1.700;13.000;1.890;14.350
90003;08/03/2029;0.100;2.600;14.300;1.990;11.870
90003;09/03/2029;7.200;5.600;11.700;1.100;5.680
90003;10/03/2029;0.800;4.300;11.800;1.300;10.230
90003;11/03/2029;1.800;2.500;12.500;1.610;12.630
90003;12/03/2029;3.700;6.000;11.300;0.490;3.520
90003;13/03/2029;0.100;6.900;14.300;1.420;9.810
90003;14/03/2029;0.000;3.900;17.800;2.110;13.260
90003;15/03/2029;4.100;10.900;15.000;1.550;8.770
90003;16/03/2029;0.000;9.400;14.500;1.520;8.940
90003;17/03/2029;2.800;9.800;16.600;1.070;5.910
90003;18/03/2029;6.300;7.700;16.200;1.960;13.440
90003;19/03/2029;0.000;5.500;17.500;2.250;15.100
90003;20/03/2029;0.900;6.500;19.800;2.450;15.130
90003;21/03/2029;0.000;8.400;19.100;2.560;16.820
90003;22/03/2029;0.300;6.000;18.100;2.380;14.430
90003;23/03/2029;3.000;4.700;10.800;2.030;15.970
90003;24/03/2029;1.300;3.600;10.700;1.730;13.170
90003;25/03/2029;0.100;2.600;12.900;2.150;13.770
90003;26/03/2029;11.400;5.000;11.300;0.700;4.260
90003;27/03/2029;3.800;4.800;12.000;1.730;10.920
90003;28/03/2029;6.900;5.100;11.200;2.260;15.790
90003;29/03/2029;14.500;7.600;12.800;1.070;5.430
90003;30/03/2029;12.300;6.100;12.100;1.530;10.030
90003;31/03/2029;3.000;5.600;15.500;2.150;15.620
90003;01/04/2029;1.200;7.000;13.700;2.370;15.300
90003;02/04/2029;1.700;6.700;14.100;1.860;9.590
90003;03/04/2029;6.400;9.700;15.900;2.030;12.710
90003;04/04/2029;7.700;11.600;17.500;2.260;13.290
90003;05/04/2029;2.000;12.100;19.900;2.410;10.690
90003;06/04/2029;0.200;13.400;25.300;4.050;17.710
90003;07/04/2029;18.900;10.500;18.300;2.230;11.550
90003;08/04/2029;3.900;9.700;22.000;3.170;17.130
90003;09/04/2029;0.700;6.300;12.700;2.810;19.440
90003;10/04/2029;0.100;2.800;13.800;2.270;15.720
90003;11/04/2029;0.800;8.800;17.900;1.710;10.170
90003;12/04/2029;0.000;7.900;21.500;3.260;19.950
90003;13/04/2029;0.000;9.300;25.200;3.980;22.130
90003;14/04/2029;0.000;9.300;20.600;3.450;21.650
90003;15/04/2029;1.600;7.200;13.400;2.290;13.050
90003;16/04/2029;2.000;5.500;13.100;2.540;17.310
90003;17/04/2029;1.800;3.700;11.200;2.030;15.190
90003;18/04/2029;4.400;3.000;11.400;2.020;15.360
90003;19/04/2029;1.200;5.100;13.100;2.160;13.340
90003;20/04/2029;0.200;4.100;10.200;2.280;16.230
90003;21/04/2029;0.300;3.800;10.800;2.610;18.480
90003;22/04/2029;0.800;2.000;10.100;2.680;21.450
90003;23/04/2029;0.100;1.300;11.000;2.670;20.920
90003;24/04/2029;0.800;3.900;10.400;2.130;16.080
90003;25/04/2029;0.000;4.300;12.500;2.110;14.020
90003;26/04/2029;1.800;4.600;15.100;2.200;15.030
90003;27/04/2029;12.600;8.500;17.200;1.840;11.300
90003;28/04/2029;1.100;7.900;15.200;2.770;18.660
90003;29/04/2029;0.400;5.900;17.600;3.060;19.200
90003;30/04/2029;4.600;10.900;18.000;2.230;13.270
90003;01/05/2029;16.900;10.600;16.100;1.500;9.340
90003;02/05/2029;3.200;9.200;11.500;0.960;4.710
90003;03/05/2029;2.700;6.700;14.700;2.500;18.820
90003;04/05/2029;8.100;6.600;13.500;1.460;9.750
90003;05/05/2029;6.400;10.300;16.000;1.700;10.990
90003;06/05/2029;3.000;9.300;16.500;2.940;20.790
90003;07/05/2029;1.100;8.400;17.600;3.000;19.740
90003;08/05/2029;0.000;8.800;17.700;3.140;20.920
90003;09/05/2029;0.000;7.400;19.500;3.650;23.300
90003;10/05/2029;0.000;10.200;22.400;4.600;26.770
90003;11/05/2029;0.000;11.500;24.600;4.600;26.250
90003;12/05/2029;0.200;12.200;21.900;3.280;19.540
90003;13/05/2029;0.400;12.900;21.500;3.250;17.820
90003;14/05/2029;23.200;11.600;16.700;1.350;7.220
90003;15/05/2029;0.600;10.000;17.900;3.260;21.630
90003;16/05/2029;0.800;8.800;17.400;3.410;23.140
90003;17/05/2029;0.500;7.200;18.000;3.130;20.330
90003;18/05/2029;4.900;8.800;18.700;3.050;19.590
90003;19/05/2029;3.700;9.900;19.000;3.390;21.860
90003;20/05/2029;13.600;11.200;19.800;2.860;18.360
90003;21/05/2029;6.000;10.300;17.900;2.640;17.590
90003;22/05/2029;3.300;11.100;18.300;3.290;23.400
90003;23/05/2029;3.700;10.400;17.100;2.520;17.030
90003;24/05/2029;8.300;8.900;17.800;3.170;20.770
90003;25/05/2029;2.400;9.800;20.500;3.310;20.320
90003;26/05/2029;1.600;12.600;19.500;3.310;19.180
90003;27/05/2029;1.300;10.400;16.900;2.810;17.560
90003;28/05/2029;0.800;10.200;16.900;1.680;7.760
90003;29/05/2029;8.700;12.600;17.000;1.210;5.930
90003;30/05/2029;5.700;10.400;17.600;2.980;21.540
90003;31/05/2029;11.700;10.000;16.600;2.440;16.860
90003;01/06/2029;2.800;11.800;16.100;1.710;9.590
90003;02/06/2029;0.200;10.500;16.400;1.720;9.360
90003;03/06/2029;0.000;8.500;20.200;4.050;26.290
90003;04/06/2029;0.000;11.500;22.400;4.100;22.610
90003;05/06/2029;0.500;11.400;19.900;3.010;17.830
90003;06/06/2029;0.000;10.600;21.500;4.480;26.170
90003;07/06/2029;0.000;9.200;20.600;4.710;29.220
90003;08/06/2029;0.000;9.700;21.100;3.560;19.530
90003;09/06/2029;0.000;9.700;19.200;3.850;22.340
90003;10/06/2029;1.400;7.800;17.200;2.550;16.030
90003;11/06/2029;0.400;6.500;16.900;3.730;24.760
90003;12/06/2029;0.600;7.200;17.000;3.570;22.730
90003;13/06/2029;0.600;6.200;20.200;3.650;19.000
90003;14/06/2029;2.500;13.300;21.400;3.980;20.580
90003;15/06/2029;2.500;11.200;17.800;3.430;18.960
90003;16/06/2029;11.000;12.400;18.500;1.850;10.610
90003;17/06/2029;5.400;14.200;22.300;3.110;17.700
90003;18/06/2029;8.400;15.500;23.900;3.210;16.770
90003;19/06/2029;14.400;16.300;21.700;2.840;15.590
90003;20/06/2029;4.600;15.800;21.900;2.290;12.820
90003;21/06/2029;45.400;15.600;21.000;2.000;11.070
90003;22/06/2029;2.200;12.000;19.600;3.120;17.640
90003;23/06/2029;0.000;11.100;20.900;3.510;19.940
90003;24/06/2029;0.000;13.200;25.600;4.590;24.960
90003;25/06/2029;0.000;16.200;27.700;5.220;26.960
90003;26/06/2029;0.100;17.500;28.900;4.810;24.570
90003;27/06/2029;0.000;17.000;28.600;5.130;24.620
90003;28/06/2029;1.700;14.400;22.600;4.960;28.490
90003;29/06/2029;10.000;15.200;24.300;3.440;17.700
90003;30/06/2029;3.200;14.700;22.400;4.130;22.380
90003;01/07/2029;1.300;15.100;20.100;3.550;19.560
90003;02/07/2029;1.900;14.200;19.200;1.870;8.910
90003;03/07/2029;0.400;11.600;19.800;2.900;13.970
90003;04/07/2029;0.900;12.900;20.600;3.570;18.390
90003;05/07/2029;0.000;11.100;23.400;3.730;20.260
90003;06/07/2029;0.200;11.200;20.000;3.660;18.080
90003;07/07/2029;0.300;9.100;19.800;3.580;20.440
90003;08/07/2029;0.000;10.000;26.300;4.060;21.280
90003;09/07/2029;2.300;15.800;27.100;3.820;19.920
90003;10/07/2029;0.400;16.600;24.900;4.250;21.680
90003;11/07/2029;10.100;14.600;24.100;3.430;18.500
