annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;218;beauce_5_sa_000;organique_beauce_5;orgeh;incorpore;644.0;6.839002420353304;94.16578038975615;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;218;beauce_5_sa_000;organique_beauce_5;orgeh;surface;1896.5432041146466;20.14047137149795;94.16578038975615;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_001;organique_beauce_5;orgeh;incorpore;644.0;6.87777217615039;93.63497125321446;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_001;organique_beauce_5;orgeh;surface;1921.0607243980046;20.516487576024698;93.63497125321447;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_002;organique_beauce_5;orgeh;incorpore;644.0;6.728307752634952;95.71500348624743;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_5_sa_002;organique_beauce_5;orgeh;surface;1824.4735824866418;19.061521350190272;95.71500348624744;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;182;beauce_5_sa_003;organique_beauce_5;orgeh;incorpore;644.0;6.80567557523427;94.62690263160711;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;182;beauce_5_sa_003;organique_beauce_5;orgeh;surface;1875.164033890303;19.81639451087733;94.62690263160712;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_004;organique_beauce_5;orgeh;incorpore;644.0;6.876410303090726;93.65351565925941;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_004;organique_beauce_5;orgeh;surface;1920.2059871495699;20.50329850014255;93.6535156592594;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;215;beauce_5_sa_005;organique_beauce_5;orgeh;incorpore;644.0;6.82829300871739;94.31346885346494;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;215;beauce_5_sa_005;organique_beauce_5;orgeh;surface;1889.703534383955;20.03641216208463;94.31346885346494;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_006;organique_beauce_5;orgeh;incorpore;644.0;6.825798988782725;94.34792923998006;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_006;organique_beauce_5;orgeh;surface;1888.1065575937716;20.01216744027577;94.34792923998008;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;172;beauce_5_sa_007;organique_beauce_5;orgeh;incorpore;644.0;6.849484890605383;94.02166882407428;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;172;beauce_5_sa_007;organique_beauce_5;orgeh;surface;1903.2098747019243;20.242247329847505;94.0216688240743;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
