annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;180;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;7.674433702909022;110.23614676341795;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;180;beauce_5_sa_000;organique_beauce_5;BTH;surface;3472.651290643108;31.50192920019147;110.23614676341795;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;7.1402432054787495;118.48335913136115;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;228;beauce_5_sa_001;organique_beauce_5;BTH;surface;3408.092565280642;28.76431416416991;118.48335913136115;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;215;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;6.63998922536268;127.40984530043283;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;215;beauce_5_sa_002;organique_beauce_5;BTH;surface;3304.490462567128;25.935911426429634;127.40984530043283;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;212;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;9.441295929493565;89.6063428493105;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;212;beauce_5_sa_003;organique_beauce_5;BTH;surface;3503.3757225379495;39.097407740761376;89.60634284931048;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;221;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;12.129038373421892;69.74996483264675;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;221;beauce_5_sa_004;organique_beauce_5;BTH;surface;3472.8743000329896;49.79033764913809;69.74996483264675;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;8.179170432631578;103.43347249799352;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_005;organique_beauce_5;BTH;surface;3499.6477632889855;33.83477010652306;103.4334724979935;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;198;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;9.537222787603021;88.70506842932042;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;198;beauce_5_sa_006;organique_beauce_5;BTH;surface;3503.350733940885;39.49436932944064;88.70506842932042;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;6.53163166868329;129.52353147166133;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;195;beauce_5_sa_007;organique_beauce_5;BTH;surface;3275.5762952354576;25.289430098283923;129.52353147166136;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;208;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;6.829410088282191;123.87599940023449;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
