annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;287;beauce_5_sa_000;solnu;;0.0;0.0;20.33;0.0;0.0;35.0;55.32;0.01;0.0;0;0;0;-226.87;0.0;0.01;0.0;0.0
2019;288;365;beauce_5_sa_000;BTH;;0.24;0.0;12.8;0.0;18.18;55.43;49.65;0.05;0.0;0;10.7;0;-143.19;0.04;0.01;0.0;0.24
2019;213;270;beauce_5_sa_001;solnu;;0.0;0.0;18.19;0.0;0.0;35.0;53.18;0.01;0.0;0;0;0;-201.43;0.0;0.01;0.0;0.0
2019;271;365;beauce_5_sa_001;BTH;;0.34;0.0;15.04;0.0;35.8;53.39;32.05;0.03;0.0;0;21.07;0;-169.78;0.02;0.01;0.0;0.34
2019;213;310;beauce_5_sa_002;solnu;;0.0;0.0;24.2;0.0;0.0;35.0;59.18;0.02;0.0;0;0;0;-268.97;0.01;0.01;0.0;0.0
2019;311;365;beauce_5_sa_002;BTH;;0.26;0.0;8.97;0.0;3.78;59.44;64.05;0.05;0.0;0;2.23;0;-101.53;0.05;0.01;0.0;0.26
2019;213;280;beauce_5_sa_003;solnu;;0.0;0.0;19.6;0.0;0.0;35.0;54.59;0.01;0.0;0;0;0;-217.75;0.0;0.01;0.0;0.0
2019;281;365;beauce_5_sa_003;BTH;;0.26;0.0;13.54;0.0;24.48;54.66;43.34;0.05;0.0;0;14.41;0;-152.45;0.04;0.01;0.0;0.26
2019;213;312;beauce_5_sa_004;solnu;;0.0;0.0;24.7;0.0;0.0;35.0;59.67;0.03;0.0;0;0;0;-274.08;0.01;0.01;0.0;0.0
2019;313;365;beauce_5_sa_004;BTH;;0.27;0.0;8.48;0.0;3.33;59.91;64.51;0.05;0.0;0;1.96;0;-96.47;0.04;0.01;0.0;0.27
