annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;271;beauce_5_sa_000;solnu;;94.32;0.0;0.0;0.01;0.0;45.53;248.32;16.29;219.08;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;44.01;0.68;14.0;0.75;0.0;15.39;218.18;59.38;310.4;-1.0;-1.0;85.06;150.83;0.0;766.17
2019;213;277;beauce_5_sa_001;solnu;;98.32;0.0;0.0;0.01;0.0;45.53;248.32;16.74;219.52;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;40.77;0.33;13.59;0.82;0.0;16.48;219.27;56.91;310.4;-1.0;-1.0;88.63;146.07;0.0;686.34
2019;213;273;beauce_5_sa_002;solnu;;95.65;0.0;0.0;0.01;0.0;45.53;248.32;14.95;217.74;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;42.8;0.54;14.02;0.78;0.0;18.78;221.57;56.91;310.4;-1.0;-1.0;87.06;146.69;0.0;736.61
2019;213;271;beauce_5_sa_003;solnu;;94.18;0.0;0.0;0.01;0.0;45.53;248.32;16.42;219.21;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;43.82;0.7;14.31;0.75;0.0;15.53;218.32;59.38;310.4;-1.0;-1.0;86.35;150.83;0.0;766.17
2019;213;314;beauce_5_sa_004;solnu;;121.2;0.0;0.0;0.09;0.0;45.53;248.32;56.91;277.32;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;315;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;19.65;0.0;12.16;0.24;0.0;56.74;277.14;56.91;310.4;-1.0;-1.0;98.04;65.4;0.0;308.01
2019;213;276;beauce_5_sa_005;solnu;;97.6;0.0;0.0;0.01;0.0;45.53;248.32;17.14;219.93;-1.0;-1.0;0.0;69.53;0.0;0.0
2019;277;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;41.37;0.37;13.67;0.81;0.0;16.74;219.52;56.91;310.4;-1.0;-1.0;88.22;146.38;0.0;697.57
2019;213;315;beauce_5_sa_006;solnu;;121.76;0.0;0.0;0.07;0.0;45.53;248.32;56.74;277.07;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;19.18;0.0;12.07;0.23;0.0;56.25;276.58;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;295;beauce_5_sa_007;solnu;;108.23;0.0;0.0;0.01;0.0;45.53;248.32;38.98;241.77;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;32.46;0.02;12.3;0.8;0.0;38.16;240.95;56.91;310.4;-1.0;-1.0;96.56;114.22;0.0;473.96
2019;213;264;beauce_5_sa_008;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;293;beauce_5_sa_009;solnu;;107.11;0.0;0.0;0.01;0.0;45.53;248.32;35.74;238.53;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;33.78;0.03;12.09;0.79;0.0;34.77;237.56;56.91;310.4;-1.0;-1.0;94.97;118.58;0.0;498.06
2019;213;282;beauce_5_sa_010;solnu;;101.3;0.0;0.0;0.01;0.0;45.53;248.32;15.9;218.69;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;283;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;38.39;0.17;13.15;0.84;0.0;15.22;218.01;56.91;310.4;-1.0;-1.0;90.58;144.24;0.0;624.32
2019;213;260;beauce_5_sa_011;solnu;;81.71;0.0;0.0;0.01;0.0;45.53;248.32;11.52;214.31;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;52.1;2.64;16.57;0.44;0.0;10.72;213.51;79.86;310.4;-1.0;-1.0;82.59;168.21;0.0;953.86
2019;213;278;beauce_5_sa_012;solnu;;98.88;0.0;0.0;0.01;0.0;45.53;248.32;16.48;219.27;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;40.35;0.3;13.49;0.83;0.0;16.58;219.37;56.91;310.4;-1.0;-1.0;89.0;145.39;0.0;669.87
2019;213;274;beauce_5_sa_013;solnu;;96.1;0.0;0.0;0.01;0.0;45.53;248.32;18.64;221.43;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;275;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;42.96;0.45;13.51;0.79;0.0;17.74;220.53;56.91;310.4;-1.0;-1.0;85.74;146.69;0.0;727.04
2019;213;285;beauce_5_sa_014;solnu;;102.87;0.0;0.0;0.01;0.0;45.53;248.32;17.56;220.35;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;286;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;37.27;0.12;12.75;0.88;0.0;19.74;222.53;56.91;310.4;-1.0;-1.0;91.35;138.51;0.0;589.85
2019;213;291;beauce_5_sa_015;solnu;;105.6;0.0;0.0;0.01;0.0;45.53;248.32;26.35;229.14;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;34.92;0.05;12.45;0.86;0.0;35.32;238.11;56.91;310.4;-1.0;-1.0;94.32;120.22;0.0;518.09
2019;213;303;beauce_5_sa_016;solnu;;113.84;0.0;0.0;0.01;0.0;45.53;248.32;49.19;251.97;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;27.01;0.0;12.16;0.71;0.0;49.05;251.84;56.91;310.4;-1.0;-1.0;98.36;97.72;0.0;406.45
2019;213;305;beauce_5_sa_017;solnu;;115.44;0.0;0.0;0.01;0.0;45.53;248.32;48.28;251.07;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;25.44;0.0;12.14;0.67;0.0;56.91;264.88;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;310;beauce_5_sa_018;solnu;;118.53;0.0;0.0;0.01;0.0;45.53;248.32;55.86;269.04;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;22.39;0.0;12.09;0.44;0.0;56.91;271.85;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;289;beauce_5_sa_019;solnu;;104.7;0.0;0.0;0.01;0.0;45.53;248.32;18.86;221.64;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;35.73;0.07;12.51;0.83;0.0;18.33;221.11;56.91;310.4;-1.0;-1.0;92.7;137.88;0.0;543.42
2019;213;301;beauce_5_sa_020;solnu;;112.95;0.0;0.0;0.01;0.0;45.53;248.32;44.25;247.04;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;27.91;0.0;12.15;0.73;0.0;46.01;248.8;56.91;310.4;-1.0;-1.0;98.35;102.11;0.0;421.57
2019;213;313;beauce_5_sa_021;solnu;;121.06;0.0;0.0;0.05;0.0;45.53;248.32;55.03;269.81;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;20.01;0.0;11.93;0.4;0.0;56.91;277.1;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;272;beauce_5_sa_022;solnu;;95.07;0.0;0.0;0.01;0.0;45.53;248.32;15.53;218.32;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;273;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;43.06;0.6;14.28;0.74;0.0;14.95;217.74;57.4;310.4;-1.0;-1.0;86.89;150.83;0.0;751.07
2019;213;309;beauce_5_sa_023;solnu;;117.84;0.0;0.0;0.01;0.0;45.53;248.32;56.48;269.73;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;23.03;0.0;12.15;0.42;0.0;55.86;269.11;56.91;310.4;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;280;beauce_5_sa_024;solnu;;100.41;0.0;0.0;0.01;0.0;45.53;248.32;15.64;218.43;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;39.08;0.23;13.3;0.85;0.0;16.49;219.28;56.91;310.4;-1.0;-1.0;89.79;144.24;0.0;651.64
2019;213;310;beauce_5_sa_025;solnu;;118.46;0.0;0.0;0.02;0.0;45.53;248.32;55.86;269.11;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;22.39;0.0;12.16;0.45;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;311;beauce_5_sa_026;solnu;;118.96;0.0;0.0;0.04;0.0;45.53;248.32;56.91;271.92;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;21.89;0.0;12.16;0.38;0.0;55.92;270.93;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;311;beauce_5_sa_027;solnu;;118.96;0.0;0.0;0.01;0.0;45.53;248.32;56.91;271.92;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;21.9;0.0;12.15;0.37;0.0;55.92;270.93;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;260;beauce_5_sa_028;solnu;;81.66;0.0;0.0;0.01;0.0;45.53;248.32;11.57;214.36;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;51.93;2.71;16.72;0.43;0.0;10.78;213.57;79.86;310.4;-1.0;-1.0;83.33;168.21;0.0;953.86
2019;213;290;beauce_5_sa_029;solnu;;105.25;0.0;0.0;0.01;0.0;45.53;248.32;18.3;221.09;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;35.3;0.06;12.4;0.83;0.0;26.2;228.98;56.91;310.4;-1.0;-1.0;93.06;129.48;0.0;529.57
2019;213;313;beauce_5_sa_030;solnu;;120.92;0.0;0.0;0.04;0.0;45.53;248.32;55.03;269.96;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;20.01;0.0;12.08;0.4;0.0;56.91;277.25;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;303;beauce_5_sa_031;solnu;;113.34;0.0;0.0;0.01;0.0;45.53;248.32;49.68;252.47;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;27.08;0.0;12.59;0.62;0.0;49.55;252.33;56.91;310.4;-1.0;-1.0;98.36;97.72;0.0;406.45
2019;213;262;beauce_5_sa_032;solnu;;82.77;0.0;0.0;0.01;0.0;45.53;248.32;25.09;227.88;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;53.08;1.96;15.19;0.57;0.0;23.13;225.92;76.11;310.4;-1.0;-1.0;80.81;153.57;0.0;922.18
2019;213;278;beauce_5_sa_033;solnu;;99.15;0.0;0.0;0.01;0.0;45.53;248.32;16.21;219.0;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;40.46;0.29;13.11;0.83;0.0;16.3;219.09;56.91;310.4;-1.0;-1.0;87.82;145.39;0.0;669.87
2019;213;305;beauce_5_sa_034;solnu;;115.44;0.0;0.0;0.01;0.0;45.53;248.32;48.28;251.07;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;25.44;0.0;12.14;0.67;0.0;56.91;264.88;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;277;beauce_5_sa_035;solnu;;98.48;0.0;0.0;0.01;0.0;45.53;248.32;16.58;219.37;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;40.91;0.32;13.3;0.82;0.0;16.32;219.11;56.91;310.4;-1.0;-1.0;87.53;146.07;0.0;686.34
2019;213;295;beauce_5_sa_036;solnu;;108.23;0.0;0.0;0.01;0.0;45.53;248.32;38.98;241.77;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;32.46;0.02;12.3;0.8;0.0;38.16;240.95;56.91;310.4;-1.0;-1.0;96.56;114.22;0.0;473.96
2019;213;316;beauce_5_sa_037;solnu;;122.24;0.0;0.0;0.06;0.0;45.53;248.32;56.25;276.59;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;18.69;0.0;12.09;0.24;0.0;56.91;278.92;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
